"dataset","table_name","series_code","line_number","line_description","metric_name","time_period","cl_unit","unit_mult","data_value","note_ref","retrieved_at"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1944","Level","6",1,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1945","Level","6",1,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1946","Level","6",1,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1947","Level","6",2,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1948","Level","6",2,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1949","Level","6",1,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1950","Level","6",2,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1951","Level","6",2,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1952","Level","6",3,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1953","Level","6",4,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1954","Level","6",4,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1955","Level","6",3,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1956","Level","6",3,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1957","Level","6",3,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1958","Level","6",1,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1959","Level","6",3,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1960","Level","6",29,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1961","Level","6",36,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1962","Level","6",50,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1963","Level","6",73,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1964","Level","6",130,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1965","Level","6",171,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1966","Level","6",206,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1967","Level","6",274,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1968","Level","6",336,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1969","Level","6",428,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1970","Level","6",560,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1971","Level","6",639,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1972","Level","6",655,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1973","Level","6",930,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1974","Level","6",1331,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1975","Level","6",1776,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1976","Level","6",2044,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1977","Level","6",1982,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1978","Level","6",2158,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1979","Level","6",2655,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1980","Level","6",2983,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1981","Level","6",3299,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1982","Level","6",4406,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1983","Level","6",5211,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1984","Level","6",6116,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1985","Level","6",7078,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1986","Level","6",7856,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1987","Level","6",9091,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1988","Level","6",11258,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1989","Level","6",13864,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1990","Level","6",15551,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1991","Level","6",18240,"FAAt407","2026-06-11T11:28:07-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1992","Level","6",19172,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1993","Level","6",19259,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1994","Level","6",18783,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1995","Level","6",17078,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1996","Level","6",17701,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1997","Level","6",18051,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1998","Level","6",23696,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","1999","Level","6",30495,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2000","Level","6",35530,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2001","Level","6",37509,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2002","Level","6",38324,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2003","Level","6",40038,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2004","Level","6",43323,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2005","Level","6",42950,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2006","Level","6",44441,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2007","Level","6",51219,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2008","Level","6",55515,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2009","Level","6",62109,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2010","Level","6",56660,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2011","Level","6",64219,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2012","Level","6",71883,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2013","Level","6",71692,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2014","Level","6",72104,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2015","Level","6",77891,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2016","Level","6",89583,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2017","Level","6",97710,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2018","Level","6",106473,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2019","Level","6",126396,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2020","Level","6",132954,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2021","Level","6",147715,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2022","Level","6",153672,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2023","Level","6",171661,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nfito2ip00",36,"Intellectual property products","Historical Cost","2024","Level","6",185633,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1901","Level","6",1625,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1902","Level","6",1978,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1903","Level","6",2220,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1904","Level","6",2016,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1905","Level","6",2152,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1906","Level","6",2568,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1907","Level","6",2863,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1908","Level","6",2161,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1909","Level","6",2520,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1910","Level","6",2993,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1911","Level","6",2769,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1912","Level","6",3147,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1913","Level","6",3382,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1914","Level","6",2630,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1915","Level","6",2453,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1916","Level","6",3557,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1917","Level","6",4694,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1918","Level","6",5520,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1919","Level","6",5816,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1920","Level","6",7338,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1921","Level","6",5304,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1922","Level","6",5573,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1923","Level","6",7458,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1924","Level","6",6350,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1925","Level","6",7039,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1926","Level","6",7154,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1927","Level","6",6736,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1928","Level","6",6911,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1929","Level","6",7697,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1930","Level","6",6409,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1931","Level","6",4146,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1932","Level","6",2540,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1933","Level","6",2370,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1934","Level","6",2943,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1935","Level","6",3410,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1936","Level","6",4397,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1937","Level","6",5692,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1938","Level","6",4436,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1939","Level","6",4778,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1940","Level","6",5929,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1941","Level","6",7288,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1942","Level","6",5957,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1943","Level","6",5198,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1944","Level","6",6632,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1945","Level","6",9009,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1946","Level","6",12918,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1947","Level","6",16759,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1948","Level","6",18816,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1949","Level","6",17104,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1950","Level","6",18805,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1951","Level","6",22693,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1952","Level","6",24338,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1953","Level","6",26827,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1954","Level","6",26268,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1955","Level","6",28832,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1956","Level","6",35221,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1957","Level","6",38176,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1958","Level","6",33780,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1959","Level","6",36397,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1960","Level","6",39614,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1961","Level","6",39625,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1962","Level","6",42688,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1963","Level","6",45190,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1964","Level","6",50641,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1965","Level","6",60567,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1966","Level","6",70469,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1967","Level","6",72386,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1968","Level","6",79082,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1969","Level","6",87968,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1970","Level","6",90295,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1971","Level","6",92976,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1972","Level","6",105793,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1973","Level","6",123906,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1974","Level","6",139877,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1975","Level","6",142741,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1976","Level","6",159623,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1977","Level","6",190380,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1978","Level","6",229608,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1979","Level","6",271097,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1980","Level","6",295422,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1981","Level","6",337878,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1982","Level","6",342780,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1983","Level","6",340655,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1984","Level","6",399322,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1985","Level","6",426179,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1986","Level","6",414895,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1987","Level","6",415398,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1988","Level","6",441943,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1989","Level","6",478972,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1990","Level","6",518187,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1991","Level","6",512833,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1992","Level","6",530274,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1993","Level","6",576192,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1994","Level","6",627909,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1995","Level","6",713450,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1996","Level","6",777813,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1997","Level","6",851843,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1998","Level","6",907407,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","1999","Level","6",982472,"FAAt407","2026-06-11T11:28:08-0400"
"FixedAssets","FAAt407","i3nnofi2es00",37,"Nonfinancial","Historical Cost","2000","Level","6",1081705,"FAAt407","2026-06-11T11:28:08-0400"
