"dataset","table_name","series_code","line_number","line_description","metric_name","time_period","cl_unit","unit_mult","data_value","note_ref","retrieved_at"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1971","Level","6",353485,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1972","Level","6",389878,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1973","Level","6",437318,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1974","Level","6",478533,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1975","Level","6",495060,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1976","Level","6",554586,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1977","Level","6",621569,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1978","Level","6",708962,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1979","Level","6",802507,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1980","Level","6",874674,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1981","Level","6",964258,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1982","Level","6",994953,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1983","Level","6",1044744,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1984","Level","6",1160091,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1985","Level","6",1243009,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1986","Level","6",1307314,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1987","Level","6",1397010,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1988","Level","6",1514866,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1989","Level","6",1600102,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1990","Level","6",1682877,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1991","Level","6",1701726,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1992","Level","6",1783873,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1993","Level","6",1845450,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1994","Level","6",1952818,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1995","Level","6",2076881,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1996","Level","6",2206889,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1997","Level","6",2384239,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1998","Level","6",2582623,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","1999","Level","6",2771099,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2000","Level","6",3008384,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2001","Level","6",2991458,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2002","Level","6",2937442,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2003","Level","6",2960800,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2004","Level","6",3098330,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2005","Level","6",3236296,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2006","Level","6",3418905,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2007","Level","6",3573381,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2008","Level","6",3624655,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2009","Level","6",3382810,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2010","Level","6",3452256,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2011","Level","6",3630646,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2012","Level","6",3839249,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2013","Level","6",3971081,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2014","Level","6",4202500,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2015","Level","6",4439667,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2016","Level","6",4574390,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2017","Level","6",4804918,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2018","Level","6",5068451,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2019","Level","6",5323469,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2020","Level","6",5351749,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2021","Level","6",5919114,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2022","Level","6",6451907,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2023","Level","6",6796351,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2024","Level","6",7152832,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B461RC",21,"Wages and salaries","Current Dollars","2025","Level","6",7471878,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1929","Level","6",384,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1930","Level","6",372,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1931","Level","6",339,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1932","Level","6",293,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1933","Level","6",273,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1934","Level","6",308,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1935","Level","6",330,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1936","Level","6",582,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1937","Level","6",1219,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1938","Level","6",1330,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1939","Level","6",1435,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1940","Level","6",1541,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1941","Level","6",1887,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1942","Level","6",2229,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1943","Level","6",2713,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1944","Level","6",3052,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1945","Level","6",3047,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1946","Level","6",3245,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1947","Level","6",4004,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1948","Level","6",4026,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1949","Level","6",4213,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1950","Level","6",5439,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1951","Level","6",6755,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1952","Level","6",7223,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1953","Level","6",7845,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1954","Level","6",8215,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1955","Level","6",9375,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1956","Level","6",10685,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1957","Level","6",11924,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1958","Level","6",11908,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1959","Level","6",13859,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1960","Level","6",15356,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1961","Level","6",15941,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1962","Level","6",18096,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1963","Level","6",19540,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1964","Level","6",21111,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1965","Level","6",23242,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1966","Level","6",27611,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1967","Level","6",29446,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1968","Level","6",32746,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1969","Level","6",37220,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1970","Level","6",39547,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1971","Level","6",42705,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1972","Level","6",50046,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1973","Level","6",57782,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1974","Level","6",64400,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1975","Level","6",73961,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1976","Level","6",85418,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1977","Level","6",101757,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1978","Level","6",120537,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1979","Level","6",139893,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1980","Level","6",156016,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1981","Level","6",175592,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1982","Level","6",188307,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1983","Level","6",205366,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1984","Level","6",228116,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1985","Level","6",247079,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1986","Level","6",270862,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1987","Level","6",288448,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1988","Level","6",310442,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1989","Level","6",334720,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1990","Level","6",354646,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1991","Level","6",369395,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1992","Level","6",404801,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1993","Level","6",425565,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1994","Level","6",445855,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1995","Level","6",447676,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1996","Level","6",460814,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1997","Level","6",478312,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1998","Level","6",511209,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","1999","Level","6",538876,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2000","Level","6",588944,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2001","Level","6",590846,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2002","Level","6",603009,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2003","Level","6",633506,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2004","Level","6",663003,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2005","Level","6",692450,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2006","Level","6",708596,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2007","Level","6",733720,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2008","Level","6",739611,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2009","Level","6",712075,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2010","Level","6",714341,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2011","Level","6",742079,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2012","Level","6",769089,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2013","Level","6",802707,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2014","Level","6",830417,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2015","Level","6",864186,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2016","Level","6",874027,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2017","Level","6",922681,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2018","Level","6",978585,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2019","Level","6",1020794,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2020","Level","6",998344,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2021","Level","6",1079619,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2022","Level","6",1141490,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2023","Level","6",1219275,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2024","Level","6",1298274,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","B462RC",22,"Supplements to wages and salaries","Current Dollars","2025","Level","6",1366043,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1929","Level","6",2953,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1930","Level","6",2991,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1931","Level","6",2796,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1932","Level","6",2894,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1933","Level","6",3405,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1934","Level","6",4017,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1935","Level","6",4076,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1936","Level","6",4282,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1937","Level","6",4529,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1938","Level","6",4484,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1939","Level","6",4652,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1940","Level","6",5027,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1941","Level","6",5918,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1942","Level","6",6277,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1943","Level","6",6641,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1944","Level","6",7338,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1945","Level","6",8098,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1946","Level","6",9525,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1947","Level","6",11192,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1948","Level","6",12378,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1949","Level","6",12955,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1950","Level","6",14363,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1951","Level","6",15365,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1952","Level","6",16797,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1953","Level","6",17885,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1954","Level","6",17317,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1955","Level","6",19160,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1956","Level","6",20803,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1957","Level","6",22049,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1958","Level","6",22306,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1959","Level","6",24397,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1960","Level","6",26600,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1961","Level","6",27620,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1962","Level","6",29869,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1963","Level","6",31667,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1964","Level","6",33878,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1965","Level","6",36022,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1966","Level","6",36973,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1967","Level","6",39311,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1968","Level","6",45535,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1969","Level","6",50181,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1970","Level","6",54249,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1971","Level","6",59516,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1972","Level","6",63665,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1973","Level","6",70075,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1974","Level","6",74430,"T11400","2026-06-11T11:27:47-0400"
"NIPA","T11400","W325RC",23,"Taxes on production and imports less subsidies","Current Dollars","1975","Level","6",80194,"T11400","2026-06-11T11:27:47-0400"
