"dataset","table_name","series_code","line_number","line_description","metric_name","time_period","cl_unit","unit_mult","data_value","note_ref","retrieved_at"
"FixedAssets","FAAt401","k1nnofi2es00",37,"Nonfinancial","Current Dollars","2016","Level","6",16032239,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2es00",37,"Nonfinancial","Current Dollars","2017","Level","6",16653768,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2es00",37,"Nonfinancial","Current Dollars","2018","Level","6",17421067,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2es00",37,"Nonfinancial","Current Dollars","2019","Level","6",18215017,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2es00",37,"Nonfinancial","Current Dollars","2020","Level","6",18572039,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2es00",37,"Nonfinancial","Current Dollars","2021","Level","6",20598722,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2es00",37,"Nonfinancial","Current Dollars","2022","Level","6",22972361,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2es00",37,"Nonfinancial","Current Dollars","2023","Level","6",23813807,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2es00",37,"Nonfinancial","Current Dollars","2024","Level","6",24586304,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1925","Level","6",23154,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1926","Level","6",24187,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1927","Level","6",24400,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1928","Level","6",24644,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1929","Level","6",24427,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1930","Level","6",23086,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1931","Level","6",21030,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1932","Level","6",18864,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1933","Level","6",18938,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1934","Level","6",19402,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1935","Level","6",18941,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1936","Level","6",20296,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1937","Level","6",21664,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1938","Level","6",21609,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1939","Level","6",22014,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1940","Level","6",23646,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1941","Level","6",26850,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1942","Level","6",27830,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1943","Level","6",28202,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1944","Level","6",28210,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1945","Level","6",32444,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1946","Level","6",39251,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1947","Level","6",47227,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1948","Level","6",57116,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1949","Level","6",59235,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1950","Level","6",68427,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1951","Level","6",75324,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1952","Level","6",79681,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1953","Level","6",86836,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1954","Level","6",90085,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1955","Level","6",99701,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1956","Level","6",114016,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1957","Level","6",125642,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1958","Level","6",129650,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1959","Level","6",136492,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1960","Level","6",141937,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1961","Level","6",145180,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1962","Level","6",151576,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1963","Level","6",158515,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1964","Level","6",168477,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1965","Level","6",182329,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1966","Level","6",204315,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1967","Level","6",225392,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1968","Level","6",249908,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1969","Level","6",276471,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1970","Level","6",303737,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1971","Level","6",325138,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1972","Level","6",350432,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1973","Level","6",388805,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1974","Level","6",479384,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1975","Level","6",550680,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1976","Level","6",608821,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1977","Level","6",686582,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1978","Level","6",783103,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1979","Level","6",906351,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1980","Level","6",1053634,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1981","Level","6",1171078,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1982","Level","6",1239639,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1983","Level","6",1276372,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1984","Level","6",1341996,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1985","Level","6",1417152,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1986","Level","6",1492171,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1987","Level","6",1553814,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1988","Level","6",1635924,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1989","Level","6",1719980,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1990","Level","6",1814497,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1991","Level","6",1862434,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1992","Level","6",1916486,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1993","Level","6",1995155,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1994","Level","6",2107074,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1995","Level","6",2249632,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1996","Level","6",2369178,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1997","Level","6",2478091,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1998","Level","6",2583706,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","1999","Level","6",2722352,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2000","Level","6",2890959,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2001","Level","6",2964679,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2002","Level","6",2970921,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2003","Level","6",2977439,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2004","Level","6",3126266,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2005","Level","6",3259440,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2006","Level","6",3482650,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2007","Level","6",3636580,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2008","Level","6",3821881,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2009","Level","6",3762060,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2010","Level","6",3840715,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2011","Level","6",4019623,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2012","Level","6",4196080,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2013","Level","6",4317771,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2014","Level","6",4493495,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2015","Level","6",4612033,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2016","Level","6",4730437,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2017","Level","6",4917309,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2018","Level","6",5162629,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2019","Level","6",5313987,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2020","Level","6",5393831,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2021","Level","6",5821864,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2022","Level","6",6265340,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2023","Level","6",6532859,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2eq00",38,"Equipment","Current Dollars","2024","Level","6",6772307,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1925","Level","6",71469,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1926","Level","6",73122,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1927","Level","6",74232,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1928","Level","6",75987,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1929","Level","6",75022,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1930","Level","6",71367,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1931","Level","6",63993,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1932","Level","6",60612,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1933","Level","6",60987,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1934","Level","6",61585,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1935","Level","6",61392,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1936","Level","6",68096,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1937","Level","6",69637,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1938","Level","6",68421,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1939","Level","6",68628,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1940","Level","6",72281,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1941","Level","6",80356,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1942","Level","6",86053,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1943","Level","6",85838,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1944","Level","6",86709,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1945","Level","6",93499,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1946","Level","6",113140,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1947","Level","6",134685,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1948","Level","6",142385,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1949","Level","6",144618,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1950","Level","6",160499,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1951","Level","6",172935,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1952","Level","6",183271,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1953","Level","6",189428,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1954","Level","6",194297,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1955","Level","6",213256,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1956","Level","6",233173,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1957","Level","6",247076,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1958","Level","6",249763,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1959","Level","6",257563,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1960","Level","6",259345,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1961","Level","6",265060,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1962","Level","6",270815,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1963","Level","6",276357,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1964","Level","6",289099,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1965","Level","6",306244,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1966","Level","6",326713,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1967","Level","6",349863,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1968","Level","6",381916,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1969","Level","6",418872,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1970","Level","6",461190,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1971","Level","6",511868,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1972","Level","6",555890,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1973","Level","6",632896,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1974","Level","6",775311,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1975","Level","6",841114,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1976","Level","6",919108,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1977","Level","6",1010755,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1978","Level","6",1143006,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1979","Level","6",1311569,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1980","Level","6",1489302,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1981","Level","6",1701224,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1982","Level","6",1800007,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1983","Level","6",1830693,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1984","Level","6",1930935,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1985","Level","6",2012178,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1986","Level","6",2062919,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1987","Level","6",2160258,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1988","Level","6",2295030,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1989","Level","6",2419713,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1990","Level","6",2541596,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1991","Level","6",2577364,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1992","Level","6",2662469,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1993","Level","6",2797217,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1994","Level","6",2942602,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1995","Level","6",3093312,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1996","Level","6",3240350,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1997","Level","6",3435265,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1998","Level","6",3621199,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","1999","Level","6",3798097,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","2000","Level","6",4060960,"FAAt401","2026-06-11T11:28:20-0400"
"FixedAssets","FAAt401","k1nnofi2st00",39,"Structures","Current Dollars","2001","Level","6",4338524,"FAAt401","2026-06-11T11:28:20-0400"
