"dataset","table_name","series_code","line_number","line_description","metric_name","time_period","cl_unit","unit_mult","data_value","note_ref","retrieved_at"
"FixedAssets","FAAt402","kcnnoma2st00",31,"Structures","Fisher Quantity Index","2018","Level","0",101.146,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2st00",31,"Structures","Fisher Quantity Index","2019","Level","0",102.427,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2st00",31,"Structures","Fisher Quantity Index","2020","Level","0",103.146,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2st00",31,"Structures","Fisher Quantity Index","2021","Level","0",103.715,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2st00",31,"Structures","Fisher Quantity Index","2022","Level","0",104.677,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2st00",31,"Structures","Fisher Quantity Index","2023","Level","0",106.471,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2st00",31,"Structures","Fisher Quantity Index","2024","Level","0",108.127,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1925","Level","0",0.523,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1926","Level","0",0.549,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1927","Level","0",0.584,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1928","Level","0",0.631,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1929","Level","0",0.702,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1930","Level","0",0.758,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1931","Level","0",0.784,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1932","Level","0",0.803,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1933","Level","0",0.837,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1934","Level","0",0.888,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1935","Level","0",0.953,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1936","Level","0",1.041,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1937","Level","0",1.136,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1938","Level","0",1.225,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1939","Level","0",1.3,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1940","Level","0",1.375,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1941","Level","0",1.477,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1942","Level","0",1.564,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1943","Level","0",1.673,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1944","Level","0",1.778,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1945","Level","0",1.907,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1946","Level","0",2.035,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1947","Level","0",2.105,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1948","Level","0",2.146,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1949","Level","0",2.203,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1950","Level","0",2.26,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1951","Level","0",2.291,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1952","Level","0",2.35,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1953","Level","0",2.443,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1954","Level","0",2.541,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1955","Level","0",2.67,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1956","Level","0",2.773,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1957","Level","0",2.88,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1958","Level","0",2.952,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1959","Level","0",3.056,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1960","Level","0",3.136,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1961","Level","0",3.297,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1962","Level","0",3.414,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1963","Level","0",3.602,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1964","Level","0",3.744,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1965","Level","0",3.968,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1966","Level","0",4.259,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1967","Level","0",4.541,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1968","Level","0",4.815,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1969","Level","0",5.048,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1970","Level","0",5.174,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1971","Level","0",5.276,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1972","Level","0",5.437,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1973","Level","0",5.584,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1974","Level","0",5.718,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1975","Level","0",5.853,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1976","Level","0",6.215,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1977","Level","0",6.675,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1978","Level","0",7.126,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1979","Level","0",7.783,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1980","Level","0",8.318,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1981","Level","0",9.086,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1982","Level","0",10.042,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1983","Level","0",11.094,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1984","Level","0",12.342,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1985","Level","0",13.533,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1986","Level","0",14.89,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1987","Level","0",16.033,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1988","Level","0",17.368,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1989","Level","0",19.051,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1990","Level","0",20.813,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1991","Level","0",22.606,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1992","Level","0",24.354,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1993","Level","0",26.268,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1994","Level","0",27.813,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1995","Level","0",29.303,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1996","Level","0",31.087,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1997","Level","0",33.543,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1998","Level","0",36.484,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","1999","Level","0",40.581,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2000","Level","0",44.886,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2001","Level","0",47.779,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2002","Level","0",50.295,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2003","Level","0",52.886,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2004","Level","0",55.303,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2005","Level","0",57.943,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2006","Level","0",60.679,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2007","Level","0",63.376,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2008","Level","0",65.695,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2009","Level","0",67.677,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2010","Level","0",69.83,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2011","Level","0",72.93,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2012","Level","0",76.174,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2013","Level","0",79.309,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2014","Level","0",83.332,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2015","Level","0",87.092,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2016","Level","0",93.312,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2017","Level","0",100,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2018","Level","0",108.106,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2019","Level","0",116.427,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2020","Level","0",124.541,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2021","Level","0",135.235,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2022","Level","0",147.671,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2023","Level","0",159.308,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnnoma2ip00",32,"Intellectual property products","Fisher Quantity Index","2024","Level","0",169.815,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1925","Level","0",2.183,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1926","Level","0",2.264,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1927","Level","0",2.357,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1928","Level","0",2.456,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1929","Level","0",2.607,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1930","Level","0",2.702,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1931","Level","0",2.723,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1932","Level","0",2.697,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1933","Level","0",2.648,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1934","Level","0",2.618,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1935","Level","0",2.602,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1936","Level","0",2.609,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1937","Level","0",2.639,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1938","Level","0",2.618,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1939","Level","0",2.608,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1940","Level","0",2.634,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1941","Level","0",2.701,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1942","Level","0",2.634,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1943","Level","0",2.545,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1944","Level","0",2.456,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1945","Level","0",2.398,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1946","Level","0",2.487,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1947","Level","0",2.558,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1948","Level","0",2.628,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1949","Level","0",2.693,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1950","Level","0",2.767,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1951","Level","0",2.868,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1952","Level","0",2.945,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1953","Level","0",3.089,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1954","Level","0",3.231,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1955","Level","0",3.458,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1956","Level","0",3.684,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1957","Level","0",3.879,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1958","Level","0",4.03,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1959","Level","0",4.212,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1960","Level","0",4.45,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1961","Level","0",4.682,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1962","Level","0",4.97,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1963","Level","0",5.228,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1964","Level","0",5.642,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1965","Level","0",6.116,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1966","Level","0",6.582,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1967","Level","0",7.082,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1968","Level","0",7.788,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1969","Level","0",8.452,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1970","Level","0",9.023,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1971","Level","0",9.697,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1972","Level","0",10.314,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1973","Level","0",11.233,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1974","Level","0",12.394,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1975","Level","0",13.443,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1976","Level","0",14.496,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1977","Level","0",15.523,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1978","Level","0",16.97,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1979","Level","0",18.697,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1980","Level","0",20.645,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1981","Level","0",22.733,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1982","Level","0",24.808,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1983","Level","0",27.025,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1984","Level","0",29.962,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1985","Level","0",33.317,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1986","Level","0",36.783,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1987","Level","0",39.991,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1988","Level","0",43.313,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1989","Level","0",46.964,"FAAt402","2026-06-11T11:28:30-0400"
"FixedAssets","FAAt402","kcnfito2es00",33,"Financial","Fisher Quantity Index","1990","Level","0",49.91,"FAAt402","2026-06-11T11:28:30-0400"
