"date","year","value","variable_id","canonical_name","source_system","bea_dataset","bea_table","bea_line","bea_line_description","series_code","sector_boundary","asset_block","account_boundary","frequency","unit","price_basis","stock_flow_type","role_tag","priority","required_for_downstream_object","download_date","vintage","source_url_or_query","status","notes","source_file","aggregation_group"
"1986-12-31",1986,6.608,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1987-12-31",1987,7.612,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1988-12-31",1988,9.05,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1989-12-31",1989,11.068,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1990-12-31",1990,13.086,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1991-12-31",1991,15.403,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1992-12-31",1992,17.812,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1993-12-31",1993,19.483,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1994-12-31",1994,20.645,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1995-12-31",1995,20.787,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1996-12-31",1996,21.297,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1997-12-31",1997,21.936,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1998-12-31",1998,24.744,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1999-12-31",1999,29.048,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"2000-12-31",2000,33.519,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"2001-12-31",2001,36.947,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"2002-12-31",2002,39.985,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"2003-12-31",2003,42.586,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"2004-12-31",2004,45.479,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"2005-12-31",2005,47.006,"FIN__IPP__net_stock_quantity_index","FIN_intellectual_property_products_net_stock_quantity_index","BEA","FixedAssets","FAAt402",36,"Intellectual property products","kcnfito2ip00","FIN","IPP","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","frontier_conditioner","diagnostic","frontier_conditioning_variables","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
