"year","line_number","line_desc","value","series_code","unit","table_name","source"
2024,60,"Intellectual property products",124629,"k1ntotl4ip00","6","FAAt401","BEA_API"
1925,61,"Partnerships",7929,"k1ntotl7es00","6","FAAt401","BEA_API"
1926,61,"Partnerships",8404,"k1ntotl7es00","6","FAAt401","BEA_API"
1927,61,"Partnerships",8723,"k1ntotl7es00","6","FAAt401","BEA_API"
1928,61,"Partnerships",9090,"k1ntotl7es00","6","FAAt401","BEA_API"
1929,61,"Partnerships",9175,"k1ntotl7es00","6","FAAt401","BEA_API"
1930,61,"Partnerships",8697,"k1ntotl7es00","6","FAAt401","BEA_API"
1931,61,"Partnerships",7567,"k1ntotl7es00","6","FAAt401","BEA_API"
1932,61,"Partnerships",6819,"k1ntotl7es00","6","FAAt401","BEA_API"
1933,61,"Partnerships",7089,"k1ntotl7es00","6","FAAt401","BEA_API"
1934,61,"Partnerships",7157,"k1ntotl7es00","6","FAAt401","BEA_API"
1935,61,"Partnerships",7160,"k1ntotl7es00","6","FAAt401","BEA_API"
1936,61,"Partnerships",7823,"k1ntotl7es00","6","FAAt401","BEA_API"
1937,61,"Partnerships",8334,"k1ntotl7es00","6","FAAt401","BEA_API"
1938,61,"Partnerships",8258,"k1ntotl7es00","6","FAAt401","BEA_API"
1939,61,"Partnerships",8157,"k1ntotl7es00","6","FAAt401","BEA_API"
1940,61,"Partnerships",8781,"k1ntotl7es00","6","FAAt401","BEA_API"
1941,61,"Partnerships",10118,"k1ntotl7es00","6","FAAt401","BEA_API"
1942,61,"Partnerships",10683,"k1ntotl7es00","6","FAAt401","BEA_API"
1943,61,"Partnerships",11174,"k1ntotl7es00","6","FAAt401","BEA_API"
1944,61,"Partnerships",11367,"k1ntotl7es00","6","FAAt401","BEA_API"
1945,61,"Partnerships",12382,"k1ntotl7es00","6","FAAt401","BEA_API"
1946,61,"Partnerships",15522,"k1ntotl7es00","6","FAAt401","BEA_API"
1947,61,"Partnerships",18977,"k1ntotl7es00","6","FAAt401","BEA_API"
1948,61,"Partnerships",20962,"k1ntotl7es00","6","FAAt401","BEA_API"
1949,61,"Partnerships",21084,"k1ntotl7es00","6","FAAt401","BEA_API"
1950,61,"Partnerships",24264,"k1ntotl7es00","6","FAAt401","BEA_API"
1951,61,"Partnerships",26599,"k1ntotl7es00","6","FAAt401","BEA_API"
1952,61,"Partnerships",27397,"k1ntotl7es00","6","FAAt401","BEA_API"
1953,61,"Partnerships",28083,"k1ntotl7es00","6","FAAt401","BEA_API"
1954,61,"Partnerships",28397,"k1ntotl7es00","6","FAAt401","BEA_API"
1955,61,"Partnerships",31130,"k1ntotl7es00","6","FAAt401","BEA_API"
1956,61,"Partnerships",33791,"k1ntotl7es00","6","FAAt401","BEA_API"
1957,61,"Partnerships",35340,"k1ntotl7es00","6","FAAt401","BEA_API"
1958,61,"Partnerships",35662,"k1ntotl7es00","6","FAAt401","BEA_API"
1959,61,"Partnerships",36969,"k1ntotl7es00","6","FAAt401","BEA_API"
1960,61,"Partnerships",37580,"k1ntotl7es00","6","FAAt401","BEA_API"
1961,61,"Partnerships",38738,"k1ntotl7es00","6","FAAt401","BEA_API"
1962,61,"Partnerships",40289,"k1ntotl7es00","6","FAAt401","BEA_API"
1963,61,"Partnerships",42033,"k1ntotl7es00","6","FAAt401","BEA_API"
1964,61,"Partnerships",44841,"k1ntotl7es00","6","FAAt401","BEA_API"
1965,61,"Partnerships",48201,"k1ntotl7es00","6","FAAt401","BEA_API"
1966,61,"Partnerships",52505,"k1ntotl7es00","6","FAAt401","BEA_API"
1967,61,"Partnerships",56284,"k1ntotl7es00","6","FAAt401","BEA_API"
1968,61,"Partnerships",61082,"k1ntotl7es00","6","FAAt401","BEA_API"
1969,61,"Partnerships",66953,"k1ntotl7es00","6","FAAt401","BEA_API"
1970,61,"Partnerships",73345,"k1ntotl7es00","6","FAAt401","BEA_API"
1971,61,"Partnerships",80701,"k1ntotl7es00","6","FAAt401","BEA_API"
1972,61,"Partnerships",87592,"k1ntotl7es00","6","FAAt401","BEA_API"
1973,61,"Partnerships",98001,"k1ntotl7es00","6","FAAt401","BEA_API"
1974,61,"Partnerships",116281,"k1ntotl7es00","6","FAAt401","BEA_API"
1975,61,"Partnerships",124788,"k1ntotl7es00","6","FAAt401","BEA_API"
1976,61,"Partnerships",134279,"k1ntotl7es00","6","FAAt401","BEA_API"
1977,61,"Partnerships",148154,"k1ntotl7es00","6","FAAt401","BEA_API"
1978,61,"Partnerships",167562,"k1ntotl7es00","6","FAAt401","BEA_API"
1979,61,"Partnerships",196540,"k1ntotl7es00","6","FAAt401","BEA_API"
1980,61,"Partnerships",228394,"k1ntotl7es00","6","FAAt401","BEA_API"
1981,61,"Partnerships",267599,"k1ntotl7es00","6","FAAt401","BEA_API"
1982,61,"Partnerships",291982,"k1ntotl7es00","6","FAAt401","BEA_API"
1983,61,"Partnerships",304197,"k1ntotl7es00","6","FAAt401","BEA_API"
1984,61,"Partnerships",330435,"k1ntotl7es00","6","FAAt401","BEA_API"
1985,61,"Partnerships",360730,"k1ntotl7es00","6","FAAt401","BEA_API"
1986,61,"Partnerships",389548,"k1ntotl7es00","6","FAAt401","BEA_API"
1987,61,"Partnerships",421426,"k1ntotl7es00","6","FAAt401","BEA_API"
1988,61,"Partnerships",461175,"k1ntotl7es00","6","FAAt401","BEA_API"
1989,61,"Partnerships",497930,"k1ntotl7es00","6","FAAt401","BEA_API"
1990,61,"Partnerships",522096,"k1ntotl7es00","6","FAAt401","BEA_API"
1991,61,"Partnerships",528397,"k1ntotl7es00","6","FAAt401","BEA_API"
1992,61,"Partnerships",537267,"k1ntotl7es00","6","FAAt401","BEA_API"
1993,61,"Partnerships",556468,"k1ntotl7es00","6","FAAt401","BEA_API"
1994,61,"Partnerships",581791,"k1ntotl7es00","6","FAAt401","BEA_API"
1995,61,"Partnerships",604744,"k1ntotl7es00","6","FAAt401","BEA_API"
1996,61,"Partnerships",627501,"k1ntotl7es00","6","FAAt401","BEA_API"
1997,61,"Partnerships",658427,"k1ntotl7es00","6","FAAt401","BEA_API"
1998,61,"Partnerships",699206,"k1ntotl7es00","6","FAAt401","BEA_API"
1999,61,"Partnerships",748856,"k1ntotl7es00","6","FAAt401","BEA_API"
2000,61,"Partnerships",810613,"k1ntotl7es00","6","FAAt401","BEA_API"
2001,61,"Partnerships",865915,"k1ntotl7es00","6","FAAt401","BEA_API"
2002,61,"Partnerships",915567,"k1ntotl7es00","6","FAAt401","BEA_API"
2003,61,"Partnerships",961385,"k1ntotl7es00","6","FAAt401","BEA_API"
2004,61,"Partnerships",1061731,"k1ntotl7es00","6","FAAt401","BEA_API"
2005,61,"Partnerships",1181475,"k1ntotl7es00","6","FAAt401","BEA_API"
2006,61,"Partnerships",1304151,"k1ntotl7es00","6","FAAt401","BEA_API"
2007,61,"Partnerships",1401764,"k1ntotl7es00","6","FAAt401","BEA_API"
2008,61,"Partnerships",1509651,"k1ntotl7es00","6","FAAt401","BEA_API"
2009,61,"Partnerships",1469461,"k1ntotl7es00","6","FAAt401","BEA_API"
2010,61,"Partnerships",1500846,"k1ntotl7es00","6","FAAt401","BEA_API"
2011,61,"Partnerships",1564082,"k1ntotl7es00","6","FAAt401","BEA_API"
2012,61,"Partnerships",1617881,"k1ntotl7es00","6","FAAt401","BEA_API"
2013,61,"Partnerships",1720444,"k1ntotl7es00","6","FAAt401","BEA_API"
2014,61,"Partnerships",1809211,"k1ntotl7es00","6","FAAt401","BEA_API"
2015,61,"Partnerships",1867569,"k1ntotl7es00","6","FAAt401","BEA_API"
2016,61,"Partnerships",1920898,"k1ntotl7es00","6","FAAt401","BEA_API"
2017,61,"Partnerships",2002977,"k1ntotl7es00","6","FAAt401","BEA_API"
2018,61,"Partnerships",2098641,"k1ntotl7es00","6","FAAt401","BEA_API"
2019,61,"Partnerships",2214670,"k1ntotl7es00","6","FAAt401","BEA_API"
2020,61,"Partnerships",2268028,"k1ntotl7es00","6","FAAt401","BEA_API"
2021,61,"Partnerships",2552157,"k1ntotl7es00","6","FAAt401","BEA_API"
2022,61,"Partnerships",2908865,"k1ntotl7es00","6","FAAt401","BEA_API"
2023,61,"Partnerships",3023035,"k1ntotl7es00","6","FAAt401","BEA_API"
2024,61,"Partnerships",3144463,"k1ntotl7es00","6","FAAt401","BEA_API"
1925,62,"Equipment",2295,"k1ntotl7eq00","6","FAAt401","BEA_API"
1926,62,"Equipment",2514,"k1ntotl7eq00","6","FAAt401","BEA_API"
1927,62,"Equipment",2671,"k1ntotl7eq00","6","FAAt401","BEA_API"
1928,62,"Equipment",2807,"k1ntotl7eq00","6","FAAt401","BEA_API"
1929,62,"Equipment",2918,"k1ntotl7eq00","6","FAAt401","BEA_API"
1930,62,"Equipment",2819,"k1ntotl7eq00","6","FAAt401","BEA_API"
1931,62,"Equipment",2560,"k1ntotl7eq00","6","FAAt401","BEA_API"
1932,62,"Equipment",2302,"k1ntotl7eq00","6","FAAt401","BEA_API"
1933,62,"Equipment",2229,"k1ntotl7eq00","6","FAAt401","BEA_API"
1934,62,"Equipment",2143,"k1ntotl7eq00","6","FAAt401","BEA_API"
1935,62,"Equipment",2094,"k1ntotl7eq00","6","FAAt401","BEA_API"
1936,62,"Equipment",2285,"k1ntotl7eq00","6","FAAt401","BEA_API"
1937,62,"Equipment",2505,"k1ntotl7eq00","6","FAAt401","BEA_API"
1938,62,"Equipment",2502,"k1ntotl7eq00","6","FAAt401","BEA_API"
1939,62,"Equipment",2569,"k1ntotl7eq00","6","FAAt401","BEA_API"
1940,62,"Equipment",2787,"k1ntotl7eq00","6","FAAt401","BEA_API"
1941,62,"Equipment",3260,"k1ntotl7eq00","6","FAAt401","BEA_API"
1942,62,"Equipment",3253,"k1ntotl7eq00","6","FAAt401","BEA_API"
1943,62,"Equipment",3253,"k1ntotl7eq00","6","FAAt401","BEA_API"
1944,62,"Equipment",3240,"k1ntotl7eq00","6","FAAt401","BEA_API"
1945,62,"Equipment",3658,"k1ntotl7eq00","6","FAAt401","BEA_API"
1946,62,"Equipment",4355,"k1ntotl7eq00","6","FAAt401","BEA_API"
1947,62,"Equipment",5614,"k1ntotl7eq00","6","FAAt401","BEA_API"
1948,62,"Equipment",6997,"k1ntotl7eq00","6","FAAt401","BEA_API"
1949,62,"Equipment",7562,"k1ntotl7eq00","6","FAAt401","BEA_API"
1950,62,"Equipment",9029,"k1ntotl7eq00","6","FAAt401","BEA_API"
1951,62,"Equipment",9992,"k1ntotl7eq00","6","FAAt401","BEA_API"
1952,62,"Equipment",10267,"k1ntotl7eq00","6","FAAt401","BEA_API"
1953,62,"Equipment",10949,"k1ntotl7eq00","6","FAAt401","BEA_API"
1954,62,"Equipment",11114,"k1ntotl7eq00","6","FAAt401","BEA_API"
1955,62,"Equipment",12145,"k1ntotl7eq00","6","FAAt401","BEA_API"
1956,62,"Equipment",13044,"k1ntotl7eq00","6","FAAt401","BEA_API"
1957,62,"Equipment",13823,"k1ntotl7eq00","6","FAAt401","BEA_API"
1958,62,"Equipment",13985,"k1ntotl7eq00","6","FAAt401","BEA_API"
1959,62,"Equipment",14498,"k1ntotl7eq00","6","FAAt401","BEA_API"
1960,62,"Equipment",14649,"k1ntotl7eq00","6","FAAt401","BEA_API"
1961,62,"Equipment",14644,"k1ntotl7eq00","6","FAAt401","BEA_API"
1962,62,"Equipment",14912,"k1ntotl7eq00","6","FAAt401","BEA_API"
1963,62,"Equipment",15357,"k1ntotl7eq00","6","FAAt401","BEA_API"
1964,62,"Equipment",16115,"k1ntotl7eq00","6","FAAt401","BEA_API"
1965,62,"Equipment",17110,"k1ntotl7eq00","6","FAAt401","BEA_API"
1966,62,"Equipment",18761,"k1ntotl7eq00","6","FAAt401","BEA_API"
1967,62,"Equipment",20105,"k1ntotl7eq00","6","FAAt401","BEA_API"
1968,62,"Equipment",21577,"k1ntotl7eq00","6","FAAt401","BEA_API"
1969,62,"Equipment",23472,"k1ntotl7eq00","6","FAAt401","BEA_API"
1970,62,"Equipment",25509,"k1ntotl7eq00","6","FAAt401","BEA_API"
1971,62,"Equipment",27058,"k1ntotl7eq00","6","FAAt401","BEA_API"
1972,62,"Equipment",28383,"k1ntotl7eq00","6","FAAt401","BEA_API"
1973,62,"Equipment",30944,"k1ntotl7eq00","6","FAAt401","BEA_API"
1974,62,"Equipment",36970,"k1ntotl7eq00","6","FAAt401","BEA_API"
1975,62,"Equipment",40580,"k1ntotl7eq00","6","FAAt401","BEA_API"
1976,62,"Equipment",43578,"k1ntotl7eq00","6","FAAt401","BEA_API"
1977,62,"Equipment",47509,"k1ntotl7eq00","6","FAAt401","BEA_API"
1978,62,"Equipment",53452,"k1ntotl7eq00","6","FAAt401","BEA_API"
1979,62,"Equipment",61917,"k1ntotl7eq00","6","FAAt401","BEA_API"
1980,62,"Equipment",70491,"k1ntotl7eq00","6","FAAt401","BEA_API"
1981,62,"Equipment",79738,"k1ntotl7eq00","6","FAAt401","BEA_API"
1982,62,"Equipment",84666,"k1ntotl7eq00","6","FAAt401","BEA_API"
1983,62,"Equipment",86277,"k1ntotl7eq00","6","FAAt401","BEA_API"
1984,62,"Equipment",90229,"k1ntotl7eq00","6","FAAt401","BEA_API"
1985,62,"Equipment",95030,"k1ntotl7eq00","6","FAAt401","BEA_API"
1986,62,"Equipment",100269,"k1ntotl7eq00","6","FAAt401","BEA_API"
1987,62,"Equipment",105323,"k1ntotl7eq00","6","FAAt401","BEA_API"
1988,62,"Equipment",112884,"k1ntotl7eq00","6","FAAt401","BEA_API"
1989,62,"Equipment",119343,"k1ntotl7eq00","6","FAAt401","BEA_API"
1990,62,"Equipment",121610,"k1ntotl7eq00","6","FAAt401","BEA_API"
1991,62,"Equipment",121282,"k1ntotl7eq00","6","FAAt401","BEA_API"
1992,62,"Equipment",120290,"k1ntotl7eq00","6","FAAt401","BEA_API"
1993,62,"Equipment",121761,"k1ntotl7eq00","6","FAAt401","BEA_API"
1994,62,"Equipment",125448,"k1ntotl7eq00","6","FAAt401","BEA_API"
1995,62,"Equipment",130319,"k1ntotl7eq00","6","FAAt401","BEA_API"
1996,62,"Equipment",134729,"k1ntotl7eq00","6","FAAt401","BEA_API"
1997,62,"Equipment",139121,"k1ntotl7eq00","6","FAAt401","BEA_API"
1998,62,"Equipment",147452,"k1ntotl7eq00","6","FAAt401","BEA_API"
1999,62,"Equipment",161429,"k1ntotl7eq00","6","FAAt401","BEA_API"
2000,62,"Equipment",180792,"k1ntotl7eq00","6","FAAt401","BEA_API"
2001,62,"Equipment",197532,"k1ntotl7eq00","6","FAAt401","BEA_API"
2002,62,"Equipment",212837,"k1ntotl7eq00","6","FAAt401","BEA_API"
2003,62,"Equipment",226611,"k1ntotl7eq00","6","FAAt401","BEA_API"
2004,62,"Equipment",253049,"k1ntotl7eq00","6","FAAt401","BEA_API"
2005,62,"Equipment",278897,"k1ntotl7eq00","6","FAAt401","BEA_API"
2006,62,"Equipment",313096,"k1ntotl7eq00","6","FAAt401","BEA_API"
2007,62,"Equipment",341628,"k1ntotl7eq00","6","FAAt401","BEA_API"
2008,62,"Equipment",369076,"k1ntotl7eq00","6","FAAt401","BEA_API"
2009,62,"Equipment",369224,"k1ntotl7eq00","6","FAAt401","BEA_API"
2010,62,"Equipment",381959,"k1ntotl7eq00","6","FAAt401","BEA_API"
2011,62,"Equipment",400211,"k1ntotl7eq00","6","FAAt401","BEA_API"
2012,62,"Equipment",419874,"k1ntotl7eq00","6","FAAt401","BEA_API"
2013,62,"Equipment",456227,"k1ntotl7eq00","6","FAAt401","BEA_API"
2014,62,"Equipment",474694,"k1ntotl7eq00","6","FAAt401","BEA_API"
2015,62,"Equipment",483774,"k1ntotl7eq00","6","FAAt401","BEA_API"
2016,62,"Equipment",493935,"k1ntotl7eq00","6","FAAt401","BEA_API"
2017,62,"Equipment",506251,"k1ntotl7eq00","6","FAAt401","BEA_API"
2018,62,"Equipment",523102,"k1ntotl7eq00","6","FAAt401","BEA_API"
2019,62,"Equipment",547350,"k1ntotl7eq00","6","FAAt401","BEA_API"
2020,62,"Equipment",562101,"k1ntotl7eq00","6","FAAt401","BEA_API"
2021,62,"Equipment",607837,"k1ntotl7eq00","6","FAAt401","BEA_API"
2022,62,"Equipment",669783,"k1ntotl7eq00","6","FAAt401","BEA_API"
2023,62,"Equipment",708310,"k1ntotl7eq00","6","FAAt401","BEA_API"
2024,62,"Equipment",743220,"k1ntotl7eq00","6","FAAt401","BEA_API"
1925,63,"Structures",5344,"k1ntotl7st00","6","FAAt401","BEA_API"
1926,63,"Structures",5587,"k1ntotl7st00","6","FAAt401","BEA_API"
1927,63,"Structures",5735,"k1ntotl7st00","6","FAAt401","BEA_API"
1928,63,"Structures",5945,"k1ntotl7st00","6","FAAt401","BEA_API"
1929,63,"Structures",5889,"k1ntotl7st00","6","FAAt401","BEA_API"
1930,63,"Structures",5501,"k1ntotl7st00","6","FAAt401","BEA_API"
1931,63,"Structures",4634,"k1ntotl7st00","6","FAAt401","BEA_API"
1932,63,"Structures",4158,"k1ntotl7st00","6","FAAt401","BEA_API"
1933,63,"Structures",4516,"k1ntotl7st00","6","FAAt401","BEA_API"
1934,63,"Structures",4647,"k1ntotl7st00","6","FAAt401","BEA_API"
1935,63,"Structures",4672,"k1ntotl7st00","6","FAAt401","BEA_API"
1936,63,"Structures",5100,"k1ntotl7st00","6","FAAt401","BEA_API"
1937,63,"Structures",5342,"k1ntotl7st00","6","FAAt401","BEA_API"
1938,63,"Structures",5224,"k1ntotl7st00","6","FAAt401","BEA_API"
1939,63,"Structures",5018,"k1ntotl7st00","6","FAAt401","BEA_API"
1940,63,"Structures",5391,"k1ntotl7st00","6","FAAt401","BEA_API"
1941,63,"Structures",6187,"k1ntotl7st00","6","FAAt401","BEA_API"
1942,63,"Structures",6684,"k1ntotl7st00","6","FAAt401","BEA_API"
1943,63,"Structures",7092,"k1ntotl7st00","6","FAAt401","BEA_API"
1944,63,"Structures",7214,"k1ntotl7st00","6","FAAt401","BEA_API"
1945,63,"Structures",7732,"k1ntotl7st00","6","FAAt401","BEA_API"
1946,63,"Structures",10056,"k1ntotl7st00","6","FAAt401","BEA_API"
1947,63,"Structures",12071,"k1ntotl7st00","6","FAAt401","BEA_API"
1948,63,"Structures",12587,"k1ntotl7st00","6","FAAt401","BEA_API"
1949,63,"Structures",12081,"k1ntotl7st00","6","FAAt401","BEA_API"
1950,63,"Structures",13669,"k1ntotl7st00","6","FAAt401","BEA_API"
1951,63,"Structures",14994,"k1ntotl7st00","6","FAAt401","BEA_API"
1952,63,"Structures",15456,"k1ntotl7st00","6","FAAt401","BEA_API"
1953,63,"Structures",15344,"k1ntotl7st00","6","FAAt401","BEA_API"
1954,63,"Structures",15400,"k1ntotl7st00","6","FAAt401","BEA_API"
1955,63,"Structures",16965,"k1ntotl7st00","6","FAAt401","BEA_API"
1956,63,"Structures",18589,"k1ntotl7st00","6","FAAt401","BEA_API"
1957,63,"Structures",19206,"k1ntotl7st00","6","FAAt401","BEA_API"
1958,63,"Structures",19250,"k1ntotl7st00","6","FAAt401","BEA_API"
1959,63,"Structures",19831,"k1ntotl7st00","6","FAAt401","BEA_API"
1960,63,"Structures",20184,"k1ntotl7st00","6","FAAt401","BEA_API"
1961,63,"Structures",21162,"k1ntotl7st00","6","FAAt401","BEA_API"
1962,63,"Structures",22327,"k1ntotl7st00","6","FAAt401","BEA_API"
1963,63,"Structures",23471,"k1ntotl7st00","6","FAAt401","BEA_API"
1964,63,"Structures",25389,"k1ntotl7st00","6","FAAt401","BEA_API"
1965,63,"Structures",27601,"k1ntotl7st00","6","FAAt401","BEA_API"
1966,63,"Structures",30137,"k1ntotl7st00","6","FAAt401","BEA_API"
1967,63,"Structures",32397,"k1ntotl7st00","6","FAAt401","BEA_API"
1968,63,"Structures",35557,"k1ntotl7st00","6","FAAt401","BEA_API"
1969,63,"Structures",39294,"k1ntotl7st00","6","FAAt401","BEA_API"
1970,63,"Structures",43434,"k1ntotl7st00","6","FAAt401","BEA_API"
1971,63,"Structures",49200,"k1ntotl7st00","6","FAAt401","BEA_API"
1972,63,"Structures",54735,"k1ntotl7st00","6","FAAt401","BEA_API"
1973,63,"Structures",62476,"k1ntotl7st00","6","FAAt401","BEA_API"
1974,63,"Structures",74442,"k1ntotl7st00","6","FAAt401","BEA_API"
1975,63,"Structures",79173,"k1ntotl7st00","6","FAAt401","BEA_API"
1976,63,"Structures",85434,"k1ntotl7st00","6","FAAt401","BEA_API"
1977,63,"Structures",95224,"k1ntotl7st00","6","FAAt401","BEA_API"
1978,63,"Structures",108188,"k1ntotl7st00","6","FAAt401","BEA_API"
1979,63,"Structures",128019,"k1ntotl7st00","6","FAAt401","BEA_API"
1980,63,"Structures",150514,"k1ntotl7st00","6","FAAt401","BEA_API"
1981,63,"Structures",179580,"k1ntotl7st00","6","FAAt401","BEA_API"
1982,63,"Structures",198454,"k1ntotl7st00","6","FAAt401","BEA_API"
1983,63,"Structures",208421,"k1ntotl7st00","6","FAAt401","BEA_API"
1984,63,"Structures",229733,"k1ntotl7st00","6","FAAt401","BEA_API"
1985,63,"Structures",254102,"k1ntotl7st00","6","FAAt401","BEA_API"
1986,63,"Structures",276425,"k1ntotl7st00","6","FAAt401","BEA_API"
1987,63,"Structures",301246,"k1ntotl7st00","6","FAAt401","BEA_API"
1988,63,"Structures",329031,"k1ntotl7st00","6","FAAt401","BEA_API"
1989,63,"Structures",354807,"k1ntotl7st00","6","FAAt401","BEA_API"
1990,63,"Structures",372181,"k1ntotl7st00","6","FAAt401","BEA_API"
1991,63,"Structures",374373,"k1ntotl7st00","6","FAAt401","BEA_API"
1992,63,"Structures",380291,"k1ntotl7st00","6","FAAt401","BEA_API"
1993,63,"Structures",394545,"k1ntotl7st00","6","FAAt401","BEA_API"
1994,63,"Structures",412542,"k1ntotl7st00","6","FAAt401","BEA_API"
1995,63,"Structures",426898,"k1ntotl7st00","6","FAAt401","BEA_API"
1996,63,"Structures",441936,"k1ntotl7st00","6","FAAt401","BEA_API"
1997,63,"Structures",464519,"k1ntotl7st00","6","FAAt401","BEA_API"
1998,63,"Structures",491358,"k1ntotl7st00","6","FAAt401","BEA_API"
1999,63,"Structures",518603,"k1ntotl7st00","6","FAAt401","BEA_API"
2000,63,"Structures",551183,"k1ntotl7st00","6","FAAt401","BEA_API"
2001,63,"Structures",583350,"k1ntotl7st00","6","FAAt401","BEA_API"
2002,63,"Structures",610965,"k1ntotl7st00","6","FAAt401","BEA_API"
2003,63,"Structures",635539,"k1ntotl7st00","6","FAAt401","BEA_API"
2004,63,"Structures",702981,"k1ntotl7st00","6","FAAt401","BEA_API"
2005,63,"Structures",787975,"k1ntotl7st00","6","FAAt401","BEA_API"
2006,63,"Structures",867642,"k1ntotl7st00","6","FAAt401","BEA_API"
2007,63,"Structures",925566,"k1ntotl7st00","6","FAAt401","BEA_API"
2008,63,"Structures",997449,"k1ntotl7st00","6","FAAt401","BEA_API"
2009,63,"Structures",952734,"k1ntotl7st00","6","FAAt401","BEA_API"
2010,63,"Structures",965526,"k1ntotl7st00","6","FAAt401","BEA_API"
2011,63,"Structures",1004077,"k1ntotl7st00","6","FAAt401","BEA_API"
2012,63,"Structures",1031668,"k1ntotl7st00","6","FAAt401","BEA_API"
2013,63,"Structures",1083497,"k1ntotl7st00","6","FAAt401","BEA_API"
2014,63,"Structures",1144723,"k1ntotl7st00","6","FAAt401","BEA_API"
2015,63,"Structures",1183201,"k1ntotl7st00","6","FAAt401","BEA_API"
2016,63,"Structures",1221063,"k1ntotl7st00","6","FAAt401","BEA_API"
2017,63,"Structures",1273377,"k1ntotl7st00","6","FAAt401","BEA_API"
2018,63,"Structures",1340869,"k1ntotl7st00","6","FAAt401","BEA_API"
2019,63,"Structures",1415281,"k1ntotl7st00","6","FAAt401","BEA_API"
2020,63,"Structures",1435674,"k1ntotl7st00","6","FAAt401","BEA_API"
2021,63,"Structures",1654697,"k1ntotl7st00","6","FAAt401","BEA_API"
2022,63,"Structures",1910335,"k1ntotl7st00","6","FAAt401","BEA_API"
2023,63,"Structures",1952060,"k1ntotl7st00","6","FAAt401","BEA_API"
2024,63,"Structures",2006237,"k1ntotl7st00","6","FAAt401","BEA_API"
1925,64,"Intellectual property products",290,"k1ntotl7ip00","6","FAAt401","BEA_API"
1926,64,"Intellectual property products",302,"k1ntotl7ip00","6","FAAt401","BEA_API"
1927,64,"Intellectual property products",316,"k1ntotl7ip00","6","FAAt401","BEA_API"
1928,64,"Intellectual property products",339,"k1ntotl7ip00","6","FAAt401","BEA_API"
1929,64,"Intellectual property products",368,"k1ntotl7ip00","6","FAAt401","BEA_API"
1930,64,"Intellectual property products",376,"k1ntotl7ip00","6","FAAt401","BEA_API"
1931,64,"Intellectual property products",373,"k1ntotl7ip00","6","FAAt401","BEA_API"
1932,64,"Intellectual property products",359,"k1ntotl7ip00","6","FAAt401","BEA_API"
1933,64,"Intellectual property products",344,"k1ntotl7ip00","6","FAAt401","BEA_API"
1934,64,"Intellectual property products",367,"k1ntotl7ip00","6","FAAt401","BEA_API"
1935,64,"Intellectual property products",393,"k1ntotl7ip00","6","FAAt401","BEA_API"
1936,64,"Intellectual property products",437,"k1ntotl7ip00","6","FAAt401","BEA_API"
1937,64,"Intellectual property products",487,"k1ntotl7ip00","6","FAAt401","BEA_API"
1938,64,"Intellectual property products",532,"k1ntotl7ip00","6","FAAt401","BEA_API"
1939,64,"Intellectual property products",570,"k1ntotl7ip00","6","FAAt401","BEA_API"
1940,64,"Intellectual property products",602,"k1ntotl7ip00","6","FAAt401","BEA_API"
1941,64,"Intellectual property products",671,"k1ntotl7ip00","6","FAAt401","BEA_API"
1942,64,"Intellectual property products",745,"k1ntotl7ip00","6","FAAt401","BEA_API"
1943,64,"Intellectual property products",829,"k1ntotl7ip00","6","FAAt401","BEA_API"
1944,64,"Intellectual property products",913,"k1ntotl7ip00","6","FAAt401","BEA_API"
1945,64,"Intellectual property products",993,"k1ntotl7ip00","6","FAAt401","BEA_API"
1946,64,"Intellectual property products",1111,"k1ntotl7ip00","6","FAAt401","BEA_API"
1947,64,"Intellectual property products",1293,"k1ntotl7ip00","6","FAAt401","BEA_API"
1948,64,"Intellectual property products",1379,"k1ntotl7ip00","6","FAAt401","BEA_API"
1949,64,"Intellectual property products",1441,"k1ntotl7ip00","6","FAAt401","BEA_API"
1950,64,"Intellectual property products",1566,"k1ntotl7ip00","6","FAAt401","BEA_API"
1951,64,"Intellectual property products",1613,"k1ntotl7ip00","6","FAAt401","BEA_API"
1952,64,"Intellectual property products",1674,"k1ntotl7ip00","6","FAAt401","BEA_API"
1953,64,"Intellectual property products",1790,"k1ntotl7ip00","6","FAAt401","BEA_API"
1954,64,"Intellectual property products",1883,"k1ntotl7ip00","6","FAAt401","BEA_API"
1955,64,"Intellectual property products",2020,"k1ntotl7ip00","6","FAAt401","BEA_API"
1956,64,"Intellectual property products",2159,"k1ntotl7ip00","6","FAAt401","BEA_API"
1957,64,"Intellectual property products",2311,"k1ntotl7ip00","6","FAAt401","BEA_API"
1958,64,"Intellectual property products",2426,"k1ntotl7ip00","6","FAAt401","BEA_API"
1959,64,"Intellectual property products",2639,"k1ntotl7ip00","6","FAAt401","BEA_API"
1960,64,"Intellectual property products",2747,"k1ntotl7ip00","6","FAAt401","BEA_API"
1961,64,"Intellectual property products",2933,"k1ntotl7ip00","6","FAAt401","BEA_API"
1962,64,"Intellectual property products",3050,"k1ntotl7ip00","6","FAAt401","BEA_API"
1963,64,"Intellectual property products",3205,"k1ntotl7ip00","6","FAAt401","BEA_API"
1964,64,"Intellectual property products",3337,"k1ntotl7ip00","6","FAAt401","BEA_API"
1965,64,"Intellectual property products",3490,"k1ntotl7ip00","6","FAAt401","BEA_API"
