"year","line_number","line_desc","value","series_code","unit","table_name","source"
1938,9,"Educational",11.263,"kcgtotl1sg00","0","FAAt702","BEA_API"
1939,9,"Educational",11.786,"kcgtotl1sg00","0","FAAt702","BEA_API"
1940,9,"Educational",11.945,"kcgtotl1sg00","0","FAAt702","BEA_API"
1941,9,"Educational",12.076,"kcgtotl1sg00","0","FAAt702","BEA_API"
1942,9,"Educational",12.121,"kcgtotl1sg00","0","FAAt702","BEA_API"
1943,9,"Educational",12.053,"kcgtotl1sg00","0","FAAt702","BEA_API"
1944,9,"Educational",11.915,"kcgtotl1sg00","0","FAAt702","BEA_API"
1945,9,"Educational",11.787,"kcgtotl1sg00","0","FAAt702","BEA_API"
1946,9,"Educational",11.715,"kcgtotl1sg00","0","FAAt702","BEA_API"
1947,9,"Educational",11.698,"kcgtotl1sg00","0","FAAt702","BEA_API"
1948,9,"Educational",11.916,"kcgtotl1sg00","0","FAAt702","BEA_API"
1949,9,"Educational",12.364,"kcgtotl1sg00","0","FAAt702","BEA_API"
1950,9,"Educational",12.947,"kcgtotl1sg00","0","FAAt702","BEA_API"
1951,9,"Educational",13.646,"kcgtotl1sg00","0","FAAt702","BEA_API"
1952,9,"Educational",14.363,"kcgtotl1sg00","0","FAAt702","BEA_API"
1953,9,"Educational",15.123,"kcgtotl1sg00","0","FAAt702","BEA_API"
1954,9,"Educational",16.146,"kcgtotl1sg00","0","FAAt702","BEA_API"
1955,9,"Educational",17.306,"kcgtotl1sg00","0","FAAt702","BEA_API"
1956,9,"Educational",18.389,"kcgtotl1sg00","0","FAAt702","BEA_API"
1957,9,"Educational",19.533,"kcgtotl1sg00","0","FAAt702","BEA_API"
1958,9,"Educational",20.722,"kcgtotl1sg00","0","FAAt702","BEA_API"
1959,9,"Educational",21.712,"kcgtotl1sg00","0","FAAt702","BEA_API"
1960,9,"Educational",22.76,"kcgtotl1sg00","0","FAAt702","BEA_API"
1961,9,"Educational",23.909,"kcgtotl1sg00","0","FAAt702","BEA_API"
1962,9,"Educational",24.999,"kcgtotl1sg00","0","FAAt702","BEA_API"
1963,9,"Educational",26.31,"kcgtotl1sg00","0","FAAt702","BEA_API"
1964,9,"Educational",27.735,"kcgtotl1sg00","0","FAAt702","BEA_API"
1965,9,"Educational",29.336,"kcgtotl1sg00","0","FAAt702","BEA_API"
1966,9,"Educational",31.314,"kcgtotl1sg00","0","FAAt702","BEA_API"
1967,9,"Educational",33.477,"kcgtotl1sg00","0","FAAt702","BEA_API"
1968,9,"Educational",35.519,"kcgtotl1sg00","0","FAAt702","BEA_API"
1969,9,"Educational",37.226,"kcgtotl1sg00","0","FAAt702","BEA_API"
1970,9,"Educational",38.651,"kcgtotl1sg00","0","FAAt702","BEA_API"
1971,9,"Educational",39.875,"kcgtotl1sg00","0","FAAt702","BEA_API"
1972,9,"Educational",41.004,"kcgtotl1sg00","0","FAAt702","BEA_API"
1973,9,"Educational",42.24,"kcgtotl1sg00","0","FAAt702","BEA_API"
1974,9,"Educational",43.434,"kcgtotl1sg00","0","FAAt702","BEA_API"
1975,9,"Educational",44.461,"kcgtotl1sg00","0","FAAt702","BEA_API"
1976,9,"Educational",45.302,"kcgtotl1sg00","0","FAAt702","BEA_API"
1977,9,"Educational",45.829,"kcgtotl1sg00","0","FAAt702","BEA_API"
1978,9,"Educational",46.337,"kcgtotl1sg00","0","FAAt702","BEA_API"
1979,9,"Educational",46.813,"kcgtotl1sg00","0","FAAt702","BEA_API"
1980,9,"Educational",47.266,"kcgtotl1sg00","0","FAAt702","BEA_API"
1981,9,"Educational",47.529,"kcgtotl1sg00","0","FAAt702","BEA_API"
1982,9,"Educational",47.671,"kcgtotl1sg00","0","FAAt702","BEA_API"
1983,9,"Educational",47.76,"kcgtotl1sg00","0","FAAt702","BEA_API"
1984,9,"Educational",47.94,"kcgtotl1sg00","0","FAAt702","BEA_API"
1985,9,"Educational",48.23,"kcgtotl1sg00","0","FAAt702","BEA_API"
1986,9,"Educational",48.641,"kcgtotl1sg00","0","FAAt702","BEA_API"
1987,9,"Educational",49.033,"kcgtotl1sg00","0","FAAt702","BEA_API"
1988,9,"Educational",49.607,"kcgtotl1sg00","0","FAAt702","BEA_API"
1989,9,"Educational",50.308,"kcgtotl1sg00","0","FAAt702","BEA_API"
1990,9,"Educational",51.104,"kcgtotl1sg00","0","FAAt702","BEA_API"
1991,9,"Educational",52.183,"kcgtotl1sg00","0","FAAt702","BEA_API"
1992,9,"Educational",53.358,"kcgtotl1sg00","0","FAAt702","BEA_API"
1993,9,"Educational",54.336,"kcgtotl1sg00","0","FAAt702","BEA_API"
1994,9,"Educational",55.291,"kcgtotl1sg00","0","FAAt702","BEA_API"
1995,9,"Educational",56.689,"kcgtotl1sg00","0","FAAt702","BEA_API"
1996,9,"Educational",58.256,"kcgtotl1sg00","0","FAAt702","BEA_API"
1997,9,"Educational",60.01,"kcgtotl1sg00","0","FAAt702","BEA_API"
1998,9,"Educational",61.93,"kcgtotl1sg00","0","FAAt702","BEA_API"
1999,9,"Educational",64.076,"kcgtotl1sg00","0","FAAt702","BEA_API"
2000,9,"Educational",66.408,"kcgtotl1sg00","0","FAAt702","BEA_API"
2001,9,"Educational",69.029,"kcgtotl1sg00","0","FAAt702","BEA_API"
2002,9,"Educational",71.69,"kcgtotl1sg00","0","FAAt702","BEA_API"
2003,9,"Educational",74.406,"kcgtotl1sg00","0","FAAt702","BEA_API"
2004,9,"Educational",77.08,"kcgtotl1sg00","0","FAAt702","BEA_API"
2005,9,"Educational",79.511,"kcgtotl1sg00","0","FAAt702","BEA_API"
2006,9,"Educational",82.172,"kcgtotl1sg00","0","FAAt702","BEA_API"
2007,9,"Educational",84.711,"kcgtotl1sg00","0","FAAt702","BEA_API"
2008,9,"Educational",87.227,"kcgtotl1sg00","0","FAAt702","BEA_API"
2009,9,"Educational",89.328,"kcgtotl1sg00","0","FAAt702","BEA_API"
2010,9,"Educational",91.122,"kcgtotl1sg00","0","FAAt702","BEA_API"
2011,9,"Educational",92.633,"kcgtotl1sg00","0","FAAt702","BEA_API"
2012,9,"Educational",93.829,"kcgtotl1sg00","0","FAAt702","BEA_API"
2013,9,"Educational",94.877,"kcgtotl1sg00","0","FAAt702","BEA_API"
2014,9,"Educational",95.898,"kcgtotl1sg00","0","FAAt702","BEA_API"
2015,9,"Educational",97.097,"kcgtotl1sg00","0","FAAt702","BEA_API"
2016,9,"Educational",98.498,"kcgtotl1sg00","0","FAAt702","BEA_API"
2017,9,"Educational",100,"kcgtotl1sg00","0","FAAt702","BEA_API"
2018,9,"Educational",101.559,"kcgtotl1sg00","0","FAAt702","BEA_API"
2019,9,"Educational",103.154,"kcgtotl1sg00","0","FAAt702","BEA_API"
2020,9,"Educational",104.612,"kcgtotl1sg00","0","FAAt702","BEA_API"
2021,9,"Educational",105.809,"kcgtotl1sg00","0","FAAt702","BEA_API"
2022,9,"Educational",106.761,"kcgtotl1sg00","0","FAAt702","BEA_API"
2023,9,"Educational",107.947,"kcgtotl1sg00","0","FAAt702","BEA_API"
2024,9,"Educational",109.369,"kcgtotl1sg00","0","FAAt702","BEA_API"
1925,10,"Public safety",1.683,"kcgtotl1si00","0","FAAt702","BEA_API"
1926,10,"Public safety",1.856,"kcgtotl1si00","0","FAAt702","BEA_API"
1927,10,"Public safety",2.046,"kcgtotl1si00","0","FAAt702","BEA_API"
1928,10,"Public safety",2.233,"kcgtotl1si00","0","FAAt702","BEA_API"
1929,10,"Public safety",2.564,"kcgtotl1si00","0","FAAt702","BEA_API"
1930,10,"Public safety",2.792,"kcgtotl1si00","0","FAAt702","BEA_API"
1931,10,"Public safety",3.1,"kcgtotl1si00","0","FAAt702","BEA_API"
1932,10,"Public safety",3.273,"kcgtotl1si00","0","FAAt702","BEA_API"
1933,10,"Public safety",3.351,"kcgtotl1si00","0","FAAt702","BEA_API"
1934,10,"Public safety",3.564,"kcgtotl1si00","0","FAAt702","BEA_API"
1935,10,"Public safety",3.727,"kcgtotl1si00","0","FAAt702","BEA_API"
1936,10,"Public safety",4.114,"kcgtotl1si00","0","FAAt702","BEA_API"
1937,10,"Public safety",4.351,"kcgtotl1si00","0","FAAt702","BEA_API"
1938,10,"Public safety",4.645,"kcgtotl1si00","0","FAAt702","BEA_API"
1939,10,"Public safety",5.157,"kcgtotl1si00","0","FAAt702","BEA_API"
1940,10,"Public safety",5.715,"kcgtotl1si00","0","FAAt702","BEA_API"
1941,10,"Public safety",6.067,"kcgtotl1si00","0","FAAt702","BEA_API"
1942,10,"Public safety",6.21,"kcgtotl1si00","0","FAAt702","BEA_API"
1943,10,"Public safety",6.339,"kcgtotl1si00","0","FAAt702","BEA_API"
1944,10,"Public safety",6.349,"kcgtotl1si00","0","FAAt702","BEA_API"
1945,10,"Public safety",6.351,"kcgtotl1si00","0","FAAt702","BEA_API"
1946,10,"Public safety",6.38,"kcgtotl1si00","0","FAAt702","BEA_API"
1947,10,"Public safety",6.667,"kcgtotl1si00","0","FAAt702","BEA_API"
1948,10,"Public safety",6.863,"kcgtotl1si00","0","FAAt702","BEA_API"
1949,10,"Public safety",7.19,"kcgtotl1si00","0","FAAt702","BEA_API"
1950,10,"Public safety",7.605,"kcgtotl1si00","0","FAAt702","BEA_API"
1951,10,"Public safety",7.889,"kcgtotl1si00","0","FAAt702","BEA_API"
1952,10,"Public safety",8.077,"kcgtotl1si00","0","FAAt702","BEA_API"
1953,10,"Public safety",8.337,"kcgtotl1si00","0","FAAt702","BEA_API"
1954,10,"Public safety",8.69,"kcgtotl1si00","0","FAAt702","BEA_API"
1955,10,"Public safety",9.115,"kcgtotl1si00","0","FAAt702","BEA_API"
1956,10,"Public safety",9.47,"kcgtotl1si00","0","FAAt702","BEA_API"
1957,10,"Public safety",9.913,"kcgtotl1si00","0","FAAt702","BEA_API"
1958,10,"Public safety",10.343,"kcgtotl1si00","0","FAAt702","BEA_API"
1959,10,"Public safety",10.931,"kcgtotl1si00","0","FAAt702","BEA_API"
1960,10,"Public safety",11.578,"kcgtotl1si00","0","FAAt702","BEA_API"
1961,10,"Public safety",12.364,"kcgtotl1si00","0","FAAt702","BEA_API"
1962,10,"Public safety",13.145,"kcgtotl1si00","0","FAAt702","BEA_API"
1963,10,"Public safety",13.97,"kcgtotl1si00","0","FAAt702","BEA_API"
1964,10,"Public safety",14.775,"kcgtotl1si00","0","FAAt702","BEA_API"
1965,10,"Public safety",15.594,"kcgtotl1si00","0","FAAt702","BEA_API"
1966,10,"Public safety",16.701,"kcgtotl1si00","0","FAAt702","BEA_API"
1967,10,"Public safety",17.623,"kcgtotl1si00","0","FAAt702","BEA_API"
1968,10,"Public safety",18.737,"kcgtotl1si00","0","FAAt702","BEA_API"
1969,10,"Public safety",19.901,"kcgtotl1si00","0","FAAt702","BEA_API"
1970,10,"Public safety",21.058,"kcgtotl1si00","0","FAAt702","BEA_API"
1971,10,"Public safety",22.283,"kcgtotl1si00","0","FAAt702","BEA_API"
1972,10,"Public safety",23.71,"kcgtotl1si00","0","FAAt702","BEA_API"
1973,10,"Public safety",24.891,"kcgtotl1si00","0","FAAt702","BEA_API"
1974,10,"Public safety",26.262,"kcgtotl1si00","0","FAAt702","BEA_API"
1975,10,"Public safety",28.058,"kcgtotl1si00","0","FAAt702","BEA_API"
1976,10,"Public safety",29.892,"kcgtotl1si00","0","FAAt702","BEA_API"
1977,10,"Public safety",31.853,"kcgtotl1si00","0","FAAt702","BEA_API"
1978,10,"Public safety",34.024,"kcgtotl1si00","0","FAAt702","BEA_API"
1979,10,"Public safety",36.133,"kcgtotl1si00","0","FAAt702","BEA_API"
1980,10,"Public safety",38.356,"kcgtotl1si00","0","FAAt702","BEA_API"
1981,10,"Public safety",40.469,"kcgtotl1si00","0","FAAt702","BEA_API"
1982,10,"Public safety",42.468,"kcgtotl1si00","0","FAAt702","BEA_API"
1983,10,"Public safety",44.397,"kcgtotl1si00","0","FAAt702","BEA_API"
1984,10,"Public safety",46.87,"kcgtotl1si00","0","FAAt702","BEA_API"
1985,10,"Public safety",49.025,"kcgtotl1si00","0","FAAt702","BEA_API"
1986,10,"Public safety",51.853,"kcgtotl1si00","0","FAAt702","BEA_API"
1987,10,"Public safety",54.886,"kcgtotl1si00","0","FAAt702","BEA_API"
1988,10,"Public safety",57.478,"kcgtotl1si00","0","FAAt702","BEA_API"
1989,10,"Public safety",60.448,"kcgtotl1si00","0","FAAt702","BEA_API"
1990,10,"Public safety",64.024,"kcgtotl1si00","0","FAAt702","BEA_API"
1991,10,"Public safety",67.536,"kcgtotl1si00","0","FAAt702","BEA_API"
1992,10,"Public safety",70.826,"kcgtotl1si00","0","FAAt702","BEA_API"
1993,10,"Public safety",73.873,"kcgtotl1si00","0","FAAt702","BEA_API"
1994,10,"Public safety",76.671,"kcgtotl1si00","0","FAAt702","BEA_API"
1995,10,"Public safety",79.42,"kcgtotl1si00","0","FAAt702","BEA_API"
1996,10,"Public safety",81.923,"kcgtotl1si00","0","FAAt702","BEA_API"
1997,10,"Public safety",84.528,"kcgtotl1si00","0","FAAt702","BEA_API"
1998,10,"Public safety",87.153,"kcgtotl1si00","0","FAAt702","BEA_API"
1999,10,"Public safety",89.629,"kcgtotl1si00","0","FAAt702","BEA_API"
2000,10,"Public safety",91.7,"kcgtotl1si00","0","FAAt702","BEA_API"
2001,10,"Public safety",93.396,"kcgtotl1si00","0","FAAt702","BEA_API"
2002,10,"Public safety",94.848,"kcgtotl1si00","0","FAAt702","BEA_API"
2003,10,"Public safety",95.77,"kcgtotl1si00","0","FAAt702","BEA_API"
2004,10,"Public safety",96.348,"kcgtotl1si00","0","FAAt702","BEA_API"
2005,10,"Public safety",96.472,"kcgtotl1si00","0","FAAt702","BEA_API"
2006,10,"Public safety",96.859,"kcgtotl1si00","0","FAAt702","BEA_API"
2007,10,"Public safety",97.564,"kcgtotl1si00","0","FAAt702","BEA_API"
2008,10,"Public safety",98.283,"kcgtotl1si00","0","FAAt702","BEA_API"
2009,10,"Public safety",98.999,"kcgtotl1si00","0","FAAt702","BEA_API"
2010,10,"Public safety",99.632,"kcgtotl1si00","0","FAAt702","BEA_API"
2011,10,"Public safety",100.396,"kcgtotl1si00","0","FAAt702","BEA_API"
2012,10,"Public safety",100.839,"kcgtotl1si00","0","FAAt702","BEA_API"
2013,10,"Public safety",100.873,"kcgtotl1si00","0","FAAt702","BEA_API"
2014,10,"Public safety",100.817,"kcgtotl1si00","0","FAAt702","BEA_API"
2015,10,"Public safety",100.587,"kcgtotl1si00","0","FAAt702","BEA_API"
2016,10,"Public safety",100.32,"kcgtotl1si00","0","FAAt702","BEA_API"
2017,10,"Public safety",100,"kcgtotl1si00","0","FAAt702","BEA_API"
2018,10,"Public safety",99.704,"kcgtotl1si00","0","FAAt702","BEA_API"
2019,10,"Public safety",99.943,"kcgtotl1si00","0","FAAt702","BEA_API"
2020,10,"Public safety",101.82,"kcgtotl1si00","0","FAAt702","BEA_API"
2021,10,"Public safety",102.105,"kcgtotl1si00","0","FAAt702","BEA_API"
2022,10,"Public safety",101.843,"kcgtotl1si00","0","FAAt702","BEA_API"
2023,10,"Public safety",101.712,"kcgtotl1si00","0","FAAt702","BEA_API"
2024,10,"Public safety",101.673,"kcgtotl1si00","0","FAAt702","BEA_API"
1925,11,"Amusement and recreation",2.955,"kcgtotl1sk00","0","FAAt702","BEA_API"
1926,11,"Amusement and recreation",3.225,"kcgtotl1sk00","0","FAAt702","BEA_API"
1927,11,"Amusement and recreation",3.61,"kcgtotl1sk00","0","FAAt702","BEA_API"
1928,11,"Amusement and recreation",3.932,"kcgtotl1sk00","0","FAAt702","BEA_API"
1929,11,"Amusement and recreation",4.275,"kcgtotl1sk00","0","FAAt702","BEA_API"
1930,11,"Amusement and recreation",4.646,"kcgtotl1sk00","0","FAAt702","BEA_API"
1931,11,"Amusement and recreation",5.213,"kcgtotl1sk00","0","FAAt702","BEA_API"
1932,11,"Amusement and recreation",5.606,"kcgtotl1sk00","0","FAAt702","BEA_API"
1933,11,"Amusement and recreation",5.797,"kcgtotl1sk00","0","FAAt702","BEA_API"
1934,11,"Amusement and recreation",6.099,"kcgtotl1sk00","0","FAAt702","BEA_API"
1935,11,"Amusement and recreation",6.415,"kcgtotl1sk00","0","FAAt702","BEA_API"
1936,11,"Amusement and recreation",7.288,"kcgtotl1sk00","0","FAAt702","BEA_API"
1937,11,"Amusement and recreation",7.782,"kcgtotl1sk00","0","FAAt702","BEA_API"
1938,11,"Amusement and recreation",8.37,"kcgtotl1sk00","0","FAAt702","BEA_API"
1939,11,"Amusement and recreation",9.151,"kcgtotl1sk00","0","FAAt702","BEA_API"
1940,11,"Amusement and recreation",9.64,"kcgtotl1sk00","0","FAAt702","BEA_API"
1941,11,"Amusement and recreation",9.922,"kcgtotl1sk00","0","FAAt702","BEA_API"
1942,11,"Amusement and recreation",9.971,"kcgtotl1sk00","0","FAAt702","BEA_API"
1943,11,"Amusement and recreation",9.919,"kcgtotl1sk00","0","FAAt702","BEA_API"
1944,11,"Amusement and recreation",9.84,"kcgtotl1sk00","0","FAAt702","BEA_API"
1945,11,"Amusement and recreation",9.756,"kcgtotl1sk00","0","FAAt702","BEA_API"
1946,11,"Amusement and recreation",9.696,"kcgtotl1sk00","0","FAAt702","BEA_API"
1947,11,"Amusement and recreation",9.864,"kcgtotl1sk00","0","FAAt702","BEA_API"
1948,11,"Amusement and recreation",10.126,"kcgtotl1sk00","0","FAAt702","BEA_API"
1949,11,"Amusement and recreation",10.635,"kcgtotl1sk00","0","FAAt702","BEA_API"
1950,11,"Amusement and recreation",11.138,"kcgtotl1sk00","0","FAAt702","BEA_API"
1951,11,"Amusement and recreation",11.558,"kcgtotl1sk00","0","FAAt702","BEA_API"
1952,11,"Amusement and recreation",11.881,"kcgtotl1sk00","0","FAAt702","BEA_API"
1953,11,"Amusement and recreation",12.312,"kcgtotl1sk00","0","FAAt702","BEA_API"
1954,11,"Amusement and recreation",12.811,"kcgtotl1sk00","0","FAAt702","BEA_API"
1955,11,"Amusement and recreation",13.328,"kcgtotl1sk00","0","FAAt702","BEA_API"
1956,11,"Amusement and recreation",13.864,"kcgtotl1sk00","0","FAAt702","BEA_API"
1957,11,"Amusement and recreation",14.464,"kcgtotl1sk00","0","FAAt702","BEA_API"
1958,11,"Amusement and recreation",15.221,"kcgtotl1sk00","0","FAAt702","BEA_API"
1959,11,"Amusement and recreation",16.054,"kcgtotl1sk00","0","FAAt702","BEA_API"
1960,11,"Amusement and recreation",16.807,"kcgtotl1sk00","0","FAAt702","BEA_API"
1961,11,"Amusement and recreation",17.615,"kcgtotl1sk00","0","FAAt702","BEA_API"
1962,11,"Amusement and recreation",18.563,"kcgtotl1sk00","0","FAAt702","BEA_API"
1963,11,"Amusement and recreation",19.651,"kcgtotl1sk00","0","FAAt702","BEA_API"
1964,11,"Amusement and recreation",20.775,"kcgtotl1sk00","0","FAAt702","BEA_API"
1965,11,"Amusement and recreation",21.838,"kcgtotl1sk00","0","FAAt702","BEA_API"
1966,11,"Amusement and recreation",22.934,"kcgtotl1sk00","0","FAAt702","BEA_API"
1967,11,"Amusement and recreation",24.036,"kcgtotl1sk00","0","FAAt702","BEA_API"
1968,11,"Amusement and recreation",25.114,"kcgtotl1sk00","0","FAAt702","BEA_API"
1969,11,"Amusement and recreation",26.235,"kcgtotl1sk00","0","FAAt702","BEA_API"
1970,11,"Amusement and recreation",27.422,"kcgtotl1sk00","0","FAAt702","BEA_API"
1971,11,"Amusement and recreation",28.62,"kcgtotl1sk00","0","FAAt702","BEA_API"
1972,11,"Amusement and recreation",29.609,"kcgtotl1sk00","0","FAAt702","BEA_API"
1973,11,"Amusement and recreation",30.721,"kcgtotl1sk00","0","FAAt702","BEA_API"
1974,11,"Amusement and recreation",32.026,"kcgtotl1sk00","0","FAAt702","BEA_API"
1975,11,"Amusement and recreation",33.776,"kcgtotl1sk00","0","FAAt702","BEA_API"
1976,11,"Amusement and recreation",35.45,"kcgtotl1sk00","0","FAAt702","BEA_API"
1977,11,"Amusement and recreation",36.82,"kcgtotl1sk00","0","FAAt702","BEA_API"
1978,11,"Amusement and recreation",38.227,"kcgtotl1sk00","0","FAAt702","BEA_API"
1979,11,"Amusement and recreation",39.589,"kcgtotl1sk00","0","FAAt702","BEA_API"
1980,11,"Amusement and recreation",40.918,"kcgtotl1sk00","0","FAAt702","BEA_API"
1981,11,"Amusement and recreation",42.051,"kcgtotl1sk00","0","FAAt702","BEA_API"
1982,11,"Amusement and recreation",43.044,"kcgtotl1sk00","0","FAAt702","BEA_API"
1983,11,"Amusement and recreation",43.966,"kcgtotl1sk00","0","FAAt702","BEA_API"
1984,11,"Amusement and recreation",44.841,"kcgtotl1sk00","0","FAAt702","BEA_API"
1985,11,"Amusement and recreation",45.848,"kcgtotl1sk00","0","FAAt702","BEA_API"
1986,11,"Amusement and recreation",46.934,"kcgtotl1sk00","0","FAAt702","BEA_API"
1987,11,"Amusement and recreation",48.171,"kcgtotl1sk00","0","FAAt702","BEA_API"
1988,11,"Amusement and recreation",49.544,"kcgtotl1sk00","0","FAAt702","BEA_API"
1989,11,"Amusement and recreation",50.968,"kcgtotl1sk00","0","FAAt702","BEA_API"
1990,11,"Amusement and recreation",52.663,"kcgtotl1sk00","0","FAAt702","BEA_API"
1991,11,"Amusement and recreation",54.369,"kcgtotl1sk00","0","FAAt702","BEA_API"
1992,11,"Amusement and recreation",55.915,"kcgtotl1sk00","0","FAAt702","BEA_API"
1993,11,"Amusement and recreation",57.372,"kcgtotl1sk00","0","FAAt702","BEA_API"
1994,11,"Amusement and recreation",58.663,"kcgtotl1sk00","0","FAAt702","BEA_API"
1995,11,"Amusement and recreation",60.302,"kcgtotl1sk00","0","FAAt702","BEA_API"
1996,11,"Amusement and recreation",62.424,"kcgtotl1sk00","0","FAAt702","BEA_API"
1997,11,"Amusement and recreation",64.705,"kcgtotl1sk00","0","FAAt702","BEA_API"
1998,11,"Amusement and recreation",66.931,"kcgtotl1sk00","0","FAAt702","BEA_API"
1999,11,"Amusement and recreation",69.191,"kcgtotl1sk00","0","FAAt702","BEA_API"
2000,11,"Amusement and recreation",71.842,"kcgtotl1sk00","0","FAAt702","BEA_API"
2001,11,"Amusement and recreation",74.624,"kcgtotl1sk00","0","FAAt702","BEA_API"
2002,11,"Amusement and recreation",77.179,"kcgtotl1sk00","0","FAAt702","BEA_API"
2003,11,"Amusement and recreation",79.358,"kcgtotl1sk00","0","FAAt702","BEA_API"
2004,11,"Amusement and recreation",81.201,"kcgtotl1sk00","0","FAAt702","BEA_API"
2005,11,"Amusement and recreation",82.841,"kcgtotl1sk00","0","FAAt702","BEA_API"
2006,11,"Amusement and recreation",84.53,"kcgtotl1sk00","0","FAAt702","BEA_API"
2007,11,"Amusement and recreation",86.456,"kcgtotl1sk00","0","FAAt702","BEA_API"
2008,11,"Amusement and recreation",88.472,"kcgtotl1sk00","0","FAAt702","BEA_API"
2009,11,"Amusement and recreation",90.566,"kcgtotl1sk00","0","FAAt702","BEA_API"
2010,11,"Amusement and recreation",92.518,"kcgtotl1sk00","0","FAAt702","BEA_API"
2011,11,"Amusement and recreation",94.041,"kcgtotl1sk00","0","FAAt702","BEA_API"
2012,11,"Amusement and recreation",95.092,"kcgtotl1sk00","0","FAAt702","BEA_API"
2013,11,"Amusement and recreation",95.926,"kcgtotl1sk00","0","FAAt702","BEA_API"
2014,11,"Amusement and recreation",96.73,"kcgtotl1sk00","0","FAAt702","BEA_API"
2015,11,"Amusement and recreation",97.715,"kcgtotl1sk00","0","FAAt702","BEA_API"
2016,11,"Amusement and recreation",98.891,"kcgtotl1sk00","0","FAAt702","BEA_API"
2017,11,"Amusement and recreation",100,"kcgtotl1sk00","0","FAAt702","BEA_API"
2018,11,"Amusement and recreation",101.102,"kcgtotl1sk00","0","FAAt702","BEA_API"
2019,11,"Amusement and recreation",102.449,"kcgtotl1sk00","0","FAAt702","BEA_API"
2020,11,"Amusement and recreation",103.668,"kcgtotl1sk00","0","FAAt702","BEA_API"
2021,11,"Amusement and recreation",104.528,"kcgtotl1sk00","0","FAAt702","BEA_API"
2022,11,"Amusement and recreation",105.356,"kcgtotl1sk00","0","FAAt702","BEA_API"
2023,11,"Amusement and recreation",106.497,"kcgtotl1sk00","0","FAAt702","BEA_API"
2024,11,"Amusement and recreation",107.748,"kcgtotl1sk00","0","FAAt702","BEA_API"
1925,12,"Transportation",1.968,"kcgtotl1sn00","0","FAAt702","BEA_API"
1926,12,"Transportation",2.126,"kcgtotl1sn00","0","FAAt702","BEA_API"
1927,12,"Transportation",2.358,"kcgtotl1sn00","0","FAAt702","BEA_API"
1928,12,"Transportation",2.552,"kcgtotl1sn00","0","FAAt702","BEA_API"
1929,12,"Transportation",2.691,"kcgtotl1sn00","0","FAAt702","BEA_API"
1930,12,"Transportation",2.891,"kcgtotl1sn00","0","FAAt702","BEA_API"
1931,12,"Transportation",3.161,"kcgtotl1sn00","0","FAAt702","BEA_API"
1932,12,"Transportation",3.326,"kcgtotl1sn00","0","FAAt702","BEA_API"
1933,12,"Transportation",3.397,"kcgtotl1sn00","0","FAAt702","BEA_API"
1934,12,"Transportation",3.497,"kcgtotl1sn00","0","FAAt702","BEA_API"
1935,12,"Transportation",3.63,"kcgtotl1sn00","0","FAAt702","BEA_API"
1936,12,"Transportation",3.943,"kcgtotl1sn00","0","FAAt702","BEA_API"
1937,12,"Transportation",4.146,"kcgtotl1sn00","0","FAAt702","BEA_API"
1938,12,"Transportation",4.378,"kcgtotl1sn00","0","FAAt702","BEA_API"
1939,12,"Transportation",4.699,"kcgtotl1sn00","0","FAAt702","BEA_API"
1940,12,"Transportation",4.909,"kcgtotl1sn00","0","FAAt702","BEA_API"
1941,12,"Transportation",5.027,"kcgtotl1sn00","0","FAAt702","BEA_API"
1942,12,"Transportation",5.034,"kcgtotl1sn00","0","FAAt702","BEA_API"
1943,12,"Transportation",5.013,"kcgtotl1sn00","0","FAAt702","BEA_API"
1944,12,"Transportation",4.982,"kcgtotl1sn00","0","FAAt702","BEA_API"
1945,12,"Transportation",4.948,"kcgtotl1sn00","0","FAAt702","BEA_API"
1946,12,"Transportation",4.935,"kcgtotl1sn00","0","FAAt702","BEA_API"
1947,12,"Transportation",5.049,"kcgtotl1sn00","0","FAAt702","BEA_API"
1948,12,"Transportation",5.22,"kcgtotl1sn00","0","FAAt702","BEA_API"
1949,12,"Transportation",5.463,"kcgtotl1sn00","0","FAAt702","BEA_API"
1950,12,"Transportation",5.75,"kcgtotl1sn00","0","FAAt702","BEA_API"
1951,12,"Transportation",5.999,"kcgtotl1sn00","0","FAAt702","BEA_API"
1952,12,"Transportation",6.19,"kcgtotl1sn00","0","FAAt702","BEA_API"
1953,12,"Transportation",6.44,"kcgtotl1sn00","0","FAAt702","BEA_API"
1954,12,"Transportation",6.745,"kcgtotl1sn00","0","FAAt702","BEA_API"
1955,12,"Transportation",7.107,"kcgtotl1sn00","0","FAAt702","BEA_API"
1956,12,"Transportation",7.473,"kcgtotl1sn00","0","FAAt702","BEA_API"
1957,12,"Transportation",7.864,"kcgtotl1sn00","0","FAAt702","BEA_API"
1958,12,"Transportation",8.311,"kcgtotl1sn00","0","FAAt702","BEA_API"
1959,12,"Transportation",8.812,"kcgtotl1sn00","0","FAAt702","BEA_API"
1960,12,"Transportation",9.424,"kcgtotl1sn00","0","FAAt702","BEA_API"
1961,12,"Transportation",10.155,"kcgtotl1sn00","0","FAAt702","BEA_API"
1962,12,"Transportation",10.752,"kcgtotl1sn00","0","FAAt702","BEA_API"
1963,12,"Transportation",11.471,"kcgtotl1sn00","0","FAAt702","BEA_API"
1964,12,"Transportation",12.174,"kcgtotl1sn00","0","FAAt702","BEA_API"
