"year","line_number","line_desc","value","series_code","unit","table_name","source"
1978,81,"Structures",330351,"k1gtotlest00","6","FAAt701","BEA_API"
1979,81,"Structures",382330,"k1gtotlest00","6","FAAt701","BEA_API"
1980,81,"Structures",440185,"k1gtotlest00","6","FAAt701","BEA_API"
1981,81,"Structures",480636,"k1gtotlest00","6","FAAt701","BEA_API"
1982,81,"Structures",513977,"k1gtotlest00","6","FAAt701","BEA_API"
1983,81,"Structures",531171,"k1gtotlest00","6","FAAt701","BEA_API"
1984,81,"Structures",559347,"k1gtotlest00","6","FAAt701","BEA_API"
1985,81,"Structures",580975,"k1gtotlest00","6","FAAt701","BEA_API"
1986,81,"Structures",613804,"k1gtotlest00","6","FAAt701","BEA_API"
1987,81,"Structures",651470,"k1gtotlest00","6","FAAt701","BEA_API"
1988,81,"Structures",693717,"k1gtotlest00","6","FAAt701","BEA_API"
1989,81,"Structures",734113,"k1gtotlest00","6","FAAt701","BEA_API"
1990,81,"Structures",770016,"k1gtotlest00","6","FAAt701","BEA_API"
1991,81,"Structures",795246,"k1gtotlest00","6","FAAt701","BEA_API"
1992,81,"Structures",841479,"k1gtotlest00","6","FAAt701","BEA_API"
1993,81,"Structures",885514,"k1gtotlest00","6","FAAt701","BEA_API"
1994,81,"Structures",931045,"k1gtotlest00","6","FAAt701","BEA_API"
1995,81,"Structures",986574,"k1gtotlest00","6","FAAt701","BEA_API"
1996,81,"Structures",1038003,"k1gtotlest00","6","FAAt701","BEA_API"
1997,81,"Structures",1092252,"k1gtotlest00","6","FAAt701","BEA_API"
1998,81,"Structures",1142746,"k1gtotlest00","6","FAAt701","BEA_API"
1999,81,"Structures",1209936,"k1gtotlest00","6","FAAt701","BEA_API"
2000,81,"Structures",1289930,"k1gtotlest00","6","FAAt701","BEA_API"
2001,81,"Structures",1354365,"k1gtotlest00","6","FAAt701","BEA_API"
2002,81,"Structures",1423762,"k1gtotlest00","6","FAAt701","BEA_API"
2003,81,"Structures",1504609,"k1gtotlest00","6","FAAt701","BEA_API"
2004,81,"Structures",1691089,"k1gtotlest00","6","FAAt701","BEA_API"
2005,81,"Structures",1846095,"k1gtotlest00","6","FAAt701","BEA_API"
2006,81,"Structures",2036725,"k1gtotlest00","6","FAAt701","BEA_API"
2007,81,"Structures",2193526,"k1gtotlest00","6","FAAt701","BEA_API"
2008,81,"Structures",2302970,"k1gtotlest00","6","FAAt701","BEA_API"
2009,81,"Structures",2317261,"k1gtotlest00","6","FAAt701","BEA_API"
2010,81,"Structures",2443632,"k1gtotlest00","6","FAAt701","BEA_API"
2011,81,"Structures",2587367,"k1gtotlest00","6","FAAt701","BEA_API"
2012,81,"Structures",2689851,"k1gtotlest00","6","FAAt701","BEA_API"
2013,81,"Structures",2790973,"k1gtotlest00","6","FAAt701","BEA_API"
2014,81,"Structures",2896337,"k1gtotlest00","6","FAAt701","BEA_API"
2015,81,"Structures",2959763,"k1gtotlest00","6","FAAt701","BEA_API"
2016,81,"Structures",3082772,"k1gtotlest00","6","FAAt701","BEA_API"
2017,81,"Structures",3217376,"k1gtotlest00","6","FAAt701","BEA_API"
2018,81,"Structures",3399660,"k1gtotlest00","6","FAAt701","BEA_API"
2019,81,"Structures",3512361,"k1gtotlest00","6","FAAt701","BEA_API"
2020,81,"Structures",3668986,"k1gtotlest00","6","FAAt701","BEA_API"
2021,81,"Structures",4163977,"k1gtotlest00","6","FAAt701","BEA_API"
2022,81,"Structures",4567929,"k1gtotlest00","6","FAAt701","BEA_API"
2023,81,"Structures",4725885,"k1gtotlest00","6","FAAt701","BEA_API"
2024,81,"Structures",4857510,"k1gtotlest00","6","FAAt701","BEA_API"
1959,82,"Intellectual property products",1,"k1gtotleip00","6","FAAt701","BEA_API"
1960,82,"Intellectual property products",8,"k1gtotleip00","6","FAAt701","BEA_API"
1961,82,"Intellectual property products",23,"k1gtotleip00","6","FAAt701","BEA_API"
1962,82,"Intellectual property products",23,"k1gtotleip00","6","FAAt701","BEA_API"
1963,82,"Intellectual property products",24,"k1gtotleip00","6","FAAt701","BEA_API"
1964,82,"Intellectual property products",25,"k1gtotleip00","6","FAAt701","BEA_API"
1965,82,"Intellectual property products",39,"k1gtotleip00","6","FAAt701","BEA_API"
1966,82,"Intellectual property products",42,"k1gtotleip00","6","FAAt701","BEA_API"
1967,82,"Intellectual property products",49,"k1gtotleip00","6","FAAt701","BEA_API"
1968,82,"Intellectual property products",65,"k1gtotleip00","6","FAAt701","BEA_API"
1969,82,"Intellectual property products",91,"k1gtotleip00","6","FAAt701","BEA_API"
1970,82,"Intellectual property products",129,"k1gtotleip00","6","FAAt701","BEA_API"
1971,82,"Intellectual property products",161,"k1gtotleip00","6","FAAt701","BEA_API"
1972,82,"Intellectual property products",191,"k1gtotleip00","6","FAAt701","BEA_API"
1973,82,"Intellectual property products",235,"k1gtotleip00","6","FAAt701","BEA_API"
1974,82,"Intellectual property products",310,"k1gtotleip00","6","FAAt701","BEA_API"
1975,82,"Intellectual property products",374,"k1gtotleip00","6","FAAt701","BEA_API"
1976,82,"Intellectual property products",429,"k1gtotleip00","6","FAAt701","BEA_API"
1977,82,"Intellectual property products",477,"k1gtotleip00","6","FAAt701","BEA_API"
1978,82,"Intellectual property products",546,"k1gtotleip00","6","FAAt701","BEA_API"
1979,82,"Intellectual property products",664,"k1gtotleip00","6","FAAt701","BEA_API"
1980,82,"Intellectual property products",814,"k1gtotleip00","6","FAAt701","BEA_API"
1981,82,"Intellectual property products",1002,"k1gtotleip00","6","FAAt701","BEA_API"
1982,82,"Intellectual property products",1136,"k1gtotleip00","6","FAAt701","BEA_API"
1983,82,"Intellectual property products",1240,"k1gtotleip00","6","FAAt701","BEA_API"
1984,82,"Intellectual property products",1380,"k1gtotleip00","6","FAAt701","BEA_API"
1985,82,"Intellectual property products",1472,"k1gtotleip00","6","FAAt701","BEA_API"
1986,82,"Intellectual property products",1571,"k1gtotleip00","6","FAAt701","BEA_API"
1987,82,"Intellectual property products",1655,"k1gtotleip00","6","FAAt701","BEA_API"
1988,82,"Intellectual property products",1789,"k1gtotleip00","6","FAAt701","BEA_API"
1989,82,"Intellectual property products",2017,"k1gtotleip00","6","FAAt701","BEA_API"
1990,82,"Intellectual property products",2346,"k1gtotleip00","6","FAAt701","BEA_API"
1991,82,"Intellectual property products",2657,"k1gtotleip00","6","FAAt701","BEA_API"
1992,82,"Intellectual property products",3056,"k1gtotleip00","6","FAAt701","BEA_API"
1993,82,"Intellectual property products",3469,"k1gtotleip00","6","FAAt701","BEA_API"
1994,82,"Intellectual property products",3717,"k1gtotleip00","6","FAAt701","BEA_API"
1995,82,"Intellectual property products",3844,"k1gtotleip00","6","FAAt701","BEA_API"
1996,82,"Intellectual property products",3815,"k1gtotleip00","6","FAAt701","BEA_API"
1997,82,"Intellectual property products",3852,"k1gtotleip00","6","FAAt701","BEA_API"
1998,82,"Intellectual property products",4207,"k1gtotleip00","6","FAAt701","BEA_API"
1999,82,"Intellectual property products",4698,"k1gtotleip00","6","FAAt701","BEA_API"
2000,82,"Intellectual property products",5291,"k1gtotleip00","6","FAAt701","BEA_API"
2001,82,"Intellectual property products",5579,"k1gtotleip00","6","FAAt701","BEA_API"
2002,82,"Intellectual property products",5526,"k1gtotleip00","6","FAAt701","BEA_API"
2003,82,"Intellectual property products",5463,"k1gtotleip00","6","FAAt701","BEA_API"
2004,82,"Intellectual property products",5588,"k1gtotleip00","6","FAAt701","BEA_API"
2005,82,"Intellectual property products",5785,"k1gtotleip00","6","FAAt701","BEA_API"
2006,82,"Intellectual property products",6031,"k1gtotleip00","6","FAAt701","BEA_API"
2007,82,"Intellectual property products",6347,"k1gtotleip00","6","FAAt701","BEA_API"
2008,82,"Intellectual property products",6726,"k1gtotleip00","6","FAAt701","BEA_API"
2009,82,"Intellectual property products",6833,"k1gtotleip00","6","FAAt701","BEA_API"
2010,82,"Intellectual property products",7114,"k1gtotleip00","6","FAAt701","BEA_API"
2011,82,"Intellectual property products",7470,"k1gtotleip00","6","FAAt701","BEA_API"
2012,82,"Intellectual property products",7747,"k1gtotleip00","6","FAAt701","BEA_API"
2013,82,"Intellectual property products",8400,"k1gtotleip00","6","FAAt701","BEA_API"
2014,82,"Intellectual property products",8911,"k1gtotleip00","6","FAAt701","BEA_API"
2015,82,"Intellectual property products",9233,"k1gtotleip00","6","FAAt701","BEA_API"
2016,82,"Intellectual property products",9735,"k1gtotleip00","6","FAAt701","BEA_API"
2017,82,"Intellectual property products",10415,"k1gtotleip00","6","FAAt701","BEA_API"
2018,82,"Intellectual property products",11340,"k1gtotleip00","6","FAAt701","BEA_API"
2019,82,"Intellectual property products",12583,"k1gtotleip00","6","FAAt701","BEA_API"
2020,82,"Intellectual property products",13685,"k1gtotleip00","6","FAAt701","BEA_API"
2021,82,"Intellectual property products",15068,"k1gtotleip00","6","FAAt701","BEA_API"
2022,82,"Intellectual property products",16841,"k1gtotleip00","6","FAAt701","BEA_API"
2023,82,"Intellectual property products",18239,"k1gtotleip00","6","FAAt701","BEA_API"
2024,82,"Intellectual property products",20199,"k1gtotleip00","6","FAAt701","BEA_API"
1925,83,"Government nonresidential fixed assets",38417,"k1gtotl1esnr","6","FAAt701","BEA_API"
1926,83,"Government nonresidential fixed assets",39000,"k1gtotl1esnr","6","FAAt701","BEA_API"
1927,83,"Government nonresidential fixed assets",40485,"k1gtotl1esnr","6","FAAt701","BEA_API"
1928,83,"Government nonresidential fixed assets",40824,"k1gtotl1esnr","6","FAAt701","BEA_API"
1929,83,"Government nonresidential fixed assets",42702,"k1gtotl1esnr","6","FAAt701","BEA_API"
1930,83,"Government nonresidential fixed assets",42331,"k1gtotl1esnr","6","FAAt701","BEA_API"
1931,83,"Government nonresidential fixed assets",40027,"k1gtotl1esnr","6","FAAt701","BEA_API"
1932,83,"Government nonresidential fixed assets",34730,"k1gtotl1esnr","6","FAAt701","BEA_API"
1933,83,"Government nonresidential fixed assets",39771,"k1gtotl1esnr","6","FAAt701","BEA_API"
1934,83,"Government nonresidential fixed assets",47413,"k1gtotl1esnr","6","FAAt701","BEA_API"
1935,83,"Government nonresidential fixed assets",47685,"k1gtotl1esnr","6","FAAt701","BEA_API"
1936,83,"Government nonresidential fixed assets",54506,"k1gtotl1esnr","6","FAAt701","BEA_API"
1937,83,"Government nonresidential fixed assets",57872,"k1gtotl1esnr","6","FAAt701","BEA_API"
1938,83,"Government nonresidential fixed assets",60411,"k1gtotl1esnr","6","FAAt701","BEA_API"
1939,83,"Government nonresidential fixed assets",62181,"k1gtotl1esnr","6","FAAt701","BEA_API"
1940,83,"Government nonresidential fixed assets",65524,"k1gtotl1esnr","6","FAAt701","BEA_API"
1941,83,"Government nonresidential fixed assets",81535,"k1gtotl1esnr","6","FAAt701","BEA_API"
1942,83,"Government nonresidential fixed assets",120561,"k1gtotl1esnr","6","FAAt701","BEA_API"
1943,83,"Government nonresidential fixed assets",158612,"k1gtotl1esnr","6","FAAt701","BEA_API"
1944,83,"Government nonresidential fixed assets",180650,"k1gtotl1esnr","6","FAAt701","BEA_API"
1945,83,"Government nonresidential fixed assets",198241,"k1gtotl1esnr","6","FAAt701","BEA_API"
1946,83,"Government nonresidential fixed assets",201302,"k1gtotl1esnr","6","FAAt701","BEA_API"
1947,83,"Government nonresidential fixed assets",211948,"k1gtotl1esnr","6","FAAt701","BEA_API"
1948,83,"Government nonresidential fixed assets",212893,"k1gtotl1esnr","6","FAAt701","BEA_API"
1949,83,"Government nonresidential fixed assets",198829,"k1gtotl1esnr","6","FAAt701","BEA_API"
1950,83,"Government nonresidential fixed assets",209945,"k1gtotl1esnr","6","FAAt701","BEA_API"
1951,83,"Government nonresidential fixed assets",235656,"k1gtotl1esnr","6","FAAt701","BEA_API"
1952,83,"Government nonresidential fixed assets",253846,"k1gtotl1esnr","6","FAAt701","BEA_API"
1953,83,"Government nonresidential fixed assets",260401,"k1gtotl1esnr","6","FAAt701","BEA_API"
1954,83,"Government nonresidential fixed assets",274480,"k1gtotl1esnr","6","FAAt701","BEA_API"
1955,83,"Government nonresidential fixed assets",301022,"k1gtotl1esnr","6","FAAt701","BEA_API"
1956,83,"Government nonresidential fixed assets",334405,"k1gtotl1esnr","6","FAAt701","BEA_API"
1957,83,"Government nonresidential fixed assets",351498,"k1gtotl1esnr","6","FAAt701","BEA_API"
1958,83,"Government nonresidential fixed assets",371195,"k1gtotl1esnr","6","FAAt701","BEA_API"
1959,83,"Government nonresidential fixed assets",382359,"k1gtotl1esnr","6","FAAt701","BEA_API"
1960,83,"Government nonresidential fixed assets",398155,"k1gtotl1esnr","6","FAAt701","BEA_API"
1961,83,"Government nonresidential fixed assets",420383,"k1gtotl1esnr","6","FAAt701","BEA_API"
1962,83,"Government nonresidential fixed assets",449395,"k1gtotl1esnr","6","FAAt701","BEA_API"
1963,83,"Government nonresidential fixed assets",475477,"k1gtotl1esnr","6","FAAt701","BEA_API"
1964,83,"Government nonresidential fixed assets",501590,"k1gtotl1esnr","6","FAAt701","BEA_API"
1965,83,"Government nonresidential fixed assets",536605,"k1gtotl1esnr","6","FAAt701","BEA_API"
1966,83,"Government nonresidential fixed assets",581855,"k1gtotl1esnr","6","FAAt701","BEA_API"
1967,83,"Government nonresidential fixed assets",632113,"k1gtotl1esnr","6","FAAt701","BEA_API"
1968,83,"Government nonresidential fixed assets",687920,"k1gtotl1esnr","6","FAAt701","BEA_API"
1969,83,"Government nonresidential fixed assets",760313,"k1gtotl1esnr","6","FAAt701","BEA_API"
1970,83,"Government nonresidential fixed assets",847603,"k1gtotl1esnr","6","FAAt701","BEA_API"
1971,83,"Government nonresidential fixed assets",917059,"k1gtotl1esnr","6","FAAt701","BEA_API"
1972,83,"Government nonresidential fixed assets",1000086,"k1gtotl1esnr","6","FAAt701","BEA_API"
1973,83,"Government nonresidential fixed assets",1132317,"k1gtotl1esnr","6","FAAt701","BEA_API"
1974,83,"Government nonresidential fixed assets",1384325,"k1gtotl1esnr","6","FAAt701","BEA_API"
1975,83,"Government nonresidential fixed assets",1452466,"k1gtotl1esnr","6","FAAt701","BEA_API"
1976,83,"Government nonresidential fixed assets",1535638,"k1gtotl1esnr","6","FAAt701","BEA_API"
1977,83,"Government nonresidential fixed assets",1630489,"k1gtotl1esnr","6","FAAt701","BEA_API"
1978,83,"Government nonresidential fixed assets",1790671,"k1gtotl1esnr","6","FAAt701","BEA_API"
1979,83,"Government nonresidential fixed assets",2027832,"k1gtotl1esnr","6","FAAt701","BEA_API"
1980,83,"Government nonresidential fixed assets",2319942,"k1gtotl1esnr","6","FAAt701","BEA_API"
1981,83,"Government nonresidential fixed assets",2548573,"k1gtotl1esnr","6","FAAt701","BEA_API"
1982,83,"Government nonresidential fixed assets",2700444,"k1gtotl1esnr","6","FAAt701","BEA_API"
1983,83,"Government nonresidential fixed assets",2772341,"k1gtotl1esnr","6","FAAt701","BEA_API"
1984,83,"Government nonresidential fixed assets",2927064,"k1gtotl1esnr","6","FAAt701","BEA_API"
1985,83,"Government nonresidential fixed assets",3038563,"k1gtotl1esnr","6","FAAt701","BEA_API"
1986,83,"Government nonresidential fixed assets",3212538,"k1gtotl1esnr","6","FAAt701","BEA_API"
1987,83,"Government nonresidential fixed assets",3384280,"k1gtotl1esnr","6","FAAt701","BEA_API"
1988,83,"Government nonresidential fixed assets",3562108,"k1gtotl1esnr","6","FAAt701","BEA_API"
1989,83,"Government nonresidential fixed assets",3752018,"k1gtotl1esnr","6","FAAt701","BEA_API"
1990,83,"Government nonresidential fixed assets",3939223,"k1gtotl1esnr","6","FAAt701","BEA_API"
1991,83,"Government nonresidential fixed assets",4069895,"k1gtotl1esnr","6","FAAt701","BEA_API"
1992,83,"Government nonresidential fixed assets",4237885,"k1gtotl1esnr","6","FAAt701","BEA_API"
1993,83,"Government nonresidential fixed assets",4416165,"k1gtotl1esnr","6","FAAt701","BEA_API"
1994,83,"Government nonresidential fixed assets",4650287,"k1gtotl1esnr","6","FAAt701","BEA_API"
1995,83,"Government nonresidential fixed assets",4868030,"k1gtotl1esnr","6","FAAt701","BEA_API"
1996,83,"Government nonresidential fixed assets",5045445,"k1gtotl1esnr","6","FAAt701","BEA_API"
1997,83,"Government nonresidential fixed assets",5269337,"k1gtotl1esnr","6","FAAt701","BEA_API"
1998,83,"Government nonresidential fixed assets",5490414,"k1gtotl1esnr","6","FAAt701","BEA_API"
1999,83,"Government nonresidential fixed assets",5796173,"k1gtotl1esnr","6","FAAt701","BEA_API"
2000,83,"Government nonresidential fixed assets",6109599,"k1gtotl1esnr","6","FAAt701","BEA_API"
2001,83,"Government nonresidential fixed assets",6358066,"k1gtotl1esnr","6","FAAt701","BEA_API"
2002,83,"Government nonresidential fixed assets",6639352,"k1gtotl1esnr","6","FAAt701","BEA_API"
2003,83,"Government nonresidential fixed assets",6920268,"k1gtotl1esnr","6","FAAt701","BEA_API"
2004,83,"Government nonresidential fixed assets",7671367,"k1gtotl1esnr","6","FAAt701","BEA_API"
2005,83,"Government nonresidential fixed assets",8378785,"k1gtotl1esnr","6","FAAt701","BEA_API"
2006,83,"Government nonresidential fixed assets",9259820,"k1gtotl1esnr","6","FAAt701","BEA_API"
2007,83,"Government nonresidential fixed assets",10007631,"k1gtotl1esnr","6","FAAt701","BEA_API"
2008,83,"Government nonresidential fixed assets",10699594,"k1gtotl1esnr","6","FAAt701","BEA_API"
2009,83,"Government nonresidential fixed assets",10757709,"k1gtotl1esnr","6","FAAt701","BEA_API"
2010,83,"Government nonresidential fixed assets",11182025,"k1gtotl1esnr","6","FAAt701","BEA_API"
2011,83,"Government nonresidential fixed assets",11792858,"k1gtotl1esnr","6","FAAt701","BEA_API"
2012,83,"Government nonresidential fixed assets",12169086,"k1gtotl1esnr","6","FAAt701","BEA_API"
2013,83,"Government nonresidential fixed assets",12575178,"k1gtotl1esnr","6","FAAt701","BEA_API"
2014,83,"Government nonresidential fixed assets",12862542,"k1gtotl1esnr","6","FAAt701","BEA_API"
2015,83,"Government nonresidential fixed assets",13050246,"k1gtotl1esnr","6","FAAt701","BEA_API"
2016,83,"Government nonresidential fixed assets",13421790,"k1gtotl1esnr","6","FAAt701","BEA_API"
2017,83,"Government nonresidential fixed assets",13978905,"k1gtotl1esnr","6","FAAt701","BEA_API"
2018,83,"Government nonresidential fixed assets",14709578,"k1gtotl1esnr","6","FAAt701","BEA_API"
2019,83,"Government nonresidential fixed assets",15228985,"k1gtotl1esnr","6","FAAt701","BEA_API"
2020,83,"Government nonresidential fixed assets",15773543,"k1gtotl1esnr","6","FAAt701","BEA_API"
2021,83,"Government nonresidential fixed assets",17614175,"k1gtotl1esnr","6","FAAt701","BEA_API"
2022,83,"Government nonresidential fixed assets",19483538,"k1gtotl1esnr","6","FAAt701","BEA_API"
2023,83,"Government nonresidential fixed assets",20020654,"k1gtotl1esnr","6","FAAt701","BEA_API"
2024,83,"Government nonresidential fixed assets",20673556,"k1gtotl1esnr","6","FAAt701","BEA_API"
1925,84,"Equipment",2745,"k1gtotl1eq00","6","FAAt701","BEA_API"
1926,84,"Equipment",2720,"k1gtotl1eq00","6","FAAt701","BEA_API"
1927,84,"Equipment",2711,"k1gtotl1eq00","6","FAAt701","BEA_API"
1928,84,"Equipment",2694,"k1gtotl1eq00","6","FAAt701","BEA_API"
1929,84,"Equipment",2495,"k1gtotl1eq00","6","FAAt701","BEA_API"
1930,84,"Equipment",2421,"k1gtotl1eq00","6","FAAt701","BEA_API"
1931,84,"Equipment",2387,"k1gtotl1eq00","6","FAAt701","BEA_API"
1932,84,"Equipment",2337,"k1gtotl1eq00","6","FAAt701","BEA_API"
1933,84,"Equipment",2344,"k1gtotl1eq00","6","FAAt701","BEA_API"
1934,84,"Equipment",2497,"k1gtotl1eq00","6","FAAt701","BEA_API"
1935,84,"Equipment",2636,"k1gtotl1eq00","6","FAAt701","BEA_API"
1936,84,"Equipment",2749,"k1gtotl1eq00","6","FAAt701","BEA_API"
1937,84,"Equipment",2979,"k1gtotl1eq00","6","FAAt701","BEA_API"
1938,84,"Equipment",3113,"k1gtotl1eq00","6","FAAt701","BEA_API"
1939,84,"Equipment",3303,"k1gtotl1eq00","6","FAAt701","BEA_API"
1940,84,"Equipment",3652,"k1gtotl1eq00","6","FAAt701","BEA_API"
1941,84,"Equipment",7104,"k1gtotl1eq00","6","FAAt701","BEA_API"
1942,84,"Equipment",20985,"k1gtotl1eq00","6","FAAt701","BEA_API"
1943,84,"Equipment",46538,"k1gtotl1eq00","6","FAAt701","BEA_API"
1944,84,"Equipment",67446,"k1gtotl1eq00","6","FAAt701","BEA_API"
1945,84,"Equipment",78503,"k1gtotl1eq00","6","FAAt701","BEA_API"
1946,84,"Equipment",70723,"k1gtotl1eq00","6","FAAt701","BEA_API"
1947,84,"Equipment",60020,"k1gtotl1eq00","6","FAAt701","BEA_API"
1948,84,"Equipment",50173,"k1gtotl1eq00","6","FAAt701","BEA_API"
1949,84,"Equipment",42394,"k1gtotl1eq00","6","FAAt701","BEA_API"
1950,84,"Equipment",38421,"k1gtotl1eq00","6","FAAt701","BEA_API"
1951,84,"Equipment",42364,"k1gtotl1eq00","6","FAAt701","BEA_API"
1952,84,"Equipment",48980,"k1gtotl1eq00","6","FAAt701","BEA_API"
1953,84,"Equipment",56126,"k1gtotl1eq00","6","FAAt701","BEA_API"
1954,84,"Equipment",62793,"k1gtotl1eq00","6","FAAt701","BEA_API"
1955,84,"Equipment",68258,"k1gtotl1eq00","6","FAAt701","BEA_API"
1956,84,"Equipment",72389,"k1gtotl1eq00","6","FAAt701","BEA_API"
1957,84,"Equipment",74673,"k1gtotl1eq00","6","FAAt701","BEA_API"
1958,84,"Equipment",76201,"k1gtotl1eq00","6","FAAt701","BEA_API"
1959,84,"Equipment",80516,"k1gtotl1eq00","6","FAAt701","BEA_API"
1960,84,"Equipment",83508,"k1gtotl1eq00","6","FAAt701","BEA_API"
1961,84,"Equipment",87508,"k1gtotl1eq00","6","FAAt701","BEA_API"
1962,84,"Equipment",94576,"k1gtotl1eq00","6","FAAt701","BEA_API"
1963,84,"Equipment",96712,"k1gtotl1eq00","6","FAAt701","BEA_API"
1964,84,"Equipment",98851,"k1gtotl1eq00","6","FAAt701","BEA_API"
1965,84,"Equipment",100567,"k1gtotl1eq00","6","FAAt701","BEA_API"
1966,84,"Equipment",104330,"k1gtotl1eq00","6","FAAt701","BEA_API"
1967,84,"Equipment",110174,"k1gtotl1eq00","6","FAAt701","BEA_API"
1968,84,"Equipment",114054,"k1gtotl1eq00","6","FAAt701","BEA_API"
1969,84,"Equipment",117700,"k1gtotl1eq00","6","FAAt701","BEA_API"
1970,84,"Equipment",123242,"k1gtotl1eq00","6","FAAt701","BEA_API"
1971,84,"Equipment",123341,"k1gtotl1eq00","6","FAAt701","BEA_API"
1972,84,"Equipment",127715,"k1gtotl1eq00","6","FAAt701","BEA_API"
1973,84,"Equipment",135902,"k1gtotl1eq00","6","FAAt701","BEA_API"
1974,84,"Equipment",149088,"k1gtotl1eq00","6","FAAt701","BEA_API"
1975,84,"Equipment",165004,"k1gtotl1eq00","6","FAAt701","BEA_API"
1976,84,"Equipment",180660,"k1gtotl1eq00","6","FAAt701","BEA_API"
1977,84,"Equipment",198241,"k1gtotl1eq00","6","FAAt701","BEA_API"
1978,84,"Equipment",221834,"k1gtotl1eq00","6","FAAt701","BEA_API"
1979,84,"Equipment",236059,"k1gtotl1eq00","6","FAAt701","BEA_API"
1980,84,"Equipment",259912,"k1gtotl1eq00","6","FAAt701","BEA_API"
1981,84,"Equipment",286489,"k1gtotl1eq00","6","FAAt701","BEA_API"
1982,84,"Equipment",314838,"k1gtotl1eq00","6","FAAt701","BEA_API"
1983,84,"Equipment",344790,"k1gtotl1eq00","6","FAAt701","BEA_API"
1984,84,"Equipment",403864,"k1gtotl1eq00","6","FAAt701","BEA_API"
1985,84,"Equipment",399795,"k1gtotl1eq00","6","FAAt701","BEA_API"
1986,84,"Equipment",412626,"k1gtotl1eq00","6","FAAt701","BEA_API"
1987,84,"Equipment",430499,"k1gtotl1eq00","6","FAAt701","BEA_API"
1988,84,"Equipment",465756,"k1gtotl1eq00","6","FAAt701","BEA_API"
1989,84,"Equipment",498055,"k1gtotl1eq00","6","FAAt701","BEA_API"
1990,84,"Equipment",534014,"k1gtotl1eq00","6","FAAt701","BEA_API"
1991,84,"Equipment",558687,"k1gtotl1eq00","6","FAAt701","BEA_API"
1992,84,"Equipment",584935,"k1gtotl1eq00","6","FAAt701","BEA_API"
1993,84,"Equipment",608257,"k1gtotl1eq00","6","FAAt701","BEA_API"
1994,84,"Equipment",633861,"k1gtotl1eq00","6","FAAt701","BEA_API"
1995,84,"Equipment",641235,"k1gtotl1eq00","6","FAAt701","BEA_API"
1996,84,"Equipment",633541,"k1gtotl1eq00","6","FAAt701","BEA_API"
1997,84,"Equipment",628904,"k1gtotl1eq00","6","FAAt701","BEA_API"
1998,84,"Equipment",638979,"k1gtotl1eq00","6","FAAt701","BEA_API"
1999,84,"Equipment",660451,"k1gtotl1eq00","6","FAAt701","BEA_API"
2000,84,"Equipment",654941,"k1gtotl1eq00","6","FAAt701","BEA_API"
2001,84,"Equipment",650599,"k1gtotl1eq00","6","FAAt701","BEA_API"
2002,84,"Equipment",666566,"k1gtotl1eq00","6","FAAt701","BEA_API"
2003,84,"Equipment",685517,"k1gtotl1eq00","6","FAAt701","BEA_API"
2004,84,"Equipment",711094,"k1gtotl1eq00","6","FAAt701","BEA_API"
2005,84,"Equipment",735274,"k1gtotl1eq00","6","FAAt701","BEA_API"
2006,84,"Equipment",767890,"k1gtotl1eq00","6","FAAt701","BEA_API"
2007,84,"Equipment",803489,"k1gtotl1eq00","6","FAAt701","BEA_API"
2008,84,"Equipment",855124,"k1gtotl1eq00","6","FAAt701","BEA_API"
2009,84,"Equipment",885683,"k1gtotl1eq00","6","FAAt701","BEA_API"
2010,84,"Equipment",923473,"k1gtotl1eq00","6","FAAt701","BEA_API"
2011,84,"Equipment",954867,"k1gtotl1eq00","6","FAAt701","BEA_API"
2012,84,"Equipment",968931,"k1gtotl1eq00","6","FAAt701","BEA_API"
2013,84,"Equipment",981145,"k1gtotl1eq00","6","FAAt701","BEA_API"
2014,84,"Equipment",990179,"k1gtotl1eq00","6","FAAt701","BEA_API"
2015,84,"Equipment",987932,"k1gtotl1eq00","6","FAAt701","BEA_API"
2016,84,"Equipment",996434,"k1gtotl1eq00","6","FAAt701","BEA_API"
2017,84,"Equipment",1014162,"k1gtotl1eq00","6","FAAt701","BEA_API"
2018,84,"Equipment",1045320,"k1gtotl1eq00","6","FAAt701","BEA_API"
2019,84,"Equipment",1075597,"k1gtotl1eq00","6","FAAt701","BEA_API"
2020,84,"Equipment",1111294,"k1gtotl1eq00","6","FAAt701","BEA_API"
2021,84,"Equipment",1190815,"k1gtotl1eq00","6","FAAt701","BEA_API"
2022,84,"Equipment",1263533,"k1gtotl1eq00","6","FAAt701","BEA_API"
2023,84,"Equipment",1314629,"k1gtotl1eq00","6","FAAt701","BEA_API"
2024,84,"Equipment",1347534,"k1gtotl1eq00","6","FAAt701","BEA_API"
1925,85,"Structures",35580,"k1gtotl1stnr","6","FAAt701","BEA_API"
1926,85,"Structures",36177,"k1gtotl1stnr","6","FAAt701","BEA_API"
1927,85,"Structures",37661,"k1gtotl1stnr","6","FAAt701","BEA_API"
1928,85,"Structures",38008,"k1gtotl1stnr","6","FAAt701","BEA_API"
1929,85,"Structures",40043,"k1gtotl1stnr","6","FAAt701","BEA_API"
1930,85,"Structures",39698,"k1gtotl1stnr","6","FAAt701","BEA_API"
1931,85,"Structures",37378,"k1gtotl1stnr","6","FAAt701","BEA_API"
1932,85,"Structures",32075,"k1gtotl1stnr","6","FAAt701","BEA_API"
