"year","line_number","line_desc","value","series_code","unit","table_name","source"
1961,80,"Equipment",389,"i3gtotleeq00","6","FAAt705","BEA_API"
1962,80,"Equipment",312,"i3gtotleeq00","6","FAAt705","BEA_API"
1963,80,"Equipment",372,"i3gtotleeq00","6","FAAt705","BEA_API"
1964,80,"Equipment",332,"i3gtotleeq00","6","FAAt705","BEA_API"
1965,80,"Equipment",313,"i3gtotleeq00","6","FAAt705","BEA_API"
1966,80,"Equipment",421,"i3gtotleeq00","6","FAAt705","BEA_API"
1967,80,"Equipment",477,"i3gtotleeq00","6","FAAt705","BEA_API"
1968,80,"Equipment",575,"i3gtotleeq00","6","FAAt705","BEA_API"
1969,80,"Equipment",662,"i3gtotleeq00","6","FAAt705","BEA_API"
1970,80,"Equipment",761,"i3gtotleeq00","6","FAAt705","BEA_API"
1971,80,"Equipment",864,"i3gtotleeq00","6","FAAt705","BEA_API"
1972,80,"Equipment",1272,"i3gtotleeq00","6","FAAt705","BEA_API"
1973,80,"Equipment",1302,"i3gtotleeq00","6","FAAt705","BEA_API"
1974,80,"Equipment",1550,"i3gtotleeq00","6","FAAt705","BEA_API"
1975,80,"Equipment",1716,"i3gtotleeq00","6","FAAt705","BEA_API"
1976,80,"Equipment",1743,"i3gtotleeq00","6","FAAt705","BEA_API"
1977,80,"Equipment",1688,"i3gtotleeq00","6","FAAt705","BEA_API"
1978,80,"Equipment",2002,"i3gtotleeq00","6","FAAt705","BEA_API"
1979,80,"Equipment",2173,"i3gtotleeq00","6","FAAt705","BEA_API"
1980,80,"Equipment",2541,"i3gtotleeq00","6","FAAt705","BEA_API"
1981,80,"Equipment",2647,"i3gtotleeq00","6","FAAt705","BEA_API"
1982,80,"Equipment",3215,"i3gtotleeq00","6","FAAt705","BEA_API"
1983,80,"Equipment",3431,"i3gtotleeq00","6","FAAt705","BEA_API"
1984,80,"Equipment",4107,"i3gtotleeq00","6","FAAt705","BEA_API"
1985,80,"Equipment",4539,"i3gtotleeq00","6","FAAt705","BEA_API"
1986,80,"Equipment",4696,"i3gtotleeq00","6","FAAt705","BEA_API"
1987,80,"Equipment",4609,"i3gtotleeq00","6","FAAt705","BEA_API"
1988,80,"Equipment",4937,"i3gtotleeq00","6","FAAt705","BEA_API"
1989,80,"Equipment",5815,"i3gtotleeq00","6","FAAt705","BEA_API"
1990,80,"Equipment",6250,"i3gtotleeq00","6","FAAt705","BEA_API"
1991,80,"Equipment",6463,"i3gtotleeq00","6","FAAt705","BEA_API"
1992,80,"Equipment",7909,"i3gtotleeq00","6","FAAt705","BEA_API"
1993,80,"Equipment",8136,"i3gtotleeq00","6","FAAt705","BEA_API"
1994,80,"Equipment",6878,"i3gtotleeq00","6","FAAt705","BEA_API"
1995,80,"Equipment",7929,"i3gtotleeq00","6","FAAt705","BEA_API"
1996,80,"Equipment",7766,"i3gtotleeq00","6","FAAt705","BEA_API"
1997,80,"Equipment",7408,"i3gtotleeq00","6","FAAt705","BEA_API"
1998,80,"Equipment",9153,"i3gtotleeq00","6","FAAt705","BEA_API"
1999,80,"Equipment",10163,"i3gtotleeq00","6","FAAt705","BEA_API"
2000,80,"Equipment",9140,"i3gtotleeq00","6","FAAt705","BEA_API"
2001,80,"Equipment",8629,"i3gtotleeq00","6","FAAt705","BEA_API"
2002,80,"Equipment",10768,"i3gtotleeq00","6","FAAt705","BEA_API"
2003,80,"Equipment",12895,"i3gtotleeq00","6","FAAt705","BEA_API"
2004,80,"Equipment",12673,"i3gtotleeq00","6","FAAt705","BEA_API"
2005,80,"Equipment",12566,"i3gtotleeq00","6","FAAt705","BEA_API"
2006,80,"Equipment",12345,"i3gtotleeq00","6","FAAt705","BEA_API"
2007,80,"Equipment",12023,"i3gtotleeq00","6","FAAt705","BEA_API"
2008,80,"Equipment",14659,"i3gtotleeq00","6","FAAt705","BEA_API"
2009,80,"Equipment",15569,"i3gtotleeq00","6","FAAt705","BEA_API"
2010,80,"Equipment",14397,"i3gtotleeq00","6","FAAt705","BEA_API"
2011,80,"Equipment",13945,"i3gtotleeq00","6","FAAt705","BEA_API"
2012,80,"Equipment",14571,"i3gtotleeq00","6","FAAt705","BEA_API"
2013,80,"Equipment",13928,"i3gtotleeq00","6","FAAt705","BEA_API"
2014,80,"Equipment",13541,"i3gtotleeq00","6","FAAt705","BEA_API"
2015,80,"Equipment",14997,"i3gtotleeq00","6","FAAt705","BEA_API"
2016,80,"Equipment",15857,"i3gtotleeq00","6","FAAt705","BEA_API"
2017,80,"Equipment",18467,"i3gtotleeq00","6","FAAt705","BEA_API"
2018,80,"Equipment",18959,"i3gtotleeq00","6","FAAt705","BEA_API"
2019,80,"Equipment",17992,"i3gtotleeq00","6","FAAt705","BEA_API"
2020,80,"Equipment",17985,"i3gtotleeq00","6","FAAt705","BEA_API"
2021,80,"Equipment",18497,"i3gtotleeq00","6","FAAt705","BEA_API"
2022,80,"Equipment",21250,"i3gtotleeq00","6","FAAt705","BEA_API"
2023,80,"Equipment",24151,"i3gtotleeq00","6","FAAt705","BEA_API"
2024,80,"Equipment",25704,"i3gtotleeq00","6","FAAt705","BEA_API"
1901,81,"Structures",57,"i3gtotlest00","6","FAAt705","BEA_API"
1902,81,"Structures",50,"i3gtotlest00","6","FAAt705","BEA_API"
1903,81,"Structures",67,"i3gtotlest00","6","FAAt705","BEA_API"
1904,81,"Structures",65,"i3gtotlest00","6","FAAt705","BEA_API"
1905,81,"Structures",68,"i3gtotlest00","6","FAAt705","BEA_API"
1906,81,"Structures",72,"i3gtotlest00","6","FAAt705","BEA_API"
1907,81,"Structures",86,"i3gtotlest00","6","FAAt705","BEA_API"
1908,81,"Structures",105,"i3gtotlest00","6","FAAt705","BEA_API"
1909,81,"Structures",95,"i3gtotlest00","6","FAAt705","BEA_API"
1910,81,"Structures",104,"i3gtotlest00","6","FAAt705","BEA_API"
1911,81,"Structures",116,"i3gtotlest00","6","FAAt705","BEA_API"
1912,81,"Structures",112,"i3gtotlest00","6","FAAt705","BEA_API"
1913,81,"Structures",121,"i3gtotlest00","6","FAAt705","BEA_API"
1914,81,"Structures",127,"i3gtotlest00","6","FAAt705","BEA_API"
1915,81,"Structures",150,"i3gtotlest00","6","FAAt705","BEA_API"
1916,81,"Structures",147,"i3gtotlest00","6","FAAt705","BEA_API"
1917,81,"Structures",144,"i3gtotlest00","6","FAAt705","BEA_API"
1918,81,"Structures",136,"i3gtotlest00","6","FAAt705","BEA_API"
1919,81,"Structures",171,"i3gtotlest00","6","FAAt705","BEA_API"
1920,81,"Structures",210,"i3gtotlest00","6","FAAt705","BEA_API"
1921,81,"Structures",235,"i3gtotlest00","6","FAAt705","BEA_API"
1922,81,"Structures",263,"i3gtotlest00","6","FAAt705","BEA_API"
1923,81,"Structures",264,"i3gtotlest00","6","FAAt705","BEA_API"
1924,81,"Structures",340,"i3gtotlest00","6","FAAt705","BEA_API"
1925,81,"Structures",414,"i3gtotlest00","6","FAAt705","BEA_API"
1926,81,"Structures",421,"i3gtotlest00","6","FAAt705","BEA_API"
1927,81,"Structures",527,"i3gtotlest00","6","FAAt705","BEA_API"
1928,81,"Structures",480,"i3gtotlest00","6","FAAt705","BEA_API"
1929,81,"Structures",509,"i3gtotlest00","6","FAAt705","BEA_API"
1930,81,"Structures",615,"i3gtotlest00","6","FAAt705","BEA_API"
1931,81,"Structures",594,"i3gtotlest00","6","FAAt705","BEA_API"
1932,81,"Structures",398,"i3gtotlest00","6","FAAt705","BEA_API"
1933,81,"Structures",249,"i3gtotlest00","6","FAAt705","BEA_API"
1934,81,"Structures",353,"i3gtotlest00","6","FAAt705","BEA_API"
1935,81,"Structures",376,"i3gtotlest00","6","FAAt705","BEA_API"
1936,81,"Structures",806,"i3gtotlest00","6","FAAt705","BEA_API"
1937,81,"Structures",678,"i3gtotlest00","6","FAAt705","BEA_API"
1938,81,"Structures",786,"i3gtotlest00","6","FAAt705","BEA_API"
1939,81,"Structures",933,"i3gtotlest00","6","FAAt705","BEA_API"
1940,81,"Structures",891,"i3gtotlest00","6","FAAt705","BEA_API"
1941,81,"Structures",710,"i3gtotlest00","6","FAAt705","BEA_API"
1942,81,"Structures",476,"i3gtotlest00","6","FAAt705","BEA_API"
1943,81,"Structures",226,"i3gtotlest00","6","FAAt705","BEA_API"
1944,81,"Structures",254,"i3gtotlest00","6","FAAt705","BEA_API"
1945,81,"Structures",320,"i3gtotlest00","6","FAAt705","BEA_API"
1946,81,"Structures",468,"i3gtotlest00","6","FAAt705","BEA_API"
1947,81,"Structures",836,"i3gtotlest00","6","FAAt705","BEA_API"
1948,81,"Structures",1057,"i3gtotlest00","6","FAAt705","BEA_API"
1949,81,"Structures",1472,"i3gtotlest00","6","FAAt705","BEA_API"
1950,81,"Structures",1513,"i3gtotlest00","6","FAAt705","BEA_API"
1951,81,"Structures",1810,"i3gtotlest00","6","FAAt705","BEA_API"
1952,81,"Structures",1867,"i3gtotlest00","6","FAAt705","BEA_API"
1953,81,"Structures",1805,"i3gtotlest00","6","FAAt705","BEA_API"
1954,81,"Structures",1976,"i3gtotlest00","6","FAAt705","BEA_API"
1955,81,"Structures",2351,"i3gtotlest00","6","FAAt705","BEA_API"
1956,81,"Structures",2597,"i3gtotlest00","6","FAAt705","BEA_API"
1957,81,"Structures",2746,"i3gtotlest00","6","FAAt705","BEA_API"
1958,81,"Structures",3064,"i3gtotlest00","6","FAAt705","BEA_API"
1959,81,"Structures",3367,"i3gtotlest00","6","FAAt705","BEA_API"
1960,81,"Structures",3354,"i3gtotlest00","6","FAAt705","BEA_API"
1961,81,"Structures",3737,"i3gtotlest00","6","FAAt705","BEA_API"
1962,81,"Structures",4084,"i3gtotlest00","6","FAAt705","BEA_API"
1963,81,"Structures",4193,"i3gtotlest00","6","FAAt705","BEA_API"
1964,81,"Structures",5025,"i3gtotlest00","6","FAAt705","BEA_API"
1965,81,"Structures",5373,"i3gtotlest00","6","FAAt705","BEA_API"
1966,81,"Structures",5397,"i3gtotlest00","6","FAAt705","BEA_API"
1967,81,"Structures",5961,"i3gtotlest00","6","FAAt705","BEA_API"
1968,81,"Structures",6862,"i3gtotlest00","6","FAAt705","BEA_API"
1969,81,"Structures",6866,"i3gtotlest00","6","FAAt705","BEA_API"
1970,81,"Structures",6986,"i3gtotlest00","6","FAAt705","BEA_API"
1971,81,"Structures",6919,"i3gtotlest00","6","FAAt705","BEA_API"
1972,81,"Structures",7434,"i3gtotlest00","6","FAAt705","BEA_API"
1973,81,"Structures",8429,"i3gtotlest00","6","FAAt705","BEA_API"
1974,81,"Structures",10479,"i3gtotlest00","6","FAAt705","BEA_API"
1975,81,"Structures",11321,"i3gtotlest00","6","FAAt705","BEA_API"
1976,81,"Structures",12411,"i3gtotlest00","6","FAAt705","BEA_API"
1977,81,"Structures",12514,"i3gtotlest00","6","FAAt705","BEA_API"
1978,81,"Structures",15515,"i3gtotlest00","6","FAAt705","BEA_API"
1979,81,"Structures",17579,"i3gtotlest00","6","FAAt705","BEA_API"
1980,81,"Structures",20840,"i3gtotlest00","6","FAAt705","BEA_API"
1981,81,"Structures",23078,"i3gtotlest00","6","FAAt705","BEA_API"
1982,81,"Structures",22660,"i3gtotlest00","6","FAAt705","BEA_API"
1983,81,"Structures",21470,"i3gtotlest00","6","FAAt705","BEA_API"
1984,81,"Structures",22611,"i3gtotlest00","6","FAAt705","BEA_API"
1985,81,"Structures",24884,"i3gtotlest00","6","FAAt705","BEA_API"
1986,81,"Structures",26838,"i3gtotlest00","6","FAAt705","BEA_API"
1987,81,"Structures",28825,"i3gtotlest00","6","FAAt705","BEA_API"
1988,81,"Structures",29034,"i3gtotlest00","6","FAAt705","BEA_API"
1989,81,"Structures",29413,"i3gtotlest00","6","FAAt705","BEA_API"
1990,81,"Structures",32579,"i3gtotlest00","6","FAAt705","BEA_API"
1991,81,"Structures",34410,"i3gtotlest00","6","FAAt705","BEA_API"
1992,81,"Structures",34490,"i3gtotlest00","6","FAAt705","BEA_API"
1993,81,"Structures",33348,"i3gtotlest00","6","FAAt705","BEA_API"
1994,81,"Structures",33153,"i3gtotlest00","6","FAAt705","BEA_API"
1995,81,"Structures",36382,"i3gtotlest00","6","FAAt705","BEA_API"
1996,81,"Structures",44349,"i3gtotlest00","6","FAAt705","BEA_API"
1997,81,"Structures",39502,"i3gtotlest00","6","FAAt705","BEA_API"
1998,81,"Structures",40550,"i3gtotlest00","6","FAAt705","BEA_API"
1999,81,"Structures",44112,"i3gtotlest00","6","FAAt705","BEA_API"
2000,81,"Structures",48171,"i3gtotlest00","6","FAAt705","BEA_API"
2001,81,"Structures",53100,"i3gtotlest00","6","FAAt705","BEA_API"
2002,81,"Structures",57311,"i3gtotlest00","6","FAAt705","BEA_API"
2003,81,"Structures",61644,"i3gtotlest00","6","FAAt705","BEA_API"
2004,81,"Structures",62838,"i3gtotlest00","6","FAAt705","BEA_API"
2005,81,"Structures",62492,"i3gtotlest00","6","FAAt705","BEA_API"
2006,81,"Structures",67313,"i3gtotlest00","6","FAAt705","BEA_API"
2007,81,"Structures",75616,"i3gtotlest00","6","FAAt705","BEA_API"
2008,81,"Structures",80056,"i3gtotlest00","6","FAAt705","BEA_API"
2009,81,"Structures",85201,"i3gtotlest00","6","FAAt705","BEA_API"
2010,81,"Structures",85126,"i3gtotlest00","6","FAAt705","BEA_API"
2011,81,"Structures",82567,"i3gtotlest00","6","FAAt705","BEA_API"
2012,81,"Structures",78964,"i3gtotlest00","6","FAAt705","BEA_API"
2013,81,"Structures",78734,"i3gtotlest00","6","FAAt705","BEA_API"
2014,81,"Structures",83453,"i3gtotlest00","6","FAAt705","BEA_API"
2015,81,"Structures",85908,"i3gtotlest00","6","FAAt705","BEA_API"
2016,81,"Structures",87951,"i3gtotlest00","6","FAAt705","BEA_API"
2017,81,"Structures",95070,"i3gtotlest00","6","FAAt705","BEA_API"
2018,81,"Structures",100044,"i3gtotlest00","6","FAAt705","BEA_API"
2019,81,"Structures",103553,"i3gtotlest00","6","FAAt705","BEA_API"
2020,81,"Structures",103949,"i3gtotlest00","6","FAAt705","BEA_API"
2021,81,"Structures",99806,"i3gtotlest00","6","FAAt705","BEA_API"
2022,81,"Structures",102683,"i3gtotlest00","6","FAAt705","BEA_API"
2023,81,"Structures",118013,"i3gtotlest00","6","FAAt705","BEA_API"
2024,81,"Structures",131033,"i3gtotlest00","6","FAAt705","BEA_API"
1959,82,"Intellectual property products",1,"i3gtotleip00","6","FAAt705","BEA_API"
1960,82,"Intellectual property products",9,"i3gtotleip00","6","FAAt705","BEA_API"
1961,82,"Intellectual property products",21,"i3gtotleip00","6","FAAt705","BEA_API"
1962,82,"Intellectual property products",8,"i3gtotleip00","6","FAAt705","BEA_API"
1963,82,"Intellectual property products",10,"i3gtotleip00","6","FAAt705","BEA_API"
1964,82,"Intellectual property products",10,"i3gtotleip00","6","FAAt705","BEA_API"
1965,82,"Intellectual property products",26,"i3gtotleip00","6","FAAt705","BEA_API"
1966,82,"Intellectual property products",17,"i3gtotleip00","6","FAAt705","BEA_API"
1967,82,"Intellectual property products",23,"i3gtotleip00","6","FAAt705","BEA_API"
1968,82,"Intellectual property products",35,"i3gtotleip00","6","FAAt705","BEA_API"
1969,82,"Intellectual property products",51,"i3gtotleip00","6","FAAt705","BEA_API"
1970,82,"Intellectual property products",74,"i3gtotleip00","6","FAAt705","BEA_API"
1971,82,"Intellectual property products",84,"i3gtotleip00","6","FAAt705","BEA_API"
1972,82,"Intellectual property products",91,"i3gtotleip00","6","FAAt705","BEA_API"
1973,82,"Intellectual property products",112,"i3gtotleip00","6","FAAt705","BEA_API"
1974,82,"Intellectual property products",149,"i3gtotleip00","6","FAAt705","BEA_API"
1975,82,"Intellectual property products",179,"i3gtotleip00","6","FAAt705","BEA_API"
1976,82,"Intellectual property products",191,"i3gtotleip00","6","FAAt705","BEA_API"
1977,82,"Intellectual property products",208,"i3gtotleip00","6","FAAt705","BEA_API"
1978,82,"Intellectual property products",241,"i3gtotleip00","6","FAAt705","BEA_API"
1979,82,"Intellectual property products",304,"i3gtotleip00","6","FAAt705","BEA_API"
1980,82,"Intellectual property products",379,"i3gtotleip00","6","FAAt705","BEA_API"
1981,82,"Intellectual property products",469,"i3gtotleip00","6","FAAt705","BEA_API"
1982,82,"Intellectual property products",503,"i3gtotleip00","6","FAAt705","BEA_API"
1983,82,"Intellectual property products",542,"i3gtotleip00","6","FAAt705","BEA_API"
1984,82,"Intellectual property products",614,"i3gtotleip00","6","FAAt705","BEA_API"
1985,82,"Intellectual property products",641,"i3gtotleip00","6","FAAt705","BEA_API"
1986,82,"Intellectual property products",673,"i3gtotleip00","6","FAAt705","BEA_API"
1987,82,"Intellectual property products",679,"i3gtotleip00","6","FAAt705","BEA_API"
1988,82,"Intellectual property products",767,"i3gtotleip00","6","FAAt705","BEA_API"
1989,82,"Intellectual property products",959,"i3gtotleip00","6","FAAt705","BEA_API"
1990,82,"Intellectual property products",1102,"i3gtotleip00","6","FAAt705","BEA_API"
1991,82,"Intellectual property products",1308,"i3gtotleip00","6","FAAt705","BEA_API"
1992,82,"Intellectual property products",1500,"i3gtotleip00","6","FAAt705","BEA_API"
1993,82,"Intellectual property products",1649,"i3gtotleip00","6","FAAt705","BEA_API"
1994,82,"Intellectual property products",1639,"i3gtotleip00","6","FAAt705","BEA_API"
1995,82,"Intellectual property products",1556,"i3gtotleip00","6","FAAt705","BEA_API"
1996,82,"Intellectual property products",1569,"i3gtotleip00","6","FAAt705","BEA_API"
1997,82,"Intellectual property products",1611,"i3gtotleip00","6","FAAt705","BEA_API"
1998,82,"Intellectual property products",1958,"i3gtotleip00","6","FAAt705","BEA_API"
1999,82,"Intellectual property products",2171,"i3gtotleip00","6","FAAt705","BEA_API"
2000,82,"Intellectual property products",2502,"i3gtotleip00","6","FAAt705","BEA_API"
2001,82,"Intellectual property products",2509,"i3gtotleip00","6","FAAt705","BEA_API"
2002,82,"Intellectual property products",2345,"i3gtotleip00","6","FAAt705","BEA_API"
2003,82,"Intellectual property products",2351,"i3gtotleip00","6","FAAt705","BEA_API"
2004,82,"Intellectual property products",2473,"i3gtotleip00","6","FAAt705","BEA_API"
2005,82,"Intellectual property products",2608,"i3gtotleip00","6","FAAt705","BEA_API"
2006,82,"Intellectual property products",2762,"i3gtotleip00","6","FAAt705","BEA_API"
2007,82,"Intellectual property products",2959,"i3gtotleip00","6","FAAt705","BEA_API"
2008,82,"Intellectual property products",3172,"i3gtotleip00","6","FAAt705","BEA_API"
2009,82,"Intellectual property products",3131,"i3gtotleip00","6","FAAt705","BEA_API"
2010,82,"Intellectual property products",3284,"i3gtotleip00","6","FAAt705","BEA_API"
2011,82,"Intellectual property products",3460,"i3gtotleip00","6","FAAt705","BEA_API"
2012,82,"Intellectual property products",3566,"i3gtotleip00","6","FAAt705","BEA_API"
2013,82,"Intellectual property products",4190,"i3gtotleip00","6","FAAt705","BEA_API"
2014,82,"Intellectual property products",4355,"i3gtotleip00","6","FAAt705","BEA_API"
2015,82,"Intellectual property products",4409,"i3gtotleip00","6","FAAt705","BEA_API"
2016,82,"Intellectual property products",4841,"i3gtotleip00","6","FAAt705","BEA_API"
2017,82,"Intellectual property products",5314,"i3gtotleip00","6","FAAt705","BEA_API"
2018,82,"Intellectual property products",5907,"i3gtotleip00","6","FAAt705","BEA_API"
2019,82,"Intellectual property products",7274,"i3gtotleip00","6","FAAt705","BEA_API"
2020,82,"Intellectual property products",7752,"i3gtotleip00","6","FAAt705","BEA_API"
2021,82,"Intellectual property products",8700,"i3gtotleip00","6","FAAt705","BEA_API"
2022,82,"Intellectual property products",9689,"i3gtotleip00","6","FAAt705","BEA_API"
2023,82,"Intellectual property products",10379,"i3gtotleip00","6","FAAt705","BEA_API"
2024,82,"Intellectual property products",11192,"i3gtotleip00","6","FAAt705","BEA_API"
1914,83,"Government nonresidential fixed assets",620,"i3gtotl1esnr","6","FAAt705","BEA_API"
1915,83,"Government nonresidential fixed assets",786,"i3gtotl1esnr","6","FAAt705","BEA_API"
1916,83,"Government nonresidential fixed assets",767,"i3gtotl1esnr","6","FAAt705","BEA_API"
1917,83,"Government nonresidential fixed assets",2187,"i3gtotl1esnr","6","FAAt705","BEA_API"
1918,83,"Government nonresidential fixed assets",4963,"i3gtotl1esnr","6","FAAt705","BEA_API"
1919,83,"Government nonresidential fixed assets",2231,"i3gtotl1esnr","6","FAAt705","BEA_API"
1920,83,"Government nonresidential fixed assets",1474,"i3gtotl1esnr","6","FAAt705","BEA_API"
1921,83,"Government nonresidential fixed assets",1624,"i3gtotl1esnr","6","FAAt705","BEA_API"
1922,83,"Government nonresidential fixed assets",1799,"i3gtotl1esnr","6","FAAt705","BEA_API"
1923,83,"Government nonresidential fixed assets",1799,"i3gtotl1esnr","6","FAAt705","BEA_API"
1924,83,"Government nonresidential fixed assets",2097,"i3gtotl1esnr","6","FAAt705","BEA_API"
1925,83,"Government nonresidential fixed assets",2356,"i3gtotl1esnr","6","FAAt705","BEA_API"
1926,83,"Government nonresidential fixed assets",2371,"i3gtotl1esnr","6","FAAt705","BEA_API"
1927,83,"Government nonresidential fixed assets",2696,"i3gtotl1esnr","6","FAAt705","BEA_API"
1928,83,"Government nonresidential fixed assets",2778,"i3gtotl1esnr","6","FAAt705","BEA_API"
1929,83,"Government nonresidential fixed assets",2897,"i3gtotl1esnr","6","FAAt705","BEA_API"
1930,83,"Government nonresidential fixed assets",3251,"i3gtotl1esnr","6","FAAt705","BEA_API"
1931,83,"Government nonresidential fixed assets",3085,"i3gtotl1esnr","6","FAAt705","BEA_API"
1932,83,"Government nonresidential fixed assets",2262,"i3gtotl1esnr","6","FAAt705","BEA_API"
1933,83,"Government nonresidential fixed assets",2029,"i3gtotl1esnr","6","FAAt705","BEA_API"
1934,83,"Government nonresidential fixed assets",2650,"i3gtotl1esnr","6","FAAt705","BEA_API"
1935,83,"Government nonresidential fixed assets",2825,"i3gtotl1esnr","6","FAAt705","BEA_API"
1936,83,"Government nonresidential fixed assets",4148,"i3gtotl1esnr","6","FAAt705","BEA_API"
1937,83,"Government nonresidential fixed assets",3783,"i3gtotl1esnr","6","FAAt705","BEA_API"
1938,83,"Government nonresidential fixed assets",4245,"i3gtotl1esnr","6","FAAt705","BEA_API"
1939,83,"Government nonresidential fixed assets",4552,"i3gtotl1esnr","6","FAAt705","BEA_API"
1940,83,"Government nonresidential fixed assets",4239,"i3gtotl1esnr","6","FAAt705","BEA_API"
1941,83,"Government nonresidential fixed assets",10316,"i3gtotl1esnr","6","FAAt705","BEA_API"
1942,83,"Government nonresidential fixed assets",28388,"i3gtotl1esnr","6","FAAt705","BEA_API"
1943,83,"Government nonresidential fixed assets",39096,"i3gtotl1esnr","6","FAAt705","BEA_API"
1944,83,"Government nonresidential fixed assets",38009,"i3gtotl1esnr","6","FAAt705","BEA_API"
1945,83,"Government nonresidential fixed assets",25253,"i3gtotl1esnr","6","FAAt705","BEA_API"
1946,83,"Government nonresidential fixed assets",4331,"i3gtotl1esnr","6","FAAt705","BEA_API"
1947,83,"Government nonresidential fixed assets",5466,"i3gtotl1esnr","6","FAAt705","BEA_API"
1948,83,"Government nonresidential fixed assets",8306,"i3gtotl1esnr","6","FAAt705","BEA_API"
1949,83,"Government nonresidential fixed assets",10971,"i3gtotl1esnr","6","FAAt705","BEA_API"
1950,83,"Government nonresidential fixed assets",11094,"i3gtotl1esnr","6","FAAt705","BEA_API"
1951,83,"Government nonresidential fixed assets",18926,"i3gtotl1esnr","6","FAAt705","BEA_API"
1952,83,"Government nonresidential fixed assets",23944,"i3gtotl1esnr","6","FAAt705","BEA_API"
1953,83,"Government nonresidential fixed assets",25924,"i3gtotl1esnr","6","FAAt705","BEA_API"
1954,83,"Government nonresidential fixed assets",25024,"i3gtotl1esnr","6","FAAt705","BEA_API"
1955,83,"Government nonresidential fixed assets",24319,"i3gtotl1esnr","6","FAAt705","BEA_API"
1956,83,"Government nonresidential fixed assets",26919,"i3gtotl1esnr","6","FAAt705","BEA_API"
1957,83,"Government nonresidential fixed assets",29683,"i3gtotl1esnr","6","FAAt705","BEA_API"
1958,83,"Government nonresidential fixed assets",31732,"i3gtotl1esnr","6","FAAt705","BEA_API"
1959,83,"Government nonresidential fixed assets",34901,"i3gtotl1esnr","6","FAAt705","BEA_API"
1960,83,"Government nonresidential fixed assets",35217,"i3gtotl1esnr","6","FAAt705","BEA_API"
1961,83,"Government nonresidential fixed assets",38905,"i3gtotl1esnr","6","FAAt705","BEA_API"
1962,83,"Government nonresidential fixed assets",41553,"i3gtotl1esnr","6","FAAt705","BEA_API"
1963,83,"Government nonresidential fixed assets",43835,"i3gtotl1esnr","6","FAAt705","BEA_API"
1964,83,"Government nonresidential fixed assets",45752,"i3gtotl1esnr","6","FAAt705","BEA_API"
1965,83,"Government nonresidential fixed assets",47201,"i3gtotl1esnr","6","FAAt705","BEA_API"
1966,83,"Government nonresidential fixed assets",52832,"i3gtotl1esnr","6","FAAt705","BEA_API"
1967,83,"Government nonresidential fixed assets",56814,"i3gtotl1esnr","6","FAAt705","BEA_API"
1968,83,"Government nonresidential fixed assets",58258,"i3gtotl1esnr","6","FAAt705","BEA_API"
1969,83,"Government nonresidential fixed assets",58249,"i3gtotl1esnr","6","FAAt705","BEA_API"
1970,83,"Government nonresidential fixed assets",58343,"i3gtotl1esnr","6","FAAt705","BEA_API"
1971,83,"Government nonresidential fixed assets",56831,"i3gtotl1esnr","6","FAAt705","BEA_API"
1972,83,"Government nonresidential fixed assets",59241,"i3gtotl1esnr","6","FAAt705","BEA_API"
1973,83,"Government nonresidential fixed assets",64190,"i3gtotl1esnr","6","FAAt705","BEA_API"
1974,83,"Government nonresidential fixed assets",74552,"i3gtotl1esnr","6","FAAt705","BEA_API"
1975,83,"Government nonresidential fixed assets",82203,"i3gtotl1esnr","6","FAAt705","BEA_API"
1976,83,"Government nonresidential fixed assets",87361,"i3gtotl1esnr","6","FAAt705","BEA_API"
1977,83,"Government nonresidential fixed assets",90614,"i3gtotl1esnr","6","FAAt705","BEA_API"
1978,83,"Government nonresidential fixed assets",102524,"i3gtotl1esnr","6","FAAt705","BEA_API"
1979,83,"Government nonresidential fixed assets",116683,"i3gtotl1esnr","6","FAAt705","BEA_API"
1980,83,"Government nonresidential fixed assets",131892,"i3gtotl1esnr","6","FAAt705","BEA_API"
1981,83,"Government nonresidential fixed assets",143838,"i3gtotl1esnr","6","FAAt705","BEA_API"
1982,83,"Government nonresidential fixed assets",153542,"i3gtotl1esnr","6","FAAt705","BEA_API"
1983,83,"Government nonresidential fixed assets",166776,"i3gtotl1esnr","6","FAAt705","BEA_API"
1984,83,"Government nonresidential fixed assets",188898,"i3gtotl1esnr","6","FAAt705","BEA_API"
1985,83,"Government nonresidential fixed assets",214709,"i3gtotl1esnr","6","FAAt705","BEA_API"
1986,83,"Government nonresidential fixed assets",232922,"i3gtotl1esnr","6","FAAt705","BEA_API"
1987,83,"Government nonresidential fixed assets",248991,"i3gtotl1esnr","6","FAAt705","BEA_API"
1988,83,"Government nonresidential fixed assets",252878,"i3gtotl1esnr","6","FAAt705","BEA_API"
1989,83,"Government nonresidential fixed assets",265187,"i3gtotl1esnr","6","FAAt705","BEA_API"
1990,83,"Government nonresidential fixed assets",284568,"i3gtotl1esnr","6","FAAt705","BEA_API"
1991,83,"Government nonresidential fixed assets",288947,"i3gtotl1esnr","6","FAAt705","BEA_API"
1992,83,"Government nonresidential fixed assets",289766,"i3gtotl1esnr","6","FAAt705","BEA_API"
1993,83,"Government nonresidential fixed assets",285620,"i3gtotl1esnr","6","FAAt705","BEA_API"
1994,83,"Government nonresidential fixed assets",288786,"i3gtotl1esnr","6","FAAt705","BEA_API"
1995,83,"Government nonresidential fixed assets",303703,"i3gtotl1esnr","6","FAAt705","BEA_API"
