"year","line_number","line_desc","value","series_code","unit","table_name","source"
1959,67,"Highways and streets",17,"e1gstlc1sq00","0","FAAt707","BEA_API"
1960,67,"Highways and streets",16.8,"e1gstlc1sq00","0","FAAt707","BEA_API"
1961,67,"Highways and streets",16.6,"e1gstlc1sq00","0","FAAt707","BEA_API"
1962,67,"Highways and streets",16.4,"e1gstlc1sq00","0","FAAt707","BEA_API"
1963,67,"Highways and streets",16.2,"e1gstlc1sq00","0","FAAt707","BEA_API"
1964,67,"Highways and streets",16.1,"e1gstlc1sq00","0","FAAt707","BEA_API"
1965,67,"Highways and streets",16,"e1gstlc1sq00","0","FAAt707","BEA_API"
1966,67,"Highways and streets",15.9,"e1gstlc1sq00","0","FAAt707","BEA_API"
1967,67,"Highways and streets",15.9,"e1gstlc1sq00","0","FAAt707","BEA_API"
1968,67,"Highways and streets",15.9,"e1gstlc1sq00","0","FAAt707","BEA_API"
1969,67,"Highways and streets",16,"e1gstlc1sq00","0","FAAt707","BEA_API"
1970,67,"Highways and streets",16.1,"e1gstlc1sq00","0","FAAt707","BEA_API"
1971,67,"Highways and streets",16.3,"e1gstlc1sq00","0","FAAt707","BEA_API"
1972,67,"Highways and streets",16.5,"e1gstlc1sq00","0","FAAt707","BEA_API"
1973,67,"Highways and streets",16.8,"e1gstlc1sq00","0","FAAt707","BEA_API"
1974,67,"Highways and streets",17.2,"e1gstlc1sq00","0","FAAt707","BEA_API"
1975,67,"Highways and streets",17.6,"e1gstlc1sq00","0","FAAt707","BEA_API"
1976,67,"Highways and streets",18,"e1gstlc1sq00","0","FAAt707","BEA_API"
1977,67,"Highways and streets",18.4,"e1gstlc1sq00","0","FAAt707","BEA_API"
1978,67,"Highways and streets",18.7,"e1gstlc1sq00","0","FAAt707","BEA_API"
1979,67,"Highways and streets",18.9,"e1gstlc1sq00","0","FAAt707","BEA_API"
1980,67,"Highways and streets",19.2,"e1gstlc1sq00","0","FAAt707","BEA_API"
1981,67,"Highways and streets",19.6,"e1gstlc1sq00","0","FAAt707","BEA_API"
1982,67,"Highways and streets",20.1,"e1gstlc1sq00","0","FAAt707","BEA_API"
1983,67,"Highways and streets",20.5,"e1gstlc1sq00","0","FAAt707","BEA_API"
1984,67,"Highways and streets",20.8,"e1gstlc1sq00","0","FAAt707","BEA_API"
1985,67,"Highways and streets",21.1,"e1gstlc1sq00","0","FAAt707","BEA_API"
1986,67,"Highways and streets",21.3,"e1gstlc1sq00","0","FAAt707","BEA_API"
1987,67,"Highways and streets",21.5,"e1gstlc1sq00","0","FAAt707","BEA_API"
1988,67,"Highways and streets",21.6,"e1gstlc1sq00","0","FAAt707","BEA_API"
1989,67,"Highways and streets",21.8,"e1gstlc1sq00","0","FAAt707","BEA_API"
1990,67,"Highways and streets",21.9,"e1gstlc1sq00","0","FAAt707","BEA_API"
1991,67,"Highways and streets",22.1,"e1gstlc1sq00","0","FAAt707","BEA_API"
1992,67,"Highways and streets",22.3,"e1gstlc1sq00","0","FAAt707","BEA_API"
1993,67,"Highways and streets",22.4,"e1gstlc1sq00","0","FAAt707","BEA_API"
1994,67,"Highways and streets",22.5,"e1gstlc1sq00","0","FAAt707","BEA_API"
1995,67,"Highways and streets",22.6,"e1gstlc1sq00","0","FAAt707","BEA_API"
1996,67,"Highways and streets",22.8,"e1gstlc1sq00","0","FAAt707","BEA_API"
1997,67,"Highways and streets",22.9,"e1gstlc1sq00","0","FAAt707","BEA_API"
1998,67,"Highways and streets",23.1,"e1gstlc1sq00","0","FAAt707","BEA_API"
1999,67,"Highways and streets",23.1,"e1gstlc1sq00","0","FAAt707","BEA_API"
2000,67,"Highways and streets",23.2,"e1gstlc1sq00","0","FAAt707","BEA_API"
2001,67,"Highways and streets",23.3,"e1gstlc1sq00","0","FAAt707","BEA_API"
2002,67,"Highways and streets",23.3,"e1gstlc1sq00","0","FAAt707","BEA_API"
2003,67,"Highways and streets",23.4,"e1gstlc1sq00","0","FAAt707","BEA_API"
2004,67,"Highways and streets",23.6,"e1gstlc1sq00","0","FAAt707","BEA_API"
2005,67,"Highways and streets",23.7,"e1gstlc1sq00","0","FAAt707","BEA_API"
2006,67,"Highways and streets",23.9,"e1gstlc1sq00","0","FAAt707","BEA_API"
2007,67,"Highways and streets",24.1,"e1gstlc1sq00","0","FAAt707","BEA_API"
2008,67,"Highways and streets",24.3,"e1gstlc1sq00","0","FAAt707","BEA_API"
2009,67,"Highways and streets",24.6,"e1gstlc1sq00","0","FAAt707","BEA_API"
2010,67,"Highways and streets",24.9,"e1gstlc1sq00","0","FAAt707","BEA_API"
2011,67,"Highways and streets",25.2,"e1gstlc1sq00","0","FAAt707","BEA_API"
2012,67,"Highways and streets",25.5,"e1gstlc1sq00","0","FAAt707","BEA_API"
2013,67,"Highways and streets",25.9,"e1gstlc1sq00","0","FAAt707","BEA_API"
2014,67,"Highways and streets",26.2,"e1gstlc1sq00","0","FAAt707","BEA_API"
2015,67,"Highways and streets",26.5,"e1gstlc1sq00","0","FAAt707","BEA_API"
2016,67,"Highways and streets",26.8,"e1gstlc1sq00","0","FAAt707","BEA_API"
2017,67,"Highways and streets",27.1,"e1gstlc1sq00","0","FAAt707","BEA_API"
2018,67,"Highways and streets",27.3,"e1gstlc1sq00","0","FAAt707","BEA_API"
2019,67,"Highways and streets",27.5,"e1gstlc1sq00","0","FAAt707","BEA_API"
2020,67,"Highways and streets",27.8,"e1gstlc1sq00","0","FAAt707","BEA_API"
2021,67,"Highways and streets",28.1,"e1gstlc1sq00","0","FAAt707","BEA_API"
2022,67,"Highways and streets",28.5,"e1gstlc1sq00","0","FAAt707","BEA_API"
2023,67,"Highways and streets",28.7,"e1gstlc1sq00","0","FAAt707","BEA_API"
2024,67,"Highways and streets",28.9,"e1gstlc1sq00","0","FAAt707","BEA_API"
1925,68,"Sewer systems",13.2,"e1gstlc1sr00","0","FAAt707","BEA_API"
1926,68,"Sewer systems",13.1,"e1gstlc1sr00","0","FAAt707","BEA_API"
1927,68,"Sewer systems",12.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1928,68,"Sewer systems",12.7,"e1gstlc1sr00","0","FAAt707","BEA_API"
1929,68,"Sewer systems",12.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1930,68,"Sewer systems",13.1,"e1gstlc1sr00","0","FAAt707","BEA_API"
1931,68,"Sewer systems",13.4,"e1gstlc1sr00","0","FAAt707","BEA_API"
1932,68,"Sewer systems",13.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1933,68,"Sewer systems",14.5,"e1gstlc1sr00","0","FAAt707","BEA_API"
1934,68,"Sewer systems",14.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1935,68,"Sewer systems",15.3,"e1gstlc1sr00","0","FAAt707","BEA_API"
1936,68,"Sewer systems",15,"e1gstlc1sr00","0","FAAt707","BEA_API"
1937,68,"Sewer systems",15,"e1gstlc1sr00","0","FAAt707","BEA_API"
1938,68,"Sewer systems",15,"e1gstlc1sr00","0","FAAt707","BEA_API"
1939,68,"Sewer systems",15,"e1gstlc1sr00","0","FAAt707","BEA_API"
1940,68,"Sewer systems",15.2,"e1gstlc1sr00","0","FAAt707","BEA_API"
1941,68,"Sewer systems",15.8,"e1gstlc1sr00","0","FAAt707","BEA_API"
1942,68,"Sewer systems",16.5,"e1gstlc1sr00","0","FAAt707","BEA_API"
1943,68,"Sewer systems",17.4,"e1gstlc1sr00","0","FAAt707","BEA_API"
1944,68,"Sewer systems",18.3,"e1gstlc1sr00","0","FAAt707","BEA_API"
1945,68,"Sewer systems",19.1,"e1gstlc1sr00","0","FAAt707","BEA_API"
1946,68,"Sewer systems",19.8,"e1gstlc1sr00","0","FAAt707","BEA_API"
1947,68,"Sewer systems",20.2,"e1gstlc1sr00","0","FAAt707","BEA_API"
1948,68,"Sewer systems",20.3,"e1gstlc1sr00","0","FAAt707","BEA_API"
1949,68,"Sewer systems",20.4,"e1gstlc1sr00","0","FAAt707","BEA_API"
1950,68,"Sewer systems",20.5,"e1gstlc1sr00","0","FAAt707","BEA_API"
1951,68,"Sewer systems",20.5,"e1gstlc1sr00","0","FAAt707","BEA_API"
1952,68,"Sewer systems",20.6,"e1gstlc1sr00","0","FAAt707","BEA_API"
1953,68,"Sewer systems",20.6,"e1gstlc1sr00","0","FAAt707","BEA_API"
1954,68,"Sewer systems",20.6,"e1gstlc1sr00","0","FAAt707","BEA_API"
1955,68,"Sewer systems",20.5,"e1gstlc1sr00","0","FAAt707","BEA_API"
1956,68,"Sewer systems",20.4,"e1gstlc1sr00","0","FAAt707","BEA_API"
1957,68,"Sewer systems",20.4,"e1gstlc1sr00","0","FAAt707","BEA_API"
1958,68,"Sewer systems",20.3,"e1gstlc1sr00","0","FAAt707","BEA_API"
1959,68,"Sewer systems",20,"e1gstlc1sr00","0","FAAt707","BEA_API"
1960,68,"Sewer systems",19.8,"e1gstlc1sr00","0","FAAt707","BEA_API"
1961,68,"Sewer systems",19.7,"e1gstlc1sr00","0","FAAt707","BEA_API"
1962,68,"Sewer systems",19.4,"e1gstlc1sr00","0","FAAt707","BEA_API"
1963,68,"Sewer systems",19.4,"e1gstlc1sr00","0","FAAt707","BEA_API"
1964,68,"Sewer systems",19.1,"e1gstlc1sr00","0","FAAt707","BEA_API"
1965,68,"Sewer systems",19,"e1gstlc1sr00","0","FAAt707","BEA_API"
1966,68,"Sewer systems",18.8,"e1gstlc1sr00","0","FAAt707","BEA_API"
1967,68,"Sewer systems",19,"e1gstlc1sr00","0","FAAt707","BEA_API"
1968,68,"Sewer systems",18.8,"e1gstlc1sr00","0","FAAt707","BEA_API"
1969,68,"Sewer systems",18.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1970,68,"Sewer systems",19,"e1gstlc1sr00","0","FAAt707","BEA_API"
1971,68,"Sewer systems",19,"e1gstlc1sr00","0","FAAt707","BEA_API"
1972,68,"Sewer systems",19.1,"e1gstlc1sr00","0","FAAt707","BEA_API"
1973,68,"Sewer systems",19.1,"e1gstlc1sr00","0","FAAt707","BEA_API"
1974,68,"Sewer systems",18.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1975,68,"Sewer systems",18.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1976,68,"Sewer systems",18.8,"e1gstlc1sr00","0","FAAt707","BEA_API"
1977,68,"Sewer systems",18.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1978,68,"Sewer systems",18.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1979,68,"Sewer systems",18.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1980,68,"Sewer systems",18.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1981,68,"Sewer systems",19.1,"e1gstlc1sr00","0","FAAt707","BEA_API"
1982,68,"Sewer systems",19.3,"e1gstlc1sr00","0","FAAt707","BEA_API"
1983,68,"Sewer systems",19.7,"e1gstlc1sr00","0","FAAt707","BEA_API"
1984,68,"Sewer systems",20,"e1gstlc1sr00","0","FAAt707","BEA_API"
1985,68,"Sewer systems",20.3,"e1gstlc1sr00","0","FAAt707","BEA_API"
1986,68,"Sewer systems",20.5,"e1gstlc1sr00","0","FAAt707","BEA_API"
1987,68,"Sewer systems",20.6,"e1gstlc1sr00","0","FAAt707","BEA_API"
1988,68,"Sewer systems",20.7,"e1gstlc1sr00","0","FAAt707","BEA_API"
1989,68,"Sewer systems",20.8,"e1gstlc1sr00","0","FAAt707","BEA_API"
1990,68,"Sewer systems",20.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
1991,68,"Sewer systems",21.1,"e1gstlc1sr00","0","FAAt707","BEA_API"
1992,68,"Sewer systems",21.2,"e1gstlc1sr00","0","FAAt707","BEA_API"
1993,68,"Sewer systems",21.4,"e1gstlc1sr00","0","FAAt707","BEA_API"
1994,68,"Sewer systems",21.7,"e1gstlc1sr00","0","FAAt707","BEA_API"
1995,68,"Sewer systems",22.1,"e1gstlc1sr00","0","FAAt707","BEA_API"
1996,68,"Sewer systems",22.4,"e1gstlc1sr00","0","FAAt707","BEA_API"
1997,68,"Sewer systems",22.7,"e1gstlc1sr00","0","FAAt707","BEA_API"
1998,68,"Sewer systems",23,"e1gstlc1sr00","0","FAAt707","BEA_API"
1999,68,"Sewer systems",23.3,"e1gstlc1sr00","0","FAAt707","BEA_API"
2000,68,"Sewer systems",23.7,"e1gstlc1sr00","0","FAAt707","BEA_API"
2001,68,"Sewer systems",24,"e1gstlc1sr00","0","FAAt707","BEA_API"
2002,68,"Sewer systems",24.3,"e1gstlc1sr00","0","FAAt707","BEA_API"
2003,68,"Sewer systems",24.5,"e1gstlc1sr00","0","FAAt707","BEA_API"
2004,68,"Sewer systems",24.7,"e1gstlc1sr00","0","FAAt707","BEA_API"
2005,68,"Sewer systems",24.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
2006,68,"Sewer systems",25.1,"e1gstlc1sr00","0","FAAt707","BEA_API"
2007,68,"Sewer systems",25.3,"e1gstlc1sr00","0","FAAt707","BEA_API"
2008,68,"Sewer systems",25.5,"e1gstlc1sr00","0","FAAt707","BEA_API"
2009,68,"Sewer systems",25.6,"e1gstlc1sr00","0","FAAt707","BEA_API"
2010,68,"Sewer systems",25.7,"e1gstlc1sr00","0","FAAt707","BEA_API"
2011,68,"Sewer systems",25.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
2012,68,"Sewer systems",26.2,"e1gstlc1sr00","0","FAAt707","BEA_API"
2013,68,"Sewer systems",26.5,"e1gstlc1sr00","0","FAAt707","BEA_API"
2014,68,"Sewer systems",26.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
2015,68,"Sewer systems",27.2,"e1gstlc1sr00","0","FAAt707","BEA_API"
2016,68,"Sewer systems",27.6,"e1gstlc1sr00","0","FAAt707","BEA_API"
2017,68,"Sewer systems",27.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
2018,68,"Sewer systems",28.2,"e1gstlc1sr00","0","FAAt707","BEA_API"
2019,68,"Sewer systems",28.5,"e1gstlc1sr00","0","FAAt707","BEA_API"
2020,68,"Sewer systems",28.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
2021,68,"Sewer systems",29.2,"e1gstlc1sr00","0","FAAt707","BEA_API"
2022,68,"Sewer systems",29.6,"e1gstlc1sr00","0","FAAt707","BEA_API"
2023,68,"Sewer systems",29.9,"e1gstlc1sr00","0","FAAt707","BEA_API"
2024,68,"Sewer systems",30.2,"e1gstlc1sr00","0","FAAt707","BEA_API"
1925,69,"Water systems",12.9,"e1gstlc1su00","0","FAAt707","BEA_API"
1926,69,"Water systems",13,"e1gstlc1su00","0","FAAt707","BEA_API"
1927,69,"Water systems",13.1,"e1gstlc1su00","0","FAAt707","BEA_API"
1928,69,"Water systems",13.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1929,69,"Water systems",13.7,"e1gstlc1su00","0","FAAt707","BEA_API"
1930,69,"Water systems",13.5,"e1gstlc1su00","0","FAAt707","BEA_API"
1931,69,"Water systems",13.6,"e1gstlc1su00","0","FAAt707","BEA_API"
1932,69,"Water systems",14,"e1gstlc1su00","0","FAAt707","BEA_API"
1933,69,"Water systems",14.7,"e1gstlc1su00","0","FAAt707","BEA_API"
1934,69,"Water systems",15.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1935,69,"Water systems",15.8,"e1gstlc1su00","0","FAAt707","BEA_API"
1936,69,"Water systems",16.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1937,69,"Water systems",16.7,"e1gstlc1su00","0","FAAt707","BEA_API"
1938,69,"Water systems",17.1,"e1gstlc1su00","0","FAAt707","BEA_API"
1939,69,"Water systems",17.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1940,69,"Water systems",17.6,"e1gstlc1su00","0","FAAt707","BEA_API"
1941,69,"Water systems",18,"e1gstlc1su00","0","FAAt707","BEA_API"
1942,69,"Water systems",18.5,"e1gstlc1su00","0","FAAt707","BEA_API"
1943,69,"Water systems",19.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1944,69,"Water systems",20,"e1gstlc1su00","0","FAAt707","BEA_API"
1945,69,"Water systems",20.8,"e1gstlc1su00","0","FAAt707","BEA_API"
1946,69,"Water systems",21.3,"e1gstlc1su00","0","FAAt707","BEA_API"
1947,69,"Water systems",21.7,"e1gstlc1su00","0","FAAt707","BEA_API"
1948,69,"Water systems",21.9,"e1gstlc1su00","0","FAAt707","BEA_API"
1949,69,"Water systems",22,"e1gstlc1su00","0","FAAt707","BEA_API"
1950,69,"Water systems",22.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1951,69,"Water systems",22.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1952,69,"Water systems",22.3,"e1gstlc1su00","0","FAAt707","BEA_API"
1953,69,"Water systems",22.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1954,69,"Water systems",22.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1955,69,"Water systems",22.3,"e1gstlc1su00","0","FAAt707","BEA_API"
1956,69,"Water systems",22.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1957,69,"Water systems",22.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1958,69,"Water systems",22.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1959,69,"Water systems",22.3,"e1gstlc1su00","0","FAAt707","BEA_API"
1960,69,"Water systems",22.3,"e1gstlc1su00","0","FAAt707","BEA_API"
1961,69,"Water systems",22.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1962,69,"Water systems",22.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1963,69,"Water systems",21.9,"e1gstlc1su00","0","FAAt707","BEA_API"
1964,69,"Water systems",21.6,"e1gstlc1su00","0","FAAt707","BEA_API"
1965,69,"Water systems",21,"e1gstlc1su00","0","FAAt707","BEA_API"
1966,69,"Water systems",20.8,"e1gstlc1su00","0","FAAt707","BEA_API"
1967,69,"Water systems",20.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1968,69,"Water systems",20,"e1gstlc1su00","0","FAAt707","BEA_API"
1969,69,"Water systems",19.9,"e1gstlc1su00","0","FAAt707","BEA_API"
1970,69,"Water systems",20,"e1gstlc1su00","0","FAAt707","BEA_API"
1971,69,"Water systems",20.3,"e1gstlc1su00","0","FAAt707","BEA_API"
1972,69,"Water systems",20.6,"e1gstlc1su00","0","FAAt707","BEA_API"
1973,69,"Water systems",21,"e1gstlc1su00","0","FAAt707","BEA_API"
1974,69,"Water systems",21.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1975,69,"Water systems",21.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1976,69,"Water systems",21.6,"e1gstlc1su00","0","FAAt707","BEA_API"
1977,69,"Water systems",22,"e1gstlc1su00","0","FAAt707","BEA_API"
1978,69,"Water systems",22.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1979,69,"Water systems",22.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1980,69,"Water systems",22.5,"e1gstlc1su00","0","FAAt707","BEA_API"
1981,69,"Water systems",22.7,"e1gstlc1su00","0","FAAt707","BEA_API"
1982,69,"Water systems",22.9,"e1gstlc1su00","0","FAAt707","BEA_API"
1983,69,"Water systems",23.2,"e1gstlc1su00","0","FAAt707","BEA_API"
1984,69,"Water systems",23.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1985,69,"Water systems",23.5,"e1gstlc1su00","0","FAAt707","BEA_API"
1986,69,"Water systems",23.5,"e1gstlc1su00","0","FAAt707","BEA_API"
1987,69,"Water systems",23.5,"e1gstlc1su00","0","FAAt707","BEA_API"
1988,69,"Water systems",23.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1989,69,"Water systems",23.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1990,69,"Water systems",23.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1991,69,"Water systems",23.3,"e1gstlc1su00","0","FAAt707","BEA_API"
1992,69,"Water systems",23.4,"e1gstlc1su00","0","FAAt707","BEA_API"
1993,69,"Water systems",23.6,"e1gstlc1su00","0","FAAt707","BEA_API"
1994,69,"Water systems",23.8,"e1gstlc1su00","0","FAAt707","BEA_API"
1995,69,"Water systems",24.1,"e1gstlc1su00","0","FAAt707","BEA_API"
1996,69,"Water systems",24.3,"e1gstlc1su00","0","FAAt707","BEA_API"
1997,69,"Water systems",24.3,"e1gstlc1su00","0","FAAt707","BEA_API"
1998,69,"Water systems",24.3,"e1gstlc1su00","0","FAAt707","BEA_API"
1999,69,"Water systems",24.3,"e1gstlc1su00","0","FAAt707","BEA_API"
2000,69,"Water systems",24.3,"e1gstlc1su00","0","FAAt707","BEA_API"
2001,69,"Water systems",24.3,"e1gstlc1su00","0","FAAt707","BEA_API"
2002,69,"Water systems",24.3,"e1gstlc1su00","0","FAAt707","BEA_API"
2003,69,"Water systems",24.3,"e1gstlc1su00","0","FAAt707","BEA_API"
2004,69,"Water systems",24.2,"e1gstlc1su00","0","FAAt707","BEA_API"
2005,69,"Water systems",24.3,"e1gstlc1su00","0","FAAt707","BEA_API"
2006,69,"Water systems",24.4,"e1gstlc1su00","0","FAAt707","BEA_API"
2007,69,"Water systems",24.5,"e1gstlc1su00","0","FAAt707","BEA_API"
2008,69,"Water systems",24.6,"e1gstlc1su00","0","FAAt707","BEA_API"
2009,69,"Water systems",24.7,"e1gstlc1su00","0","FAAt707","BEA_API"
2010,69,"Water systems",24.9,"e1gstlc1su00","0","FAAt707","BEA_API"
2011,69,"Water systems",25.1,"e1gstlc1su00","0","FAAt707","BEA_API"
2012,69,"Water systems",25.4,"e1gstlc1su00","0","FAAt707","BEA_API"
2013,69,"Water systems",25.6,"e1gstlc1su00","0","FAAt707","BEA_API"
2014,69,"Water systems",25.9,"e1gstlc1su00","0","FAAt707","BEA_API"
2015,69,"Water systems",26.1,"e1gstlc1su00","0","FAAt707","BEA_API"
2016,69,"Water systems",26.4,"e1gstlc1su00","0","FAAt707","BEA_API"
2017,69,"Water systems",26.7,"e1gstlc1su00","0","FAAt707","BEA_API"
2018,69,"Water systems",27,"e1gstlc1su00","0","FAAt707","BEA_API"
2019,69,"Water systems",27.3,"e1gstlc1su00","0","FAAt707","BEA_API"
2020,69,"Water systems",27.6,"e1gstlc1su00","0","FAAt707","BEA_API"
2021,69,"Water systems",27.9,"e1gstlc1su00","0","FAAt707","BEA_API"
2022,69,"Water systems",28.3,"e1gstlc1su00","0","FAAt707","BEA_API"
2023,69,"Water systems",28.6,"e1gstlc1su00","0","FAAt707","BEA_API"
2024,69,"Water systems",28.8,"e1gstlc1su00","0","FAAt707","BEA_API"
1925,70,"Conservation and development",0.5,"e1gstlc1sv00","0","FAAt707","BEA_API"
1926,70,"Conservation and development",0.7,"e1gstlc1sv00","0","FAAt707","BEA_API"
1927,70,"Conservation and development",0.9,"e1gstlc1sv00","0","FAAt707","BEA_API"
1928,70,"Conservation and development",1.1,"e1gstlc1sv00","0","FAAt707","BEA_API"
1929,70,"Conservation and development",1.4,"e1gstlc1sv00","0","FAAt707","BEA_API"
1930,70,"Conservation and development",1.8,"e1gstlc1sv00","0","FAAt707","BEA_API"
1931,70,"Conservation and development",2.3,"e1gstlc1sv00","0","FAAt707","BEA_API"
1932,70,"Conservation and development",3,"e1gstlc1sv00","0","FAAt707","BEA_API"
1933,70,"Conservation and development",3.5,"e1gstlc1sv00","0","FAAt707","BEA_API"
1934,70,"Conservation and development",3.2,"e1gstlc1sv00","0","FAAt707","BEA_API"
1935,70,"Conservation and development",3.3,"e1gstlc1sv00","0","FAAt707","BEA_API"
1936,70,"Conservation and development",3.4,"e1gstlc1sv00","0","FAAt707","BEA_API"
1937,70,"Conservation and development",3.7,"e1gstlc1sv00","0","FAAt707","BEA_API"
1938,70,"Conservation and development",4.2,"e1gstlc1sv00","0","FAAt707","BEA_API"
1939,70,"Conservation and development",4.6,"e1gstlc1sv00","0","FAAt707","BEA_API"
1940,70,"Conservation and development",5.3,"e1gstlc1sv00","0","FAAt707","BEA_API"
1941,70,"Conservation and development",6.2,"e1gstlc1sv00","0","FAAt707","BEA_API"
1942,70,"Conservation and development",7.1,"e1gstlc1sv00","0","FAAt707","BEA_API"
1943,70,"Conservation and development",8,"e1gstlc1sv00","0","FAAt707","BEA_API"
1944,70,"Conservation and development",8.9,"e1gstlc1sv00","0","FAAt707","BEA_API"
1945,70,"Conservation and development",9.7,"e1gstlc1sv00","0","FAAt707","BEA_API"
1946,70,"Conservation and development",10.5,"e1gstlc1sv00","0","FAAt707","BEA_API"
1947,70,"Conservation and development",11.2,"e1gstlc1sv00","0","FAAt707","BEA_API"
1948,70,"Conservation and development",11.7,"e1gstlc1sv00","0","FAAt707","BEA_API"
1949,70,"Conservation and development",12.1,"e1gstlc1sv00","0","FAAt707","BEA_API"
1950,70,"Conservation and development",12.5,"e1gstlc1sv00","0","FAAt707","BEA_API"
1951,70,"Conservation and development",12.9,"e1gstlc1sv00","0","FAAt707","BEA_API"
1952,70,"Conservation and development",13.5,"e1gstlc1sv00","0","FAAt707","BEA_API"
1953,70,"Conservation and development",13.9,"e1gstlc1sv00","0","FAAt707","BEA_API"
1954,70,"Conservation and development",14.2,"e1gstlc1sv00","0","FAAt707","BEA_API"
1955,70,"Conservation and development",14.3,"e1gstlc1sv00","0","FAAt707","BEA_API"
1956,70,"Conservation and development",14,"e1gstlc1sv00","0","FAAt707","BEA_API"
1957,70,"Conservation and development",14,"e1gstlc1sv00","0","FAAt707","BEA_API"
1958,70,"Conservation and development",14.1,"e1gstlc1sv00","0","FAAt707","BEA_API"
1959,70,"Conservation and development",14.1,"e1gstlc1sv00","0","FAAt707","BEA_API"
1960,70,"Conservation and development",14,"e1gstlc1sv00","0","FAAt707","BEA_API"
1961,70,"Conservation and development",14,"e1gstlc1sv00","0","FAAt707","BEA_API"
1962,70,"Conservation and development",13.8,"e1gstlc1sv00","0","FAAt707","BEA_API"
1963,70,"Conservation and development",13.1,"e1gstlc1sv00","0","FAAt707","BEA_API"
1964,70,"Conservation and development",12.7,"e1gstlc1sv00","0","FAAt707","BEA_API"
1965,70,"Conservation and development",12,"e1gstlc1sv00","0","FAAt707","BEA_API"
1966,70,"Conservation and development",11.6,"e1gstlc1sv00","0","FAAt707","BEA_API"
1967,70,"Conservation and development",11.1,"e1gstlc1sv00","0","FAAt707","BEA_API"
1968,70,"Conservation and development",11,"e1gstlc1sv00","0","FAAt707","BEA_API"
1969,70,"Conservation and development",11,"e1gstlc1sv00","0","FAAt707","BEA_API"
1970,70,"Conservation and development",11.2,"e1gstlc1sv00","0","FAAt707","BEA_API"
1971,70,"Conservation and development",11.6,"e1gstlc1sv00","0","FAAt707","BEA_API"
1972,70,"Conservation and development",12.1,"e1gstlc1sv00","0","FAAt707","BEA_API"
1973,70,"Conservation and development",12.7,"e1gstlc1sv00","0","FAAt707","BEA_API"
1974,70,"Conservation and development",13.1,"e1gstlc1sv00","0","FAAt707","BEA_API"
1975,70,"Conservation and development",13.7,"e1gstlc1sv00","0","FAAt707","BEA_API"
1976,70,"Conservation and development",14.2,"e1gstlc1sv00","0","FAAt707","BEA_API"
1977,70,"Conservation and development",14.8,"e1gstlc1sv00","0","FAAt707","BEA_API"
1978,70,"Conservation and development",15.5,"e1gstlc1sv00","0","FAAt707","BEA_API"
1979,70,"Conservation and development",16,"e1gstlc1sv00","0","FAAt707","BEA_API"
1980,70,"Conservation and development",16.5,"e1gstlc1sv00","0","FAAt707","BEA_API"
1981,70,"Conservation and development",17,"e1gstlc1sv00","0","FAAt707","BEA_API"
1982,70,"Conservation and development",17.5,"e1gstlc1sv00","0","FAAt707","BEA_API"
1983,70,"Conservation and development",17.9,"e1gstlc1sv00","0","FAAt707","BEA_API"
1984,70,"Conservation and development",18.3,"e1gstlc1sv00","0","FAAt707","BEA_API"
