"year","line_number","line_desc","value","series_code","unit","table_name","source"
2010,66,"Persons",770496,"A1147C","6","T71100","BEA_API"
2011,66,"Persons",782297,"A1147C","6","T71100","BEA_API"
2012,66,"Persons",792922,"A1147C","6","T71100","BEA_API"
2013,66,"Persons",771281,"A1147C","6","T71100","BEA_API"
2014,66,"Persons",809206,"A1147C","6","T71100","BEA_API"
2015,66,"Persons",851695,"A1147C","6","T71100","BEA_API"
2016,66,"Persons",853969,"A1147C","6","T71100","BEA_API"
2017,66,"Persons",878973,"A1147C","6","T71100","BEA_API"
2018,66,"Persons",914452,"A1147C","6","T71100","BEA_API"
2019,66,"Persons",927422,"A1147C","6","T71100","BEA_API"
2020,66,"Persons",873817,"A1147C","6","T71100","BEA_API"
2021,66,"Persons",863858,"A1147C","6","T71100","BEA_API"
2022,66,"Persons",892897,"A1147C","6","T71100","BEA_API"
2023,66,"Persons",992323,"A1147C","6","T71100","BEA_API"
2024,66,"Persons",1022619,"A1147C","6","T71100","BEA_API"
1946,67,"From banks, credit agencies, and investment companies",876,"B1611C","6","T71100","BEA_API"
1947,67,"From banks, credit agencies, and investment companies",922,"B1611C","6","T71100","BEA_API"
1948,67,"From banks, credit agencies, and investment companies",933,"B1611C","6","T71100","BEA_API"
1949,67,"From banks, credit agencies, and investment companies",940,"B1611C","6","T71100","BEA_API"
1950,67,"From banks, credit agencies, and investment companies",1031,"B1611C","6","T71100","BEA_API"
1951,67,"From banks, credit agencies, and investment companies",1090,"B1611C","6","T71100","BEA_API"
1952,67,"From banks, credit agencies, and investment companies",1177,"B1611C","6","T71100","BEA_API"
1953,67,"From banks, credit agencies, and investment companies",1475,"B1611C","6","T71100","BEA_API"
1954,67,"From banks, credit agencies, and investment companies",1611,"B1611C","6","T71100","BEA_API"
1955,67,"From banks, credit agencies, and investment companies",1871,"B1611C","6","T71100","BEA_API"
1956,67,"From banks, credit agencies, and investment companies",2083,"B1611C","6","T71100","BEA_API"
1957,67,"From banks, credit agencies, and investment companies",2105,"B1611C","6","T71100","BEA_API"
1958,67,"From banks, credit agencies, and investment companies",2101,"B1611C","6","T71100","BEA_API"
1959,67,"From banks, credit agencies, and investment companies",2383,"B1611C","6","T71100","BEA_API"
1960,67,"From banks, credit agencies, and investment companies",2655,"B1611C","6","T71100","BEA_API"
1961,67,"From banks, credit agencies, and investment companies",2728,"B1611C","6","T71100","BEA_API"
1962,67,"From banks, credit agencies, and investment companies",2772,"B1611C","6","T71100","BEA_API"
1963,67,"From banks, credit agencies, and investment companies",2742,"B1611C","6","T71100","BEA_API"
1964,67,"From banks, credit agencies, and investment companies",3205,"B1611C","6","T71100","BEA_API"
1965,67,"From banks, credit agencies, and investment companies",3336,"B1611C","6","T71100","BEA_API"
1966,67,"From banks, credit agencies, and investment companies",3637,"B1611C","6","T71100","BEA_API"
1967,67,"From banks, credit agencies, and investment companies",4115,"B1611C","6","T71100","BEA_API"
1968,67,"From banks, credit agencies, and investment companies",4552,"B1611C","6","T71100","BEA_API"
1969,67,"From banks, credit agencies, and investment companies",6222,"B1611C","6","T71100","BEA_API"
1970,67,"From banks, credit agencies, and investment companies",7932,"B1611C","6","T71100","BEA_API"
1971,67,"From banks, credit agencies, and investment companies",8894,"B1611C","6","T71100","BEA_API"
1972,67,"From banks, credit agencies, and investment companies",9686,"B1611C","6","T71100","BEA_API"
1973,67,"From banks, credit agencies, and investment companies",9984,"B1611C","6","T71100","BEA_API"
1974,67,"From banks, credit agencies, and investment companies",12343,"B1611C","6","T71100","BEA_API"
1975,67,"From banks, credit agencies, and investment companies",19070,"B1611C","6","T71100","BEA_API"
1976,67,"From banks, credit agencies, and investment companies",17012,"B1611C","6","T71100","BEA_API"
1977,67,"From banks, credit agencies, and investment companies",18390,"B1611C","6","T71100","BEA_API"
1978,67,"From banks, credit agencies, and investment companies",20467,"B1611C","6","T71100","BEA_API"
1979,67,"From banks, credit agencies, and investment companies",18485,"B1611C","6","T71100","BEA_API"
1980,67,"From banks, credit agencies, and investment companies",16239,"B1611C","6","T71100","BEA_API"
1981,67,"From banks, credit agencies, and investment companies",13005,"B1611C","6","T71100","BEA_API"
1982,67,"From banks, credit agencies, and investment companies",22165,"B1611C","6","T71100","BEA_API"
1983,67,"From banks, credit agencies, and investment companies",43386,"B1611C","6","T71100","BEA_API"
1984,67,"From banks, credit agencies, and investment companies",38315,"B1611C","6","T71100","BEA_API"
1985,67,"From banks, credit agencies, and investment companies",55245,"B1611C","6","T71100","BEA_API"
1986,67,"From banks, credit agencies, and investment companies",54368,"B1611C","6","T71100","BEA_API"
1987,67,"From banks, credit agencies, and investment companies",51249,"B1611C","6","T71100","BEA_API"
1988,67,"From banks, credit agencies, and investment companies",51493,"B1611C","6","T71100","BEA_API"
1989,67,"From banks, credit agencies, and investment companies",50466,"B1611C","6","T71100","BEA_API"
1990,67,"From banks, credit agencies, and investment companies",46044,"B1611C","6","T71100","BEA_API"
1991,67,"From banks, credit agencies, and investment companies",46867,"B1611C","6","T71100","BEA_API"
1992,67,"From banks, credit agencies, and investment companies",55183,"B1611C","6","T71100","BEA_API"
1993,67,"From banks, credit agencies, and investment companies",61666,"B1611C","6","T71100","BEA_API"
1994,67,"From banks, credit agencies, and investment companies",62884,"B1611C","6","T71100","BEA_API"
1995,67,"From banks, credit agencies, and investment companies",63097,"B1611C","6","T71100","BEA_API"
1996,67,"From banks, credit agencies, and investment companies",63455,"B1611C","6","T71100","BEA_API"
1997,67,"From banks, credit agencies, and investment companies",64692,"B1611C","6","T71100","BEA_API"
1998,67,"From banks, credit agencies, and investment companies",64772,"B1611C","6","T71100","BEA_API"
1999,67,"From banks, credit agencies, and investment companies",62184,"B1611C","6","T71100","BEA_API"
2000,67,"From banks, credit agencies, and investment companies",62338,"B1611C","6","T71100","BEA_API"
2001,67,"From banks, credit agencies, and investment companies",62975,"B1611C","6","T71100","BEA_API"
2002,67,"From banks, credit agencies, and investment companies",69774,"B1611C","6","T71100","BEA_API"
2003,67,"From banks, credit agencies, and investment companies",82713,"B1611C","6","T71100","BEA_API"
2004,67,"From banks, credit agencies, and investment companies",86741,"B1611C","6","T71100","BEA_API"
2005,67,"From banks, credit agencies, and investment companies",96623,"B1611C","6","T71100","BEA_API"
2006,67,"From banks, credit agencies, and investment companies",99015,"B1611C","6","T71100","BEA_API"
2007,67,"From banks, credit agencies, and investment companies",96718,"B1611C","6","T71100","BEA_API"
2008,67,"From banks, credit agencies, and investment companies",100057,"B1611C","6","T71100","BEA_API"
2009,67,"From banks, credit agencies, and investment companies",89657,"B1611C","6","T71100","BEA_API"
2010,67,"From banks, credit agencies, and investment companies",92574,"B1611C","6","T71100","BEA_API"
2011,67,"From banks, credit agencies, and investment companies",90915,"B1611C","6","T71100","BEA_API"
2012,67,"From banks, credit agencies, and investment companies",84063,"B1611C","6","T71100","BEA_API"
2013,67,"From banks, credit agencies, and investment companies",79222,"B1611C","6","T71100","BEA_API"
2014,67,"From banks, credit agencies, and investment companies",84549,"B1611C","6","T71100","BEA_API"
2015,67,"From banks, credit agencies, and investment companies",95692,"B1611C","6","T71100","BEA_API"
2016,67,"From banks, credit agencies, and investment companies",109002,"B1611C","6","T71100","BEA_API"
2017,67,"From banks, credit agencies, and investment companies",124541,"B1611C","6","T71100","BEA_API"
2018,67,"From banks, credit agencies, and investment companies",137228,"B1611C","6","T71100","BEA_API"
2019,67,"From banks, credit agencies, and investment companies",141448,"B1611C","6","T71100","BEA_API"
2020,67,"From banks, credit agencies, and investment companies",127866,"B1611C","6","T71100","BEA_API"
2021,67,"From banks, credit agencies, and investment companies",126417,"B1611C","6","T71100","BEA_API"
2022,67,"From banks, credit agencies, and investment companies",152136,"B1611C","6","T71100","BEA_API"
2023,67,"From banks, credit agencies, and investment companies",175766,"B1611C","6","T71100","BEA_API"
2024,67,"From banks, credit agencies, and investment companies",194273,"B1611C","6","T71100","BEA_API"
1946,68,"From life insurance carriers",1068,"B1612C","6","T71100","BEA_API"
1947,68,"From life insurance carriers",1347,"B1612C","6","T71100","BEA_API"
1948,68,"From life insurance carriers",1293,"B1612C","6","T71100","BEA_API"
1949,68,"From life insurance carriers",1384,"B1612C","6","T71100","BEA_API"
1950,68,"From life insurance carriers",1596,"B1612C","6","T71100","BEA_API"
1951,68,"From life insurance carriers",1681,"B1612C","6","T71100","BEA_API"
1952,68,"From life insurance carriers",1842,"B1612C","6","T71100","BEA_API"
1953,68,"From life insurance carriers",2039,"B1612C","6","T71100","BEA_API"
1954,68,"From life insurance carriers",2170,"B1612C","6","T71100","BEA_API"
1955,68,"From life insurance carriers",2418,"B1612C","6","T71100","BEA_API"
1956,68,"From life insurance carriers",2665,"B1612C","6","T71100","BEA_API"
1957,68,"From life insurance carriers",2979,"B1612C","6","T71100","BEA_API"
1958,68,"From life insurance carriers",3258,"B1612C","6","T71100","BEA_API"
1959,68,"From life insurance carriers",3523,"B1612C","6","T71100","BEA_API"
1960,68,"From life insurance carriers",3916,"B1612C","6","T71100","BEA_API"
1961,68,"From life insurance carriers",4290,"B1612C","6","T71100","BEA_API"
1962,68,"From life insurance carriers",4653,"B1612C","6","T71100","BEA_API"
1963,68,"From life insurance carriers",5071,"B1612C","6","T71100","BEA_API"
1964,68,"From life insurance carriers",5494,"B1612C","6","T71100","BEA_API"
1965,68,"From life insurance carriers",5917,"B1612C","6","T71100","BEA_API"
1966,68,"From life insurance carriers",6308,"B1612C","6","T71100","BEA_API"
1967,68,"From life insurance carriers",6754,"B1612C","6","T71100","BEA_API"
1968,68,"From life insurance carriers",7246,"B1612C","6","T71100","BEA_API"
1969,68,"From life insurance carriers",8067,"B1612C","6","T71100","BEA_API"
1970,68,"From life insurance carriers",8614,"B1612C","6","T71100","BEA_API"
1971,68,"From life insurance carriers",9379,"B1612C","6","T71100","BEA_API"
1972,68,"From life insurance carriers",10015,"B1612C","6","T71100","BEA_API"
1973,68,"From life insurance carriers",11192,"B1612C","6","T71100","BEA_API"
1974,68,"From life insurance carriers",12931,"B1612C","6","T71100","BEA_API"
1975,68,"From life insurance carriers",14730,"B1612C","6","T71100","BEA_API"
1976,68,"From life insurance carriers",16261,"B1612C","6","T71100","BEA_API"
1977,68,"From life insurance carriers",19162,"B1612C","6","T71100","BEA_API"
1978,68,"From life insurance carriers",22196,"B1612C","6","T71100","BEA_API"
1979,68,"From life insurance carriers",22438,"B1612C","6","T71100","BEA_API"
1980,68,"From life insurance carriers",30564,"B1612C","6","T71100","BEA_API"
1981,68,"From life insurance carriers",36912,"B1612C","6","T71100","BEA_API"
1982,68,"From life insurance carriers",42928,"B1612C","6","T71100","BEA_API"
1983,68,"From life insurance carriers",49734,"B1612C","6","T71100","BEA_API"
1984,68,"From life insurance carriers",58194,"B1612C","6","T71100","BEA_API"
1985,68,"From life insurance carriers",67481,"B1612C","6","T71100","BEA_API"
1986,68,"From life insurance carriers",76634,"B1612C","6","T71100","BEA_API"
1987,68,"From life insurance carriers",86117,"B1612C","6","T71100","BEA_API"
1988,68,"From life insurance carriers",91708,"B1612C","6","T71100","BEA_API"
1989,68,"From life insurance carriers",103448,"B1612C","6","T71100","BEA_API"
1990,68,"From life insurance carriers",112044,"B1612C","6","T71100","BEA_API"
1991,68,"From life insurance carriers",117842,"B1612C","6","T71100","BEA_API"
1992,68,"From life insurance carriers",120003,"B1612C","6","T71100","BEA_API"
1993,68,"From life insurance carriers",128444,"B1612C","6","T71100","BEA_API"
1994,68,"From life insurance carriers",120730,"B1612C","6","T71100","BEA_API"
1995,68,"From life insurance carriers",142622,"B1612C","6","T71100","BEA_API"
1996,68,"From life insurance carriers",146822,"B1612C","6","T71100","BEA_API"
1997,68,"From life insurance carriers",172552,"B1612C","6","T71100","BEA_API"
1998,68,"From life insurance carriers",178247,"B1612C","6","T71100","BEA_API"
1999,68,"From life insurance carriers",187146,"B1612C","6","T71100","BEA_API"
2000,68,"From life insurance carriers",209973,"B1612C","6","T71100","BEA_API"
2001,68,"From life insurance carriers",193249,"B1612C","6","T71100","BEA_API"
2002,68,"From life insurance carriers",170288,"B1612C","6","T71100","BEA_API"
2003,68,"From life insurance carriers",169414,"B1612C","6","T71100","BEA_API"
2004,68,"From life insurance carriers",175459,"B1612C","6","T71100","BEA_API"
2005,68,"From life insurance carriers",194150,"B1612C","6","T71100","BEA_API"
2006,68,"From life insurance carriers",225161,"B1612C","6","T71100","BEA_API"
2007,68,"From life insurance carriers",252143,"B1612C","6","T71100","BEA_API"
2008,68,"From life insurance carriers",246830,"B1612C","6","T71100","BEA_API"
2009,68,"From life insurance carriers",235290,"B1612C","6","T71100","BEA_API"
2010,68,"From life insurance carriers",232641,"B1612C","6","T71100","BEA_API"
2011,68,"From life insurance carriers",240237,"B1612C","6","T71100","BEA_API"
2012,68,"From life insurance carriers",246954,"B1612C","6","T71100","BEA_API"
2013,68,"From life insurance carriers",227679,"B1612C","6","T71100","BEA_API"
2014,68,"From life insurance carriers",257434,"B1612C","6","T71100","BEA_API"
2015,68,"From life insurance carriers",278586,"B1612C","6","T71100","BEA_API"
2016,68,"From life insurance carriers",267008,"B1612C","6","T71100","BEA_API"
2017,68,"From life insurance carriers",267556,"B1612C","6","T71100","BEA_API"
2018,68,"From life insurance carriers",274066,"B1612C","6","T71100","BEA_API"
2019,68,"From life insurance carriers",274895,"B1612C","6","T71100","BEA_API"
2020,68,"From life insurance carriers",274306,"B1612C","6","T71100","BEA_API"
2021,68,"From life insurance carriers",275049,"B1612C","6","T71100","BEA_API"
2022,68,"From life insurance carriers",276614,"B1612C","6","T71100","BEA_API"
2023,68,"From life insurance carriers",298899,"B1612C","6","T71100","BEA_API"
2024,68,"From life insurance carriers",294183,"B1612C","6","T71100","BEA_API"
1946,69,"From property and casualty insurance companies",34,"W356RC","6","T71100","BEA_API"
1947,69,"From property and casualty insurance companies",42,"W356RC","6","T71100","BEA_API"
1948,69,"From property and casualty insurance companies",48,"W356RC","6","T71100","BEA_API"
1949,69,"From property and casualty insurance companies",51,"W356RC","6","T71100","BEA_API"
1950,69,"From property and casualty insurance companies",53,"W356RC","6","T71100","BEA_API"
1951,69,"From property and casualty insurance companies",64,"W356RC","6","T71100","BEA_API"
1952,69,"From property and casualty insurance companies",77,"W356RC","6","T71100","BEA_API"
1953,69,"From property and casualty insurance companies",93,"W356RC","6","T71100","BEA_API"
1954,69,"From property and casualty insurance companies",100,"W356RC","6","T71100","BEA_API"
1955,69,"From property and casualty insurance companies",106,"W356RC","6","T71100","BEA_API"
1956,69,"From property and casualty insurance companies",115,"W356RC","6","T71100","BEA_API"
1957,69,"From property and casualty insurance companies",130,"W356RC","6","T71100","BEA_API"
1958,69,"From property and casualty insurance companies",146,"W356RC","6","T71100","BEA_API"
1959,69,"From property and casualty insurance companies",162,"W356RC","6","T71100","BEA_API"
1960,69,"From property and casualty insurance companies",179,"W356RC","6","T71100","BEA_API"
1961,69,"From property and casualty insurance companies",193,"W356RC","6","T71100","BEA_API"
1962,69,"From property and casualty insurance companies",205,"W356RC","6","T71100","BEA_API"
1963,69,"From property and casualty insurance companies",223,"W356RC","6","T71100","BEA_API"
1964,69,"From property and casualty insurance companies",244,"W356RC","6","T71100","BEA_API"
1965,69,"From property and casualty insurance companies",270,"W356RC","6","T71100","BEA_API"
1966,69,"From property and casualty insurance companies",313,"W356RC","6","T71100","BEA_API"
1967,69,"From property and casualty insurance companies",353,"W356RC","6","T71100","BEA_API"
1968,69,"From property and casualty insurance companies",393,"W356RC","6","T71100","BEA_API"
1969,69,"From property and casualty insurance companies",442,"W356RC","6","T71100","BEA_API"
1970,69,"From property and casualty insurance companies",517,"W356RC","6","T71100","BEA_API"
1971,69,"From property and casualty insurance companies",650,"W356RC","6","T71100","BEA_API"
1972,69,"From property and casualty insurance companies",718,"W356RC","6","T71100","BEA_API"
1973,69,"From property and casualty insurance companies",791,"W356RC","6","T71100","BEA_API"
1974,69,"From property and casualty insurance companies",868,"W356RC","6","T71100","BEA_API"
1975,69,"From property and casualty insurance companies",1031,"W356RC","6","T71100","BEA_API"
1976,69,"From property and casualty insurance companies",1258,"W356RC","6","T71100","BEA_API"
1977,69,"From property and casualty insurance companies",1548,"W356RC","6","T71100","BEA_API"
1978,69,"From property and casualty insurance companies",1808,"W356RC","6","T71100","BEA_API"
1979,69,"From property and casualty insurance companies",2086,"W356RC","6","T71100","BEA_API"
1980,69,"From property and casualty insurance companies",2432,"W356RC","6","T71100","BEA_API"
1981,69,"From property and casualty insurance companies",2780,"W356RC","6","T71100","BEA_API"
1982,69,"From property and casualty insurance companies",3142,"W356RC","6","T71100","BEA_API"
1983,69,"From property and casualty insurance companies",3751,"W356RC","6","T71100","BEA_API"
1984,69,"From property and casualty insurance companies",4434,"W356RC","6","T71100","BEA_API"
1985,69,"From property and casualty insurance companies",5384,"W356RC","6","T71100","BEA_API"
1986,69,"From property and casualty insurance companies",6672,"W356RC","6","T71100","BEA_API"
1987,69,"From property and casualty insurance companies",7791,"W356RC","6","T71100","BEA_API"
1988,69,"From property and casualty insurance companies",8538,"W356RC","6","T71100","BEA_API"
1989,69,"From property and casualty insurance companies",9208,"W356RC","6","T71100","BEA_API"
1990,69,"From property and casualty insurance companies",9964,"W356RC","6","T71100","BEA_API"
1991,69,"From property and casualty insurance companies",10390,"W356RC","6","T71100","BEA_API"
1992,69,"From property and casualty insurance companies",10636,"W356RC","6","T71100","BEA_API"
1993,69,"From property and casualty insurance companies",11548,"W356RC","6","T71100","BEA_API"
1994,69,"From property and casualty insurance companies",11529,"W356RC","6","T71100","BEA_API"
1995,69,"From property and casualty insurance companies",11231,"W356RC","6","T71100","BEA_API"
1996,69,"From property and casualty insurance companies",11709,"W356RC","6","T71100","BEA_API"
1997,69,"From property and casualty insurance companies",11417,"W356RC","6","T71100","BEA_API"
1998,69,"From property and casualty insurance companies",10884,"W356RC","6","T71100","BEA_API"
1999,69,"From property and casualty insurance companies",11432,"W356RC","6","T71100","BEA_API"
2000,69,"From property and casualty insurance companies",12535,"W356RC","6","T71100","BEA_API"
2001,69,"From property and casualty insurance companies",13060,"W356RC","6","T71100","BEA_API"
2002,69,"From property and casualty insurance companies",12085,"W356RC","6","T71100","BEA_API"
2003,69,"From property and casualty insurance companies",12130,"W356RC","6","T71100","BEA_API"
2004,69,"From property and casualty insurance companies",11538,"W356RC","6","T71100","BEA_API"
2005,69,"From property and casualty insurance companies",12107,"W356RC","6","T71100","BEA_API"
2006,69,"From property and casualty insurance companies",12030,"W356RC","6","T71100","BEA_API"
2007,69,"From property and casualty insurance companies",11622,"W356RC","6","T71100","BEA_API"
2008,69,"From property and casualty insurance companies",11098,"W356RC","6","T71100","BEA_API"
2009,69,"From property and casualty insurance companies",9798,"W356RC","6","T71100","BEA_API"
2010,69,"From property and casualty insurance companies",10405,"W356RC","6","T71100","BEA_API"
2011,69,"From property and casualty insurance companies",10797,"W356RC","6","T71100","BEA_API"
2012,69,"From property and casualty insurance companies",11592,"W356RC","6","T71100","BEA_API"
2013,69,"From property and casualty insurance companies",10966,"W356RC","6","T71100","BEA_API"
2014,69,"From property and casualty insurance companies",11671,"W356RC","6","T71100","BEA_API"
2015,69,"From property and casualty insurance companies",11606,"W356RC","6","T71100","BEA_API"
2016,69,"From property and casualty insurance companies",11301,"W356RC","6","T71100","BEA_API"
2017,69,"From property and casualty insurance companies",11227,"W356RC","6","T71100","BEA_API"
2018,69,"From property and casualty insurance companies",11991,"W356RC","6","T71100","BEA_API"
2019,69,"From property and casualty insurance companies",11865,"W356RC","6","T71100","BEA_API"
2020,69,"From property and casualty insurance companies",10913,"W356RC","6","T71100","BEA_API"
2021,69,"From property and casualty insurance companies",10714,"W356RC","6","T71100","BEA_API"
2022,69,"From property and casualty insurance companies",11613,"W356RC","6","T71100","BEA_API"
2023,69,"From property and casualty insurance companies",11306,"W356RC","6","T71100","BEA_API"
2024,69,"From property and casualty insurance companies",12280,"W356RC","6","T71100","BEA_API"
1946,70,"From employee pension plans",1675,"Y394RC","6","T71100","BEA_API"
1947,70,"From employee pension plans",1901,"Y394RC","6","T71100","BEA_API"
1948,70,"From employee pension plans",2151,"Y394RC","6","T71100","BEA_API"
1949,70,"From employee pension plans",2416,"Y394RC","6","T71100","BEA_API"
1950,70,"From employee pension plans",2699,"Y394RC","6","T71100","BEA_API"
1951,70,"From employee pension plans",3038,"Y394RC","6","T71100","BEA_API"
1952,70,"From employee pension plans",3431,"Y394RC","6","T71100","BEA_API"
1953,70,"From employee pension plans",3896,"Y394RC","6","T71100","BEA_API"
1954,70,"From employee pension plans",4358,"Y394RC","6","T71100","BEA_API"
1955,70,"From employee pension plans",4846,"Y394RC","6","T71100","BEA_API"
1956,70,"From employee pension plans",5480,"Y394RC","6","T71100","BEA_API"
1957,70,"From employee pension plans",6383,"Y394RC","6","T71100","BEA_API"
1958,70,"From employee pension plans",7074,"Y394RC","6","T71100","BEA_API"
1959,70,"From employee pension plans",8031,"Y394RC","6","T71100","BEA_API"
1960,70,"From employee pension plans",8806,"Y394RC","6","T71100","BEA_API"
1961,70,"From employee pension plans",9719,"Y394RC","6","T71100","BEA_API"
1962,70,"From employee pension plans",10834,"Y394RC","6","T71100","BEA_API"
1963,70,"From employee pension plans",11779,"Y394RC","6","T71100","BEA_API"
1964,70,"From employee pension plans",12822,"Y394RC","6","T71100","BEA_API"
1965,70,"From employee pension plans",13877,"Y394RC","6","T71100","BEA_API"
1966,70,"From employee pension plans",15292,"Y394RC","6","T71100","BEA_API"
1967,70,"From employee pension plans",17004,"Y394RC","6","T71100","BEA_API"
1968,70,"From employee pension plans",19070,"Y394RC","6","T71100","BEA_API"
1969,70,"From employee pension plans",22419,"Y394RC","6","T71100","BEA_API"
1970,70,"From employee pension plans",29076,"Y394RC","6","T71100","BEA_API"
1971,70,"From employee pension plans",32733,"Y394RC","6","T71100","BEA_API"
1972,70,"From employee pension plans",36819,"Y394RC","6","T71100","BEA_API"
1973,70,"From employee pension plans",41710,"Y394RC","6","T71100","BEA_API"
1974,70,"From employee pension plans",47232,"Y394RC","6","T71100","BEA_API"
1975,70,"From employee pension plans",54884,"Y394RC","6","T71100","BEA_API"
1976,70,"From employee pension plans",60648,"Y394RC","6","T71100","BEA_API"
1977,70,"From employee pension plans",67013,"Y394RC","6","T71100","BEA_API"
1978,70,"From employee pension plans",75814,"Y394RC","6","T71100","BEA_API"
1979,70,"From employee pension plans",83277,"Y394RC","6","T71100","BEA_API"
1980,70,"From employee pension plans",98533,"Y394RC","6","T71100","BEA_API"
1981,70,"From employee pension plans",114952,"Y394RC","6","T71100","BEA_API"
1982,70,"From employee pension plans",133495,"Y394RC","6","T71100","BEA_API"
1983,70,"From employee pension plans",148517,"Y394RC","6","T71100","BEA_API"
1984,70,"From employee pension plans",161299,"Y394RC","6","T71100","BEA_API"
1985,70,"From employee pension plans",168804,"Y394RC","6","T71100","BEA_API"
1986,70,"From employee pension plans",184991,"Y394RC","6","T71100","BEA_API"
1987,70,"From employee pension plans",201139,"Y394RC","6","T71100","BEA_API"
1988,70,"From employee pension plans",212878,"Y394RC","6","T71100","BEA_API"
1989,70,"From employee pension plans",226708,"Y394RC","6","T71100","BEA_API"
1990,70,"From employee pension plans",242854,"Y394RC","6","T71100","BEA_API"
1991,70,"From employee pension plans",253115,"Y394RC","6","T71100","BEA_API"
1992,70,"From employee pension plans",257561,"Y394RC","6","T71100","BEA_API"
1993,70,"From employee pension plans",257530,"Y394RC","6","T71100","BEA_API"
1994,70,"From employee pension plans",269746,"Y394RC","6","T71100","BEA_API"
1995,70,"From employee pension plans",284170,"Y394RC","6","T71100","BEA_API"
1996,70,"From employee pension plans",285096,"Y394RC","6","T71100","BEA_API"
1997,70,"From employee pension plans",293387,"Y394RC","6","T71100","BEA_API"
1998,70,"From employee pension plans",288684,"Y394RC","6","T71100","BEA_API"
1999,70,"From employee pension plans",290206,"Y394RC","6","T71100","BEA_API"
2000,70,"From employee pension plans",292923,"Y394RC","6","T71100","BEA_API"
2001,70,"From employee pension plans",312028,"Y394RC","6","T71100","BEA_API"
2002,70,"From employee pension plans",336839,"Y394RC","6","T71100","BEA_API"
2003,70,"From employee pension plans",349476,"Y394RC","6","T71100","BEA_API"
2004,70,"From employee pension plans",343916,"Y394RC","6","T71100","BEA_API"
2005,70,"From employee pension plans",344293,"Y394RC","6","T71100","BEA_API"
2006,70,"From employee pension plans",353386,"Y394RC","6","T71100","BEA_API"
2007,70,"From employee pension plans",366339,"Y394RC","6","T71100","BEA_API"
2008,70,"From employee pension plans",412034,"Y394RC","6","T71100","BEA_API"
2009,70,"From employee pension plans",449149,"Y394RC","6","T71100","BEA_API"
2010,70,"From employee pension plans",434876,"Y394RC","6","T71100","BEA_API"
2011,70,"From employee pension plans",440349,"Y394RC","6","T71100","BEA_API"
2012,70,"From employee pension plans",450314,"Y394RC","6","T71100","BEA_API"
2013,70,"From employee pension plans",453414,"Y394RC","6","T71100","BEA_API"
2014,70,"From employee pension plans",455552,"Y394RC","6","T71100","BEA_API"
2015,70,"From employee pension plans",465811,"Y394RC","6","T71100","BEA_API"
2016,70,"From employee pension plans",466658,"Y394RC","6","T71100","BEA_API"
2017,70,"From employee pension plans",475649,"Y394RC","6","T71100","BEA_API"
2018,70,"From employee pension plans",491168,"Y394RC","6","T71100","BEA_API"
2019,70,"From employee pension plans",499215,"Y394RC","6","T71100","BEA_API"
2020,70,"From employee pension plans",460732,"Y394RC","6","T71100","BEA_API"
2021,70,"From employee pension plans",451679,"Y394RC","6","T71100","BEA_API"
2022,70,"From employee pension plans",452533,"Y394RC","6","T71100","BEA_API"
2023,70,"From employee pension plans",506352,"Y394RC","6","T71100","BEA_API"
2024,70,"From employee pension plans",521882,"Y394RC","6","T71100","BEA_API"
1946,71,"Nonprofit institutions",2,"W317RC","6","T71100","BEA_API"
1947,71,"Nonprofit institutions",2,"W317RC","6","T71100","BEA_API"
1948,71,"Nonprofit institutions",2,"W317RC","6","T71100","BEA_API"
1949,71,"Nonprofit institutions",2,"W317RC","6","T71100","BEA_API"
1950,71,"Nonprofit institutions",3,"W317RC","6","T71100","BEA_API"
1951,71,"Nonprofit institutions",3,"W317RC","6","T71100","BEA_API"
1952,71,"Nonprofit institutions",3,"W317RC","6","T71100","BEA_API"
1953,71,"Nonprofit institutions",3,"W317RC","6","T71100","BEA_API"
1954,71,"Nonprofit institutions",4,"W317RC","6","T71100","BEA_API"
1955,71,"Nonprofit institutions",4,"W317RC","6","T71100","BEA_API"
1956,71,"Nonprofit institutions",4,"W317RC","6","T71100","BEA_API"
1957,71,"Nonprofit institutions",5,"W317RC","6","T71100","BEA_API"
1958,71,"Nonprofit institutions",5,"W317RC","6","T71100","BEA_API"
1959,71,"Nonprofit institutions",5,"W317RC","6","T71100","BEA_API"
1960,71,"Nonprofit institutions",6,"W317RC","6","T71100","BEA_API"
1961,71,"Nonprofit institutions",6,"W317RC","6","T71100","BEA_API"
1962,71,"Nonprofit institutions",7,"W317RC","6","T71100","BEA_API"
1963,71,"Nonprofit institutions",7,"W317RC","6","T71100","BEA_API"
1964,71,"Nonprofit institutions",7,"W317RC","6","T71100","BEA_API"
1965,71,"Nonprofit institutions",7,"W317RC","6","T71100","BEA_API"
1966,71,"Nonprofit institutions",8,"W317RC","6","T71100","BEA_API"
1967,71,"Nonprofit institutions",9,"W317RC","6","T71100","BEA_API"
1968,71,"Nonprofit institutions",10,"W317RC","6","T71100","BEA_API"
1969,71,"Nonprofit institutions",11,"W317RC","6","T71100","BEA_API"
1970,71,"Nonprofit institutions",13,"W317RC","6","T71100","BEA_API"
1971,71,"Nonprofit institutions",17,"W317RC","6","T71100","BEA_API"
1972,71,"Nonprofit institutions",19,"W317RC","6","T71100","BEA_API"
1973,71,"Nonprofit institutions",20,"W317RC","6","T71100","BEA_API"
