"year","line_number","line_desc","value","series_code","unit","table_name","source"
1997,15,"Undistributed profits with IVA and CCAdj",244823,"W274RC","6","T11400","BEA_API"
1998,15,"Undistributed profits with IVA and CCAdj",166239,"W274RC","6","T11400","BEA_API"
1999,15,"Undistributed profits with IVA and CCAdj",183984,"W274RC","6","T11400","BEA_API"
2000,15,"Undistributed profits with IVA and CCAdj",63648,"W274RC","6","T11400","BEA_API"
2001,15,"Undistributed profits with IVA and CCAdj",86176,"W274RC","6","T11400","BEA_API"
2002,15,"Undistributed profits with IVA and CCAdj",233472,"W274RC","6","T11400","BEA_API"
2003,15,"Undistributed profits with IVA and CCAdj",281428,"W274RC","6","T11400","BEA_API"
2004,15,"Undistributed profits with IVA and CCAdj",329382,"W274RC","6","T11400","BEA_API"
2005,15,"Undistributed profits with IVA and CCAdj",606188,"W274RC","6","T11400","BEA_API"
2006,15,"Undistributed profits with IVA and CCAdj",388300,"W274RC","6","T11400","BEA_API"
2007,15,"Undistributed profits with IVA and CCAdj",188385,"W274RC","6","T11400","BEA_API"
2008,15,"Undistributed profits with IVA and CCAdj",38657,"W274RC","6","T11400","BEA_API"
2009,15,"Undistributed profits with IVA and CCAdj",356373,"W274RC","6","T11400","BEA_API"
2010,15,"Undistributed profits with IVA and CCAdj",601872,"W274RC","6","T11400","BEA_API"
2011,15,"Undistributed profits with IVA and CCAdj",536032,"W274RC","6","T11400","BEA_API"
2012,15,"Undistributed profits with IVA and CCAdj",552388,"W274RC","6","T11400","BEA_API"
2013,15,"Undistributed profits with IVA and CCAdj",460989,"W274RC","6","T11400","BEA_API"
2014,15,"Undistributed profits with IVA and CCAdj",502795,"W274RC","6","T11400","BEA_API"
2015,15,"Undistributed profits with IVA and CCAdj",415878,"W274RC","6","T11400","BEA_API"
2016,15,"Undistributed profits with IVA and CCAdj",394636,"W274RC","6","T11400","BEA_API"
2017,15,"Undistributed profits with IVA and CCAdj",385695,"W274RC","6","T11400","BEA_API"
2018,15,"Undistributed profits with IVA and CCAdj",1128198,"W274RC","6","T11400","BEA_API"
2019,15,"Undistributed profits with IVA and CCAdj",703328,"W274RC","6","T11400","BEA_API"
2020,15,"Undistributed profits with IVA and CCAdj",487789,"W274RC","6","T11400","BEA_API"
2021,15,"Undistributed profits with IVA and CCAdj",684384,"W274RC","6","T11400","BEA_API"
2022,15,"Undistributed profits with IVA and CCAdj",667994,"W274RC","6","T11400","BEA_API"
2023,15,"Undistributed profits with IVA and CCAdj",790086,"W274RC","6","T11400","BEA_API"
2024,15,"Undistributed profits with IVA and CCAdj",783816,"W274RC","6","T11400","BEA_API"
2025,15,"Undistributed profits with IVA and CCAdj",1148860,"W274RC","6","T11400","BEA_API"
1929,16,"Gross value added of financial corporate business",3980,"A454RC","6","T11400","BEA_API"
1930,16,"Gross value added of financial corporate business",2918,"A454RC","6","T11400","BEA_API"
1931,16,"Gross value added of financial corporate business",2415,"A454RC","6","T11400","BEA_API"
1932,16,"Gross value added of financial corporate business",2139,"A454RC","6","T11400","BEA_API"
1933,16,"Gross value added of financial corporate business",1899,"A454RC","6","T11400","BEA_API"
1934,16,"Gross value added of financial corporate business",2015,"A454RC","6","T11400","BEA_API"
1935,16,"Gross value added of financial corporate business",2216,"A454RC","6","T11400","BEA_API"
1936,16,"Gross value added of financial corporate business",2541,"A454RC","6","T11400","BEA_API"
1937,16,"Gross value added of financial corporate business",2589,"A454RC","6","T11400","BEA_API"
1938,16,"Gross value added of financial corporate business",2758,"A454RC","6","T11400","BEA_API"
1939,16,"Gross value added of financial corporate business",2880,"A454RC","6","T11400","BEA_API"
1940,16,"Gross value added of financial corporate business",3027,"A454RC","6","T11400","BEA_API"
1941,16,"Gross value added of financial corporate business",3275,"A454RC","6","T11400","BEA_API"
1942,16,"Gross value added of financial corporate business",3445,"A454RC","6","T11400","BEA_API"
1943,16,"Gross value added of financial corporate business",3802,"A454RC","6","T11400","BEA_API"
1944,16,"Gross value added of financial corporate business",4022,"A454RC","6","T11400","BEA_API"
1945,16,"Gross value added of financial corporate business",4245,"A454RC","6","T11400","BEA_API"
1946,16,"Gross value added of financial corporate business",5036,"A454RC","6","T11400","BEA_API"
1947,16,"Gross value added of financial corporate business",5292,"A454RC","6","T11400","BEA_API"
1948,16,"Gross value added of financial corporate business",6022,"A454RC","6","T11400","BEA_API"
1949,16,"Gross value added of financial corporate business",6730,"A454RC","6","T11400","BEA_API"
1950,16,"Gross value added of financial corporate business",7248,"A454RC","6","T11400","BEA_API"
1951,16,"Gross value added of financial corporate business",8148,"A454RC","6","T11400","BEA_API"
1952,16,"Gross value added of financial corporate business",9144,"A454RC","6","T11400","BEA_API"
1953,16,"Gross value added of financial corporate business",10141,"A454RC","6","T11400","BEA_API"
1954,16,"Gross value added of financial corporate business",10702,"A454RC","6","T11400","BEA_API"
1955,16,"Gross value added of financial corporate business",11675,"A454RC","6","T11400","BEA_API"
1956,16,"Gross value added of financial corporate business",12820,"A454RC","6","T11400","BEA_API"
1957,16,"Gross value added of financial corporate business",13740,"A454RC","6","T11400","BEA_API"
1958,16,"Gross value added of financial corporate business",14582,"A454RC","6","T11400","BEA_API"
1959,16,"Gross value added of financial corporate business",15791,"A454RC","6","T11400","BEA_API"
1960,16,"Gross value added of financial corporate business",17396,"A454RC","6","T11400","BEA_API"
1961,16,"Gross value added of financial corporate business",18306,"A454RC","6","T11400","BEA_API"
1962,16,"Gross value added of financial corporate business",19143,"A454RC","6","T11400","BEA_API"
1963,16,"Gross value added of financial corporate business",19534,"A454RC","6","T11400","BEA_API"
1964,16,"Gross value added of financial corporate business",21459,"A454RC","6","T11400","BEA_API"
1965,16,"Gross value added of financial corporate business",23036,"A454RC","6","T11400","BEA_API"
1966,16,"Gross value added of financial corporate business",25010,"A454RC","6","T11400","BEA_API"
1967,16,"Gross value added of financial corporate business",27980,"A454RC","6","T11400","BEA_API"
1968,16,"Gross value added of financial corporate business",31166,"A454RC","6","T11400","BEA_API"
1969,16,"Gross value added of financial corporate business",36028,"A454RC","6","T11400","BEA_API"
1970,16,"Gross value added of financial corporate business",39237,"A454RC","6","T11400","BEA_API"
1971,16,"Gross value added of financial corporate business",42825,"A454RC","6","T11400","BEA_API"
1972,16,"Gross value added of financial corporate business",46953,"A454RC","6","T11400","BEA_API"
1973,16,"Gross value added of financial corporate business",51370,"A454RC","6","T11400","BEA_API"
1974,16,"Gross value added of financial corporate business",59539,"A454RC","6","T11400","BEA_API"
1975,16,"Gross value added of financial corporate business",67265,"A454RC","6","T11400","BEA_API"
1976,16,"Gross value added of financial corporate business",72642,"A454RC","6","T11400","BEA_API"
1977,16,"Gross value added of financial corporate business",85117,"A454RC","6","T11400","BEA_API"
1978,16,"Gross value added of financial corporate business",102959,"A454RC","6","T11400","BEA_API"
1979,16,"Gross value added of financial corporate business",114030,"A454RC","6","T11400","BEA_API"
1980,16,"Gross value added of financial corporate business",127854,"A454RC","6","T11400","BEA_API"
1981,16,"Gross value added of financial corporate business",146063,"A454RC","6","T11400","BEA_API"
1982,16,"Gross value added of financial corporate business",163704,"A454RC","6","T11400","BEA_API"
1983,16,"Gross value added of financial corporate business",186555,"A454RC","6","T11400","BEA_API"
1984,16,"Gross value added of financial corporate business",208777,"A454RC","6","T11400","BEA_API"
1985,16,"Gross value added of financial corporate business",232328,"A454RC","6","T11400","BEA_API"
1986,16,"Gross value added of financial corporate business",241865,"A454RC","6","T11400","BEA_API"
1987,16,"Gross value added of financial corporate business",253231,"A454RC","6","T11400","BEA_API"
1988,16,"Gross value added of financial corporate business",268629,"A454RC","6","T11400","BEA_API"
1989,16,"Gross value added of financial corporate business",299933,"A454RC","6","T11400","BEA_API"
1990,16,"Gross value added of financial corporate business",306638,"A454RC","6","T11400","BEA_API"
1991,16,"Gross value added of financial corporate business",323459,"A454RC","6","T11400","BEA_API"
1992,16,"Gross value added of financial corporate business",365868,"A454RC","6","T11400","BEA_API"
1993,16,"Gross value added of financial corporate business",383927,"A454RC","6","T11400","BEA_API"
1994,16,"Gross value added of financial corporate business",393510,"A454RC","6","T11400","BEA_API"
1995,16,"Gross value added of financial corporate business",432745,"A454RC","6","T11400","BEA_API"
1996,16,"Gross value added of financial corporate business",473849,"A454RC","6","T11400","BEA_API"
1997,16,"Gross value added of financial corporate business",533801,"A454RC","6","T11400","BEA_API"
1998,16,"Gross value added of financial corporate business",599270,"A454RC","6","T11400","BEA_API"
1999,16,"Gross value added of financial corporate business",633881,"A454RC","6","T11400","BEA_API"
2000,16,"Gross value added of financial corporate business",705515,"A454RC","6","T11400","BEA_API"
2001,16,"Gross value added of financial corporate business",732436,"A454RC","6","T11400","BEA_API"
2002,16,"Gross value added of financial corporate business",754988,"A454RC","6","T11400","BEA_API"
2003,16,"Gross value added of financial corporate business",791207,"A454RC","6","T11400","BEA_API"
2004,16,"Gross value added of financial corporate business",826366,"A454RC","6","T11400","BEA_API"
2005,16,"Gross value added of financial corporate business",909905,"A454RC","6","T11400","BEA_API"
2006,16,"Gross value added of financial corporate business",1007744,"A454RC","6","T11400","BEA_API"
2007,16,"Gross value added of financial corporate business",941891,"A454RC","6","T11400","BEA_API"
2008,16,"Gross value added of financial corporate business",781085,"A454RC","6","T11400","BEA_API"
2009,16,"Gross value added of financial corporate business",913302,"A454RC","6","T11400","BEA_API"
2010,16,"Gross value added of financial corporate business",949802,"A454RC","6","T11400","BEA_API"
2011,16,"Gross value added of financial corporate business",961961,"A454RC","6","T11400","BEA_API"
2012,16,"Gross value added of financial corporate business",1063050,"A454RC","6","T11400","BEA_API"
2013,16,"Gross value added of financial corporate business",1039178,"A454RC","6","T11400","BEA_API"
2014,16,"Gross value added of financial corporate business",1194813,"A454RC","6","T11400","BEA_API"
2015,16,"Gross value added of financial corporate business",1267184,"A454RC","6","T11400","BEA_API"
2016,16,"Gross value added of financial corporate business",1337996,"A454RC","6","T11400","BEA_API"
2017,16,"Gross value added of financial corporate business",1361255,"A454RC","6","T11400","BEA_API"
2018,16,"Gross value added of financial corporate business",1458545,"A454RC","6","T11400","BEA_API"
2019,16,"Gross value added of financial corporate business",1532744,"A454RC","6","T11400","BEA_API"
2020,16,"Gross value added of financial corporate business",1596633,"A454RC","6","T11400","BEA_API"
2021,16,"Gross value added of financial corporate business",1746120,"A454RC","6","T11400","BEA_API"
2022,16,"Gross value added of financial corporate business",1877170,"A454RC","6","T11400","BEA_API"
2023,16,"Gross value added of financial corporate business",1962570,"A454RC","6","T11400","BEA_API"
2024,16,"Gross value added of financial corporate business",2111882,"A454RC","6","T11400","BEA_API"
2025,16,"Gross value added of financial corporate business",2283055,"A454RC","6","T11400","BEA_API"
1929,17,"Gross value added of nonfinancial corporate business",50825,"A455RC","6","T11400","BEA_API"
1930,17,"Gross value added of nonfinancial corporate business",45259,"A455RC","6","T11400","BEA_API"
1931,17,"Gross value added of nonfinancial corporate business",35431,"A455RC","6","T11400","BEA_API"
1932,17,"Gross value added of nonfinancial corporate business",25721,"A455RC","6","T11400","BEA_API"
1933,17,"Gross value added of nonfinancial corporate business",24976,"A455RC","6","T11400","BEA_API"
1934,17,"Gross value added of nonfinancial corporate business",31484,"A455RC","6","T11400","BEA_API"
1935,17,"Gross value added of nonfinancial corporate business",34931,"A455RC","6","T11400","BEA_API"
1936,17,"Gross value added of nonfinancial corporate business",40184,"A455RC","6","T11400","BEA_API"
1937,17,"Gross value added of nonfinancial corporate business",45751,"A455RC","6","T11400","BEA_API"
1938,17,"Gross value added of nonfinancial corporate business",40242,"A455RC","6","T11400","BEA_API"
1939,17,"Gross value added of nonfinancial corporate business",44443,"A455RC","6","T11400","BEA_API"
1940,17,"Gross value added of nonfinancial corporate business",51078,"A455RC","6","T11400","BEA_API"
1941,17,"Gross value added of nonfinancial corporate business",66680,"A455RC","6","T11400","BEA_API"
1942,17,"Gross value added of nonfinancial corporate business",84033,"A455RC","6","T11400","BEA_API"
1943,17,"Gross value added of nonfinancial corporate business",99680,"A455RC","6","T11400","BEA_API"
1944,17,"Gross value added of nonfinancial corporate business",103244,"A455RC","6","T11400","BEA_API"
1945,17,"Gross value added of nonfinancial corporate business",96576,"A455RC","6","T11400","BEA_API"
1946,17,"Gross value added of nonfinancial corporate business",100771,"A455RC","6","T11400","BEA_API"
1947,17,"Gross value added of nonfinancial corporate business",122211,"A455RC","6","T11400","BEA_API"
1948,17,"Gross value added of nonfinancial corporate business",140041,"A455RC","6","T11400","BEA_API"
1949,17,"Gross value added of nonfinancial corporate business",136291,"A455RC","6","T11400","BEA_API"
1950,17,"Gross value added of nonfinancial corporate business",154866,"A455RC","6","T11400","BEA_API"
1951,17,"Gross value added of nonfinancial corporate business",177643,"A455RC","6","T11400","BEA_API"
1952,17,"Gross value added of nonfinancial corporate business",185883,"A455RC","6","T11400","BEA_API"
1953,17,"Gross value added of nonfinancial corporate business",199043,"A455RC","6","T11400","BEA_API"
1954,17,"Gross value added of nonfinancial corporate business",196164,"A455RC","6","T11400","BEA_API"
1955,17,"Gross value added of nonfinancial corporate business",221376,"A455RC","6","T11400","BEA_API"
1956,17,"Gross value added of nonfinancial corporate business",237233,"A455RC","6","T11400","BEA_API"
1957,17,"Gross value added of nonfinancial corporate business",247921,"A455RC","6","T11400","BEA_API"
1958,17,"Gross value added of nonfinancial corporate business",242248,"A455RC","6","T11400","BEA_API"
1959,17,"Gross value added of nonfinancial corporate business",271655,"A455RC","6","T11400","BEA_API"
1960,17,"Gross value added of nonfinancial corporate business",282484,"A455RC","6","T11400","BEA_API"
1961,17,"Gross value added of nonfinancial corporate business",290423,"A455RC","6","T11400","BEA_API"
1962,17,"Gross value added of nonfinancial corporate business",316808,"A455RC","6","T11400","BEA_API"
1963,17,"Gross value added of nonfinancial corporate business",337829,"A455RC","6","T11400","BEA_API"
1964,17,"Gross value added of nonfinancial corporate business",364523,"A455RC","6","T11400","BEA_API"
1965,17,"Gross value added of nonfinancial corporate business",400741,"A455RC","6","T11400","BEA_API"
1966,17,"Gross value added of nonfinancial corporate business",440080,"A455RC","6","T11400","BEA_API"
1967,17,"Gross value added of nonfinancial corporate business",463191,"A455RC","6","T11400","BEA_API"
1968,17,"Gross value added of nonfinancial corporate business",510944,"A455RC","6","T11400","BEA_API"
1969,17,"Gross value added of nonfinancial corporate business",554625,"A455RC","6","T11400","BEA_API"
1970,17,"Gross value added of nonfinancial corporate business",572890,"A455RC","6","T11400","BEA_API"
1971,17,"Gross value added of nonfinancial corporate business",618097,"A455RC","6","T11400","BEA_API"
1972,17,"Gross value added of nonfinancial corporate business",685949,"A455RC","6","T11400","BEA_API"
1973,17,"Gross value added of nonfinancial corporate business",768838,"A455RC","6","T11400","BEA_API"
1974,17,"Gross value added of nonfinancial corporate business",830040,"A455RC","6","T11400","BEA_API"
1975,17,"Gross value added of nonfinancial corporate business",898280,"A455RC","6","T11400","BEA_API"
1976,17,"Gross value added of nonfinancial corporate business",1014666,"A455RC","6","T11400","BEA_API"
1977,17,"Gross value added of nonfinancial corporate business",1147401,"A455RC","6","T11400","BEA_API"
1978,17,"Gross value added of nonfinancial corporate business",1303931,"A455RC","6","T11400","BEA_API"
1979,17,"Gross value added of nonfinancial corporate business",1450326,"A455RC","6","T11400","BEA_API"
1980,17,"Gross value added of nonfinancial corporate business",1574527,"A455RC","6","T11400","BEA_API"
1981,17,"Gross value added of nonfinancial corporate business",1789067,"A455RC","6","T11400","BEA_API"
1982,17,"Gross value added of nonfinancial corporate business",1854861,"A455RC","6","T11400","BEA_API"
1983,17,"Gross value added of nonfinancial corporate business",1985899,"A455RC","6","T11400","BEA_API"
1984,17,"Gross value added of nonfinancial corporate business",2226000,"A455RC","6","T11400","BEA_API"
1985,17,"Gross value added of nonfinancial corporate business",2369165,"A455RC","6","T11400","BEA_API"
1986,17,"Gross value added of nonfinancial corporate business",2464907,"A455RC","6","T11400","BEA_API"
1987,17,"Gross value added of nonfinancial corporate business",2641902,"A455RC","6","T11400","BEA_API"
1988,17,"Gross value added of nonfinancial corporate business",2873908,"A455RC","6","T11400","BEA_API"
1989,17,"Gross value added of nonfinancial corporate business",3020213,"A455RC","6","T11400","BEA_API"
1990,17,"Gross value added of nonfinancial corporate business",3160697,"A455RC","6","T11400","BEA_API"
1991,17,"Gross value added of nonfinancial corporate business",3231237,"A455RC","6","T11400","BEA_API"
