"year","line_number","line_desc","value","series_code","unit","table_name","source"
2010,17,"Other structures",16789,"m1gtotl1sx00","6","FAAt703","BEA_API"
2011,17,"Other structures",17769,"m1gtotl1sx00","6","FAAt703","BEA_API"
2012,17,"Other structures",18632,"m1gtotl1sx00","6","FAAt703","BEA_API"
2013,17,"Other structures",19194,"m1gtotl1sx00","6","FAAt703","BEA_API"
2014,17,"Other structures",19958,"m1gtotl1sx00","6","FAAt703","BEA_API"
2015,17,"Other structures",20654,"m1gtotl1sx00","6","FAAt703","BEA_API"
2016,17,"Other structures",21222,"m1gtotl1sx00","6","FAAt703","BEA_API"
2017,17,"Other structures",22036,"m1gtotl1sx00","6","FAAt703","BEA_API"
2018,17,"Other structures",23026,"m1gtotl1sx00","6","FAAt703","BEA_API"
2019,17,"Other structures",24027,"m1gtotl1sx00","6","FAAt703","BEA_API"
2020,17,"Other structures",24553,"m1gtotl1sx00","6","FAAt703","BEA_API"
2021,17,"Other structures",27034,"m1gtotl1sx00","6","FAAt703","BEA_API"
2022,17,"Other structures",31480,"m1gtotl1sx00","6","FAAt703","BEA_API"
2023,17,"Other structures",33584,"m1gtotl1sx00","6","FAAt703","BEA_API"
2024,17,"Other structures",34410,"m1gtotl1sx00","6","FAAt703","BEA_API"
1925,18,"Intellectual property products",13,"m1gtotl1ip00","6","FAAt703","BEA_API"
1926,18,"Intellectual property products",15,"m1gtotl1ip00","6","FAAt703","BEA_API"
1927,18,"Intellectual property products",16,"m1gtotl1ip00","6","FAAt703","BEA_API"
1928,18,"Intellectual property products",18,"m1gtotl1ip00","6","FAAt703","BEA_API"
1929,18,"Intellectual property products",22,"m1gtotl1ip00","6","FAAt703","BEA_API"
1930,18,"Intellectual property products",29,"m1gtotl1ip00","6","FAAt703","BEA_API"
1931,18,"Intellectual property products",37,"m1gtotl1ip00","6","FAAt703","BEA_API"
1932,18,"Intellectual property products",45,"m1gtotl1ip00","6","FAAt703","BEA_API"
1933,18,"Intellectual property products",52,"m1gtotl1ip00","6","FAAt703","BEA_API"
1934,18,"Intellectual property products",60,"m1gtotl1ip00","6","FAAt703","BEA_API"
1935,18,"Intellectual property products",61,"m1gtotl1ip00","6","FAAt703","BEA_API"
1936,18,"Intellectual property products",69,"m1gtotl1ip00","6","FAAt703","BEA_API"
1937,18,"Intellectual property products",77,"m1gtotl1ip00","6","FAAt703","BEA_API"
1938,18,"Intellectual property products",82,"m1gtotl1ip00","6","FAAt703","BEA_API"
1939,18,"Intellectual property products",85,"m1gtotl1ip00","6","FAAt703","BEA_API"
1940,18,"Intellectual property products",90,"m1gtotl1ip00","6","FAAt703","BEA_API"
1941,18,"Intellectual property products",111,"m1gtotl1ip00","6","FAAt703","BEA_API"
1942,18,"Intellectual property products",178,"m1gtotl1ip00","6","FAAt703","BEA_API"
1943,18,"Intellectual property products",295,"m1gtotl1ip00","6","FAAt703","BEA_API"
1944,18,"Intellectual property products",514,"m1gtotl1ip00","6","FAAt703","BEA_API"
1945,18,"Intellectual property products",687,"m1gtotl1ip00","6","FAAt703","BEA_API"
1946,18,"Intellectual property products",831,"m1gtotl1ip00","6","FAAt703","BEA_API"
1947,18,"Intellectual property products",989,"m1gtotl1ip00","6","FAAt703","BEA_API"
1948,18,"Intellectual property products",1087,"m1gtotl1ip00","6","FAAt703","BEA_API"
1949,18,"Intellectual property products",1204,"m1gtotl1ip00","6","FAAt703","BEA_API"
1950,18,"Intellectual property products",1322,"m1gtotl1ip00","6","FAAt703","BEA_API"
1951,18,"Intellectual property products",1531,"m1gtotl1ip00","6","FAAt703","BEA_API"
1952,18,"Intellectual property products",1674,"m1gtotl1ip00","6","FAAt703","BEA_API"
1953,18,"Intellectual property products",1848,"m1gtotl1ip00","6","FAAt703","BEA_API"
1954,18,"Intellectual property products",2031,"m1gtotl1ip00","6","FAAt703","BEA_API"
1955,18,"Intellectual property products",2309,"m1gtotl1ip00","6","FAAt703","BEA_API"
1956,18,"Intellectual property products",2737,"m1gtotl1ip00","6","FAAt703","BEA_API"
1957,18,"Intellectual property products",3279,"m1gtotl1ip00","6","FAAt703","BEA_API"
1958,18,"Intellectual property products",3875,"m1gtotl1ip00","6","FAAt703","BEA_API"
1959,18,"Intellectual property products",4434,"m1gtotl1ip00","6","FAAt703","BEA_API"
1960,18,"Intellectual property products",4973,"m1gtotl1ip00","6","FAAt703","BEA_API"
1961,18,"Intellectual property products",5539,"m1gtotl1ip00","6","FAAt703","BEA_API"
1962,18,"Intellectual property products",6120,"m1gtotl1ip00","6","FAAt703","BEA_API"
1963,18,"Intellectual property products",6738,"m1gtotl1ip00","6","FAAt703","BEA_API"
1964,18,"Intellectual property products",7474,"m1gtotl1ip00","6","FAAt703","BEA_API"
1965,18,"Intellectual property products",8099,"m1gtotl1ip00","6","FAAt703","BEA_API"
1966,18,"Intellectual property products",8828,"m1gtotl1ip00","6","FAAt703","BEA_API"
1967,18,"Intellectual property products",9641,"m1gtotl1ip00","6","FAAt703","BEA_API"
1968,18,"Intellectual property products",10669,"m1gtotl1ip00","6","FAAt703","BEA_API"
1969,18,"Intellectual property products",11798,"m1gtotl1ip00","6","FAAt703","BEA_API"
1970,18,"Intellectual property products",13133,"m1gtotl1ip00","6","FAAt703","BEA_API"
1971,18,"Intellectual property products",14350,"m1gtotl1ip00","6","FAAt703","BEA_API"
1972,18,"Intellectual property products",15367,"m1gtotl1ip00","6","FAAt703","BEA_API"
1973,18,"Intellectual property products",16765,"m1gtotl1ip00","6","FAAt703","BEA_API"
1974,18,"Intellectual property products",18855,"m1gtotl1ip00","6","FAAt703","BEA_API"
1975,18,"Intellectual property products",20760,"m1gtotl1ip00","6","FAAt703","BEA_API"
1976,18,"Intellectual property products",22186,"m1gtotl1ip00","6","FAAt703","BEA_API"
1977,18,"Intellectual property products",23922,"m1gtotl1ip00","6","FAAt703","BEA_API"
1978,18,"Intellectual property products",26036,"m1gtotl1ip00","6","FAAt703","BEA_API"
1979,18,"Intellectual property products",28890,"m1gtotl1ip00","6","FAAt703","BEA_API"
1980,18,"Intellectual property products",32759,"m1gtotl1ip00","6","FAAt703","BEA_API"
1981,18,"Intellectual property products",37161,"m1gtotl1ip00","6","FAAt703","BEA_API"
1982,18,"Intellectual property products",41569,"m1gtotl1ip00","6","FAAt703","BEA_API"
1983,18,"Intellectual property products",45499,"m1gtotl1ip00","6","FAAt703","BEA_API"
1984,18,"Intellectual property products",50154,"m1gtotl1ip00","6","FAAt703","BEA_API"
1985,18,"Intellectual property products",54839,"m1gtotl1ip00","6","FAAt703","BEA_API"
1986,18,"Intellectual property products",59377,"m1gtotl1ip00","6","FAAt703","BEA_API"
1987,18,"Intellectual property products",64252,"m1gtotl1ip00","6","FAAt703","BEA_API"
1988,18,"Intellectual property products",70631,"m1gtotl1ip00","6","FAAt703","BEA_API"
1989,18,"Intellectual property products",75948,"m1gtotl1ip00","6","FAAt703","BEA_API"
1990,18,"Intellectual property products",80396,"m1gtotl1ip00","6","FAAt703","BEA_API"
1991,18,"Intellectual property products",84833,"m1gtotl1ip00","6","FAAt703","BEA_API"
1992,18,"Intellectual property products",87041,"m1gtotl1ip00","6","FAAt703","BEA_API"
1993,18,"Intellectual property products",89286,"m1gtotl1ip00","6","FAAt703","BEA_API"
1994,18,"Intellectual property products",90843,"m1gtotl1ip00","6","FAAt703","BEA_API"
1995,18,"Intellectual property products",94005,"m1gtotl1ip00","6","FAAt703","BEA_API"
1996,18,"Intellectual property products",94657,"m1gtotl1ip00","6","FAAt703","BEA_API"
1997,18,"Intellectual property products",96504,"m1gtotl1ip00","6","FAAt703","BEA_API"
1998,18,"Intellectual property products",98212,"m1gtotl1ip00","6","FAAt703","BEA_API"
1999,18,"Intellectual property products",101476,"m1gtotl1ip00","6","FAAt703","BEA_API"
2000,18,"Intellectual property products",105987,"m1gtotl1ip00","6","FAAt703","BEA_API"
2001,18,"Intellectual property products",108400,"m1gtotl1ip00","6","FAAt703","BEA_API"
2002,18,"Intellectual property products",110761,"m1gtotl1ip00","6","FAAt703","BEA_API"
2003,18,"Intellectual property products",114951,"m1gtotl1ip00","6","FAAt703","BEA_API"
2004,18,"Intellectual property products",120638,"m1gtotl1ip00","6","FAAt703","BEA_API"
2005,18,"Intellectual property products",127406,"m1gtotl1ip00","6","FAAt703","BEA_API"
2006,18,"Intellectual property products",134193,"m1gtotl1ip00","6","FAAt703","BEA_API"
2007,18,"Intellectual property products",141945,"m1gtotl1ip00","6","FAAt703","BEA_API"
2008,18,"Intellectual property products",150548,"m1gtotl1ip00","6","FAAt703","BEA_API"
2009,18,"Intellectual property products",154524,"m1gtotl1ip00","6","FAAt703","BEA_API"
2010,18,"Intellectual property products",161100,"m1gtotl1ip00","6","FAAt703","BEA_API"
2011,18,"Intellectual property products",167818,"m1gtotl1ip00","6","FAAt703","BEA_API"
2012,18,"Intellectual property products",172508,"m1gtotl1ip00","6","FAAt703","BEA_API"
2013,18,"Intellectual property products",177250,"m1gtotl1ip00","6","FAAt703","BEA_API"
2014,18,"Intellectual property products",183693,"m1gtotl1ip00","6","FAAt703","BEA_API"
2015,18,"Intellectual property products",186745,"m1gtotl1ip00","6","FAAt703","BEA_API"
2016,18,"Intellectual property products",190413,"m1gtotl1ip00","6","FAAt703","BEA_API"
2017,18,"Intellectual property products",198485,"m1gtotl1ip00","6","FAAt703","BEA_API"
2018,18,"Intellectual property products",209153,"m1gtotl1ip00","6","FAAt703","BEA_API"
2019,18,"Intellectual property products",217894,"m1gtotl1ip00","6","FAAt703","BEA_API"
2020,18,"Intellectual property products",228442,"m1gtotl1ip00","6","FAAt703","BEA_API"
2021,18,"Intellectual property products",242010,"m1gtotl1ip00","6","FAAt703","BEA_API"
2022,18,"Intellectual property products",263810,"m1gtotl1ip00","6","FAAt703","BEA_API"
2023,18,"Intellectual property products",281257,"m1gtotl1ip00","6","FAAt703","BEA_API"
2024,18,"Intellectual property products",299606,"m1gtotl1ip00","6","FAAt703","BEA_API"
1959,19,"Software",0,"m1gtotl1ens0","6","FAAt703","BEA_API"
1960,19,"Software",6,"m1gtotl1ens0","6","FAAt703","BEA_API"
1961,19,"Software",18,"m1gtotl1ens0","6","FAAt703","BEA_API"
1962,19,"Software",31,"m1gtotl1ens0","6","FAAt703","BEA_API"
1963,19,"Software",50,"m1gtotl1ens0","6","FAAt703","BEA_API"
1964,19,"Software",76,"m1gtotl1ens0","6","FAAt703","BEA_API"
1965,19,"Software",102,"m1gtotl1ens0","6","FAAt703","BEA_API"
1966,19,"Software",141,"m1gtotl1ens0","6","FAAt703","BEA_API"
1967,19,"Software",192,"m1gtotl1ens0","6","FAAt703","BEA_API"
1968,19,"Software",252,"m1gtotl1ens0","6","FAAt703","BEA_API"
1969,19,"Software",330,"m1gtotl1ens0","6","FAAt703","BEA_API"
1970,19,"Software",455,"m1gtotl1ens0","6","FAAt703","BEA_API"
1971,19,"Software",581,"m1gtotl1ens0","6","FAAt703","BEA_API"
1972,19,"Software",694,"m1gtotl1ens0","6","FAAt703","BEA_API"
1973,19,"Software",841,"m1gtotl1ens0","6","FAAt703","BEA_API"
1974,19,"Software",1056,"m1gtotl1ens0","6","FAAt703","BEA_API"
1975,19,"Software",1315,"m1gtotl1ens0","6","FAAt703","BEA_API"
1976,19,"Software",1540,"m1gtotl1ens0","6","FAAt703","BEA_API"
1977,19,"Software",1763,"m1gtotl1ens0","6","FAAt703","BEA_API"
1978,19,"Software",1977,"m1gtotl1ens0","6","FAAt703","BEA_API"
1979,19,"Software",2369,"m1gtotl1ens0","6","FAAt703","BEA_API"
1980,19,"Software",2901,"m1gtotl1ens0","6","FAAt703","BEA_API"
1981,19,"Software",3568,"m1gtotl1ens0","6","FAAt703","BEA_API"
1982,19,"Software",4248,"m1gtotl1ens0","6","FAAt703","BEA_API"
1983,19,"Software",4895,"m1gtotl1ens0","6","FAAt703","BEA_API"
1984,19,"Software",5734,"m1gtotl1ens0","6","FAAt703","BEA_API"
1985,19,"Software",6692,"m1gtotl1ens0","6","FAAt703","BEA_API"
1986,19,"Software",7604,"m1gtotl1ens0","6","FAAt703","BEA_API"
1987,19,"Software",8618,"m1gtotl1ens0","6","FAAt703","BEA_API"
1988,19,"Software",9835,"m1gtotl1ens0","6","FAAt703","BEA_API"
1989,19,"Software",11197,"m1gtotl1ens0","6","FAAt703","BEA_API"
1990,19,"Software",12811,"m1gtotl1ens0","6","FAAt703","BEA_API"
1991,19,"Software",14519,"m1gtotl1ens0","6","FAAt703","BEA_API"
1992,19,"Software",15472,"m1gtotl1ens0","6","FAAt703","BEA_API"
1993,19,"Software",16832,"m1gtotl1ens0","6","FAAt703","BEA_API"
1994,19,"Software",17507,"m1gtotl1ens0","6","FAAt703","BEA_API"
1995,19,"Software",18301,"m1gtotl1ens0","6","FAAt703","BEA_API"
1996,19,"Software",18599,"m1gtotl1ens0","6","FAAt703","BEA_API"
1997,19,"Software",19236,"m1gtotl1ens0","6","FAAt703","BEA_API"
1998,19,"Software",20396,"m1gtotl1ens0","6","FAAt703","BEA_API"
1999,19,"Software",22344,"m1gtotl1ens0","6","FAAt703","BEA_API"
2000,19,"Software",24458,"m1gtotl1ens0","6","FAAt703","BEA_API"
2001,19,"Software",25790,"m1gtotl1ens0","6","FAAt703","BEA_API"
2002,19,"Software",26198,"m1gtotl1ens0","6","FAAt703","BEA_API"
2003,19,"Software",26220,"m1gtotl1ens0","6","FAAt703","BEA_API"
2004,19,"Software",26600,"m1gtotl1ens0","6","FAAt703","BEA_API"
2005,19,"Software",27634,"m1gtotl1ens0","6","FAAt703","BEA_API"
2006,19,"Software",28995,"m1gtotl1ens0","6","FAAt703","BEA_API"
2007,19,"Software",30401,"m1gtotl1ens0","6","FAAt703","BEA_API"
2008,19,"Software",32214,"m1gtotl1ens0","6","FAAt703","BEA_API"
2009,19,"Software",33157,"m1gtotl1ens0","6","FAAt703","BEA_API"
2010,19,"Software",33631,"m1gtotl1ens0","6","FAAt703","BEA_API"
2011,19,"Software",34961,"m1gtotl1ens0","6","FAAt703","BEA_API"
2012,19,"Software",36413,"m1gtotl1ens0","6","FAAt703","BEA_API"
2013,19,"Software",39020,"m1gtotl1ens0","6","FAAt703","BEA_API"
2014,19,"Software",42676,"m1gtotl1ens0","6","FAAt703","BEA_API"
2015,19,"Software",46000,"m1gtotl1ens0","6","FAAt703","BEA_API"
2016,19,"Software",49767,"m1gtotl1ens0","6","FAAt703","BEA_API"
2017,19,"Software",54774,"m1gtotl1ens0","6","FAAt703","BEA_API"
2018,19,"Software",60663,"m1gtotl1ens0","6","FAAt703","BEA_API"
2019,19,"Software",66711,"m1gtotl1ens0","6","FAAt703","BEA_API"
2020,19,"Software",72612,"m1gtotl1ens0","6","FAAt703","BEA_API"
2021,19,"Software",78809,"m1gtotl1ens0","6","FAAt703","BEA_API"
2022,19,"Software",87458,"m1gtotl1ens0","6","FAAt703","BEA_API"
2023,19,"Software",97188,"m1gtotl1ens0","6","FAAt703","BEA_API"
2024,19,"Software",106848,"m1gtotl1ens0","6","FAAt703","BEA_API"
1925,20,"Research and development",13,"m1gtotl1rd00","6","FAAt703","BEA_API"
1926,20,"Research and development",15,"m1gtotl1rd00","6","FAAt703","BEA_API"
1927,20,"Research and development",16,"m1gtotl1rd00","6","FAAt703","BEA_API"
1928,20,"Research and development",18,"m1gtotl1rd00","6","FAAt703","BEA_API"
1929,20,"Research and development",22,"m1gtotl1rd00","6","FAAt703","BEA_API"
1930,20,"Research and development",29,"m1gtotl1rd00","6","FAAt703","BEA_API"
1931,20,"Research and development",37,"m1gtotl1rd00","6","FAAt703","BEA_API"
1932,20,"Research and development",45,"m1gtotl1rd00","6","FAAt703","BEA_API"
1933,20,"Research and development",52,"m1gtotl1rd00","6","FAAt703","BEA_API"
1934,20,"Research and development",60,"m1gtotl1rd00","6","FAAt703","BEA_API"
1935,20,"Research and development",61,"m1gtotl1rd00","6","FAAt703","BEA_API"
1936,20,"Research and development",69,"m1gtotl1rd00","6","FAAt703","BEA_API"
1937,20,"Research and development",77,"m1gtotl1rd00","6","FAAt703","BEA_API"
1938,20,"Research and development",82,"m1gtotl1rd00","6","FAAt703","BEA_API"
1939,20,"Research and development",85,"m1gtotl1rd00","6","FAAt703","BEA_API"
1940,20,"Research and development",90,"m1gtotl1rd00","6","FAAt703","BEA_API"
1941,20,"Research and development",111,"m1gtotl1rd00","6","FAAt703","BEA_API"
1942,20,"Research and development",178,"m1gtotl1rd00","6","FAAt703","BEA_API"
1943,20,"Research and development",295,"m1gtotl1rd00","6","FAAt703","BEA_API"
1944,20,"Research and development",514,"m1gtotl1rd00","6","FAAt703","BEA_API"
1945,20,"Research and development",687,"m1gtotl1rd00","6","FAAt703","BEA_API"
1946,20,"Research and development",831,"m1gtotl1rd00","6","FAAt703","BEA_API"
1947,20,"Research and development",989,"m1gtotl1rd00","6","FAAt703","BEA_API"
1948,20,"Research and development",1087,"m1gtotl1rd00","6","FAAt703","BEA_API"
1949,20,"Research and development",1204,"m1gtotl1rd00","6","FAAt703","BEA_API"
1950,20,"Research and development",1322,"m1gtotl1rd00","6","FAAt703","BEA_API"
1951,20,"Research and development",1531,"m1gtotl1rd00","6","FAAt703","BEA_API"
1952,20,"Research and development",1674,"m1gtotl1rd00","6","FAAt703","BEA_API"
1953,20,"Research and development",1848,"m1gtotl1rd00","6","FAAt703","BEA_API"
1954,20,"Research and development",2031,"m1gtotl1rd00","6","FAAt703","BEA_API"
1955,20,"Research and development",2309,"m1gtotl1rd00","6","FAAt703","BEA_API"
1956,20,"Research and development",2737,"m1gtotl1rd00","6","FAAt703","BEA_API"
1957,20,"Research and development",3279,"m1gtotl1rd00","6","FAAt703","BEA_API"
1958,20,"Research and development",3875,"m1gtotl1rd00","6","FAAt703","BEA_API"
1959,20,"Research and development",4434,"m1gtotl1rd00","6","FAAt703","BEA_API"
1960,20,"Research and development",4967,"m1gtotl1rd00","6","FAAt703","BEA_API"
1961,20,"Research and development",5520,"m1gtotl1rd00","6","FAAt703","BEA_API"
1962,20,"Research and development",6089,"m1gtotl1rd00","6","FAAt703","BEA_API"
1963,20,"Research and development",6688,"m1gtotl1rd00","6","FAAt703","BEA_API"
1964,20,"Research and development",7398,"m1gtotl1rd00","6","FAAt703","BEA_API"
1965,20,"Research and development",7996,"m1gtotl1rd00","6","FAAt703","BEA_API"
1966,20,"Research and development",8687,"m1gtotl1rd00","6","FAAt703","BEA_API"
1967,20,"Research and development",9448,"m1gtotl1rd00","6","FAAt703","BEA_API"
1968,20,"Research and development",10417,"m1gtotl1rd00","6","FAAt703","BEA_API"
1969,20,"Research and development",11468,"m1gtotl1rd00","6","FAAt703","BEA_API"
1970,20,"Research and development",12678,"m1gtotl1rd00","6","FAAt703","BEA_API"
1971,20,"Research and development",13769,"m1gtotl1rd00","6","FAAt703","BEA_API"
1972,20,"Research and development",14673,"m1gtotl1rd00","6","FAAt703","BEA_API"
1973,20,"Research and development",15924,"m1gtotl1rd00","6","FAAt703","BEA_API"
1974,20,"Research and development",17798,"m1gtotl1rd00","6","FAAt703","BEA_API"
1975,20,"Research and development",19445,"m1gtotl1rd00","6","FAAt703","BEA_API"
1976,20,"Research and development",20647,"m1gtotl1rd00","6","FAAt703","BEA_API"
1977,20,"Research and development",22159,"m1gtotl1rd00","6","FAAt703","BEA_API"
1978,20,"Research and development",24059,"m1gtotl1rd00","6","FAAt703","BEA_API"
1979,20,"Research and development",26521,"m1gtotl1rd00","6","FAAt703","BEA_API"
1980,20,"Research and development",29858,"m1gtotl1rd00","6","FAAt703","BEA_API"
1981,20,"Research and development",33593,"m1gtotl1rd00","6","FAAt703","BEA_API"
1982,20,"Research and development",37320,"m1gtotl1rd00","6","FAAt703","BEA_API"
1983,20,"Research and development",40604,"m1gtotl1rd00","6","FAAt703","BEA_API"
1984,20,"Research and development",44421,"m1gtotl1rd00","6","FAAt703","BEA_API"
1985,20,"Research and development",48147,"m1gtotl1rd00","6","FAAt703","BEA_API"
1986,20,"Research and development",51773,"m1gtotl1rd00","6","FAAt703","BEA_API"
1987,20,"Research and development",55634,"m1gtotl1rd00","6","FAAt703","BEA_API"
1988,20,"Research and development",60796,"m1gtotl1rd00","6","FAAt703","BEA_API"
1989,20,"Research and development",64751,"m1gtotl1rd00","6","FAAt703","BEA_API"
1990,20,"Research and development",67585,"m1gtotl1rd00","6","FAAt703","BEA_API"
1991,20,"Research and development",70314,"m1gtotl1rd00","6","FAAt703","BEA_API"
1992,20,"Research and development",71569,"m1gtotl1rd00","6","FAAt703","BEA_API"
1993,20,"Research and development",72454,"m1gtotl1rd00","6","FAAt703","BEA_API"
1994,20,"Research and development",73336,"m1gtotl1rd00","6","FAAt703","BEA_API"
1995,20,"Research and development",75704,"m1gtotl1rd00","6","FAAt703","BEA_API"
1996,20,"Research and development",76059,"m1gtotl1rd00","6","FAAt703","BEA_API"
1997,20,"Research and development",77267,"m1gtotl1rd00","6","FAAt703","BEA_API"
1998,20,"Research and development",77816,"m1gtotl1rd00","6","FAAt703","BEA_API"
1999,20,"Research and development",79131,"m1gtotl1rd00","6","FAAt703","BEA_API"
