"year","line_number","line_desc","value","series_code","unit","table_name","source"
2011,8,"Intellectual property products",60.71,"kcn110c1ip00","0","FAAt402","BEA_API"
2012,8,"Intellectual property products",71.848,"kcn110c1ip00","0","FAAt402","BEA_API"
2013,8,"Intellectual property products",81.398,"kcn110c1ip00","0","FAAt402","BEA_API"
2014,8,"Intellectual property products",96.441,"kcn110c1ip00","0","FAAt402","BEA_API"
2015,8,"Intellectual property products",90.089,"kcn110c1ip00","0","FAAt402","BEA_API"
2016,8,"Intellectual property products",87.335,"kcn110c1ip00","0","FAAt402","BEA_API"
2017,8,"Intellectual property products",100,"kcn110c1ip00","0","FAAt402","BEA_API"
2018,8,"Intellectual property products",105.345,"kcn110c1ip00","0","FAAt402","BEA_API"
2019,8,"Intellectual property products",111.257,"kcn110c1ip00","0","FAAt402","BEA_API"
2020,8,"Intellectual property products",132.022,"kcn110c1ip00","0","FAAt402","BEA_API"
2021,8,"Intellectual property products",162.581,"kcn110c1ip00","0","FAAt402","BEA_API"
2022,8,"Intellectual property products",185.207,"kcn110c1ip00","0","FAAt402","BEA_API"
2023,8,"Intellectual property products",206.28,"kcn110c1ip00","0","FAAt402","BEA_API"
2024,8,"Intellectual property products",225.804,"kcn110c1ip00","0","FAAt402","BEA_API"
1925,9,"Manufacturing",7.761,"kcn31gd1es00","0","FAAt402","BEA_API"
1926,9,"Manufacturing",7.952,"kcn31gd1es00","0","FAAt402","BEA_API"
1927,9,"Manufacturing",8.134,"kcn31gd1es00","0","FAAt402","BEA_API"
1928,9,"Manufacturing",8.413,"kcn31gd1es00","0","FAAt402","BEA_API"
1929,9,"Manufacturing",8.844,"kcn31gd1es00","0","FAAt402","BEA_API"
1930,9,"Manufacturing",9.033,"kcn31gd1es00","0","FAAt402","BEA_API"
1931,9,"Manufacturing",8.968,"kcn31gd1es00","0","FAAt402","BEA_API"
1932,9,"Manufacturing",8.718,"kcn31gd1es00","0","FAAt402","BEA_API"
1933,9,"Manufacturing",8.603,"kcn31gd1es00","0","FAAt402","BEA_API"
1934,9,"Manufacturing",8.567,"kcn31gd1es00","0","FAAt402","BEA_API"
1935,9,"Manufacturing",8.592,"kcn31gd1es00","0","FAAt402","BEA_API"
1936,9,"Manufacturing",8.764,"kcn31gd1es00","0","FAAt402","BEA_API"
1937,9,"Manufacturing",9.094,"kcn31gd1es00","0","FAAt402","BEA_API"
1938,9,"Manufacturing",9.12,"kcn31gd1es00","0","FAAt402","BEA_API"
1939,9,"Manufacturing",9.23,"kcn31gd1es00","0","FAAt402","BEA_API"
1940,9,"Manufacturing",9.535,"kcn31gd1es00","0","FAAt402","BEA_API"
1941,9,"Manufacturing",10.1,"kcn31gd1es00","0","FAAt402","BEA_API"
1942,9,"Manufacturing",10.271,"kcn31gd1es00","0","FAAt402","BEA_API"
1943,9,"Manufacturing",10.205,"kcn31gd1es00","0","FAAt402","BEA_API"
1944,9,"Manufacturing",10.334,"kcn31gd1es00","0","FAAt402","BEA_API"
1945,9,"Manufacturing",10.74,"kcn31gd1es00","0","FAAt402","BEA_API"
1946,9,"Manufacturing",11.605,"kcn31gd1es00","0","FAAt402","BEA_API"
1947,9,"Manufacturing",12.58,"kcn31gd1es00","0","FAAt402","BEA_API"
1948,9,"Manufacturing",13.269,"kcn31gd1es00","0","FAAt402","BEA_API"
1949,9,"Manufacturing",13.506,"kcn31gd1es00","0","FAAt402","BEA_API"
1950,9,"Manufacturing",13.78,"kcn31gd1es00","0","FAAt402","BEA_API"
1951,9,"Manufacturing",14.424,"kcn31gd1es00","0","FAAt402","BEA_API"
1952,9,"Manufacturing",15.141,"kcn31gd1es00","0","FAAt402","BEA_API"
1953,9,"Manufacturing",15.852,"kcn31gd1es00","0","FAAt402","BEA_API"
1954,9,"Manufacturing",16.48,"kcn31gd1es00","0","FAAt402","BEA_API"
1955,9,"Manufacturing",17.097,"kcn31gd1es00","0","FAAt402","BEA_API"
1956,9,"Manufacturing",18.156,"kcn31gd1es00","0","FAAt402","BEA_API"
1957,9,"Manufacturing",19.149,"kcn31gd1es00","0","FAAt402","BEA_API"
1958,9,"Manufacturing",19.542,"kcn31gd1es00","0","FAAt402","BEA_API"
1959,9,"Manufacturing",19.866,"kcn31gd1es00","0","FAAt402","BEA_API"
1960,9,"Manufacturing",20.493,"kcn31gd1es00","0","FAAt402","BEA_API"
1961,9,"Manufacturing",21.037,"kcn31gd1es00","0","FAAt402","BEA_API"
1962,9,"Manufacturing",21.704,"kcn31gd1es00","0","FAAt402","BEA_API"
1963,9,"Manufacturing",22.453,"kcn31gd1es00","0","FAAt402","BEA_API"
1964,9,"Manufacturing",23.512,"kcn31gd1es00","0","FAAt402","BEA_API"
1965,9,"Manufacturing",25.093,"kcn31gd1es00","0","FAAt402","BEA_API"
1966,9,"Manufacturing",27.206,"kcn31gd1es00","0","FAAt402","BEA_API"
1967,9,"Manufacturing",29.046,"kcn31gd1es00","0","FAAt402","BEA_API"
1968,9,"Manufacturing",30.774,"kcn31gd1es00","0","FAAt402","BEA_API"
1969,9,"Manufacturing",32.547,"kcn31gd1es00","0","FAAt402","BEA_API"
1970,9,"Manufacturing",34.04,"kcn31gd1es00","0","FAAt402","BEA_API"
1971,9,"Manufacturing",35.134,"kcn31gd1es00","0","FAAt402","BEA_API"
1972,9,"Manufacturing",36.368,"kcn31gd1es00","0","FAAt402","BEA_API"
1973,9,"Manufacturing",37.862,"kcn31gd1es00","0","FAAt402","BEA_API"
1974,9,"Manufacturing",39.852,"kcn31gd1es00","0","FAAt402","BEA_API"
1975,9,"Manufacturing",41.202,"kcn31gd1es00","0","FAAt402","BEA_API"
1976,9,"Manufacturing",42.494,"kcn31gd1es00","0","FAAt402","BEA_API"
1977,9,"Manufacturing",43.943,"kcn31gd1es00","0","FAAt402","BEA_API"
1978,9,"Manufacturing",45.746,"kcn31gd1es00","0","FAAt402","BEA_API"
1979,9,"Manufacturing",47.565,"kcn31gd1es00","0","FAAt402","BEA_API"
1980,9,"Manufacturing",49.401,"kcn31gd1es00","0","FAAt402","BEA_API"
1981,9,"Manufacturing",51.347,"kcn31gd1es00","0","FAAt402","BEA_API"
1982,9,"Manufacturing",52.44,"kcn31gd1es00","0","FAAt402","BEA_API"
1983,9,"Manufacturing",53.021,"kcn31gd1es00","0","FAAt402","BEA_API"
1984,9,"Manufacturing",54.432,"kcn31gd1es00","0","FAAt402","BEA_API"
1985,9,"Manufacturing",56.113,"kcn31gd1es00","0","FAAt402","BEA_API"
1986,9,"Manufacturing",57.081,"kcn31gd1es00","0","FAAt402","BEA_API"
1987,9,"Manufacturing",57.778,"kcn31gd1es00","0","FAAt402","BEA_API"
1988,9,"Manufacturing",58.414,"kcn31gd1es00","0","FAAt402","BEA_API"
1989,9,"Manufacturing",59.675,"kcn31gd1es00","0","FAAt402","BEA_API"
1990,9,"Manufacturing",60.976,"kcn31gd1es00","0","FAAt402","BEA_API"
1991,9,"Manufacturing",62.063,"kcn31gd1es00","0","FAAt402","BEA_API"
1992,9,"Manufacturing",63.103,"kcn31gd1es00","0","FAAt402","BEA_API"
1993,9,"Manufacturing",63.914,"kcn31gd1es00","0","FAAt402","BEA_API"
1994,9,"Manufacturing",65.242,"kcn31gd1es00","0","FAAt402","BEA_API"
1995,9,"Manufacturing",67.318,"kcn31gd1es00","0","FAAt402","BEA_API"
1996,9,"Manufacturing",69.965,"kcn31gd1es00","0","FAAt402","BEA_API"
1997,9,"Manufacturing",72.544,"kcn31gd1es00","0","FAAt402","BEA_API"
1998,9,"Manufacturing",75.098,"kcn31gd1es00","0","FAAt402","BEA_API"
1999,9,"Manufacturing",77.172,"kcn31gd1es00","0","FAAt402","BEA_API"
2000,9,"Manufacturing",79.388,"kcn31gd1es00","0","FAAt402","BEA_API"
2001,9,"Manufacturing",81.172,"kcn31gd1es00","0","FAAt402","BEA_API"
2002,9,"Manufacturing",81.62,"kcn31gd1es00","0","FAAt402","BEA_API"
2003,9,"Manufacturing",81.657,"kcn31gd1es00","0","FAAt402","BEA_API"
2004,9,"Manufacturing",81.856,"kcn31gd1es00","0","FAAt402","BEA_API"
2005,9,"Manufacturing",82.615,"kcn31gd1es00","0","FAAt402","BEA_API"
2006,9,"Manufacturing",83.773,"kcn31gd1es00","0","FAAt402","BEA_API"
2007,9,"Manufacturing",85.887,"kcn31gd1es00","0","FAAt402","BEA_API"
2008,9,"Manufacturing",87.862,"kcn31gd1es00","0","FAAt402","BEA_API"
2009,9,"Manufacturing",87.989,"kcn31gd1es00","0","FAAt402","BEA_API"
2010,9,"Manufacturing",88.222,"kcn31gd1es00","0","FAAt402","BEA_API"
2011,9,"Manufacturing",89.223,"kcn31gd1es00","0","FAAt402","BEA_API"
2012,9,"Manufacturing",90.597,"kcn31gd1es00","0","FAAt402","BEA_API"
2013,9,"Manufacturing",92.519,"kcn31gd1es00","0","FAAt402","BEA_API"
2014,9,"Manufacturing",94.437,"kcn31gd1es00","0","FAAt402","BEA_API"
2015,9,"Manufacturing",96.416,"kcn31gd1es00","0","FAAt402","BEA_API"
2016,9,"Manufacturing",98.329,"kcn31gd1es00","0","FAAt402","BEA_API"
2017,9,"Manufacturing",100,"kcn31gd1es00","0","FAAt402","BEA_API"
2018,9,"Manufacturing",101.967,"kcn31gd1es00","0","FAAt402","BEA_API"
2019,9,"Manufacturing",103.943,"kcn31gd1es00","0","FAAt402","BEA_API"
2020,9,"Manufacturing",105.28,"kcn31gd1es00","0","FAAt402","BEA_API"
2021,9,"Manufacturing",106.681,"kcn31gd1es00","0","FAAt402","BEA_API"
2022,9,"Manufacturing",108.483,"kcn31gd1es00","0","FAAt402","BEA_API"
2023,9,"Manufacturing",110.196,"kcn31gd1es00","0","FAAt402","BEA_API"
2024,9,"Manufacturing",111.899,"kcn31gd1es00","0","FAAt402","BEA_API"
1925,10,"Equipment",6.848,"kcn31gd1eq00","0","FAAt402","BEA_API"
1926,10,"Equipment",6.906,"kcn31gd1eq00","0","FAAt402","BEA_API"
1927,10,"Equipment",6.946,"kcn31gd1eq00","0","FAAt402","BEA_API"
1928,10,"Equipment",7.046,"kcn31gd1eq00","0","FAAt402","BEA_API"
1929,10,"Equipment",7.303,"kcn31gd1eq00","0","FAAt402","BEA_API"
1930,10,"Equipment",7.415,"kcn31gd1eq00","0","FAAt402","BEA_API"
1931,10,"Equipment",7.286,"kcn31gd1eq00","0","FAAt402","BEA_API"
1932,10,"Equipment",6.981,"kcn31gd1eq00","0","FAAt402","BEA_API"
1933,10,"Equipment",6.815,"kcn31gd1eq00","0","FAAt402","BEA_API"
1934,10,"Equipment",6.788,"kcn31gd1eq00","0","FAAt402","BEA_API"
1935,10,"Equipment",6.913,"kcn31gd1eq00","0","FAAt402","BEA_API"
1936,10,"Equipment",7.235,"kcn31gd1eq00","0","FAAt402","BEA_API"
1937,10,"Equipment",7.715,"kcn31gd1eq00","0","FAAt402","BEA_API"
1938,10,"Equipment",7.818,"kcn31gd1eq00","0","FAAt402","BEA_API"
1939,10,"Equipment",8.037,"kcn31gd1eq00","0","FAAt402","BEA_API"
1940,10,"Equipment",8.461,"kcn31gd1eq00","0","FAAt402","BEA_API"
1941,10,"Equipment",9,"kcn31gd1eq00","0","FAAt402","BEA_API"
1942,10,"Equipment",9.29,"kcn31gd1eq00","0","FAAt402","BEA_API"
1943,10,"Equipment",9.42,"kcn31gd1eq00","0","FAAt402","BEA_API"
1944,10,"Equipment",9.923,"kcn31gd1eq00","0","FAAt402","BEA_API"
1945,10,"Equipment",10.741,"kcn31gd1eq00","0","FAAt402","BEA_API"
1946,10,"Equipment",11.83,"kcn31gd1eq00","0","FAAt402","BEA_API"
1947,10,"Equipment",13.382,"kcn31gd1eq00","0","FAAt402","BEA_API"
1948,10,"Equipment",14.582,"kcn31gd1eq00","0","FAAt402","BEA_API"
1949,10,"Equipment",14.998,"kcn31gd1eq00","0","FAAt402","BEA_API"
1950,10,"Equipment",15.393,"kcn31gd1eq00","0","FAAt402","BEA_API"
1951,10,"Equipment",16.213,"kcn31gd1eq00","0","FAAt402","BEA_API"
1952,10,"Equipment",17.012,"kcn31gd1eq00","0","FAAt402","BEA_API"
1953,10,"Equipment",17.739,"kcn31gd1eq00","0","FAAt402","BEA_API"
1954,10,"Equipment",18.35,"kcn31gd1eq00","0","FAAt402","BEA_API"
1955,10,"Equipment",18.92,"kcn31gd1eq00","0","FAAt402","BEA_API"
1956,10,"Equipment",19.883,"kcn31gd1eq00","0","FAAt402","BEA_API"
1957,10,"Equipment",20.831,"kcn31gd1eq00","0","FAAt402","BEA_API"
1958,10,"Equipment",20.919,"kcn31gd1eq00","0","FAAt402","BEA_API"
1959,10,"Equipment",20.953,"kcn31gd1eq00","0","FAAt402","BEA_API"
1960,10,"Equipment",21.299,"kcn31gd1eq00","0","FAAt402","BEA_API"
1961,10,"Equipment",21.535,"kcn31gd1eq00","0","FAAt402","BEA_API"
1962,10,"Equipment",22.002,"kcn31gd1eq00","0","FAAt402","BEA_API"
1963,10,"Equipment",22.56,"kcn31gd1eq00","0","FAAt402","BEA_API"
1964,10,"Equipment",23.646,"kcn31gd1eq00","0","FAAt402","BEA_API"
1965,10,"Equipment",25.379,"kcn31gd1eq00","0","FAAt402","BEA_API"
1966,10,"Equipment",27.693,"kcn31gd1eq00","0","FAAt402","BEA_API"
1967,10,"Equipment",29.526,"kcn31gd1eq00","0","FAAt402","BEA_API"
1968,10,"Equipment",31.206,"kcn31gd1eq00","0","FAAt402","BEA_API"
1969,10,"Equipment",32.917,"kcn31gd1eq00","0","FAAt402","BEA_API"
1970,10,"Equipment",34.288,"kcn31gd1eq00","0","FAAt402","BEA_API"
1971,10,"Equipment",35.258,"kcn31gd1eq00","0","FAAt402","BEA_API"
1972,10,"Equipment",36.702,"kcn31gd1eq00","0","FAAt402","BEA_API"
1973,10,"Equipment",38.441,"kcn31gd1eq00","0","FAAt402","BEA_API"
1974,10,"Equipment",41.053,"kcn31gd1eq00","0","FAAt402","BEA_API"
1975,10,"Equipment",42.726,"kcn31gd1eq00","0","FAAt402","BEA_API"
1976,10,"Equipment",44.34,"kcn31gd1eq00","0","FAAt402","BEA_API"
1977,10,"Equipment",46.281,"kcn31gd1eq00","0","FAAt402","BEA_API"
1978,10,"Equipment",48.52,"kcn31gd1eq00","0","FAAt402","BEA_API"
1979,10,"Equipment",50.73,"kcn31gd1eq00","0","FAAt402","BEA_API"
1980,10,"Equipment",52.84,"kcn31gd1eq00","0","FAAt402","BEA_API"
1981,10,"Equipment",55.109,"kcn31gd1eq00","0","FAAt402","BEA_API"
1982,10,"Equipment",55.91,"kcn31gd1eq00","0","FAAt402","BEA_API"
1983,10,"Equipment",55.97,"kcn31gd1eq00","0","FAAt402","BEA_API"
1984,10,"Equipment",57.328,"kcn31gd1eq00","0","FAAt402","BEA_API"
1985,10,"Equipment",58.99,"kcn31gd1eq00","0","FAAt402","BEA_API"
1986,10,"Equipment",59.65,"kcn31gd1eq00","0","FAAt402","BEA_API"
1987,10,"Equipment",59.983,"kcn31gd1eq00","0","FAAt402","BEA_API"
1988,10,"Equipment",60.269,"kcn31gd1eq00","0","FAAt402","BEA_API"
1989,10,"Equipment",61.536,"kcn31gd1eq00","0","FAAt402","BEA_API"
1990,10,"Equipment",62.878,"kcn31gd1eq00","0","FAAt402","BEA_API"
1991,10,"Equipment",63.954,"kcn31gd1eq00","0","FAAt402","BEA_API"
1992,10,"Equipment",64.912,"kcn31gd1eq00","0","FAAt402","BEA_API"
1993,10,"Equipment",65.802,"kcn31gd1eq00","0","FAAt402","BEA_API"
1994,10,"Equipment",67.449,"kcn31gd1eq00","0","FAAt402","BEA_API"
1995,10,"Equipment",69.901,"kcn31gd1eq00","0","FAAt402","BEA_API"
1996,10,"Equipment",72.632,"kcn31gd1eq00","0","FAAt402","BEA_API"
1997,10,"Equipment",75.103,"kcn31gd1eq00","0","FAAt402","BEA_API"
1998,10,"Equipment",78,"kcn31gd1eq00","0","FAAt402","BEA_API"
1999,10,"Equipment",80.087,"kcn31gd1eq00","0","FAAt402","BEA_API"
2000,10,"Equipment",82.193,"kcn31gd1eq00","0","FAAt402","BEA_API"
2001,10,"Equipment",83.352,"kcn31gd1eq00","0","FAAt402","BEA_API"
2002,10,"Equipment",83.686,"kcn31gd1eq00","0","FAAt402","BEA_API"
2003,10,"Equipment",83.559,"kcn31gd1eq00","0","FAAt402","BEA_API"
2004,10,"Equipment",83.366,"kcn31gd1eq00","0","FAAt402","BEA_API"
2005,10,"Equipment",83.871,"kcn31gd1eq00","0","FAAt402","BEA_API"
2006,10,"Equipment",84.875,"kcn31gd1eq00","0","FAAt402","BEA_API"
2007,10,"Equipment",86.855,"kcn31gd1eq00","0","FAAt402","BEA_API"
2008,10,"Equipment",88.954,"kcn31gd1eq00","0","FAAt402","BEA_API"
2009,10,"Equipment",88.017,"kcn31gd1eq00","0","FAAt402","BEA_API"
2010,10,"Equipment",87.646,"kcn31gd1eq00","0","FAAt402","BEA_API"
2011,10,"Equipment",88.892,"kcn31gd1eq00","0","FAAt402","BEA_API"
2012,10,"Equipment",90.514,"kcn31gd1eq00","0","FAAt402","BEA_API"
2013,10,"Equipment",92.693,"kcn31gd1eq00","0","FAAt402","BEA_API"
2014,10,"Equipment",94.667,"kcn31gd1eq00","0","FAAt402","BEA_API"
2015,10,"Equipment",96.955,"kcn31gd1eq00","0","FAAt402","BEA_API"
2016,10,"Equipment",98.686,"kcn31gd1eq00","0","FAAt402","BEA_API"
2017,10,"Equipment",100,"kcn31gd1eq00","0","FAAt402","BEA_API"
2018,10,"Equipment",101.868,"kcn31gd1eq00","0","FAAt402","BEA_API"
2019,10,"Equipment",103.308,"kcn31gd1eq00","0","FAAt402","BEA_API"
2020,10,"Equipment",103.426,"kcn31gd1eq00","0","FAAt402","BEA_API"
2021,10,"Equipment",103.247,"kcn31gd1eq00","0","FAAt402","BEA_API"
2022,10,"Equipment",103.5,"kcn31gd1eq00","0","FAAt402","BEA_API"
2023,10,"Equipment",103.356,"kcn31gd1eq00","0","FAAt402","BEA_API"
2024,10,"Equipment",103.394,"kcn31gd1eq00","0","FAAt402","BEA_API"
1925,11,"Structures",23.319,"kcn31gd1st00","0","FAAt402","BEA_API"
1926,11,"Structures",24.162,"kcn31gd1st00","0","FAAt402","BEA_API"
1927,11,"Structures",25.018,"kcn31gd1st00","0","FAAt402","BEA_API"
1928,11,"Structures",26.205,"kcn31gd1st00","0","FAAt402","BEA_API"
1929,11,"Structures",27.785,"kcn31gd1st00","0","FAAt402","BEA_API"
1930,11,"Structures",28.386,"kcn31gd1st00","0","FAAt402","BEA_API"
1931,11,"Structures",28.182,"kcn31gd1st00","0","FAAt402","BEA_API"
1932,11,"Structures",27.515,"kcn31gd1st00","0","FAAt402","BEA_API"
1933,11,"Structures",27.229,"kcn31gd1st00","0","FAAt402","BEA_API"
1934,11,"Structures",26.934,"kcn31gd1st00","0","FAAt402","BEA_API"
1935,11,"Structures",26.511,"kcn31gd1st00","0","FAAt402","BEA_API"
1936,11,"Structures",26.389,"kcn31gd1st00","0","FAAt402","BEA_API"
1937,11,"Structures",26.742,"kcn31gd1st00","0","FAAt402","BEA_API"
1938,11,"Structures",26.421,"kcn31gd1st00","0","FAAt402","BEA_API"
1939,11,"Structures",26.203,"kcn31gd1st00","0","FAAt402","BEA_API"
1940,11,"Structures",26.436,"kcn31gd1st00","0","FAAt402","BEA_API"
1941,11,"Structures",27.506,"kcn31gd1st00","0","FAAt402","BEA_API"
1942,11,"Structures",27.298,"kcn31gd1st00","0","FAAt402","BEA_API"
1943,11,"Structures",26.701,"kcn31gd1st00","0","FAAt402","BEA_API"
1944,11,"Structures",26.207,"kcn31gd1st00","0","FAAt402","BEA_API"
1945,11,"Structures",26.409,"kcn31gd1st00","0","FAAt402","BEA_API"
1946,11,"Structures",27.985,"kcn31gd1st00","0","FAAt402","BEA_API"
1947,11,"Structures",29.125,"kcn31gd1st00","0","FAAt402","BEA_API"
1948,11,"Structures",29.66,"kcn31gd1st00","0","FAAt402","BEA_API"
1949,11,"Structures",29.814,"kcn31gd1st00","0","FAAt402","BEA_API"
1950,11,"Structures",30.026,"kcn31gd1st00","0","FAAt402","BEA_API"
1951,11,"Structures",31.137,"kcn31gd1st00","0","FAAt402","BEA_API"
1952,11,"Structures",32.28,"kcn31gd1st00","0","FAAt402","BEA_API"
1953,11,"Structures",33.264,"kcn31gd1st00","0","FAAt402","BEA_API"
1954,11,"Structures",34.156,"kcn31gd1st00","0","FAAt402","BEA_API"
1955,11,"Structures",35.137,"kcn31gd1st00","0","FAAt402","BEA_API"
1956,11,"Structures",36.981,"kcn31gd1st00","0","FAAt402","BEA_API"
1957,11,"Structures",38.735,"kcn31gd1st00","0","FAAt402","BEA_API"
1958,11,"Structures",39.485,"kcn31gd1st00","0","FAAt402","BEA_API"
1959,11,"Structures",39.981,"kcn31gd1st00","0","FAAt402","BEA_API"
1960,11,"Structures",41.167,"kcn31gd1st00","0","FAAt402","BEA_API"
1961,11,"Structures",42.277,"kcn31gd1st00","0","FAAt402","BEA_API"
1962,11,"Structures",43.367,"kcn31gd1st00","0","FAAt402","BEA_API"
1963,11,"Structures",44.584,"kcn31gd1st00","0","FAAt402","BEA_API"
1964,11,"Structures",46.018,"kcn31gd1st00","0","FAAt402","BEA_API"
1965,11,"Structures",48.318,"kcn31gd1st00","0","FAAt402","BEA_API"
1966,11,"Structures",51.601,"kcn31gd1st00","0","FAAt402","BEA_API"
1967,11,"Structures",54.527,"kcn31gd1st00","0","FAAt402","BEA_API"
1968,11,"Structures",57.177,"kcn31gd1st00","0","FAAt402","BEA_API"
1969,11,"Structures",59.941,"kcn31gd1st00","0","FAAt402","BEA_API"
1970,11,"Structures",62.479,"kcn31gd1st00","0","FAAt402","BEA_API"
1971,11,"Structures",64.395,"kcn31gd1st00","0","FAAt402","BEA_API"
1972,11,"Structures",65.809,"kcn31gd1st00","0","FAAt402","BEA_API"
1973,11,"Structures",67.734,"kcn31gd1st00","0","FAAt402","BEA_API"
1974,11,"Structures",70.3,"kcn31gd1st00","0","FAAt402","BEA_API"
1975,11,"Structures",72.153,"kcn31gd1st00","0","FAAt402","BEA_API"
1976,11,"Structures",73.71,"kcn31gd1st00","0","FAAt402","BEA_API"
1977,11,"Structures",75.203,"kcn31gd1st00","0","FAAt402","BEA_API"
1978,11,"Structures",77.53,"kcn31gd1st00","0","FAAt402","BEA_API"
1979,11,"Structures",79.802,"kcn31gd1st00","0","FAAt402","BEA_API"
1980,11,"Structures",82.143,"kcn31gd1st00","0","FAAt402","BEA_API"
1981,11,"Structures",84.469,"kcn31gd1st00","0","FAAt402","BEA_API"
1982,11,"Structures",86.163,"kcn31gd1st00","0","FAAt402","BEA_API"
1983,11,"Structures",86.865,"kcn31gd1st00","0","FAAt402","BEA_API"
1984,11,"Structures",87.879,"kcn31gd1st00","0","FAAt402","BEA_API"
1985,11,"Structures",89.115,"kcn31gd1st00","0","FAAt402","BEA_API"
1986,11,"Structures",89.74,"kcn31gd1st00","0","FAAt402","BEA_API"
1987,11,"Structures",90.062,"kcn31gd1st00","0","FAAt402","BEA_API"
1988,11,"Structures",90.502,"kcn31gd1st00","0","FAAt402","BEA_API"
1989,11,"Structures",91.426,"kcn31gd1st00","0","FAAt402","BEA_API"
1990,11,"Structures",92.263,"kcn31gd1st00","0","FAAt402","BEA_API"
1991,11,"Structures",92.787,"kcn31gd1st00","0","FAAt402","BEA_API"
1992,11,"Structures",93.368,"kcn31gd1st00","0","FAAt402","BEA_API"
1993,11,"Structures",93.685,"kcn31gd1st00","0","FAAt402","BEA_API"
1994,11,"Structures",94.266,"kcn31gd1st00","0","FAAt402","BEA_API"
1995,11,"Structures",95.617,"kcn31gd1st00","0","FAAt402","BEA_API"
1996,11,"Structures",97.574,"kcn31gd1st00","0","FAAt402","BEA_API"
1997,11,"Structures",99.151,"kcn31gd1st00","0","FAAt402","BEA_API"
1998,11,"Structures",100.008,"kcn31gd1st00","0","FAAt402","BEA_API"
1999,11,"Structures",100.759,"kcn31gd1st00","0","FAAt402","BEA_API"
2000,11,"Structures",101.763,"kcn31gd1st00","0","FAAt402","BEA_API"
2001,11,"Structures",102.844,"kcn31gd1st00","0","FAAt402","BEA_API"
2002,11,"Structures",102.416,"kcn31gd1st00","0","FAAt402","BEA_API"
2003,11,"Structures",101.255,"kcn31gd1st00","0","FAAt402","BEA_API"
2004,11,"Structures",100.19,"kcn31gd1st00","0","FAAt402","BEA_API"
2005,11,"Structures",99.22,"kcn31gd1st00","0","FAAt402","BEA_API"
2006,11,"Structures",98.402,"kcn31gd1st00","0","FAAt402","BEA_API"
2007,11,"Structures",98.727,"kcn31gd1st00","0","FAAt402","BEA_API"
2008,11,"Structures",98.527,"kcn31gd1st00","0","FAAt402","BEA_API"
2009,11,"Structures",97.906,"kcn31gd1st00","0","FAAt402","BEA_API"
2010,11,"Structures",97.022,"kcn31gd1st00","0","FAAt402","BEA_API"
2011,11,"Structures",96.351,"kcn31gd1st00","0","FAAt402","BEA_API"
2012,11,"Structures",96.54,"kcn31gd1st00","0","FAAt402","BEA_API"
2013,11,"Structures",97.173,"kcn31gd1st00","0","FAAt402","BEA_API"
2014,11,"Structures",97.931,"kcn31gd1st00","0","FAAt402","BEA_API"
2015,11,"Structures",98.706,"kcn31gd1st00","0","FAAt402","BEA_API"
2016,11,"Structures",99.141,"kcn31gd1st00","0","FAAt402","BEA_API"
2017,11,"Structures",100,"kcn31gd1st00","0","FAAt402","BEA_API"
2018,11,"Structures",101.064,"kcn31gd1st00","0","FAAt402","BEA_API"
2019,11,"Structures",101.764,"kcn31gd1st00","0","FAAt402","BEA_API"
2020,11,"Structures",102.29,"kcn31gd1st00","0","FAAt402","BEA_API"
2021,11,"Structures",102.782,"kcn31gd1st00","0","FAAt402","BEA_API"
2022,11,"Structures",103.062,"kcn31gd1st00","0","FAAt402","BEA_API"
2023,11,"Structures",103.189,"kcn31gd1st00","0","FAAt402","BEA_API"
2024,11,"Structures",103.778,"kcn31gd1st00","0","FAAt402","BEA_API"
1925,12,"Intellectual property products",0.291,"kcn31gd1ip00","0","FAAt402","BEA_API"
1926,12,"Intellectual property products",0.309,"kcn31gd1ip00","0","FAAt402","BEA_API"
1927,12,"Intellectual property products",0.328,"kcn31gd1ip00","0","FAAt402","BEA_API"
1928,12,"Intellectual property products",0.36,"kcn31gd1ip00","0","FAAt402","BEA_API"
1929,12,"Intellectual property products",0.399,"kcn31gd1ip00","0","FAAt402","BEA_API"
1930,12,"Intellectual property products",0.444,"kcn31gd1ip00","0","FAAt402","BEA_API"
1931,12,"Intellectual property products",0.507,"kcn31gd1ip00","0","FAAt402","BEA_API"
1932,12,"Intellectual property products",0.557,"kcn31gd1ip00","0","FAAt402","BEA_API"
1933,12,"Intellectual property products",0.601,"kcn31gd1ip00","0","FAAt402","BEA_API"
1934,12,"Intellectual property products",0.66,"kcn31gd1ip00","0","FAAt402","BEA_API"
1935,12,"Intellectual property products",0.722,"kcn31gd1ip00","0","FAAt402","BEA_API"
1936,12,"Intellectual property products",0.775,"kcn31gd1ip00","0","FAAt402","BEA_API"
1937,12,"Intellectual property products",0.819,"kcn31gd1ip00","0","FAAt402","BEA_API"
1938,12,"Intellectual property products",0.881,"kcn31gd1ip00","0","FAAt402","BEA_API"
1939,12,"Intellectual property products",0.949,"kcn31gd1ip00","0","FAAt402","BEA_API"
1940,12,"Intellectual property products",1.044,"kcn31gd1ip00","0","FAAt402","BEA_API"
1941,12,"Intellectual property products",1.253,"kcn31gd1ip00","0","FAAt402","BEA_API"
1942,12,"Intellectual property products",1.393,"kcn31gd1ip00","0","FAAt402","BEA_API"
1943,12,"Intellectual property products",1.367,"kcn31gd1ip00","0","FAAt402","BEA_API"
