"year","line_number","line_desc","value","series_code","unit","table_name","source"
1904,30,"Equipment",375,"i3nnoma2eq00","6","FAAt407","BEA_API"
1905,30,"Equipment",460,"i3nnoma2eq00","6","FAAt407","BEA_API"
1906,30,"Equipment",622,"i3nnoma2eq00","6","FAAt407","BEA_API"
1907,30,"Equipment",763,"i3nnoma2eq00","6","FAAt407","BEA_API"
1908,30,"Equipment",393,"i3nnoma2eq00","6","FAAt407","BEA_API"
1909,30,"Equipment",451,"i3nnoma2eq00","6","FAAt407","BEA_API"
1910,30,"Equipment",589,"i3nnoma2eq00","6","FAAt407","BEA_API"
1911,30,"Equipment",532,"i3nnoma2eq00","6","FAAt407","BEA_API"
1912,30,"Equipment",870,"i3nnoma2eq00","6","FAAt407","BEA_API"
1913,30,"Equipment",1066,"i3nnoma2eq00","6","FAAt407","BEA_API"
1914,30,"Equipment",740,"i3nnoma2eq00","6","FAAt407","BEA_API"
1915,30,"Equipment",750,"i3nnoma2eq00","6","FAAt407","BEA_API"
1916,30,"Equipment",1254,"i3nnoma2eq00","6","FAAt407","BEA_API"
1917,30,"Equipment",1918,"i3nnoma2eq00","6","FAAt407","BEA_API"
1918,30,"Equipment",2638,"i3nnoma2eq00","6","FAAt407","BEA_API"
1919,30,"Equipment",2738,"i3nnoma2eq00","6","FAAt407","BEA_API"
1920,30,"Equipment",3245,"i3nnoma2eq00","6","FAAt407","BEA_API"
1921,30,"Equipment",2344,"i3nnoma2eq00","6","FAAt407","BEA_API"
1922,30,"Equipment",2395,"i3nnoma2eq00","6","FAAt407","BEA_API"
1923,30,"Equipment",3297,"i3nnoma2eq00","6","FAAt407","BEA_API"
1924,30,"Equipment",2351,"i3nnoma2eq00","6","FAAt407","BEA_API"
1925,30,"Equipment",2870,"i3nnoma2eq00","6","FAAt407","BEA_API"
1926,30,"Equipment",2552,"i3nnoma2eq00","6","FAAt407","BEA_API"
1927,30,"Equipment",2149,"i3nnoma2eq00","6","FAAt407","BEA_API"
1928,30,"Equipment",2242,"i3nnoma2eq00","6","FAAt407","BEA_API"
1929,30,"Equipment",2387,"i3nnoma2eq00","6","FAAt407","BEA_API"
1930,30,"Equipment",1935,"i3nnoma2eq00","6","FAAt407","BEA_API"
1931,30,"Equipment",1281,"i3nnoma2eq00","6","FAAt407","BEA_API"
1932,30,"Equipment",817,"i3nnoma2eq00","6","FAAt407","BEA_API"
1933,30,"Equipment",727,"i3nnoma2eq00","6","FAAt407","BEA_API"
1934,30,"Equipment",951,"i3nnoma2eq00","6","FAAt407","BEA_API"
1935,30,"Equipment",1087,"i3nnoma2eq00","6","FAAt407","BEA_API"
1936,30,"Equipment",1488,"i3nnoma2eq00","6","FAAt407","BEA_API"
1937,30,"Equipment",1836,"i3nnoma2eq00","6","FAAt407","BEA_API"
1938,30,"Equipment",1344,"i3nnoma2eq00","6","FAAt407","BEA_API"
1939,30,"Equipment",1459,"i3nnoma2eq00","6","FAAt407","BEA_API"
1940,30,"Equipment",1981,"i3nnoma2eq00","6","FAAt407","BEA_API"
1941,30,"Equipment",2396,"i3nnoma2eq00","6","FAAt407","BEA_API"
1942,30,"Equipment",1642,"i3nnoma2eq00","6","FAAt407","BEA_API"
1943,30,"Equipment",1441,"i3nnoma2eq00","6","FAAt407","BEA_API"
1944,30,"Equipment",1746,"i3nnoma2eq00","6","FAAt407","BEA_API"
1945,30,"Equipment",2752,"i3nnoma2eq00","6","FAAt407","BEA_API"
1946,30,"Equipment",3918,"i3nnoma2eq00","6","FAAt407","BEA_API"
1947,30,"Equipment",5761,"i3nnoma2eq00","6","FAAt407","BEA_API"
1948,30,"Equipment",6501,"i3nnoma2eq00","6","FAAt407","BEA_API"
1949,30,"Equipment",6089,"i3nnoma2eq00","6","FAAt407","BEA_API"
1950,30,"Equipment",6941,"i3nnoma2eq00","6","FAAt407","BEA_API"
1951,30,"Equipment",7547,"i3nnoma2eq00","6","FAAt407","BEA_API"
1952,30,"Equipment",7858,"i3nnoma2eq00","6","FAAt407","BEA_API"
1953,30,"Equipment",8876,"i3nnoma2eq00","6","FAAt407","BEA_API"
1954,30,"Equipment",8308,"i3nnoma2eq00","6","FAAt407","BEA_API"
1955,30,"Equipment",9813,"i3nnoma2eq00","6","FAAt407","BEA_API"
1956,30,"Equipment",11058,"i3nnoma2eq00","6","FAAt407","BEA_API"
1957,30,"Equipment",12471,"i3nnoma2eq00","6","FAAt407","BEA_API"
1958,30,"Equipment",11210,"i3nnoma2eq00","6","FAAt407","BEA_API"
1959,30,"Equipment",13327,"i3nnoma2eq00","6","FAAt407","BEA_API"
1960,30,"Equipment",14168,"i3nnoma2eq00","6","FAAt407","BEA_API"
1961,30,"Equipment",13852,"i3nnoma2eq00","6","FAAt407","BEA_API"
1962,30,"Equipment",15605,"i3nnoma2eq00","6","FAAt407","BEA_API"
1963,30,"Equipment",16757,"i3nnoma2eq00","6","FAAt407","BEA_API"
1964,30,"Equipment",18455,"i3nnoma2eq00","6","FAAt407","BEA_API"
1965,30,"Equipment",21977,"i3nnoma2eq00","6","FAAt407","BEA_API"
1966,30,"Equipment",25312,"i3nnoma2eq00","6","FAAt407","BEA_API"
1967,30,"Equipment",25979,"i3nnoma2eq00","6","FAAt407","BEA_API"
1968,30,"Equipment",29757,"i3nnoma2eq00","6","FAAt407","BEA_API"
1969,30,"Equipment",33705,"i3nnoma2eq00","6","FAAt407","BEA_API"
1970,30,"Equipment",33607,"i3nnoma2eq00","6","FAAt407","BEA_API"
1971,30,"Equipment",35733,"i3nnoma2eq00","6","FAAt407","BEA_API"
1972,30,"Equipment",40923,"i3nnoma2eq00","6","FAAt407","BEA_API"
1973,30,"Equipment",51385,"i3nnoma2eq00","6","FAAt407","BEA_API"
1974,30,"Equipment",54122,"i3nnoma2eq00","6","FAAt407","BEA_API"
1975,30,"Equipment",53652,"i3nnoma2eq00","6","FAAt407","BEA_API"
1976,30,"Equipment",62328,"i3nnoma2eq00","6","FAAt407","BEA_API"
1977,30,"Equipment",79231,"i3nnoma2eq00","6","FAAt407","BEA_API"
1978,30,"Equipment",99139,"i3nnoma2eq00","6","FAAt407","BEA_API"
1979,30,"Equipment",116503,"i3nnoma2eq00","6","FAAt407","BEA_API"
1980,30,"Equipment",119734,"i3nnoma2eq00","6","FAAt407","BEA_API"
1981,30,"Equipment",130566,"i3nnoma2eq00","6","FAAt407","BEA_API"
1982,30,"Equipment",133567,"i3nnoma2eq00","6","FAAt407","BEA_API"
1983,30,"Equipment",148341,"i3nnoma2eq00","6","FAAt407","BEA_API"
1984,30,"Equipment",173622,"i3nnoma2eq00","6","FAAt407","BEA_API"
1985,30,"Equipment",179290,"i3nnoma2eq00","6","FAAt407","BEA_API"
1986,30,"Equipment",188487,"i3nnoma2eq00","6","FAAt407","BEA_API"
1987,30,"Equipment",189555,"i3nnoma2eq00","6","FAAt407","BEA_API"
1988,30,"Equipment",208678,"i3nnoma2eq00","6","FAAt407","BEA_API"
1989,30,"Equipment",216995,"i3nnoma2eq00","6","FAAt407","BEA_API"
1990,30,"Equipment",215853,"i3nnoma2eq00","6","FAAt407","BEA_API"
1991,30,"Equipment",207011,"i3nnoma2eq00","6","FAAt407","BEA_API"
1992,30,"Equipment",226076,"i3nnoma2eq00","6","FAAt407","BEA_API"
1993,30,"Equipment",264353,"i3nnoma2eq00","6","FAAt407","BEA_API"
1994,30,"Equipment",296669,"i3nnoma2eq00","6","FAAt407","BEA_API"
1995,30,"Equipment",328991,"i3nnoma2eq00","6","FAAt407","BEA_API"
1996,30,"Equipment",354256,"i3nnoma2eq00","6","FAAt407","BEA_API"
1997,30,"Equipment",387131,"i3nnoma2eq00","6","FAAt407","BEA_API"
1998,30,"Equipment",416594,"i3nnoma2eq00","6","FAAt407","BEA_API"
1999,30,"Equipment",467296,"i3nnoma2eq00","6","FAAt407","BEA_API"
2000,30,"Equipment",500086,"i3nnoma2eq00","6","FAAt407","BEA_API"
2001,30,"Equipment",451451,"i3nnoma2eq00","6","FAAt407","BEA_API"
2002,30,"Equipment",400984,"i3nnoma2eq00","6","FAAt407","BEA_API"
2003,30,"Equipment",410466,"i3nnoma2eq00","6","FAAt407","BEA_API"
2004,30,"Equipment",451340,"i3nnoma2eq00","6","FAAt407","BEA_API"
2005,30,"Equipment",500002,"i3nnoma2eq00","6","FAAt407","BEA_API"
2006,30,"Equipment",550486,"i3nnoma2eq00","6","FAAt407","BEA_API"
2007,30,"Equipment",555872,"i3nnoma2eq00","6","FAAt407","BEA_API"
2008,30,"Equipment",507580,"i3nnoma2eq00","6","FAAt407","BEA_API"
2009,30,"Equipment",386973,"i3nnoma2eq00","6","FAAt407","BEA_API"
2010,30,"Equipment",486047,"i3nnoma2eq00","6","FAAt407","BEA_API"
2011,30,"Equipment",550482,"i3nnoma2eq00","6","FAAt407","BEA_API"
2012,30,"Equipment",613579,"i3nnoma2eq00","6","FAAt407","BEA_API"
2013,30,"Equipment",624278,"i3nnoma2eq00","6","FAAt407","BEA_API"
2014,30,"Equipment",694689,"i3nnoma2eq00","6","FAAt407","BEA_API"
2015,30,"Equipment",712051,"i3nnoma2eq00","6","FAAt407","BEA_API"
2016,30,"Equipment",702559,"i3nnoma2eq00","6","FAAt407","BEA_API"
2017,30,"Equipment",740961,"i3nnoma2eq00","6","FAAt407","BEA_API"
2018,30,"Equipment",783487,"i3nnoma2eq00","6","FAAt407","BEA_API"
2019,30,"Equipment",770332,"i3nnoma2eq00","6","FAAt407","BEA_API"
2020,30,"Equipment",671588,"i3nnoma2eq00","6","FAAt407","BEA_API"
2021,30,"Equipment",753802,"i3nnoma2eq00","6","FAAt407","BEA_API"
2022,30,"Equipment",809988,"i3nnoma2eq00","6","FAAt407","BEA_API"
2023,30,"Equipment",890983,"i3nnoma2eq00","6","FAAt407","BEA_API"
2024,30,"Equipment",948906,"i3nnoma2eq00","6","FAAt407","BEA_API"
1901,31,"Structures",932,"i3nnoma2st00","6","FAAt407","BEA_API"
1902,31,"Structures",1152,"i3nnoma2st00","6","FAAt407","BEA_API"
1903,31,"Structures",1308,"i3nnoma2st00","6","FAAt407","BEA_API"
1904,31,"Structures",1242,"i3nnoma2st00","6","FAAt407","BEA_API"
1905,31,"Structures",1228,"i3nnoma2st00","6","FAAt407","BEA_API"
1906,31,"Structures",1381,"i3nnoma2st00","6","FAAt407","BEA_API"
1907,31,"Structures",1529,"i3nnoma2st00","6","FAAt407","BEA_API"
1908,31,"Structures",1314,"i3nnoma2st00","6","FAAt407","BEA_API"
1909,31,"Structures",1504,"i3nnoma2st00","6","FAAt407","BEA_API"
1910,31,"Structures",1797,"i3nnoma2st00","6","FAAt407","BEA_API"
1911,31,"Structures",1616,"i3nnoma2st00","6","FAAt407","BEA_API"
1912,31,"Structures",1560,"i3nnoma2st00","6","FAAt407","BEA_API"
1913,31,"Structures",1613,"i3nnoma2st00","6","FAAt407","BEA_API"
1914,31,"Structures",1314,"i3nnoma2st00","6","FAAt407","BEA_API"
1915,31,"Structures",1043,"i3nnoma2st00","6","FAAt407","BEA_API"
1916,31,"Structures",1385,"i3nnoma2st00","6","FAAt407","BEA_API"
1917,31,"Structures",1518,"i3nnoma2st00","6","FAAt407","BEA_API"
1918,31,"Structures",1494,"i3nnoma2st00","6","FAAt407","BEA_API"
1919,31,"Structures",1645,"i3nnoma2st00","6","FAAt407","BEA_API"
1920,31,"Structures",2314,"i3nnoma2st00","6","FAAt407","BEA_API"
1921,31,"Structures",1759,"i3nnoma2st00","6","FAAt407","BEA_API"
1922,31,"Structures",2010,"i3nnoma2st00","6","FAAt407","BEA_API"
1923,31,"Structures",2586,"i3nnoma2st00","6","FAAt407","BEA_API"
1924,31,"Structures",2797,"i3nnoma2st00","6","FAAt407","BEA_API"
1925,31,"Structures",2806,"i3nnoma2st00","6","FAAt407","BEA_API"
1926,31,"Structures",3164,"i3nnoma2st00","6","FAAt407","BEA_API"
1927,31,"Structures",3127,"i3nnoma2st00","6","FAAt407","BEA_API"
1928,31,"Structures",2962,"i3nnoma2st00","6","FAAt407","BEA_API"
1929,31,"Structures",3259,"i3nnoma2st00","6","FAAt407","BEA_API"
1930,31,"Structures",2940,"i3nnoma2st00","6","FAAt407","BEA_API"
1931,31,"Structures",1841,"i3nnoma2st00","6","FAAt407","BEA_API"
1932,31,"Structures",1044,"i3nnoma2st00","6","FAAt407","BEA_API"
1933,31,"Structures",755,"i3nnoma2st00","6","FAAt407","BEA_API"
1934,31,"Structures",874,"i3nnoma2st00","6","FAAt407","BEA_API"
1935,31,"Structures",1044,"i3nnoma2st00","6","FAAt407","BEA_API"
1936,31,"Structures",1277,"i3nnoma2st00","6","FAAt407","BEA_API"
1937,31,"Structures",1709,"i3nnoma2st00","6","FAAt407","BEA_API"
1938,31,"Structures",1459,"i3nnoma2st00","6","FAAt407","BEA_API"
1939,31,"Structures",1513,"i3nnoma2st00","6","FAAt407","BEA_API"
1940,31,"Structures",1644,"i3nnoma2st00","6","FAAt407","BEA_API"
1941,31,"Structures",1735,"i3nnoma2st00","6","FAAt407","BEA_API"
1942,31,"Structures",1525,"i3nnoma2st00","6","FAAt407","BEA_API"
1943,31,"Structures",1341,"i3nnoma2st00","6","FAAt407","BEA_API"
1944,31,"Structures",1802,"i3nnoma2st00","6","FAAt407","BEA_API"
1945,31,"Structures",2220,"i3nnoma2st00","6","FAAt407","BEA_API"
1946,31,"Structures",3178,"i3nnoma2st00","6","FAAt407","BEA_API"
1947,31,"Structures",3918,"i3nnoma2st00","6","FAAt407","BEA_API"
1948,31,"Structures",5405,"i3nnoma2st00","6","FAAt407","BEA_API"
1949,31,"Structures",5420,"i3nnoma2st00","6","FAAt407","BEA_API"
1950,31,"Structures",5893,"i3nnoma2st00","6","FAAt407","BEA_API"
1951,31,"Structures",6791,"i3nnoma2st00","6","FAAt407","BEA_API"
1952,31,"Structures",7151,"i3nnoma2st00","6","FAAt407","BEA_API"
1953,31,"Structures",8240,"i3nnoma2st00","6","FAAt407","BEA_API"
1954,31,"Structures",8138,"i3nnoma2st00","6","FAAt407","BEA_API"
1955,31,"Structures",8849,"i3nnoma2st00","6","FAAt407","BEA_API"
1956,31,"Structures",10462,"i3nnoma2st00","6","FAAt407","BEA_API"
1957,31,"Structures",10891,"i3nnoma2st00","6","FAAt407","BEA_API"
1958,31,"Structures",10317,"i3nnoma2st00","6","FAAt407","BEA_API"
1959,31,"Structures",10627,"i3nnoma2st00","6","FAAt407","BEA_API"
1960,31,"Structures",10957,"i3nnoma2st00","6","FAAt407","BEA_API"
1961,31,"Structures",10930,"i3nnoma2st00","6","FAAt407","BEA_API"
1962,31,"Structures",11256,"i3nnoma2st00","6","FAAt407","BEA_API"
1963,31,"Structures",11041,"i3nnoma2st00","6","FAAt407","BEA_API"
1964,31,"Structures",12624,"i3nnoma2st00","6","FAAt407","BEA_API"
1965,31,"Structures",14522,"i3nnoma2st00","6","FAAt407","BEA_API"
1966,31,"Structures",15553,"i3nnoma2st00","6","FAAt407","BEA_API"
1967,31,"Structures",16193,"i3nnoma2st00","6","FAAt407","BEA_API"
1968,31,"Structures",18032,"i3nnoma2st00","6","FAAt407","BEA_API"
1969,31,"Structures",19898,"i3nnoma2st00","6","FAAt407","BEA_API"
1970,31,"Structures",21355,"i3nnoma2st00","6","FAAt407","BEA_API"
1971,31,"Structures",22868,"i3nnoma2st00","6","FAAt407","BEA_API"
1972,31,"Structures",26056,"i3nnoma2st00","6","FAAt407","BEA_API"
1973,31,"Structures",30238,"i3nnoma2st00","6","FAAt407","BEA_API"
1974,31,"Structures",34434,"i3nnoma2st00","6","FAAt407","BEA_API"
1975,31,"Structures",35462,"i3nnoma2st00","6","FAAt407","BEA_API"
1976,31,"Structures",38110,"i3nnoma2st00","6","FAAt407","BEA_API"
1977,31,"Structures",43255,"i3nnoma2st00","6","FAAt407","BEA_API"
1978,31,"Structures",54403,"i3nnoma2st00","6","FAAt407","BEA_API"
1979,31,"Structures",68857,"i3nnoma2st00","6","FAAt407","BEA_API"
1980,31,"Structures",81239,"i3nnoma2st00","6","FAAt407","BEA_API"
1981,31,"Structures",98439,"i3nnoma2st00","6","FAAt407","BEA_API"
1982,31,"Structures",104815,"i3nnoma2st00","6","FAAt407","BEA_API"
1983,31,"Structures",92354,"i3nnoma2st00","6","FAAt407","BEA_API"
1984,31,"Structures",109235,"i3nnoma2st00","6","FAAt407","BEA_API"
1985,31,"Structures",121790,"i3nnoma2st00","6","FAAt407","BEA_API"
1986,31,"Structures",107307,"i3nnoma2st00","6","FAAt407","BEA_API"
1987,31,"Structures",104884,"i3nnoma2st00","6","FAAt407","BEA_API"
1988,31,"Structures",107165,"i3nnoma2st00","6","FAAt407","BEA_API"
1989,31,"Structures",114161,"i3nnoma2st00","6","FAAt407","BEA_API"
1990,31,"Structures",134195,"i3nnoma2st00","6","FAAt407","BEA_API"
1991,31,"Structures",118477,"i3nnoma2st00","6","FAAt407","BEA_API"
1992,31,"Structures",108751,"i3nnoma2st00","6","FAAt407","BEA_API"
1993,31,"Structures",112351,"i3nnoma2st00","6","FAAt407","BEA_API"
1994,31,"Structures",116632,"i3nnoma2st00","6","FAAt407","BEA_API"
1995,31,"Structures",130790,"i3nnoma2st00","6","FAAt407","BEA_API"
1996,31,"Structures",143398,"i3nnoma2st00","6","FAAt407","BEA_API"
1997,31,"Structures",159653,"i3nnoma2st00","6","FAAt407","BEA_API"
1998,31,"Structures",178261,"i3nnoma2st00","6","FAAt407","BEA_API"
1999,31,"Structures",181843,"i3nnoma2st00","6","FAAt407","BEA_API"
2000,31,"Structures",204133,"i3nnoma2st00","6","FAAt407","BEA_API"
2001,31,"Structures",212944,"i3nnoma2st00","6","FAAt407","BEA_API"
2002,31,"Structures",175496,"i3nnoma2st00","6","FAAt407","BEA_API"
2003,31,"Structures",180530,"i3nnoma2st00","6","FAAt407","BEA_API"
2004,31,"Structures",195484,"i3nnoma2st00","6","FAAt407","BEA_API"
2005,31,"Structures",230544,"i3nnoma2st00","6","FAAt407","BEA_API"
2006,31,"Structures",280217,"i3nnoma2st00","6","FAAt407","BEA_API"
2007,31,"Structures",327887,"i3nnoma2st00","6","FAAt407","BEA_API"
2008,31,"Structures",375046,"i3nnoma2st00","6","FAAt407","BEA_API"
2009,31,"Structures",289880,"i3nnoma2st00","6","FAAt407","BEA_API"
2010,31,"Structures",249901,"i3nnoma2st00","6","FAAt407","BEA_API"
2011,31,"Structures",273529,"i3nnoma2st00","6","FAAt407","BEA_API"
2012,31,"Structures",322731,"i3nnoma2st00","6","FAAt407","BEA_API"
2013,31,"Structures",324686,"i3nnoma2st00","6","FAAt407","BEA_API"
2014,31,"Structures",381207,"i3nnoma2st00","6","FAAt407","BEA_API"
2015,31,"Structures",368697,"i3nnoma2st00","6","FAAt407","BEA_API"
2016,31,"Structures",355031,"i3nnoma2st00","6","FAAt407","BEA_API"
2017,31,"Structures",359511,"i3nnoma2st00","6","FAAt407","BEA_API"
2018,31,"Structures",397732,"i3nnoma2st00","6","FAAt407","BEA_API"
2019,31,"Structures",422834,"i3nnoma2st00","6","FAAt407","BEA_API"
2020,31,"Structures",372806,"i3nnoma2st00","6","FAAt407","BEA_API"
2021,31,"Structures",376515,"i3nnoma2st00","6","FAAt407","BEA_API"
2022,31,"Structures",473396,"i3nnoma2st00","6","FAAt407","BEA_API"
2023,31,"Structures",592969,"i3nnoma2st00","6","FAAt407","BEA_API"
2024,31,"Structures",590246,"i3nnoma2st00","6","FAAt407","BEA_API"
1901,32,"Intellectual property products",60,"i3nnoma2ip00","6","FAAt407","BEA_API"
1902,32,"Intellectual property products",62,"i3nnoma2ip00","6","FAAt407","BEA_API"
1903,32,"Intellectual property products",64,"i3nnoma2ip00","6","FAAt407","BEA_API"
1904,32,"Intellectual property products",64,"i3nnoma2ip00","6","FAAt407","BEA_API"
1905,32,"Intellectual property products",67,"i3nnoma2ip00","6","FAAt407","BEA_API"
1906,32,"Intellectual property products",67,"i3nnoma2ip00","6","FAAt407","BEA_API"
1907,32,"Intellectual property products",65,"i3nnoma2ip00","6","FAAt407","BEA_API"
1908,32,"Intellectual property products",69,"i3nnoma2ip00","6","FAAt407","BEA_API"
1909,32,"Intellectual property products",67,"i3nnoma2ip00","6","FAAt407","BEA_API"
1910,32,"Intellectual property products",71,"i3nnoma2ip00","6","FAAt407","BEA_API"
1911,32,"Intellectual property products",70,"i3nnoma2ip00","6","FAAt407","BEA_API"
1912,32,"Intellectual property products",70,"i3nnoma2ip00","6","FAAt407","BEA_API"
1913,32,"Intellectual property products",72,"i3nnoma2ip00","6","FAAt407","BEA_API"
1914,32,"Intellectual property products",71,"i3nnoma2ip00","6","FAAt407","BEA_API"
1915,32,"Intellectual property products",101,"i3nnoma2ip00","6","FAAt407","BEA_API"
1916,32,"Intellectual property products",103,"i3nnoma2ip00","6","FAAt407","BEA_API"
1917,32,"Intellectual property products",110,"i3nnoma2ip00","6","FAAt407","BEA_API"
1918,32,"Intellectual property products",125,"i3nnoma2ip00","6","FAAt407","BEA_API"
1919,32,"Intellectual property products",127,"i3nnoma2ip00","6","FAAt407","BEA_API"
1920,32,"Intellectual property products",142,"i3nnoma2ip00","6","FAAt407","BEA_API"
1921,32,"Intellectual property products",128,"i3nnoma2ip00","6","FAAt407","BEA_API"
1922,32,"Intellectual property products",130,"i3nnoma2ip00","6","FAAt407","BEA_API"
1923,32,"Intellectual property products",137,"i3nnoma2ip00","6","FAAt407","BEA_API"
1924,32,"Intellectual property products",140,"i3nnoma2ip00","6","FAAt407","BEA_API"
1925,32,"Intellectual property products",152,"i3nnoma2ip00","6","FAAt407","BEA_API"
1926,32,"Intellectual property products",157,"i3nnoma2ip00","6","FAAt407","BEA_API"
1927,32,"Intellectual property products",178,"i3nnoma2ip00","6","FAAt407","BEA_API"
1928,32,"Intellectual property products",203,"i3nnoma2ip00","6","FAAt407","BEA_API"
1929,32,"Intellectual property products",252,"i3nnoma2ip00","6","FAAt407","BEA_API"
1930,32,"Intellectual property products",230,"i3nnoma2ip00","6","FAAt407","BEA_API"
1931,32,"Intellectual property products",182,"i3nnoma2ip00","6","FAAt407","BEA_API"
1932,32,"Intellectual property products",167,"i3nnoma2ip00","6","FAAt407","BEA_API"
1933,32,"Intellectual property products",174,"i3nnoma2ip00","6","FAAt407","BEA_API"
1934,32,"Intellectual property products",199,"i3nnoma2ip00","6","FAAt407","BEA_API"
1935,32,"Intellectual property products",225,"i3nnoma2ip00","6","FAAt407","BEA_API"
1936,32,"Intellectual property products",269,"i3nnoma2ip00","6","FAAt407","BEA_API"
1937,32,"Intellectual property products",300,"i3nnoma2ip00","6","FAAt407","BEA_API"
1938,32,"Intellectual property products",309,"i3nnoma2ip00","6","FAAt407","BEA_API"
1939,32,"Intellectual property products",301,"i3nnoma2ip00","6","FAAt407","BEA_API"
1940,32,"Intellectual property products",317,"i3nnoma2ip00","6","FAAt407","BEA_API"
1941,32,"Intellectual property products",377,"i3nnoma2ip00","6","FAAt407","BEA_API"
1942,32,"Intellectual property products",394,"i3nnoma2ip00","6","FAAt407","BEA_API"
1943,32,"Intellectual property products",478,"i3nnoma2ip00","6","FAAt407","BEA_API"
1944,32,"Intellectual property products",539,"i3nnoma2ip00","6","FAAt407","BEA_API"
1945,32,"Intellectual property products",630,"i3nnoma2ip00","6","FAAt407","BEA_API"
1946,32,"Intellectual property products",694,"i3nnoma2ip00","6","FAAt407","BEA_API"
1947,32,"Intellectual property products",666,"i3nnoma2ip00","6","FAAt407","BEA_API"
1948,32,"Intellectual property products",639,"i3nnoma2ip00","6","FAAt407","BEA_API"
1949,32,"Intellectual property products",704,"i3nnoma2ip00","6","FAAt407","BEA_API"
1950,32,"Intellectual property products",728,"i3nnoma2ip00","6","FAAt407","BEA_API"
1951,32,"Intellectual property products",709,"i3nnoma2ip00","6","FAAt407","BEA_API"
1952,32,"Intellectual property products",817,"i3nnoma2ip00","6","FAAt407","BEA_API"
1953,32,"Intellectual property products",962,"i3nnoma2ip00","6","FAAt407","BEA_API"
1954,32,"Intellectual property products",1048,"i3nnoma2ip00","6","FAAt407","BEA_API"
1955,32,"Intellectual property products",1221,"i3nnoma2ip00","6","FAAt407","BEA_API"
1956,32,"Intellectual property products",1250,"i3nnoma2ip00","6","FAAt407","BEA_API"
1957,32,"Intellectual property products",1381,"i3nnoma2ip00","6","FAAt407","BEA_API"
1958,32,"Intellectual property products",1392,"i3nnoma2ip00","6","FAAt407","BEA_API"
1959,32,"Intellectual property products",1562,"i3nnoma2ip00","6","FAAt407","BEA_API"
1960,32,"Intellectual property products",1598,"i3nnoma2ip00","6","FAAt407","BEA_API"
1961,32,"Intellectual property products",1984,"i3nnoma2ip00","6","FAAt407","BEA_API"
1962,32,"Intellectual property products",1959,"i3nnoma2ip00","6","FAAt407","BEA_API"
1963,32,"Intellectual property products",2340,"i3nnoma2ip00","6","FAAt407","BEA_API"
1964,32,"Intellectual property products",2390,"i3nnoma2ip00","6","FAAt407","BEA_API"
1965,32,"Intellectual property products",2924,"i3nnoma2ip00","6","FAAt407","BEA_API"
1966,32,"Intellectual property products",3515,"i3nnoma2ip00","6","FAAt407","BEA_API"
1967,32,"Intellectual property products",3873,"i3nnoma2ip00","6","FAAt407","BEA_API"
1968,32,"Intellectual property products",4352,"i3nnoma2ip00","6","FAAt407","BEA_API"
1969,32,"Intellectual property products",4694,"i3nnoma2ip00","6","FAAt407","BEA_API"
1970,32,"Intellectual property products",4772,"i3nnoma2ip00","6","FAAt407","BEA_API"
1971,32,"Intellectual property products",5098,"i3nnoma2ip00","6","FAAt407","BEA_API"
1972,32,"Intellectual property products",5799,"i3nnoma2ip00","6","FAAt407","BEA_API"
1973,32,"Intellectual property products",6196,"i3nnoma2ip00","6","FAAt407","BEA_API"
1974,32,"Intellectual property products",6769,"i3nnoma2ip00","6","FAAt407","BEA_API"
1975,32,"Intellectual property products",7619,"i3nnoma2ip00","6","FAAt407","BEA_API"
1976,32,"Intellectual property products",9883,"i3nnoma2ip00","6","FAAt407","BEA_API"
1977,32,"Intellectual property products",11559,"i3nnoma2ip00","6","FAAt407","BEA_API"
1978,32,"Intellectual property products",12833,"i3nnoma2ip00","6","FAAt407","BEA_API"
1979,32,"Intellectual property products",16062,"i3nnoma2ip00","6","FAAt407","BEA_API"
1980,32,"Intellectual property products",17056,"i3nnoma2ip00","6","FAAt407","BEA_API"
1981,32,"Intellectual property products",21390,"i3nnoma2ip00","6","FAAt407","BEA_API"
1982,32,"Intellectual property products",25903,"i3nnoma2ip00","6","FAAt407","BEA_API"
1983,32,"Intellectual property products",30091,"i3nnoma2ip00","6","FAAt407","BEA_API"
1984,32,"Intellectual property products",35730,"i3nnoma2ip00","6","FAAt407","BEA_API"
1985,32,"Intellectual property products",39349,"i3nnoma2ip00","6","FAAt407","BEA_API"
1986,32,"Intellectual property products",44934,"i3nnoma2ip00","6","FAAt407","BEA_API"
1987,32,"Intellectual property products",47269,"i3nnoma2ip00","6","FAAt407","BEA_API"
1988,32,"Intellectual property products",54462,"i3nnoma2ip00","6","FAAt407","BEA_API"
1989,32,"Intellectual property products",64260,"i3nnoma2ip00","6","FAAt407","BEA_API"
1990,32,"Intellectual property products",72202,"i3nnoma2ip00","6","FAAt407","BEA_API"
1991,32,"Intellectual property products",80706,"i3nnoma2ip00","6","FAAt407","BEA_API"
1992,32,"Intellectual property products",84124,"i3nnoma2ip00","6","FAAt407","BEA_API"
1993,32,"Intellectual property products",93170,"i3nnoma2ip00","6","FAAt407","BEA_API"
1994,32,"Intellectual property products",94842,"i3nnoma2ip00","6","FAAt407","BEA_API"
1995,32,"Intellectual property products",101446,"i3nnoma2ip00","6","FAAt407","BEA_API"
1996,32,"Intellectual property products",111434,"i3nnoma2ip00","6","FAAt407","BEA_API"
