"year","line_number","line_desc","value","series_code","unit","table_name","source"
1940,47,"Structures",103,"m1n110c3st00","6","FAAt404","BEA_API"
1941,47,"Structures",116,"m1n110c3st00","6","FAAt404","BEA_API"
1942,47,"Structures",143,"m1n110c3st00","6","FAAt404","BEA_API"
1943,47,"Structures",168,"m1n110c3st00","6","FAAt404","BEA_API"
1944,47,"Structures",188,"m1n110c3st00","6","FAAt404","BEA_API"
1945,47,"Structures",197,"m1n110c3st00","6","FAAt404","BEA_API"
1946,47,"Structures",231,"m1n110c3st00","6","FAAt404","BEA_API"
1947,47,"Structures",291,"m1n110c3st00","6","FAAt404","BEA_API"
1948,47,"Structures",335,"m1n110c3st00","6","FAAt404","BEA_API"
1949,47,"Structures",336,"m1n110c3st00","6","FAAt404","BEA_API"
1950,47,"Structures",343,"m1n110c3st00","6","FAAt404","BEA_API"
1951,47,"Structures",397,"m1n110c3st00","6","FAAt404","BEA_API"
1952,47,"Structures",415,"m1n110c3st00","6","FAAt404","BEA_API"
1953,47,"Structures",424,"m1n110c3st00","6","FAAt404","BEA_API"
1954,47,"Structures",418,"m1n110c3st00","6","FAAt404","BEA_API"
1955,47,"Structures",429,"m1n110c3st00","6","FAAt404","BEA_API"
1956,47,"Structures",469,"m1n110c3st00","6","FAAt404","BEA_API"
1957,47,"Structures",489,"m1n110c3st00","6","FAAt404","BEA_API"
1958,47,"Structures",475,"m1n110c3st00","6","FAAt404","BEA_API"
1959,47,"Structures",475,"m1n110c3st00","6","FAAt404","BEA_API"
1960,47,"Structures",484,"m1n110c3st00","6","FAAt404","BEA_API"
1961,47,"Structures",492,"m1n110c3st00","6","FAAt404","BEA_API"
1962,47,"Structures",508,"m1n110c3st00","6","FAAt404","BEA_API"
1963,47,"Structures",530,"m1n110c3st00","6","FAAt404","BEA_API"
1964,47,"Structures",554,"m1n110c3st00","6","FAAt404","BEA_API"
1965,47,"Structures",584,"m1n110c3st00","6","FAAt404","BEA_API"
1966,47,"Structures",616,"m1n110c3st00","6","FAAt404","BEA_API"
1967,47,"Structures",646,"m1n110c3st00","6","FAAt404","BEA_API"
1968,47,"Structures",689,"m1n110c3st00","6","FAAt404","BEA_API"
1969,47,"Structures",750,"m1n110c3st00","6","FAAt404","BEA_API"
1970,47,"Structures",808,"m1n110c3st00","6","FAAt404","BEA_API"
1971,47,"Structures",886,"m1n110c3st00","6","FAAt404","BEA_API"
1972,47,"Structures",964,"m1n110c3st00","6","FAAt404","BEA_API"
1973,47,"Structures",1049,"m1n110c3st00","6","FAAt404","BEA_API"
1974,47,"Structures",1189,"m1n110c3st00","6","FAAt404","BEA_API"
1975,47,"Structures",1343,"m1n110c3st00","6","FAAt404","BEA_API"
1976,47,"Structures",1434,"m1n110c3st00","6","FAAt404","BEA_API"
1977,47,"Structures",1578,"m1n110c3st00","6","FAAt404","BEA_API"
1978,47,"Structures",1783,"m1n110c3st00","6","FAAt404","BEA_API"
1979,47,"Structures",2043,"m1n110c3st00","6","FAAt404","BEA_API"
1980,47,"Structures",2331,"m1n110c3st00","6","FAAt404","BEA_API"
1981,47,"Structures",2577,"m1n110c3st00","6","FAAt404","BEA_API"
1982,47,"Structures",2752,"m1n110c3st00","6","FAAt404","BEA_API"
1983,47,"Structures",2831,"m1n110c3st00","6","FAAt404","BEA_API"
1984,47,"Structures",2927,"m1n110c3st00","6","FAAt404","BEA_API"
1985,47,"Structures",2993,"m1n110c3st00","6","FAAt404","BEA_API"
1986,47,"Structures",3050,"m1n110c3st00","6","FAAt404","BEA_API"
1987,47,"Structures",3114,"m1n110c3st00","6","FAAt404","BEA_API"
1988,47,"Structures",3185,"m1n110c3st00","6","FAAt404","BEA_API"
1989,47,"Structures",3253,"m1n110c3st00","6","FAAt404","BEA_API"
1990,47,"Structures",3310,"m1n110c3st00","6","FAAt404","BEA_API"
1991,47,"Structures",3315,"m1n110c3st00","6","FAAt404","BEA_API"
1992,47,"Structures",3284,"m1n110c3st00","6","FAAt404","BEA_API"
1993,47,"Structures",3346,"m1n110c3st00","6","FAAt404","BEA_API"
1994,47,"Structures",3437,"m1n110c3st00","6","FAAt404","BEA_API"
1995,47,"Structures",3537,"m1n110c3st00","6","FAAt404","BEA_API"
1996,47,"Structures",3580,"m1n110c3st00","6","FAAt404","BEA_API"
1997,47,"Structures",3659,"m1n110c3st00","6","FAAt404","BEA_API"
1998,47,"Structures",3755,"m1n110c3st00","6","FAAt404","BEA_API"
1999,47,"Structures",3868,"m1n110c3st00","6","FAAt404","BEA_API"
2000,47,"Structures",4001,"m1n110c3st00","6","FAAt404","BEA_API"
2001,47,"Structures",4150,"m1n110c3st00","6","FAAt404","BEA_API"
2002,47,"Structures",4197,"m1n110c3st00","6","FAAt404","BEA_API"
2003,47,"Structures",4291,"m1n110c3st00","6","FAAt404","BEA_API"
2004,47,"Structures",4508,"m1n110c3st00","6","FAAt404","BEA_API"
2005,47,"Structures",4857,"m1n110c3st00","6","FAAt404","BEA_API"
2006,47,"Structures",5227,"m1n110c3st00","6","FAAt404","BEA_API"
2007,47,"Structures",5422,"m1n110c3st00","6","FAAt404","BEA_API"
2008,47,"Structures",5502,"m1n110c3st00","6","FAAt404","BEA_API"
2009,47,"Structures",5255,"m1n110c3st00","6","FAAt404","BEA_API"
2010,47,"Structures",5012,"m1n110c3st00","6","FAAt404","BEA_API"
2011,47,"Structures",5047,"m1n110c3st00","6","FAAt404","BEA_API"
2012,47,"Structures",5136,"m1n110c3st00","6","FAAt404","BEA_API"
2013,47,"Structures",5386,"m1n110c3st00","6","FAAt404","BEA_API"
2014,47,"Structures",5721,"m1n110c3st00","6","FAAt404","BEA_API"
2015,47,"Structures",5946,"m1n110c3st00","6","FAAt404","BEA_API"
2016,47,"Structures",6189,"m1n110c3st00","6","FAAt404","BEA_API"
2017,47,"Structures",6497,"m1n110c3st00","6","FAAt404","BEA_API"
2018,47,"Structures",6775,"m1n110c3st00","6","FAAt404","BEA_API"
2019,47,"Structures",7056,"m1n110c3st00","6","FAAt404","BEA_API"
2020,47,"Structures",7294,"m1n110c3st00","6","FAAt404","BEA_API"
2021,47,"Structures",7752,"m1n110c3st00","6","FAAt404","BEA_API"
2022,47,"Structures",8755,"m1n110c3st00","6","FAAt404","BEA_API"
2023,47,"Structures",9086,"m1n110c3st00","6","FAAt404","BEA_API"
2024,47,"Structures",9351,"m1n110c3st00","6","FAAt404","BEA_API"
1925,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1926,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1927,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1928,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1929,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1930,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1931,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1932,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1933,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1934,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1935,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1936,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1937,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1938,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1939,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1940,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1941,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1942,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1943,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1944,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1945,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1946,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1947,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1948,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1949,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1950,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1951,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1952,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1953,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1954,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1955,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1956,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1957,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1958,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1959,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1960,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1961,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1962,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1963,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1964,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1965,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1966,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1967,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1968,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1969,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1970,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1971,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1972,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1973,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1974,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1975,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1976,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1977,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1978,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1979,48,"Intellectual property products",1,"m1n110c3ip00","6","FAAt404","BEA_API"
1980,48,"Intellectual property products",1,"m1n110c3ip00","6","FAAt404","BEA_API"
1981,48,"Intellectual property products",2,"m1n110c3ip00","6","FAAt404","BEA_API"
1982,48,"Intellectual property products",1,"m1n110c3ip00","6","FAAt404","BEA_API"
1983,48,"Intellectual property products",1,"m1n110c3ip00","6","FAAt404","BEA_API"
1984,48,"Intellectual property products",1,"m1n110c3ip00","6","FAAt404","BEA_API"
1985,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1986,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1987,48,"Intellectual property products",0,"m1n110c3ip00","6","FAAt404","BEA_API"
1988,48,"Intellectual property products",3,"m1n110c3ip00","6","FAAt404","BEA_API"
1989,48,"Intellectual property products",11,"m1n110c3ip00","6","FAAt404","BEA_API"
1990,48,"Intellectual property products",24,"m1n110c3ip00","6","FAAt404","BEA_API"
1991,48,"Intellectual property products",41,"m1n110c3ip00","6","FAAt404","BEA_API"
1992,48,"Intellectual property products",62,"m1n110c3ip00","6","FAAt404","BEA_API"
1993,48,"Intellectual property products",92,"m1n110c3ip00","6","FAAt404","BEA_API"
1994,48,"Intellectual property products",110,"m1n110c3ip00","6","FAAt404","BEA_API"
1995,48,"Intellectual property products",122,"m1n110c3ip00","6","FAAt404","BEA_API"
1996,48,"Intellectual property products",127,"m1n110c3ip00","6","FAAt404","BEA_API"
1997,48,"Intellectual property products",132,"m1n110c3ip00","6","FAAt404","BEA_API"
1998,48,"Intellectual property products",136,"m1n110c3ip00","6","FAAt404","BEA_API"
1999,48,"Intellectual property products",122,"m1n110c3ip00","6","FAAt404","BEA_API"
2000,48,"Intellectual property products",98,"m1n110c3ip00","6","FAAt404","BEA_API"
2001,48,"Intellectual property products",74,"m1n110c3ip00","6","FAAt404","BEA_API"
2002,48,"Intellectual property products",56,"m1n110c3ip00","6","FAAt404","BEA_API"
2003,48,"Intellectual property products",43,"m1n110c3ip00","6","FAAt404","BEA_API"
2004,48,"Intellectual property products",35,"m1n110c3ip00","6","FAAt404","BEA_API"
2005,48,"Intellectual property products",31,"m1n110c3ip00","6","FAAt404","BEA_API"
2006,48,"Intellectual property products",28,"m1n110c3ip00","6","FAAt404","BEA_API"
2007,48,"Intellectual property products",25,"m1n110c3ip00","6","FAAt404","BEA_API"
2008,48,"Intellectual property products",24,"m1n110c3ip00","6","FAAt404","BEA_API"
2009,48,"Intellectual property products",25,"m1n110c3ip00","6","FAAt404","BEA_API"
2010,48,"Intellectual property products",24,"m1n110c3ip00","6","FAAt404","BEA_API"
2011,48,"Intellectual property products",25,"m1n110c3ip00","6","FAAt404","BEA_API"
2012,48,"Intellectual property products",27,"m1n110c3ip00","6","FAAt404","BEA_API"
2013,48,"Intellectual property products",31,"m1n110c3ip00","6","FAAt404","BEA_API"
2014,48,"Intellectual property products",35,"m1n110c3ip00","6","FAAt404","BEA_API"
2015,48,"Intellectual property products",36,"m1n110c3ip00","6","FAAt404","BEA_API"
2016,48,"Intellectual property products",33,"m1n110c3ip00","6","FAAt404","BEA_API"
2017,48,"Intellectual property products",34,"m1n110c3ip00","6","FAAt404","BEA_API"
2018,48,"Intellectual property products",37,"m1n110c3ip00","6","FAAt404","BEA_API"
2019,48,"Intellectual property products",38,"m1n110c3ip00","6","FAAt404","BEA_API"
2020,48,"Intellectual property products",42,"m1n110c3ip00","6","FAAt404","BEA_API"
2021,48,"Intellectual property products",50,"m1n110c3ip00","6","FAAt404","BEA_API"
2022,48,"Intellectual property products",58,"m1n110c3ip00","6","FAAt404","BEA_API"
2023,48,"Intellectual property products",65,"m1n110c3ip00","6","FAAt404","BEA_API"
2024,48,"Intellectual property products",73,"m1n110c3ip00","6","FAAt404","BEA_API"
1925,49,"Manufacturing",64,"m1n31gd3es00","6","FAAt404","BEA_API"
1926,49,"Manufacturing",71,"m1n31gd3es00","6","FAAt404","BEA_API"
1927,49,"Manufacturing",74,"m1n31gd3es00","6","FAAt404","BEA_API"
1928,49,"Manufacturing",76,"m1n31gd3es00","6","FAAt404","BEA_API"
1929,49,"Manufacturing",79,"m1n31gd3es00","6","FAAt404","BEA_API"
1930,49,"Manufacturing",76,"m1n31gd3es00","6","FAAt404","BEA_API"
1931,49,"Manufacturing",69,"m1n31gd3es00","6","FAAt404","BEA_API"
1932,49,"Manufacturing",61,"m1n31gd3es00","6","FAAt404","BEA_API"
1933,49,"Manufacturing",59,"m1n31gd3es00","6","FAAt404","BEA_API"
1934,49,"Manufacturing",65,"m1n31gd3es00","6","FAAt404","BEA_API"
1935,49,"Manufacturing",67,"m1n31gd3es00","6","FAAt404","BEA_API"
1936,49,"Manufacturing",70,"m1n31gd3es00","6","FAAt404","BEA_API"
1937,49,"Manufacturing",80,"m1n31gd3es00","6","FAAt404","BEA_API"
1938,49,"Manufacturing",83,"m1n31gd3es00","6","FAAt404","BEA_API"
1939,49,"Manufacturing",84,"m1n31gd3es00","6","FAAt404","BEA_API"
1940,49,"Manufacturing",91,"m1n31gd3es00","6","FAAt404","BEA_API"
1941,49,"Manufacturing",106,"m1n31gd3es00","6","FAAt404","BEA_API"
1942,49,"Manufacturing",125,"m1n31gd3es00","6","FAAt404","BEA_API"
1943,49,"Manufacturing",127,"m1n31gd3es00","6","FAAt404","BEA_API"
1944,49,"Manufacturing",132,"m1n31gd3es00","6","FAAt404","BEA_API"
1945,49,"Manufacturing",139,"m1n31gd3es00","6","FAAt404","BEA_API"
1946,49,"Manufacturing",162,"m1n31gd3es00","6","FAAt404","BEA_API"
1947,49,"Manufacturing",203,"m1n31gd3es00","6","FAAt404","BEA_API"
1948,49,"Manufacturing",244,"m1n31gd3es00","6","FAAt404","BEA_API"
1949,49,"Manufacturing",263,"m1n31gd3es00","6","FAAt404","BEA_API"
1950,49,"Manufacturing",274,"m1n31gd3es00","6","FAAt404","BEA_API"
1951,49,"Manufacturing",308,"m1n31gd3es00","6","FAAt404","BEA_API"
1952,49,"Manufacturing",317,"m1n31gd3es00","6","FAAt404","BEA_API"
1953,49,"Manufacturing",327,"m1n31gd3es00","6","FAAt404","BEA_API"
1954,49,"Manufacturing",335,"m1n31gd3es00","6","FAAt404","BEA_API"
1955,49,"Manufacturing",350,"m1n31gd3es00","6","FAAt404","BEA_API"
1956,49,"Manufacturing",389,"m1n31gd3es00","6","FAAt404","BEA_API"
1957,49,"Manufacturing",425,"m1n31gd3es00","6","FAAt404","BEA_API"
1958,49,"Manufacturing",452,"m1n31gd3es00","6","FAAt404","BEA_API"
1959,49,"Manufacturing",466,"m1n31gd3es00","6","FAAt404","BEA_API"
1960,49,"Manufacturing",471,"m1n31gd3es00","6","FAAt404","BEA_API"
1961,49,"Manufacturing",472,"m1n31gd3es00","6","FAAt404","BEA_API"
1962,49,"Manufacturing",476,"m1n31gd3es00","6","FAAt404","BEA_API"
1963,49,"Manufacturing",483,"m1n31gd3es00","6","FAAt404","BEA_API"
1964,49,"Manufacturing",491,"m1n31gd3es00","6","FAAt404","BEA_API"
1965,49,"Manufacturing",503,"m1n31gd3es00","6","FAAt404","BEA_API"
1966,49,"Manufacturing",521,"m1n31gd3es00","6","FAAt404","BEA_API"
1967,49,"Manufacturing",539,"m1n31gd3es00","6","FAAt404","BEA_API"
1968,49,"Manufacturing",558,"m1n31gd3es00","6","FAAt404","BEA_API"
1969,49,"Manufacturing",585,"m1n31gd3es00","6","FAAt404","BEA_API"
1970,49,"Manufacturing",614,"m1n31gd3es00","6","FAAt404","BEA_API"
1971,49,"Manufacturing",644,"m1n31gd3es00","6","FAAt404","BEA_API"
1972,49,"Manufacturing",672,"m1n31gd3es00","6","FAAt404","BEA_API"
1973,49,"Manufacturing",715,"m1n31gd3es00","6","FAAt404","BEA_API"
1974,49,"Manufacturing",802,"m1n31gd3es00","6","FAAt404","BEA_API"
1975,49,"Manufacturing",925,"m1n31gd3es00","6","FAAt404","BEA_API"
1976,49,"Manufacturing",997,"m1n31gd3es00","6","FAAt404","BEA_API"
1977,49,"Manufacturing",1083,"m1n31gd3es00","6","FAAt404","BEA_API"
1978,49,"Manufacturing",1205,"m1n31gd3es00","6","FAAt404","BEA_API"
1979,49,"Manufacturing",1392,"m1n31gd3es00","6","FAAt404","BEA_API"
1980,49,"Manufacturing",1612,"m1n31gd3es00","6","FAAt404","BEA_API"
1981,49,"Manufacturing",1812,"m1n31gd3es00","6","FAAt404","BEA_API"
1982,49,"Manufacturing",1963,"m1n31gd3es00","6","FAAt404","BEA_API"
1983,49,"Manufacturing",2038,"m1n31gd3es00","6","FAAt404","BEA_API"
1984,49,"Manufacturing",2117,"m1n31gd3es00","6","FAAt404","BEA_API"
1985,49,"Manufacturing",2243,"m1n31gd3es00","6","FAAt404","BEA_API"
1986,49,"Manufacturing",2374,"m1n31gd3es00","6","FAAt404","BEA_API"
1987,49,"Manufacturing",2506,"m1n31gd3es00","6","FAAt404","BEA_API"
1988,49,"Manufacturing",2906,"m1n31gd3es00","6","FAAt404","BEA_API"
1989,49,"Manufacturing",3510,"m1n31gd3es00","6","FAAt404","BEA_API"
1990,49,"Manufacturing",4048,"m1n31gd3es00","6","FAAt404","BEA_API"
1991,49,"Manufacturing",4520,"m1n31gd3es00","6","FAAt404","BEA_API"
1992,49,"Manufacturing",4912,"m1n31gd3es00","6","FAAt404","BEA_API"
1993,49,"Manufacturing",5265,"m1n31gd3es00","6","FAAt404","BEA_API"
1994,49,"Manufacturing",5688,"m1n31gd3es00","6","FAAt404","BEA_API"
1995,49,"Manufacturing",6352,"m1n31gd3es00","6","FAAt404","BEA_API"
1996,49,"Manufacturing",6972,"m1n31gd3es00","6","FAAt404","BEA_API"
1997,49,"Manufacturing",7738,"m1n31gd3es00","6","FAAt404","BEA_API"
1998,49,"Manufacturing",8592,"m1n31gd3es00","6","FAAt404","BEA_API"
1999,49,"Manufacturing",9657,"m1n31gd3es00","6","FAAt404","BEA_API"
2000,49,"Manufacturing",10962,"m1n31gd3es00","6","FAAt404","BEA_API"
2001,49,"Manufacturing",12123,"m1n31gd3es00","6","FAAt404","BEA_API"
2002,49,"Manufacturing",13038,"m1n31gd3es00","6","FAAt404","BEA_API"
2003,49,"Manufacturing",13721,"m1n31gd3es00","6","FAAt404","BEA_API"
2004,49,"Manufacturing",14412,"m1n31gd3es00","6","FAAt404","BEA_API"
2005,49,"Manufacturing",15346,"m1n31gd3es00","6","FAAt404","BEA_API"
2006,49,"Manufacturing",16362,"m1n31gd3es00","6","FAAt404","BEA_API"
2007,49,"Manufacturing",17532,"m1n31gd3es00","6","FAAt404","BEA_API"
2008,49,"Manufacturing",18909,"m1n31gd3es00","6","FAAt404","BEA_API"
2009,49,"Manufacturing",19474,"m1n31gd3es00","6","FAAt404","BEA_API"
2010,49,"Manufacturing",19897,"m1n31gd3es00","6","FAAt404","BEA_API"
2011,49,"Manufacturing",20833,"m1n31gd3es00","6","FAAt404","BEA_API"
2012,49,"Manufacturing",22016,"m1n31gd3es00","6","FAAt404","BEA_API"
2013,49,"Manufacturing",24116,"m1n31gd3es00","6","FAAt404","BEA_API"
2014,49,"Manufacturing",26689,"m1n31gd3es00","6","FAAt404","BEA_API"
2015,49,"Manufacturing",28111,"m1n31gd3es00","6","FAAt404","BEA_API"
2016,49,"Manufacturing",29188,"m1n31gd3es00","6","FAAt404","BEA_API"
2017,49,"Manufacturing",31506,"m1n31gd3es00","6","FAAt404","BEA_API"
2018,49,"Manufacturing",33927,"m1n31gd3es00","6","FAAt404","BEA_API"
2019,49,"Manufacturing",36023,"m1n31gd3es00","6","FAAt404","BEA_API"
2020,49,"Manufacturing",37743,"m1n31gd3es00","6","FAAt404","BEA_API"
2021,49,"Manufacturing",38952,"m1n31gd3es00","6","FAAt404","BEA_API"
2022,49,"Manufacturing",41898,"m1n31gd3es00","6","FAAt404","BEA_API"
2023,49,"Manufacturing",44607,"m1n31gd3es00","6","FAAt404","BEA_API"
2024,49,"Manufacturing",46959,"m1n31gd3es00","6","FAAt404","BEA_API"
1925,50,"Equipment",46,"m1n31gd3eq00","6","FAAt404","BEA_API"
1926,50,"Equipment",51,"m1n31gd3eq00","6","FAAt404","BEA_API"
1927,50,"Equipment",54,"m1n31gd3eq00","6","FAAt404","BEA_API"
1928,50,"Equipment",56,"m1n31gd3eq00","6","FAAt404","BEA_API"
1929,50,"Equipment",58,"m1n31gd3eq00","6","FAAt404","BEA_API"
1930,50,"Equipment",56,"m1n31gd3eq00","6","FAAt404","BEA_API"
1931,50,"Equipment",51,"m1n31gd3eq00","6","FAAt404","BEA_API"
1932,50,"Equipment",45,"m1n31gd3eq00","6","FAAt404","BEA_API"
1933,50,"Equipment",43,"m1n31gd3eq00","6","FAAt404","BEA_API"
1934,50,"Equipment",47,"m1n31gd3eq00","6","FAAt404","BEA_API"
1935,50,"Equipment",48,"m1n31gd3eq00","6","FAAt404","BEA_API"
1936,50,"Equipment",50,"m1n31gd3eq00","6","FAAt404","BEA_API"
1937,50,"Equipment",58,"m1n31gd3eq00","6","FAAt404","BEA_API"
1938,50,"Equipment",61,"m1n31gd3eq00","6","FAAt404","BEA_API"
1939,50,"Equipment",62,"m1n31gd3eq00","6","FAAt404","BEA_API"
1940,50,"Equipment",67,"m1n31gd3eq00","6","FAAt404","BEA_API"
1941,50,"Equipment",78,"m1n31gd3eq00","6","FAAt404","BEA_API"
1942,50,"Equipment",91,"m1n31gd3eq00","6","FAAt404","BEA_API"
1943,50,"Equipment",89,"m1n31gd3eq00","6","FAAt404","BEA_API"
1944,50,"Equipment",95,"m1n31gd3eq00","6","FAAt404","BEA_API"
1945,50,"Equipment",102,"m1n31gd3eq00","6","FAAt404","BEA_API"
1946,50,"Equipment",118,"m1n31gd3eq00","6","FAAt404","BEA_API"
1947,50,"Equipment",148,"m1n31gd3eq00","6","FAAt404","BEA_API"
1948,50,"Equipment",181,"m1n31gd3eq00","6","FAAt404","BEA_API"
1949,50,"Equipment",200,"m1n31gd3eq00","6","FAAt404","BEA_API"
1950,50,"Equipment",208,"m1n31gd3eq00","6","FAAt404","BEA_API"
1951,50,"Equipment",233,"m1n31gd3eq00","6","FAAt404","BEA_API"
1952,50,"Equipment",238,"m1n31gd3eq00","6","FAAt404","BEA_API"
1953,50,"Equipment",243,"m1n31gd3eq00","6","FAAt404","BEA_API"
1954,50,"Equipment",248,"m1n31gd3eq00","6","FAAt404","BEA_API"
1955,50,"Equipment",257,"m1n31gd3eq00","6","FAAt404","BEA_API"
1956,50,"Equipment",283,"m1n31gd3eq00","6","FAAt404","BEA_API"
1957,50,"Equipment",308,"m1n31gd3eq00","6","FAAt404","BEA_API"
1958,50,"Equipment",328,"m1n31gd3eq00","6","FAAt404","BEA_API"
1959,50,"Equipment",332,"m1n31gd3eq00","6","FAAt404","BEA_API"
1960,50,"Equipment",329,"m1n31gd3eq00","6","FAAt404","BEA_API"
1961,50,"Equipment",325,"m1n31gd3eq00","6","FAAt404","BEA_API"
1962,50,"Equipment",323,"m1n31gd3eq00","6","FAAt404","BEA_API"
1963,50,"Equipment",324,"m1n31gd3eq00","6","FAAt404","BEA_API"
1964,50,"Equipment",324,"m1n31gd3eq00","6","FAAt404","BEA_API"
1965,50,"Equipment",331,"m1n31gd3eq00","6","FAAt404","BEA_API"
1966,50,"Equipment",342,"m1n31gd3eq00","6","FAAt404","BEA_API"
1967,50,"Equipment",354,"m1n31gd3eq00","6","FAAt404","BEA_API"
1968,50,"Equipment",364,"m1n31gd3eq00","6","FAAt404","BEA_API"
1969,50,"Equipment",377,"m1n31gd3eq00","6","FAAt404","BEA_API"
1970,50,"Equipment",391,"m1n31gd3eq00","6","FAAt404","BEA_API"
1971,50,"Equipment",404,"m1n31gd3eq00","6","FAAt404","BEA_API"
1972,50,"Equipment",416,"m1n31gd3eq00","6","FAAt404","BEA_API"
1973,50,"Equipment",434,"m1n31gd3eq00","6","FAAt404","BEA_API"
1974,50,"Equipment",481,"m1n31gd3eq00","6","FAAt404","BEA_API"
1975,50,"Equipment",567,"m1n31gd3eq00","6","FAAt404","BEA_API"
1976,50,"Equipment",616,"m1n31gd3eq00","6","FAAt404","BEA_API"
1977,50,"Equipment",678,"m1n31gd3eq00","6","FAAt404","BEA_API"
1978,50,"Equipment",752,"m1n31gd3eq00","6","FAAt404","BEA_API"
1979,50,"Equipment",858,"m1n31gd3eq00","6","FAAt404","BEA_API"
1980,50,"Equipment",983,"m1n31gd3eq00","6","FAAt404","BEA_API"
1981,50,"Equipment",1093,"m1n31gd3eq00","6","FAAt404","BEA_API"
1982,50,"Equipment",1175,"m1n31gd3eq00","6","FAAt404","BEA_API"
1983,50,"Equipment",1204,"m1n31gd3eq00","6","FAAt404","BEA_API"
1984,50,"Equipment",1224,"m1n31gd3eq00","6","FAAt404","BEA_API"
