"year","line_number","line_desc","value","table_label","table_name","source"
1980,22,"Equipment",5752,"private_net_hist","FAAt403","API"
1981,22,"Equipment",6256,"private_net_hist","FAAt403","API"
1982,22,"Equipment",6414,"private_net_hist","FAAt403","API"
1983,22,"Equipment",6455,"private_net_hist","FAAt403","API"
1984,22,"Equipment",6485,"private_net_hist","FAAt403","API"
1985,22,"Equipment",6572,"private_net_hist","FAAt403","API"
1986,22,"Equipment",6583,"private_net_hist","FAAt403","API"
1987,22,"Equipment",6658,"private_net_hist","FAAt403","API"
1988,22,"Equipment",6788,"private_net_hist","FAAt403","API"
1989,22,"Equipment",7110,"private_net_hist","FAAt403","API"
1990,22,"Equipment",7691,"private_net_hist","FAAt403","API"
1991,22,"Equipment",8073,"private_net_hist","FAAt403","API"
1992,22,"Equipment",8220,"private_net_hist","FAAt403","API"
1993,22,"Equipment",8940,"private_net_hist","FAAt403","API"
1994,22,"Equipment",10196,"private_net_hist","FAAt403","API"
1995,22,"Equipment",11821,"private_net_hist","FAAt403","API"
1996,22,"Equipment",13565,"private_net_hist","FAAt403","API"
1997,22,"Equipment",15770,"private_net_hist","FAAt403","API"
1998,22,"Equipment",18230,"private_net_hist","FAAt403","API"
1999,22,"Equipment",19906,"private_net_hist","FAAt403","API"
2000,22,"Equipment",22235,"private_net_hist","FAAt403","API"
2001,22,"Equipment",25172,"private_net_hist","FAAt403","API"
2002,22,"Equipment",29186,"private_net_hist","FAAt403","API"
2003,22,"Equipment",33149,"private_net_hist","FAAt403","API"
2004,22,"Equipment",37551,"private_net_hist","FAAt403","API"
2005,22,"Equipment",41553,"private_net_hist","FAAt403","API"
2006,22,"Equipment",44595,"private_net_hist","FAAt403","API"
2007,22,"Equipment",47713,"private_net_hist","FAAt403","API"
2008,22,"Equipment",51635,"private_net_hist","FAAt403","API"
2009,22,"Equipment",54822,"private_net_hist","FAAt403","API"
2010,22,"Equipment",57873,"private_net_hist","FAAt403","API"
2011,22,"Equipment",62059,"private_net_hist","FAAt403","API"
2012,22,"Equipment",69015,"private_net_hist","FAAt403","API"
2013,22,"Equipment",77655,"private_net_hist","FAAt403","API"
2014,22,"Equipment",86405,"private_net_hist","FAAt403","API"
2015,22,"Equipment",88522,"private_net_hist","FAAt403","API"
2016,22,"Equipment",87338,"private_net_hist","FAAt403","API"
2017,22,"Equipment",87057,"private_net_hist","FAAt403","API"
2018,22,"Equipment",86961,"private_net_hist","FAAt403","API"
2019,22,"Equipment",88174,"private_net_hist","FAAt403","API"
2020,22,"Equipment",89312,"private_net_hist","FAAt403","API"
2021,22,"Equipment",92837,"private_net_hist","FAAt403","API"
2022,22,"Equipment",97580,"private_net_hist","FAAt403","API"
2023,22,"Equipment",101029,"private_net_hist","FAAt403","API"
2024,22,"Equipment",104695,"private_net_hist","FAAt403","API"
1925,23,"Structures",77,"private_net_hist","FAAt403","API"
1926,23,"Structures",78,"private_net_hist","FAAt403","API"
1927,23,"Structures",80,"private_net_hist","FAAt403","API"
1928,23,"Structures",81,"private_net_hist","FAAt403","API"
1929,23,"Structures",82,"private_net_hist","FAAt403","API"
1930,23,"Structures",81,"private_net_hist","FAAt403","API"
1931,23,"Structures",80,"private_net_hist","FAAt403","API"
1932,23,"Structures",78,"private_net_hist","FAAt403","API"
1933,23,"Structures",76,"private_net_hist","FAAt403","API"
1934,23,"Structures",75,"private_net_hist","FAAt403","API"
1935,23,"Structures",74,"private_net_hist","FAAt403","API"
1936,23,"Structures",74,"private_net_hist","FAAt403","API"
1937,23,"Structures",74,"private_net_hist","FAAt403","API"
1938,23,"Structures",74,"private_net_hist","FAAt403","API"
1939,23,"Structures",74,"private_net_hist","FAAt403","API"
1940,23,"Structures",73,"private_net_hist","FAAt403","API"
1941,23,"Structures",73,"private_net_hist","FAAt403","API"
1942,23,"Structures",73,"private_net_hist","FAAt403","API"
1943,23,"Structures",74,"private_net_hist","FAAt403","API"
1944,23,"Structures",75,"private_net_hist","FAAt403","API"
1945,23,"Structures",76,"private_net_hist","FAAt403","API"
1946,23,"Structures",87,"private_net_hist","FAAt403","API"
1947,23,"Structures",100,"private_net_hist","FAAt403","API"
1948,23,"Structures",113,"private_net_hist","FAAt403","API"
1949,23,"Structures",125,"private_net_hist","FAAt403","API"
1950,23,"Structures",136,"private_net_hist","FAAt403","API"
1951,23,"Structures",147,"private_net_hist","FAAt403","API"
1952,23,"Structures",167,"private_net_hist","FAAt403","API"
1953,23,"Structures",183,"private_net_hist","FAAt403","API"
1954,23,"Structures",204,"private_net_hist","FAAt403","API"
1955,23,"Structures",221,"private_net_hist","FAAt403","API"
1956,23,"Structures",247,"private_net_hist","FAAt403","API"
1957,23,"Structures",266,"private_net_hist","FAAt403","API"
1958,23,"Structures",284,"private_net_hist","FAAt403","API"
1959,23,"Structures",320,"private_net_hist","FAAt403","API"
1960,23,"Structures",371,"private_net_hist","FAAt403","API"
1961,23,"Structures",415,"private_net_hist","FAAt403","API"
1962,23,"Structures",467,"private_net_hist","FAAt403","API"
1963,23,"Structures",525,"private_net_hist","FAAt403","API"
1964,23,"Structures",579,"private_net_hist","FAAt403","API"
1965,23,"Structures",630,"private_net_hist","FAAt403","API"
1966,23,"Structures",678,"private_net_hist","FAAt403","API"
1967,23,"Structures",734,"private_net_hist","FAAt403","API"
1968,23,"Structures",795,"private_net_hist","FAAt403","API"
1969,23,"Structures",861,"private_net_hist","FAAt403","API"
1970,23,"Structures",934,"private_net_hist","FAAt403","API"
1971,23,"Structures",1001,"private_net_hist","FAAt403","API"
1972,23,"Structures",1058,"private_net_hist","FAAt403","API"
1973,23,"Structures",1159,"private_net_hist","FAAt403","API"
1974,23,"Structures",1340,"private_net_hist","FAAt403","API"
1975,23,"Structures",1609,"private_net_hist","FAAt403","API"
1976,23,"Structures",1888,"private_net_hist","FAAt403","API"
1977,23,"Structures",2190,"private_net_hist","FAAt403","API"
1978,23,"Structures",2545,"private_net_hist","FAAt403","API"
1979,23,"Structures",2945,"private_net_hist","FAAt403","API"
1980,23,"Structures",3277,"private_net_hist","FAAt403","API"
1981,23,"Structures",3552,"private_net_hist","FAAt403","API"
1982,23,"Structures",3735,"private_net_hist","FAAt403","API"
1983,23,"Structures",3884,"private_net_hist","FAAt403","API"
1984,23,"Structures",3991,"private_net_hist","FAAt403","API"
1985,23,"Structures",4057,"private_net_hist","FAAt403","API"
1986,23,"Structures",4081,"private_net_hist","FAAt403","API"
1987,23,"Structures",4159,"private_net_hist","FAAt403","API"
1988,23,"Structures",4223,"private_net_hist","FAAt403","API"
1989,23,"Structures",4286,"private_net_hist","FAAt403","API"
1990,23,"Structures",4395,"private_net_hist","FAAt403","API"
1991,23,"Structures",4500,"private_net_hist","FAAt403","API"
1992,23,"Structures",4556,"private_net_hist","FAAt403","API"
1993,23,"Structures",4770,"private_net_hist","FAAt403","API"
1994,23,"Structures",5162,"private_net_hist","FAAt403","API"
1995,23,"Structures",5712,"private_net_hist","FAAt403","API"
1996,23,"Structures",6273,"private_net_hist","FAAt403","API"
1997,23,"Structures",6470,"private_net_hist","FAAt403","API"
1998,23,"Structures",6914,"private_net_hist","FAAt403","API"
1999,23,"Structures",7559,"private_net_hist","FAAt403","API"
2000,23,"Structures",8583,"private_net_hist","FAAt403","API"
2001,23,"Structures",9881,"private_net_hist","FAAt403","API"
2002,23,"Structures",11381,"private_net_hist","FAAt403","API"
2003,23,"Structures",12791,"private_net_hist","FAAt403","API"
2004,23,"Structures",14244,"private_net_hist","FAAt403","API"
2005,23,"Structures",15845,"private_net_hist","FAAt403","API"
2006,23,"Structures",17303,"private_net_hist","FAAt403","API"
2007,23,"Structures",18882,"private_net_hist","FAAt403","API"
2008,23,"Structures",21109,"private_net_hist","FAAt403","API"
2009,23,"Structures",23119,"private_net_hist","FAAt403","API"
2010,23,"Structures",24742,"private_net_hist","FAAt403","API"
2011,23,"Structures",26713,"private_net_hist","FAAt403","API"
2012,23,"Structures",28952,"private_net_hist","FAAt403","API"
2013,23,"Structures",31408,"private_net_hist","FAAt403","API"
2014,23,"Structures",34973,"private_net_hist","FAAt403","API"
2015,23,"Structures",37267,"private_net_hist","FAAt403","API"
2016,23,"Structures",39470,"private_net_hist","FAAt403","API"
2017,23,"Structures",42072,"private_net_hist","FAAt403","API"
2018,23,"Structures",43346,"private_net_hist","FAAt403","API"
2019,23,"Structures",45167,"private_net_hist","FAAt403","API"
2020,23,"Structures",47295,"private_net_hist","FAAt403","API"
2021,23,"Structures",49578,"private_net_hist","FAAt403","API"
2022,23,"Structures",52859,"private_net_hist","FAAt403","API"
2023,23,"Structures",57112,"private_net_hist","FAAt403","API"
2024,23,"Structures",61617,"private_net_hist","FAAt403","API"
1925,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1926,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1927,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1928,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1929,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1930,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1931,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1932,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1933,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1934,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1935,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1936,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1937,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1938,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1939,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1940,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1941,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1942,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1943,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1944,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1945,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1946,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1947,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1948,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1949,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1950,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1951,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1952,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1953,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1954,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1955,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1956,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1957,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1958,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1959,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1960,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1961,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1962,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1963,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1964,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1965,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1966,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1967,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1968,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1969,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1970,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1971,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1972,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1973,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1974,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1975,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1976,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1977,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1978,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1979,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1980,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1981,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1982,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1983,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1984,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1985,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1986,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1987,24,"Intellectual property products",0,"private_net_hist","FAAt403","API"
1988,24,"Intellectual property products",1,"private_net_hist","FAAt403","API"
1989,24,"Intellectual property products",4,"private_net_hist","FAAt403","API"
1990,24,"Intellectual property products",9,"private_net_hist","FAAt403","API"
1991,24,"Intellectual property products",14,"private_net_hist","FAAt403","API"
1992,24,"Intellectual property products",21,"private_net_hist","FAAt403","API"
1993,24,"Intellectual property products",35,"private_net_hist","FAAt403","API"
1994,24,"Intellectual property products",48,"private_net_hist","FAAt403","API"
1995,24,"Intellectual property products",62,"private_net_hist","FAAt403","API"
1996,24,"Intellectual property products",76,"private_net_hist","FAAt403","API"
1997,24,"Intellectual property products",101,"private_net_hist","FAAt403","API"
1998,24,"Intellectual property products",87,"private_net_hist","FAAt403","API"
1999,24,"Intellectual property products",69,"private_net_hist","FAAt403","API"
2000,24,"Intellectual property products",59,"private_net_hist","FAAt403","API"
2001,24,"Intellectual property products",49,"private_net_hist","FAAt403","API"
2002,24,"Intellectual property products",43,"private_net_hist","FAAt403","API"
2003,24,"Intellectual property products",35,"private_net_hist","FAAt403","API"
2004,24,"Intellectual property products",30,"private_net_hist","FAAt403","API"
2005,24,"Intellectual property products",27,"private_net_hist","FAAt403","API"
2006,24,"Intellectual property products",23,"private_net_hist","FAAt403","API"
2007,24,"Intellectual property products",22,"private_net_hist","FAAt403","API"
2008,24,"Intellectual property products",22,"private_net_hist","FAAt403","API"
2009,24,"Intellectual property products",22,"private_net_hist","FAAt403","API"
2010,24,"Intellectual property products",21,"private_net_hist","FAAt403","API"
2011,24,"Intellectual property products",22,"private_net_hist","FAAt403","API"
2012,24,"Intellectual property products",25,"private_net_hist","FAAt403","API"
2013,24,"Intellectual property products",27,"private_net_hist","FAAt403","API"
2014,24,"Intellectual property products",31,"private_net_hist","FAAt403","API"
2015,24,"Intellectual property products",29,"private_net_hist","FAAt403","API"
2016,24,"Intellectual property products",27,"private_net_hist","FAAt403","API"
2017,24,"Intellectual property products",31,"private_net_hist","FAAt403","API"
2018,24,"Intellectual property products",32,"private_net_hist","FAAt403","API"
2019,24,"Intellectual property products",33,"private_net_hist","FAAt403","API"
2020,24,"Intellectual property products",38,"private_net_hist","FAAt403","API"
2021,24,"Intellectual property products",46,"private_net_hist","FAAt403","API"
2022,24,"Intellectual property products",51,"private_net_hist","FAAt403","API"
2023,24,"Intellectual property products",56,"private_net_hist","FAAt403","API"
2024,24,"Intellectual property products",62,"private_net_hist","FAAt403","API"
1925,25,"Manufacturing",12726,"private_net_hist","FAAt403","API"
1926,25,"Manufacturing",13212,"private_net_hist","FAAt403","API"
1927,25,"Manufacturing",13703,"private_net_hist","FAAt403","API"
1928,25,"Manufacturing",14390,"private_net_hist","FAAt403","API"
1929,25,"Manufacturing",15385,"private_net_hist","FAAt403","API"
1930,25,"Manufacturing",15775,"private_net_hist","FAAt403","API"
1931,25,"Manufacturing",15603,"private_net_hist","FAAt403","API"
1932,25,"Manufacturing",15079,"private_net_hist","FAAt403","API"
1933,25,"Manufacturing",14766,"private_net_hist","FAAt403","API"
1934,25,"Manufacturing",14694,"private_net_hist","FAAt403","API"
1935,25,"Manufacturing",14751,"private_net_hist","FAAt403","API"
1936,25,"Manufacturing",15108,"private_net_hist","FAAt403","API"
1937,25,"Manufacturing",15919,"private_net_hist","FAAt403","API"
1938,25,"Manufacturing",16105,"private_net_hist","FAAt403","API"
1939,25,"Manufacturing",16448,"private_net_hist","FAAt403","API"
1940,25,"Manufacturing",17250,"private_net_hist","FAAt403","API"
1941,25,"Manufacturing",18789,"private_net_hist","FAAt403","API"
1942,25,"Manufacturing",19661,"private_net_hist","FAAt403","API"
1943,25,"Manufacturing",19960,"private_net_hist","FAAt403","API"
1944,25,"Manufacturing",20780,"private_net_hist","FAAt403","API"
1945,25,"Manufacturing",22354,"private_net_hist","FAAt403","API"
1946,25,"Manufacturing",25648,"private_net_hist","FAAt403","API"
1947,25,"Manufacturing",29865,"private_net_hist","FAAt403","API"
1948,25,"Manufacturing",33551,"private_net_hist","FAAt403","API"
1949,25,"Manufacturing",35549,"private_net_hist","FAAt403","API"
1950,25,"Manufacturing",37713,"private_net_hist","FAAt403","API"
1951,25,"Manufacturing",42113,"private_net_hist","FAAt403","API"
1952,25,"Manufacturing",46900,"private_net_hist","FAAt403","API"
1953,25,"Manufacturing",51646,"private_net_hist","FAAt403","API"
1954,25,"Manufacturing",55922,"private_net_hist","FAAt403","API"
1955,25,"Manufacturing",60171,"private_net_hist","FAAt403","API"
1956,25,"Manufacturing",67437,"private_net_hist","FAAt403","API"
1957,25,"Manufacturing",74917,"private_net_hist","FAAt403","API"
1958,25,"Manufacturing",78989,"private_net_hist","FAAt403","API"
1959,25,"Manufacturing",82683,"private_net_hist","FAAt403","API"
1960,25,"Manufacturing",88080,"private_net_hist","FAAt403","API"
1961,25,"Manufacturing",92864,"private_net_hist","FAAt403","API"
1962,25,"Manufacturing",98243,"private_net_hist","FAAt403","API"
1963,25,"Manufacturing",104044,"private_net_hist","FAAt403","API"
1964,25,"Manufacturing",111736,"private_net_hist","FAAt403","API"
1965,25,"Manufacturing",122639,"private_net_hist","FAAt403","API"
1966,25,"Manufacturing",137134,"private_net_hist","FAAt403","API"
1967,25,"Manufacturing",150660,"private_net_hist","FAAt403","API"
1968,25,"Manufacturing",164242,"private_net_hist","FAAt403","API"
1969,25,"Manufacturing",179158,"private_net_hist","FAAt403","API"
1970,25,"Manufacturing",193343,"private_net_hist","FAAt403","API"
1971,25,"Manufacturing",205599,"private_net_hist","FAAt403","API"
1972,25,"Manufacturing",219790,"private_net_hist","FAAt403","API"
1973,25,"Manufacturing",237214,"private_net_hist","FAAt403","API"
1974,25,"Manufacturing",262793,"private_net_hist","FAAt403","API"
1975,25,"Manufacturing",287713,"private_net_hist","FAAt403","API"
1976,25,"Manufacturing",313894,"private_net_hist","FAAt403","API"
1977,25,"Manufacturing",344648,"private_net_hist","FAAt403","API"
1978,25,"Manufacturing",382236,"private_net_hist","FAAt403","API"
1979,25,"Manufacturing",425742,"private_net_hist","FAAt403","API"
1980,25,"Manufacturing",476581,"private_net_hist","FAAt403","API"
1981,25,"Manufacturing",535537,"private_net_hist","FAAt403","API"
1982,25,"Manufacturing",582518,"private_net_hist","FAAt403","API"
1983,25,"Manufacturing",619667,"private_net_hist","FAAt403","API"
1984,25,"Manufacturing",671462,"private_net_hist","FAAt403","API"
1985,25,"Manufacturing",728039,"private_net_hist","FAAt403","API"
1986,25,"Manufacturing",771672,"private_net_hist","FAAt403","API"
1987,25,"Manufacturing",810848,"private_net_hist","FAAt403","API"
1988,25,"Manufacturing",849349,"private_net_hist","FAAt403","API"
1989,25,"Manufacturing",903110,"private_net_hist","FAAt403","API"
1990,25,"Manufacturing",959861,"private_net_hist","FAAt403","API"
1991,25,"Manufacturing",1013336,"private_net_hist","FAAt403","API"
1992,25,"Manufacturing",1065018,"private_net_hist","FAAt403","API"
1993,25,"Manufacturing",1110677,"private_net_hist","FAAt403","API"
1994,25,"Manufacturing",1169398,"private_net_hist","FAAt403","API"
1995,25,"Manufacturing",1251133,"private_net_hist","FAAt403","API"
1996,25,"Manufacturing",1346368,"private_net_hist","FAAt403","API"
1997,25,"Manufacturing",1439844,"private_net_hist","FAAt403","API"
1998,25,"Manufacturing",1530105,"private_net_hist","FAAt403","API"
1999,25,"Manufacturing",1607673,"private_net_hist","FAAt403","API"
2000,25,"Manufacturing",1691600,"private_net_hist","FAAt403","API"
2001,25,"Manufacturing",1760832,"private_net_hist","FAAt403","API"
2002,25,"Manufacturing",1790233,"private_net_hist","FAAt403","API"
2003,25,"Manufacturing",1809427,"private_net_hist","FAAt403","API"
2004,25,"Manufacturing",1837465,"private_net_hist","FAAt403","API"
2005,25,"Manufacturing",1888715,"private_net_hist","FAAt403","API"
2006,25,"Manufacturing",1956271,"private_net_hist","FAAt403","API"
2007,25,"Manufacturing",2060608,"private_net_hist","FAAt403","API"
2008,25,"Manufacturing",2167618,"private_net_hist","FAAt403","API"
2009,25,"Manufacturing",2208503,"private_net_hist","FAAt403","API"
2010,25,"Manufacturing",2252185,"private_net_hist","FAAt403","API"
2011,25,"Manufacturing",2325929,"private_net_hist","FAAt403","API"
2012,25,"Manufacturing",2413514,"private_net_hist","FAAt403","API"
2013,25,"Manufacturing",2507786,"private_net_hist","FAAt403","API"
2014,25,"Manufacturing",2611878,"private_net_hist","FAAt403","API"
2015,25,"Manufacturing",2720452,"private_net_hist","FAAt403","API"
2016,25,"Manufacturing",2814466,"private_net_hist","FAAt403","API"
2017,25,"Manufacturing",2904977,"private_net_hist","FAAt403","API"
2018,25,"Manufacturing",3020627,"private_net_hist","FAAt403","API"
2019,25,"Manufacturing",3134302,"private_net_hist","FAAt403","API"
2020,25,"Manufacturing",3241574,"private_net_hist","FAAt403","API"
2021,25,"Manufacturing",3365102,"private_net_hist","FAAt403","API"
2022,25,"Manufacturing",3526557,"private_net_hist","FAAt403","API"
2023,25,"Manufacturing",3690740,"private_net_hist","FAAt403","API"
2024,25,"Manufacturing",3858133,"private_net_hist","FAAt403","API"
1925,26,"Equipment",6460,"private_net_hist","FAAt403","API"
1926,26,"Equipment",6530,"private_net_hist","FAAt403","API"
1927,26,"Equipment",6610,"private_net_hist","FAAt403","API"
1928,26,"Equipment",6759,"private_net_hist","FAAt403","API"
1929,26,"Equipment",7076,"private_net_hist","FAAt403","API"
1930,26,"Equipment",7188,"private_net_hist","FAAt403","API"
1931,26,"Equipment",7022,"private_net_hist","FAAt403","API"
1932,26,"Equipment",6673,"private_net_hist","FAAt403","API"
1933,26,"Equipment",6445,"private_net_hist","FAAt403","API"
1934,26,"Equipment",6415,"private_net_hist","FAAt403","API"
1935,26,"Equipment",6539,"private_net_hist","FAAt403","API"
1936,26,"Equipment",6860,"private_net_hist","FAAt403","API"
1937,26,"Equipment",7438,"private_net_hist","FAAt403","API"
1938,26,"Equipment",7627,"private_net_hist","FAAt403","API"
1939,26,"Equipment",7932,"private_net_hist","FAAt403","API"
1940,26,"Equipment",8492,"private_net_hist","FAAt403","API"
1941,26,"Equipment",9269,"private_net_hist","FAAt403","API"
1942,26,"Equipment",9850,"private_net_hist","FAAt403","API"
1943,26,"Equipment",10215,"private_net_hist","FAAt403","API"
1944,26,"Equipment",11055,"private_net_hist","FAAt403","API"
1945,26,"Equipment",12279,"private_net_hist","FAAt403","API"
1946,26,"Equipment",14035,"private_net_hist","FAAt403","API"
1947,26,"Equipment",16656,"private_net_hist","FAAt403","API"
1948,26,"Equipment",19085,"private_net_hist","FAAt403","API"
1949,26,"Equipment",20382,"private_net_hist","FAAt403","API"
1950,26,"Equipment",21680,"private_net_hist","FAAt403","API"
1951,26,"Equipment",24192,"private_net_hist","FAAt403","API"
1952,26,"Equipment",26676,"private_net_hist","FAAt403","API"
1953,26,"Equipment",29017,"private_net_hist","FAAt403","API"
1954,26,"Equipment",31129,"private_net_hist","FAAt403","API"
1955,26,"Equipment",33145,"private_net_hist","FAAt403","API"
1956,26,"Equipment",36542,"private_net_hist","FAAt403","API"
1957,26,"Equipment",40303,"private_net_hist","FAAt403","API"
1958,26,"Equipment",41829,"private_net_hist","FAAt403","API"
1959,26,"Equipment",43210,"private_net_hist","FAAt403","API"
1960,26,"Equipment",45437,"private_net_hist","FAAt403","API"
1961,26,"Equipment",47247,"private_net_hist","FAAt403","API"
1962,26,"Equipment",49594,"private_net_hist","FAAt403","API"
1963,26,"Equipment",52142,"private_net_hist","FAAt403","API"
1964,26,"Equipment",56159,"private_net_hist","FAAt403","API"
1965,26,"Equipment",62055,"private_net_hist","FAAt403","API"
1966,26,"Equipment",69791,"private_net_hist","FAAt403","API"
1967,26,"Equipment",76586,"private_net_hist","FAAt403","API"
1968,26,"Equipment",83263,"private_net_hist","FAAt403","API"
1969,26,"Equipment",90366,"private_net_hist","FAAt403","API"
1970,26,"Equipment",96896,"private_net_hist","FAAt403","API"
1971,26,"Equipment",102355,"private_net_hist","FAAt403","API"
1972,26,"Equipment",109526,"private_net_hist","FAAt403","API"
1973,26,"Equipment",118041,"private_net_hist","FAAt403","API"
1974,26,"Equipment",131684,"private_net_hist","FAAt403","API"
1975,26,"Equipment",145442,"private_net_hist","FAAt403","API"
1976,26,"Equipment",160353,"private_net_hist","FAAt403","API"
1977,26,"Equipment",179007,"private_net_hist","FAAt403","API"
1978,26,"Equipment",200862,"private_net_hist","FAAt403","API"
1979,26,"Equipment",225564,"private_net_hist","FAAt403","API"
1980,26,"Equipment",253613,"private_net_hist","FAAt403","API"
1981,26,"Equipment",286373,"private_net_hist","FAAt403","API"
1982,26,"Equipment",308143,"private_net_hist","FAAt403","API"
1983,26,"Equipment",322813,"private_net_hist","FAAt403","API"
1984,26,"Equipment",347158,"private_net_hist","FAAt403","API"
1985,26,"Equipment",373749,"private_net_hist","FAAt403","API"
1986,26,"Equipment",392645,"private_net_hist","FAAt403","API"
1987,26,"Equipment",409132,"private_net_hist","FAAt403","API"
1988,26,"Equipment",426295,"private_net_hist","FAAt403","API"
1989,26,"Equipment",453732,"private_net_hist","FAAt403","API"
1990,26,"Equipment",483303,"private_net_hist","FAAt403","API"
1991,26,"Equipment",510871,"private_net_hist","FAAt403","API"
1992,26,"Equipment",536721,"private_net_hist","FAAt403","API"
1993,26,"Equipment",560722,"private_net_hist","FAAt403","API"
1994,26,"Equipment",592854,"private_net_hist","FAAt403","API"
1995,26,"Equipment",635162,"private_net_hist","FAAt403","API"
1996,26,"Equipment",679788,"private_net_hist","FAAt403","API"
1997,26,"Equipment",719664,"private_net_hist","FAAt403","API"
1998,26,"Equipment",761450,"private_net_hist","FAAt403","API"
1999,26,"Equipment",791854,"private_net_hist","FAAt403","API"
2000,26,"Equipment",821527,"private_net_hist","FAAt403","API"
2001,26,"Equipment",839338,"private_net_hist","FAAt403","API"
2002,26,"Equipment",846520,"private_net_hist","FAAt403","API"
2003,26,"Equipment",848834,"private_net_hist","FAAt403","API"
2004,26,"Equipment",852406,"private_net_hist","FAAt403","API"
2005,26,"Equipment",866543,"private_net_hist","FAAt403","API"
2006,26,"Equipment",888243,"private_net_hist","FAAt403","API"
2007,26,"Equipment",924538,"private_net_hist","FAAt403","API"
2008,26,"Equipment",964323,"private_net_hist","FAAt403","API"
2009,26,"Equipment",965051,"private_net_hist","FAAt403","API"
2010,26,"Equipment",971950,"private_net_hist","FAAt403","API"
2011,26,"Equipment",1001030,"private_net_hist","FAAt403","API"
2012,26,"Equipment",1034686,"private_net_hist","FAAt403","API"
2013,26,"Equipment",1069861,"private_net_hist","FAAt403","API"
2014,26,"Equipment",1106732,"private_net_hist","FAAt403","API"
2015,26,"Equipment",1147482,"private_net_hist","FAAt403","API"
2016,26,"Equipment",1176304,"private_net_hist","FAAt403","API"
2017,26,"Equipment",1200397,"private_net_hist","FAAt403","API"
2018,26,"Equipment",1235797,"private_net_hist","FAAt403","API"
2019,26,"Equipment",1263365,"private_net_hist","FAAt403","API"
2020,26,"Equipment",1277737,"private_net_hist","FAAt403","API"
