"year","line_number","line_desc","value","table_label","table_name","source"
1950,10,"Public safety",26,"govt_dep_cc","FAAt703","API"
1951,10,"Public safety",31,"govt_dep_cc","FAAt703","API"
1952,10,"Public safety",33,"govt_dep_cc","FAAt703","API"
1953,10,"Public safety",34,"govt_dep_cc","FAAt703","API"
1954,10,"Public safety",34,"govt_dep_cc","FAAt703","API"
1955,10,"Public safety",36,"govt_dep_cc","FAAt703","API"
1956,10,"Public safety",41,"govt_dep_cc","FAAt703","API"
1957,10,"Public safety",44,"govt_dep_cc","FAAt703","API"
1958,10,"Public safety",45,"govt_dep_cc","FAAt703","API"
1959,10,"Public safety",50,"govt_dep_cc","FAAt703","API"
1960,10,"Public safety",53,"govt_dep_cc","FAAt703","API"
1961,10,"Public safety",57,"govt_dep_cc","FAAt703","API"
1962,10,"Public safety",61,"govt_dep_cc","FAAt703","API"
1963,10,"Public safety",65,"govt_dep_cc","FAAt703","API"
1964,10,"Public safety",70,"govt_dep_cc","FAAt703","API"
1965,10,"Public safety",76,"govt_dep_cc","FAAt703","API"
1966,10,"Public safety",83,"govt_dep_cc","FAAt703","API"
1967,10,"Public safety",91,"govt_dep_cc","FAAt703","API"
1968,10,"Public safety",100,"govt_dep_cc","FAAt703","API"
1969,10,"Public safety",116,"govt_dep_cc","FAAt703","API"
1970,10,"Public safety",132,"govt_dep_cc","FAAt703","API"
1971,10,"Public safety",152,"govt_dep_cc","FAAt703","API"
1972,10,"Public safety",172,"govt_dep_cc","FAAt703","API"
1973,10,"Public safety",196,"govt_dep_cc","FAAt703","API"
1974,10,"Public safety",231,"govt_dep_cc","FAAt703","API"
1975,10,"Public safety",269,"govt_dep_cc","FAAt703","API"
1976,10,"Public safety",297,"govt_dep_cc","FAAt703","API"
1977,10,"Public safety",339,"govt_dep_cc","FAAt703","API"
1978,10,"Public safety",396,"govt_dep_cc","FAAt703","API"
1979,10,"Public safety",469,"govt_dep_cc","FAAt703","API"
1980,10,"Public safety",553,"govt_dep_cc","FAAt703","API"
1981,10,"Public safety",639,"govt_dep_cc","FAAt703","API"
1982,10,"Public safety",714,"govt_dep_cc","FAAt703","API"
1983,10,"Public safety",770,"govt_dep_cc","FAAt703","API"
1984,10,"Public safety",841,"govt_dep_cc","FAAt703","API"
1985,10,"Public safety",912,"govt_dep_cc","FAAt703","API"
1986,10,"Public safety",993,"govt_dep_cc","FAAt703","API"
1987,10,"Public safety",1089,"govt_dep_cc","FAAt703","API"
1988,10,"Public safety",1190,"govt_dep_cc","FAAt703","API"
1989,10,"Public safety",1292,"govt_dep_cc","FAAt703","API"
1990,10,"Public safety",1407,"govt_dep_cc","FAAt703","API"
1991,10,"Public safety",1508,"govt_dep_cc","FAAt703","API"
1992,10,"Public safety",1595,"govt_dep_cc","FAAt703","API"
1993,10,"Public safety",1725,"govt_dep_cc","FAAt703","API"
1994,10,"Public safety",1864,"govt_dep_cc","FAAt703","API"
1995,10,"Public safety",2009,"govt_dep_cc","FAAt703","API"
1996,10,"Public safety",2125,"govt_dep_cc","FAAt703","API"
1997,10,"Public safety",2260,"govt_dep_cc","FAAt703","API"
1998,10,"Public safety",2415,"govt_dep_cc","FAAt703","API"
1999,10,"Public safety",2593,"govt_dep_cc","FAAt703","API"
2000,10,"Public safety",2777,"govt_dep_cc","FAAt703","API"
2001,10,"Public safety",2959,"govt_dep_cc","FAAt703","API"
2002,10,"Public safety",3069,"govt_dep_cc","FAAt703","API"
2003,10,"Public safety",3206,"govt_dep_cc","FAAt703","API"
2004,10,"Public safety",3423,"govt_dep_cc","FAAt703","API"
2005,10,"Public safety",3726,"govt_dep_cc","FAAt703","API"
2006,10,"Public safety",4051,"govt_dep_cc","FAAt703","API"
2007,10,"Public safety",4259,"govt_dep_cc","FAAt703","API"
2008,10,"Public safety",4352,"govt_dep_cc","FAAt703","API"
2009,10,"Public safety",4210,"govt_dep_cc","FAAt703","API"
2010,10,"Public safety",4065,"govt_dep_cc","FAAt703","API"
2011,10,"Public safety",4126,"govt_dep_cc","FAAt703","API"
2012,10,"Public safety",4208,"govt_dep_cc","FAAt703","API"
2013,10,"Public safety",4411,"govt_dep_cc","FAAt703","API"
2014,10,"Public safety",4660,"govt_dep_cc","FAAt703","API"
2015,10,"Public safety",4819,"govt_dep_cc","FAAt703","API"
2016,10,"Public safety",5021,"govt_dep_cc","FAAt703","API"
2017,10,"Public safety",5241,"govt_dep_cc","FAAt703","API"
2018,10,"Public safety",5478,"govt_dep_cc","FAAt703","API"
2019,10,"Public safety",5728,"govt_dep_cc","FAAt703","API"
2020,10,"Public safety",5925,"govt_dep_cc","FAAt703","API"
2021,10,"Public safety",6199,"govt_dep_cc","FAAt703","API"
2022,10,"Public safety",6723,"govt_dep_cc","FAAt703","API"
2023,10,"Public safety",7033,"govt_dep_cc","FAAt703","API"
2024,10,"Public safety",7298,"govt_dep_cc","FAAt703","API"
1925,11,"Amusement and recreation",5,"govt_dep_cc","FAAt703","API"
1926,11,"Amusement and recreation",6,"govt_dep_cc","FAAt703","API"
1927,11,"Amusement and recreation",6,"govt_dep_cc","FAAt703","API"
1928,11,"Amusement and recreation",7,"govt_dep_cc","FAAt703","API"
1929,11,"Amusement and recreation",7,"govt_dep_cc","FAAt703","API"
1930,11,"Amusement and recreation",7,"govt_dep_cc","FAAt703","API"
1931,11,"Amusement and recreation",7,"govt_dep_cc","FAAt703","API"
1932,11,"Amusement and recreation",6,"govt_dep_cc","FAAt703","API"
1933,11,"Amusement and recreation",7,"govt_dep_cc","FAAt703","API"
1934,11,"Amusement and recreation",8,"govt_dep_cc","FAAt703","API"
1935,11,"Amusement and recreation",8,"govt_dep_cc","FAAt703","API"
1936,11,"Amusement and recreation",9,"govt_dep_cc","FAAt703","API"
1937,11,"Amusement and recreation",12,"govt_dep_cc","FAAt703","API"
1938,11,"Amusement and recreation",13,"govt_dep_cc","FAAt703","API"
1939,11,"Amusement and recreation",14,"govt_dep_cc","FAAt703","API"
1940,11,"Amusement and recreation",16,"govt_dep_cc","FAAt703","API"
1941,11,"Amusement and recreation",18,"govt_dep_cc","FAAt703","API"
1942,11,"Amusement and recreation",19,"govt_dep_cc","FAAt703","API"
1943,11,"Amusement and recreation",20,"govt_dep_cc","FAAt703","API"
1944,11,"Amusement and recreation",20,"govt_dep_cc","FAAt703","API"
1945,11,"Amusement and recreation",21,"govt_dep_cc","FAAt703","API"
1946,11,"Amusement and recreation",25,"govt_dep_cc","FAAt703","API"
1947,11,"Amusement and recreation",33,"govt_dep_cc","FAAt703","API"
1948,11,"Amusement and recreation",37,"govt_dep_cc","FAAt703","API"
1949,11,"Amusement and recreation",38,"govt_dep_cc","FAAt703","API"
1950,11,"Amusement and recreation",40,"govt_dep_cc","FAAt703","API"
1951,11,"Amusement and recreation",46,"govt_dep_cc","FAAt703","API"
1952,11,"Amusement and recreation",48,"govt_dep_cc","FAAt703","API"
1953,11,"Amusement and recreation",50,"govt_dep_cc","FAAt703","API"
1954,11,"Amusement and recreation",51,"govt_dep_cc","FAAt703","API"
1955,11,"Amusement and recreation",54,"govt_dep_cc","FAAt703","API"
1956,11,"Amusement and recreation",61,"govt_dep_cc","FAAt703","API"
1957,11,"Amusement and recreation",67,"govt_dep_cc","FAAt703","API"
1958,11,"Amusement and recreation",68,"govt_dep_cc","FAAt703","API"
1959,11,"Amusement and recreation",75,"govt_dep_cc","FAAt703","API"
1960,11,"Amusement and recreation",79,"govt_dep_cc","FAAt703","API"
1961,11,"Amusement and recreation",83,"govt_dep_cc","FAAt703","API"
1962,11,"Amusement and recreation",88,"govt_dep_cc","FAAt703","API"
1963,11,"Amusement and recreation",93,"govt_dep_cc","FAAt703","API"
1964,11,"Amusement and recreation",100,"govt_dep_cc","FAAt703","API"
1965,11,"Amusement and recreation",108,"govt_dep_cc","FAAt703","API"
1966,11,"Amusement and recreation",118,"govt_dep_cc","FAAt703","API"
1967,11,"Amusement and recreation",127,"govt_dep_cc","FAAt703","API"
1968,11,"Amusement and recreation",139,"govt_dep_cc","FAAt703","API"
1969,11,"Amusement and recreation",157,"govt_dep_cc","FAAt703","API"
1970,11,"Amusement and recreation",177,"govt_dep_cc","FAAt703","API"
1971,11,"Amusement and recreation",200,"govt_dep_cc","FAAt703","API"
1972,11,"Amusement and recreation",223,"govt_dep_cc","FAAt703","API"
1973,11,"Amusement and recreation",249,"govt_dep_cc","FAAt703","API"
1974,11,"Amusement and recreation",297,"govt_dep_cc","FAAt703","API"
1975,11,"Amusement and recreation",341,"govt_dep_cc","FAAt703","API"
1976,11,"Amusement and recreation",369,"govt_dep_cc","FAAt703","API"
1977,11,"Amusement and recreation",410,"govt_dep_cc","FAAt703","API"
1978,11,"Amusement and recreation",464,"govt_dep_cc","FAAt703","API"
1979,11,"Amusement and recreation",535,"govt_dep_cc","FAAt703","API"
1980,11,"Amusement and recreation",613,"govt_dep_cc","FAAt703","API"
1981,11,"Amusement and recreation",690,"govt_dep_cc","FAAt703","API"
1982,11,"Amusement and recreation",752,"govt_dep_cc","FAAt703","API"
1983,11,"Amusement and recreation",793,"govt_dep_cc","FAAt703","API"
1984,11,"Amusement and recreation",841,"govt_dep_cc","FAAt703","API"
1985,11,"Amusement and recreation",887,"govt_dep_cc","FAAt703","API"
1986,11,"Amusement and recreation",938,"govt_dep_cc","FAAt703","API"
1987,11,"Amusement and recreation",997,"govt_dep_cc","FAAt703","API"
1988,11,"Amusement and recreation",1063,"govt_dep_cc","FAAt703","API"
1989,11,"Amusement and recreation",1132,"govt_dep_cc","FAAt703","API"
1990,11,"Amusement and recreation",1205,"govt_dep_cc","FAAt703","API"
1991,11,"Amusement and recreation",1261,"govt_dep_cc","FAAt703","API"
1992,11,"Amusement and recreation",1306,"govt_dep_cc","FAAt703","API"
1993,11,"Amusement and recreation",1389,"govt_dep_cc","FAAt703","API"
1994,11,"Amusement and recreation",1476,"govt_dep_cc","FAAt703","API"
1995,11,"Amusement and recreation",1574,"govt_dep_cc","FAAt703","API"
1996,11,"Amusement and recreation",1660,"govt_dep_cc","FAAt703","API"
1997,11,"Amusement and recreation",1775,"govt_dep_cc","FAAt703","API"
1998,11,"Amusement and recreation",1903,"govt_dep_cc","FAAt703","API"
1999,11,"Amusement and recreation",2053,"govt_dep_cc","FAAt703","API"
2000,11,"Amusement and recreation",2220,"govt_dep_cc","FAAt703","API"
2001,11,"Amusement and recreation",2406,"govt_dep_cc","FAAt703","API"
2002,11,"Amusement and recreation",2545,"govt_dep_cc","FAAt703","API"
2003,11,"Amusement and recreation",2705,"govt_dep_cc","FAAt703","API"
2004,11,"Amusement and recreation",2943,"govt_dep_cc","FAAt703","API"
2005,11,"Amusement and recreation",3259,"govt_dep_cc","FAAt703","API"
2006,11,"Amusement and recreation",3606,"govt_dep_cc","FAAt703","API"
2007,11,"Amusement and recreation",3845,"govt_dep_cc","FAAt703","API"
2008,11,"Amusement and recreation",3993,"govt_dep_cc","FAAt703","API"
2009,11,"Amusement and recreation",3920,"govt_dep_cc","FAAt703","API"
2010,11,"Amusement and recreation",3843,"govt_dep_cc","FAAt703","API"
2011,11,"Amusement and recreation",3946,"govt_dep_cc","FAAt703","API"
2012,11,"Amusement and recreation",4055,"govt_dep_cc","FAAt703","API"
2013,11,"Amusement and recreation",4286,"govt_dep_cc","FAAt703","API"
2014,11,"Amusement and recreation",4565,"govt_dep_cc","FAAt703","API"
2015,11,"Amusement and recreation",4770,"govt_dep_cc","FAAt703","API"
2016,11,"Amusement and recreation",5039,"govt_dep_cc","FAAt703","API"
2017,11,"Amusement and recreation",5333,"govt_dep_cc","FAAt703","API"
2018,11,"Amusement and recreation",5658,"govt_dep_cc","FAAt703","API"
2019,11,"Amusement and recreation",5976,"govt_dep_cc","FAAt703","API"
2020,11,"Amusement and recreation",6188,"govt_dep_cc","FAAt703","API"
2021,11,"Amusement and recreation",6458,"govt_dep_cc","FAAt703","API"
2022,11,"Amusement and recreation",6996,"govt_dep_cc","FAAt703","API"
2023,11,"Amusement and recreation",7391,"govt_dep_cc","FAAt703","API"
2024,11,"Amusement and recreation",7780,"govt_dep_cc","FAAt703","API"
1925,12,"Transportation",10,"govt_dep_cc","FAAt703","API"
1926,12,"Transportation",10,"govt_dep_cc","FAAt703","API"
1927,12,"Transportation",11,"govt_dep_cc","FAAt703","API"
1928,12,"Transportation",12,"govt_dep_cc","FAAt703","API"
1929,12,"Transportation",14,"govt_dep_cc","FAAt703","API"
1930,12,"Transportation",14,"govt_dep_cc","FAAt703","API"
1931,12,"Transportation",15,"govt_dep_cc","FAAt703","API"
1932,12,"Transportation",14,"govt_dep_cc","FAAt703","API"
1933,12,"Transportation",16,"govt_dep_cc","FAAt703","API"
1934,12,"Transportation",25,"govt_dep_cc","FAAt703","API"
1935,12,"Transportation",21,"govt_dep_cc","FAAt703","API"
1936,12,"Transportation",25,"govt_dep_cc","FAAt703","API"
1937,12,"Transportation",28,"govt_dep_cc","FAAt703","API"
1938,12,"Transportation",30,"govt_dep_cc","FAAt703","API"
1939,12,"Transportation",31,"govt_dep_cc","FAAt703","API"
1940,12,"Transportation",32,"govt_dep_cc","FAAt703","API"
1941,12,"Transportation",35,"govt_dep_cc","FAAt703","API"
1942,12,"Transportation",39,"govt_dep_cc","FAAt703","API"
1943,12,"Transportation",35,"govt_dep_cc","FAAt703","API"
1944,12,"Transportation",34,"govt_dep_cc","FAAt703","API"
1945,12,"Transportation",35,"govt_dep_cc","FAAt703","API"
1946,12,"Transportation",39,"govt_dep_cc","FAAt703","API"
1947,12,"Transportation",46,"govt_dep_cc","FAAt703","API"
1948,12,"Transportation",53,"govt_dep_cc","FAAt703","API"
1949,12,"Transportation",54,"govt_dep_cc","FAAt703","API"
1950,12,"Transportation",52,"govt_dep_cc","FAAt703","API"
1951,12,"Transportation",63,"govt_dep_cc","FAAt703","API"
1952,12,"Transportation",68,"govt_dep_cc","FAAt703","API"
1953,12,"Transportation",70,"govt_dep_cc","FAAt703","API"
1954,12,"Transportation",71,"govt_dep_cc","FAAt703","API"
1955,12,"Transportation",72,"govt_dep_cc","FAAt703","API"
1956,12,"Transportation",84,"govt_dep_cc","FAAt703","API"
1957,12,"Transportation",94,"govt_dep_cc","FAAt703","API"
1958,12,"Transportation",98,"govt_dep_cc","FAAt703","API"
1959,12,"Transportation",102,"govt_dep_cc","FAAt703","API"
1960,12,"Transportation",106,"govt_dep_cc","FAAt703","API"
1961,12,"Transportation",111,"govt_dep_cc","FAAt703","API"
1962,12,"Transportation",121,"govt_dep_cc","FAAt703","API"
1963,12,"Transportation",135,"govt_dep_cc","FAAt703","API"
1964,12,"Transportation",148,"govt_dep_cc","FAAt703","API"
1965,12,"Transportation",163,"govt_dep_cc","FAAt703","API"
1966,12,"Transportation",187,"govt_dep_cc","FAAt703","API"
1967,12,"Transportation",214,"govt_dep_cc","FAAt703","API"
1968,12,"Transportation",244,"govt_dep_cc","FAAt703","API"
1969,12,"Transportation",287,"govt_dep_cc","FAAt703","API"
1970,12,"Transportation",353,"govt_dep_cc","FAAt703","API"
1971,12,"Transportation",394,"govt_dep_cc","FAAt703","API"
1972,12,"Transportation",418,"govt_dep_cc","FAAt703","API"
1973,12,"Transportation",468,"govt_dep_cc","FAAt703","API"
1974,12,"Transportation",650,"govt_dep_cc","FAAt703","API"
1975,12,"Transportation",734,"govt_dep_cc","FAAt703","API"
1976,12,"Transportation",708,"govt_dep_cc","FAAt703","API"
1977,12,"Transportation",724,"govt_dep_cc","FAAt703","API"
1978,12,"Transportation",737,"govt_dep_cc","FAAt703","API"
1979,12,"Transportation",834,"govt_dep_cc","FAAt703","API"
1980,12,"Transportation",1019,"govt_dep_cc","FAAt703","API"
1981,12,"Transportation",1261,"govt_dep_cc","FAAt703","API"
1982,12,"Transportation",1427,"govt_dep_cc","FAAt703","API"
1983,12,"Transportation",1440,"govt_dep_cc","FAAt703","API"
1984,12,"Transportation",1422,"govt_dep_cc","FAAt703","API"
1985,12,"Transportation",1467,"govt_dep_cc","FAAt703","API"
1986,12,"Transportation",1567,"govt_dep_cc","FAAt703","API"
1987,12,"Transportation",1716,"govt_dep_cc","FAAt703","API"
1988,12,"Transportation",1852,"govt_dep_cc","FAAt703","API"
1989,12,"Transportation",2010,"govt_dep_cc","FAAt703","API"
1990,12,"Transportation",2260,"govt_dep_cc","FAAt703","API"
1991,12,"Transportation",2483,"govt_dep_cc","FAAt703","API"
1992,12,"Transportation",2579,"govt_dep_cc","FAAt703","API"
1993,12,"Transportation",2670,"govt_dep_cc","FAAt703","API"
1994,12,"Transportation",2744,"govt_dep_cc","FAAt703","API"
1995,12,"Transportation",3016,"govt_dep_cc","FAAt703","API"
1996,12,"Transportation",3324,"govt_dep_cc","FAAt703","API"
1997,12,"Transportation",3647,"govt_dep_cc","FAAt703","API"
1998,12,"Transportation",3940,"govt_dep_cc","FAAt703","API"
1999,12,"Transportation",4215,"govt_dep_cc","FAAt703","API"
2000,12,"Transportation",4586,"govt_dep_cc","FAAt703","API"
2001,12,"Transportation",4827,"govt_dep_cc","FAAt703","API"
2002,12,"Transportation",5283,"govt_dep_cc","FAAt703","API"
2003,12,"Transportation",5678,"govt_dep_cc","FAAt703","API"
2004,12,"Transportation",6327,"govt_dep_cc","FAAt703","API"
2005,12,"Transportation",7144,"govt_dep_cc","FAAt703","API"
2006,12,"Transportation",7994,"govt_dep_cc","FAAt703","API"
2007,12,"Transportation",9130,"govt_dep_cc","FAAt703","API"
2008,12,"Transportation",10006,"govt_dep_cc","FAAt703","API"
2009,12,"Transportation",10359,"govt_dep_cc","FAAt703","API"
2010,12,"Transportation",10712,"govt_dep_cc","FAAt703","API"
2011,12,"Transportation",11441,"govt_dep_cc","FAAt703","API"
2012,12,"Transportation",12246,"govt_dep_cc","FAAt703","API"
2013,12,"Transportation",12775,"govt_dep_cc","FAAt703","API"
2014,12,"Transportation",13207,"govt_dep_cc","FAAt703","API"
2015,12,"Transportation",13507,"govt_dep_cc","FAAt703","API"
2016,12,"Transportation",13848,"govt_dep_cc","FAAt703","API"
2017,12,"Transportation",14561,"govt_dep_cc","FAAt703","API"
2018,12,"Transportation",15565,"govt_dep_cc","FAAt703","API"
2019,12,"Transportation",16275,"govt_dep_cc","FAAt703","API"
2020,12,"Transportation",16600,"govt_dep_cc","FAAt703","API"
2021,12,"Transportation",18595,"govt_dep_cc","FAAt703","API"
2022,12,"Transportation",20730,"govt_dep_cc","FAAt703","API"
2023,12,"Transportation",21508,"govt_dep_cc","FAAt703","API"
2024,12,"Transportation",22396,"govt_dep_cc","FAAt703","API"
1925,13,"Power",18,"govt_dep_cc","FAAt703","API"
1926,13,"Power",18,"govt_dep_cc","FAAt703","API"
1927,13,"Power",19,"govt_dep_cc","FAAt703","API"
1928,13,"Power",22,"govt_dep_cc","FAAt703","API"
1929,13,"Power",24,"govt_dep_cc","FAAt703","API"
1930,13,"Power",25,"govt_dep_cc","FAAt703","API"
1931,13,"Power",26,"govt_dep_cc","FAAt703","API"
1932,13,"Power",25,"govt_dep_cc","FAAt703","API"
1933,13,"Power",28,"govt_dep_cc","FAAt703","API"
1934,13,"Power",42,"govt_dep_cc","FAAt703","API"
1935,13,"Power",35,"govt_dep_cc","FAAt703","API"
1936,13,"Power",41,"govt_dep_cc","FAAt703","API"
1937,13,"Power",48,"govt_dep_cc","FAAt703","API"
1938,13,"Power",50,"govt_dep_cc","FAAt703","API"
1939,13,"Power",51,"govt_dep_cc","FAAt703","API"
1940,13,"Power",52,"govt_dep_cc","FAAt703","API"
1941,13,"Power",58,"govt_dep_cc","FAAt703","API"
1942,13,"Power",62,"govt_dep_cc","FAAt703","API"
1943,13,"Power",55,"govt_dep_cc","FAAt703","API"
1944,13,"Power",52,"govt_dep_cc","FAAt703","API"
1945,13,"Power",55,"govt_dep_cc","FAAt703","API"
1946,13,"Power",64,"govt_dep_cc","FAAt703","API"
1947,13,"Power",74,"govt_dep_cc","FAAt703","API"
1948,13,"Power",84,"govt_dep_cc","FAAt703","API"
1949,13,"Power",85,"govt_dep_cc","FAAt703","API"
1950,13,"Power",80,"govt_dep_cc","FAAt703","API"
1951,13,"Power",94,"govt_dep_cc","FAAt703","API"
1952,13,"Power",98,"govt_dep_cc","FAAt703","API"
1953,13,"Power",99,"govt_dep_cc","FAAt703","API"
1954,13,"Power",97,"govt_dep_cc","FAAt703","API"
1955,13,"Power",97,"govt_dep_cc","FAAt703","API"
1956,13,"Power",110,"govt_dep_cc","FAAt703","API"
1957,13,"Power",120,"govt_dep_cc","FAAt703","API"
1958,13,"Power",123,"govt_dep_cc","FAAt703","API"
1959,13,"Power",131,"govt_dep_cc","FAAt703","API"
1960,13,"Power",138,"govt_dep_cc","FAAt703","API"
1961,13,"Power",144,"govt_dep_cc","FAAt703","API"
1962,13,"Power",153,"govt_dep_cc","FAAt703","API"
1963,13,"Power",161,"govt_dep_cc","FAAt703","API"
1964,13,"Power",175,"govt_dep_cc","FAAt703","API"
1965,13,"Power",192,"govt_dep_cc","FAAt703","API"
1966,13,"Power",209,"govt_dep_cc","FAAt703","API"
1967,13,"Power",228,"govt_dep_cc","FAAt703","API"
1968,13,"Power",246,"govt_dep_cc","FAAt703","API"
1969,13,"Power",274,"govt_dep_cc","FAAt703","API"
1970,13,"Power",309,"govt_dep_cc","FAAt703","API"
1971,13,"Power",345,"govt_dep_cc","FAAt703","API"
1972,13,"Power",379,"govt_dep_cc","FAAt703","API"
1973,13,"Power",420,"govt_dep_cc","FAAt703","API"
1974,13,"Power",517,"govt_dep_cc","FAAt703","API"
1975,13,"Power",629,"govt_dep_cc","FAAt703","API"
1976,13,"Power",688,"govt_dep_cc","FAAt703","API"
1977,13,"Power",748,"govt_dep_cc","FAAt703","API"
1978,13,"Power",832,"govt_dep_cc","FAAt703","API"
1979,13,"Power",977,"govt_dep_cc","FAAt703","API"
1980,13,"Power",1130,"govt_dep_cc","FAAt703","API"
1981,13,"Power",1294,"govt_dep_cc","FAAt703","API"
1982,13,"Power",1431,"govt_dep_cc","FAAt703","API"
1983,13,"Power",1538,"govt_dep_cc","FAAt703","API"
1984,13,"Power",1631,"govt_dep_cc","FAAt703","API"
1985,13,"Power",1709,"govt_dep_cc","FAAt703","API"
1986,13,"Power",1796,"govt_dep_cc","FAAt703","API"
1987,13,"Power",1870,"govt_dep_cc","FAAt703","API"
1988,13,"Power",2033,"govt_dep_cc","FAAt703","API"
1989,13,"Power",2137,"govt_dep_cc","FAAt703","API"
1990,13,"Power",2230,"govt_dep_cc","FAAt703","API"
1991,13,"Power",2262,"govt_dep_cc","FAAt703","API"
1992,13,"Power",2318,"govt_dep_cc","FAAt703","API"
1993,13,"Power",2407,"govt_dep_cc","FAAt703","API"
1994,13,"Power",2515,"govt_dep_cc","FAAt703","API"
1995,13,"Power",2607,"govt_dep_cc","FAAt703","API"
1996,13,"Power",2663,"govt_dep_cc","FAAt703","API"
1997,13,"Power",2722,"govt_dep_cc","FAAt703","API"
1998,13,"Power",2786,"govt_dep_cc","FAAt703","API"
1999,13,"Power",2823,"govt_dep_cc","FAAt703","API"
2000,13,"Power",2960,"govt_dep_cc","FAAt703","API"
2001,13,"Power",3080,"govt_dep_cc","FAAt703","API"
2002,13,"Power",3222,"govt_dep_cc","FAAt703","API"
2003,13,"Power",3344,"govt_dep_cc","FAAt703","API"
2004,13,"Power",3606,"govt_dep_cc","FAAt703","API"
2005,13,"Power",3887,"govt_dep_cc","FAAt703","API"
2006,13,"Power",4209,"govt_dep_cc","FAAt703","API"
2007,13,"Power",4588,"govt_dep_cc","FAAt703","API"
2008,13,"Power",5048,"govt_dep_cc","FAAt703","API"
2009,13,"Power",5150,"govt_dep_cc","FAAt703","API"
2010,13,"Power",5427,"govt_dep_cc","FAAt703","API"
2011,13,"Power",5729,"govt_dep_cc","FAAt703","API"
2012,13,"Power",5996,"govt_dep_cc","FAAt703","API"
2013,13,"Power",6195,"govt_dep_cc","FAAt703","API"
2014,13,"Power",6410,"govt_dep_cc","FAAt703","API"
2015,13,"Power",6637,"govt_dep_cc","FAAt703","API"
2016,13,"Power",6831,"govt_dep_cc","FAAt703","API"
2017,13,"Power",7034,"govt_dep_cc","FAAt703","API"
2018,13,"Power",7334,"govt_dep_cc","FAAt703","API"
2019,13,"Power",7662,"govt_dep_cc","FAAt703","API"
2020,13,"Power",7903,"govt_dep_cc","FAAt703","API"
2021,13,"Power",8425,"govt_dep_cc","FAAt703","API"
2022,13,"Power",9588,"govt_dep_cc","FAAt703","API"
2023,13,"Power",10202,"govt_dep_cc","FAAt703","API"
2024,13,"Power",10423,"govt_dep_cc","FAAt703","API"
1925,14,"Highways and streets",327,"govt_dep_cc","FAAt703","API"
1926,14,"Highways and streets",325,"govt_dep_cc","FAAt703","API"
1927,14,"Highways and streets",340,"govt_dep_cc","FAAt703","API"
1928,14,"Highways and streets",334,"govt_dep_cc","FAAt703","API"
1929,14,"Highways and streets",343,"govt_dep_cc","FAAt703","API"
1930,14,"Highways and streets",341,"govt_dep_cc","FAAt703","API"
1931,14,"Highways and streets",325,"govt_dep_cc","FAAt703","API"
1932,14,"Highways and streets",264,"govt_dep_cc","FAAt703","API"
1933,14,"Highways and streets",344,"govt_dep_cc","FAAt703","API"
1934,14,"Highways and streets",412,"govt_dep_cc","FAAt703","API"
1935,14,"Highways and streets",409,"govt_dep_cc","FAAt703","API"
1936,14,"Highways and streets",464,"govt_dep_cc","FAAt703","API"
1937,14,"Highways and streets",448,"govt_dep_cc","FAAt703","API"
1938,14,"Highways and streets",451,"govt_dep_cc","FAAt703","API"
1939,14,"Highways and streets",460,"govt_dep_cc","FAAt703","API"
1940,14,"Highways and streets",467,"govt_dep_cc","FAAt703","API"
1941,14,"Highways and streets",551,"govt_dep_cc","FAAt703","API"
1942,14,"Highways and streets",726,"govt_dep_cc","FAAt703","API"
1943,14,"Highways and streets",815,"govt_dep_cc","FAAt703","API"
1944,14,"Highways and streets",742,"govt_dep_cc","FAAt703","API"
1945,14,"Highways and streets",701,"govt_dep_cc","FAAt703","API"
1946,14,"Highways and streets",748,"govt_dep_cc","FAAt703","API"
1947,14,"Highways and streets",857,"govt_dep_cc","FAAt703","API"
1948,14,"Highways and streets",973,"govt_dep_cc","FAAt703","API"
1949,14,"Highways and streets",959,"govt_dep_cc","FAAt703","API"
1950,14,"Highways and streets",891,"govt_dep_cc","FAAt703","API"
1951,14,"Highways and streets",1119,"govt_dep_cc","FAAt703","API"
1952,14,"Highways and streets",1181,"govt_dep_cc","FAAt703","API"
1953,14,"Highways and streets",1173,"govt_dep_cc","FAAt703","API"
1954,14,"Highways and streets",1155,"govt_dep_cc","FAAt703","API"
1955,14,"Highways and streets",1178,"govt_dep_cc","FAAt703","API"
1956,14,"Highways and streets",1395,"govt_dep_cc","FAAt703","API"
1957,14,"Highways and streets",1525,"govt_dep_cc","FAAt703","API"
1958,14,"Highways and streets",1567,"govt_dep_cc","FAAt703","API"
1959,14,"Highways and streets",1646,"govt_dep_cc","FAAt703","API"
1960,14,"Highways and streets",1667,"govt_dep_cc","FAAt703","API"
1961,14,"Highways and streets",1760,"govt_dep_cc","FAAt703","API"
1962,14,"Highways and streets",1910,"govt_dep_cc","FAAt703","API"
1963,14,"Highways and streets",2064,"govt_dep_cc","FAAt703","API"
1964,14,"Highways and streets",2196,"govt_dep_cc","FAAt703","API"
1965,14,"Highways and streets",2381,"govt_dep_cc","FAAt703","API"
1966,14,"Highways and streets",2633,"govt_dep_cc","FAAt703","API"
1967,14,"Highways and streets",2855,"govt_dep_cc","FAAt703","API"
1968,14,"Highways and streets",3139,"govt_dep_cc","FAAt703","API"
1969,14,"Highways and streets",3455,"govt_dep_cc","FAAt703","API"
1970,14,"Highways and streets",3985,"govt_dep_cc","FAAt703","API"
