"year","line_number","line_desc","value","table_label","table_name","source"
1989,42,"Equipment",33.212,"private_net_chain","FAAt402","API"
1990,42,"Equipment",33.193,"private_net_chain","FAAt402","API"
1991,42,"Equipment",32.985,"private_net_chain","FAAt402","API"
1992,42,"Equipment",32.735,"private_net_chain","FAAt402","API"
1993,42,"Equipment",32.932,"private_net_chain","FAAt402","API"
1994,42,"Equipment",33.57,"private_net_chain","FAAt402","API"
1995,42,"Equipment",34.32,"private_net_chain","FAAt402","API"
1996,42,"Equipment",35.205,"private_net_chain","FAAt402","API"
1997,42,"Equipment",36.585,"private_net_chain","FAAt402","API"
1998,42,"Equipment",38.636,"private_net_chain","FAAt402","API"
1999,42,"Equipment",41.027,"private_net_chain","FAAt402","API"
2000,42,"Equipment",43.889,"private_net_chain","FAAt402","API"
2001,42,"Equipment",46.428,"private_net_chain","FAAt402","API"
2002,42,"Equipment",49.151,"private_net_chain","FAAt402","API"
2003,42,"Equipment",51.921,"private_net_chain","FAAt402","API"
2004,42,"Equipment",55.163,"private_net_chain","FAAt402","API"
2005,42,"Equipment",58.736,"private_net_chain","FAAt402","API"
2006,42,"Equipment",62.748,"private_net_chain","FAAt402","API"
2007,42,"Equipment",66.83,"private_net_chain","FAAt402","API"
2008,42,"Equipment",70.239,"private_net_chain","FAAt402","API"
2009,42,"Equipment",71.402,"private_net_chain","FAAt402","API"
2010,42,"Equipment",73.536,"private_net_chain","FAAt402","API"
2011,42,"Equipment",76.266,"private_net_chain","FAAt402","API"
2012,42,"Equipment",79.771,"private_net_chain","FAAt402","API"
2013,42,"Equipment",85.453,"private_net_chain","FAAt402","API"
2014,42,"Equipment",89.924,"private_net_chain","FAAt402","API"
2015,42,"Equipment",94.081,"private_net_chain","FAAt402","API"
2016,42,"Equipment",97.126,"private_net_chain","FAAt402","API"
2017,42,"Equipment",100,"private_net_chain","FAAt402","API"
2018,42,"Equipment",102.985,"private_net_chain","FAAt402","API"
2019,42,"Equipment",107.358,"private_net_chain","FAAt402","API"
2020,42,"Equipment",109.798,"private_net_chain","FAAt402","API"
2021,42,"Equipment",111.87,"private_net_chain","FAAt402","API"
2022,42,"Equipment",114.516,"private_net_chain","FAAt402","API"
2023,42,"Equipment",117.184,"private_net_chain","FAAt402","API"
2024,42,"Equipment",120.075,"private_net_chain","FAAt402","API"
1925,43,"Structures",14.563,"private_net_chain","FAAt402","API"
1926,43,"Structures",15.284,"private_net_chain","FAAt402","API"
1927,43,"Structures",16.016,"private_net_chain","FAAt402","API"
1928,43,"Structures",16.695,"private_net_chain","FAAt402","API"
1929,43,"Structures",17.297,"private_net_chain","FAAt402","API"
1930,43,"Structures",17.751,"private_net_chain","FAAt402","API"
1931,43,"Structures",17.918,"private_net_chain","FAAt402","API"
1932,43,"Structures",17.845,"private_net_chain","FAAt402","API"
1933,43,"Structures",17.652,"private_net_chain","FAAt402","API"
1934,43,"Structures",17.458,"private_net_chain","FAAt402","API"
1935,43,"Structures",17.341,"private_net_chain","FAAt402","API"
1936,43,"Structures",17.334,"private_net_chain","FAAt402","API"
1937,43,"Structures",17.402,"private_net_chain","FAAt402","API"
1938,43,"Structures",17.435,"private_net_chain","FAAt402","API"
1939,43,"Structures",17.483,"private_net_chain","FAAt402","API"
1940,43,"Structures",17.534,"private_net_chain","FAAt402","API"
1941,43,"Structures",17.582,"private_net_chain","FAAt402","API"
1942,43,"Structures",17.397,"private_net_chain","FAAt402","API"
1943,43,"Structures",17.126,"private_net_chain","FAAt402","API"
1944,43,"Structures",16.906,"private_net_chain","FAAt402","API"
1945,43,"Structures",16.793,"private_net_chain","FAAt402","API"
1946,43,"Structures",17.334,"private_net_chain","FAAt402","API"
1947,43,"Structures",17.711,"private_net_chain","FAAt402","API"
1948,43,"Structures",18.23,"private_net_chain","FAAt402","API"
1949,43,"Structures",18.78,"private_net_chain","FAAt402","API"
1950,43,"Structures",19.43,"private_net_chain","FAAt402","API"
1951,43,"Structures",19.99,"private_net_chain","FAAt402","API"
1952,43,"Structures",20.443,"private_net_chain","FAAt402","API"
1953,43,"Structures",20.992,"private_net_chain","FAAt402","API"
1954,43,"Structures",21.707,"private_net_chain","FAAt402","API"
1955,43,"Structures",22.489,"private_net_chain","FAAt402","API"
1956,43,"Structures",23.279,"private_net_chain","FAAt402","API"
1957,43,"Structures",24.058,"private_net_chain","FAAt402","API"
1958,43,"Structures",24.899,"private_net_chain","FAAt402","API"
1959,43,"Structures",25.908,"private_net_chain","FAAt402","API"
1960,43,"Structures",26.986,"private_net_chain","FAAt402","API"
1961,43,"Structures",28.122,"private_net_chain","FAAt402","API"
1962,43,"Structures",29.422,"private_net_chain","FAAt402","API"
1963,43,"Structures",30.715,"private_net_chain","FAAt402","API"
1964,43,"Structures",32.1,"private_net_chain","FAAt402","API"
1965,43,"Structures",33.738,"private_net_chain","FAAt402","API"
1966,43,"Structures",35.263,"private_net_chain","FAAt402","API"
1967,43,"Structures",36.628,"private_net_chain","FAAt402","API"
1968,43,"Structures",37.852,"private_net_chain","FAAt402","API"
1969,43,"Structures",39.253,"private_net_chain","FAAt402","API"
1970,43,"Structures",40.608,"private_net_chain","FAAt402","API"
1971,43,"Structures",41.965,"private_net_chain","FAAt402","API"
1972,43,"Structures",43.337,"private_net_chain","FAAt402","API"
1973,43,"Structures",44.828,"private_net_chain","FAAt402","API"
1974,43,"Structures",45.881,"private_net_chain","FAAt402","API"
1975,43,"Structures",46.756,"private_net_chain","FAAt402","API"
1976,43,"Structures",47.635,"private_net_chain","FAAt402","API"
1977,43,"Structures",48.653,"private_net_chain","FAAt402","API"
1978,43,"Structures",49.868,"private_net_chain","FAAt402","API"
1979,43,"Structures",51.433,"private_net_chain","FAAt402","API"
1980,43,"Structures",53.03,"private_net_chain","FAAt402","API"
1981,43,"Structures",55.14,"private_net_chain","FAAt402","API"
1982,43,"Structures",57.234,"private_net_chain","FAAt402","API"
1983,43,"Structures",58.794,"private_net_chain","FAAt402","API"
1984,43,"Structures",60.738,"private_net_chain","FAAt402","API"
1985,43,"Structures",63.061,"private_net_chain","FAAt402","API"
1986,43,"Structures",65.025,"private_net_chain","FAAt402","API"
1987,43,"Structures",67.126,"private_net_chain","FAAt402","API"
1988,43,"Structures",69.148,"private_net_chain","FAAt402","API"
1989,43,"Structures",70.912,"private_net_chain","FAAt402","API"
1990,43,"Structures",72.162,"private_net_chain","FAAt402","API"
1991,43,"Structures",72.904,"private_net_chain","FAAt402","API"
1992,43,"Structures",73.27,"private_net_chain","FAAt402","API"
1993,43,"Structures",73.906,"private_net_chain","FAAt402","API"
1994,43,"Structures",74.414,"private_net_chain","FAAt402","API"
1995,43,"Structures",75.098,"private_net_chain","FAAt402","API"
1996,43,"Structures",75.915,"private_net_chain","FAAt402","API"
1997,43,"Structures",77.08,"private_net_chain","FAAt402","API"
1998,43,"Structures",78.501,"private_net_chain","FAAt402","API"
1999,43,"Structures",79.951,"private_net_chain","FAAt402","API"
2000,43,"Structures",81.591,"private_net_chain","FAAt402","API"
2001,43,"Structures",83.076,"private_net_chain","FAAt402","API"
2002,43,"Structures",84.397,"private_net_chain","FAAt402","API"
2003,43,"Structures",85.563,"private_net_chain","FAAt402","API"
2004,43,"Structures",86.612,"private_net_chain","FAAt402","API"
2005,43,"Structures",87.531,"private_net_chain","FAAt402","API"
2006,43,"Structures",88.808,"private_net_chain","FAAt402","API"
2007,43,"Structures",90.492,"private_net_chain","FAAt402","API"
2008,43,"Structures",92.325,"private_net_chain","FAAt402","API"
2009,43,"Structures",93.475,"private_net_chain","FAAt402","API"
2010,43,"Structures",93.887,"private_net_chain","FAAt402","API"
2011,43,"Structures",94.215,"private_net_chain","FAAt402","API"
2012,43,"Structures",94.652,"private_net_chain","FAAt402","API"
2013,43,"Structures",95.327,"private_net_chain","FAAt402","API"
2014,43,"Structures",96.346,"private_net_chain","FAAt402","API"
2015,43,"Structures",97.68,"private_net_chain","FAAt402","API"
2016,43,"Structures",98.77,"private_net_chain","FAAt402","API"
2017,43,"Structures",100,"private_net_chain","FAAt402","API"
2018,43,"Structures",101.218,"private_net_chain","FAAt402","API"
2019,43,"Structures",102.62,"private_net_chain","FAAt402","API"
2020,43,"Structures",103.672,"private_net_chain","FAAt402","API"
2021,43,"Structures",104.27,"private_net_chain","FAAt402","API"
2022,43,"Structures",104.908,"private_net_chain","FAAt402","API"
2023,43,"Structures",106.122,"private_net_chain","FAAt402","API"
2024,43,"Structures",107.319,"private_net_chain","FAAt402","API"
1925,44,"Intellectual property products",1.42,"private_net_chain","FAAt402","API"
1926,44,"Intellectual property products",1.488,"private_net_chain","FAAt402","API"
1927,44,"Intellectual property products",1.573,"private_net_chain","FAAt402","API"
1928,44,"Intellectual property products",1.676,"private_net_chain","FAAt402","API"
1929,44,"Intellectual property products",1.825,"private_net_chain","FAAt402","API"
1930,44,"Intellectual property products",1.953,"private_net_chain","FAAt402","API"
1931,44,"Intellectual property products",2.026,"private_net_chain","FAAt402","API"
1932,44,"Intellectual property products",2.075,"private_net_chain","FAAt402","API"
1933,44,"Intellectual property products",2.112,"private_net_chain","FAAt402","API"
1934,44,"Intellectual property products",2.208,"private_net_chain","FAAt402","API"
1935,44,"Intellectual property products",2.337,"private_net_chain","FAAt402","API"
1936,44,"Intellectual property products",2.515,"private_net_chain","FAAt402","API"
1937,44,"Intellectual property products",2.705,"private_net_chain","FAAt402","API"
1938,44,"Intellectual property products",2.927,"private_net_chain","FAAt402","API"
1939,44,"Intellectual property products",3.122,"private_net_chain","FAAt402","API"
1940,44,"Intellectual property products",3.243,"private_net_chain","FAAt402","API"
1941,44,"Intellectual property products",3.453,"private_net_chain","FAAt402","API"
1942,44,"Intellectual property products",3.606,"private_net_chain","FAAt402","API"
1943,44,"Intellectual property products",3.728,"private_net_chain","FAAt402","API"
1944,44,"Intellectual property products",3.816,"private_net_chain","FAAt402","API"
1945,44,"Intellectual property products",4.024,"private_net_chain","FAAt402","API"
1946,44,"Intellectual property products",4.26,"private_net_chain","FAAt402","API"
1947,44,"Intellectual property products",4.433,"private_net_chain","FAAt402","API"
1948,44,"Intellectual property products",4.569,"private_net_chain","FAAt402","API"
1949,44,"Intellectual property products",4.747,"private_net_chain","FAAt402","API"
1950,44,"Intellectual property products",4.902,"private_net_chain","FAAt402","API"
1951,44,"Intellectual property products",4.939,"private_net_chain","FAAt402","API"
1952,44,"Intellectual property products",5.028,"private_net_chain","FAAt402","API"
1953,44,"Intellectual property products",5.184,"private_net_chain","FAAt402","API"
1954,44,"Intellectual property products",5.331,"private_net_chain","FAAt402","API"
1955,44,"Intellectual property products",5.54,"private_net_chain","FAAt402","API"
1956,44,"Intellectual property products",5.705,"private_net_chain","FAAt402","API"
1957,44,"Intellectual property products",5.893,"private_net_chain","FAAt402","API"
1958,44,"Intellectual property products",6.12,"private_net_chain","FAAt402","API"
1959,44,"Intellectual property products",6.393,"private_net_chain","FAAt402","API"
1960,44,"Intellectual property products",6.566,"private_net_chain","FAAt402","API"
1961,44,"Intellectual property products",6.897,"private_net_chain","FAAt402","API"
1962,44,"Intellectual property products",7.186,"private_net_chain","FAAt402","API"
1963,44,"Intellectual property products",7.449,"private_net_chain","FAAt402","API"
1964,44,"Intellectual property products",7.623,"private_net_chain","FAAt402","API"
1965,44,"Intellectual property products",7.812,"private_net_chain","FAAt402","API"
1966,44,"Intellectual property products",7.992,"private_net_chain","FAAt402","API"
1967,44,"Intellectual property products",8.094,"private_net_chain","FAAt402","API"
1968,44,"Intellectual property products",8.238,"private_net_chain","FAAt402","API"
1969,44,"Intellectual property products",8.354,"private_net_chain","FAAt402","API"
1970,44,"Intellectual property products",8.436,"private_net_chain","FAAt402","API"
1971,44,"Intellectual property products",8.488,"private_net_chain","FAAt402","API"
1972,44,"Intellectual property products",8.493,"private_net_chain","FAAt402","API"
1973,44,"Intellectual property products",8.502,"private_net_chain","FAAt402","API"
1974,44,"Intellectual property products",8.488,"private_net_chain","FAAt402","API"
1975,44,"Intellectual property products",8.514,"private_net_chain","FAAt402","API"
1976,44,"Intellectual property products",8.704,"private_net_chain","FAAt402","API"
1977,44,"Intellectual property products",8.845,"private_net_chain","FAAt402","API"
1978,44,"Intellectual property products",9.279,"private_net_chain","FAAt402","API"
1979,44,"Intellectual property products",9.918,"private_net_chain","FAAt402","API"
1980,44,"Intellectual property products",10.505,"private_net_chain","FAAt402","API"
1981,44,"Intellectual property products",11.198,"private_net_chain","FAAt402","API"
1982,44,"Intellectual property products",11.653,"private_net_chain","FAAt402","API"
1983,44,"Intellectual property products",12.168,"private_net_chain","FAAt402","API"
1984,44,"Intellectual property products",12.858,"private_net_chain","FAAt402","API"
1985,44,"Intellectual property products",13.671,"private_net_chain","FAAt402","API"
1986,44,"Intellectual property products",14.71,"private_net_chain","FAAt402","API"
1987,44,"Intellectual property products",16.094,"private_net_chain","FAAt402","API"
1988,44,"Intellectual property products",18.356,"private_net_chain","FAAt402","API"
1989,44,"Intellectual property products",20.648,"private_net_chain","FAAt402","API"
1990,44,"Intellectual property products",22.833,"private_net_chain","FAAt402","API"
1991,44,"Intellectual property products",24.985,"private_net_chain","FAAt402","API"
1992,44,"Intellectual property products",27.165,"private_net_chain","FAAt402","API"
1993,44,"Intellectual property products",28.819,"private_net_chain","FAAt402","API"
1994,44,"Intellectual property products",30.219,"private_net_chain","FAAt402","API"
1995,44,"Intellectual property products",31.499,"private_net_chain","FAAt402","API"
1996,44,"Intellectual property products",32.926,"private_net_chain","FAAt402","API"
1997,44,"Intellectual property products",34.84,"private_net_chain","FAAt402","API"
1998,44,"Intellectual property products",37.483,"private_net_chain","FAAt402","API"
1999,44,"Intellectual property products",40.513,"private_net_chain","FAAt402","API"
2000,44,"Intellectual property products",43.76,"private_net_chain","FAAt402","API"
2001,44,"Intellectual property products",46.365,"private_net_chain","FAAt402","API"
2002,44,"Intellectual property products",49.078,"private_net_chain","FAAt402","API"
2003,44,"Intellectual property products",51.56,"private_net_chain","FAAt402","API"
2004,44,"Intellectual property products",53.911,"private_net_chain","FAAt402","API"
2005,44,"Intellectual property products",56.41,"private_net_chain","FAAt402","API"
2006,44,"Intellectual property products",58.944,"private_net_chain","FAAt402","API"
2007,44,"Intellectual property products",61.831,"private_net_chain","FAAt402","API"
2008,44,"Intellectual property products",65.078,"private_net_chain","FAAt402","API"
2009,44,"Intellectual property products",68.027,"private_net_chain","FAAt402","API"
2010,44,"Intellectual property products",70.655,"private_net_chain","FAAt402","API"
2011,44,"Intellectual property products",73.589,"private_net_chain","FAAt402","API"
2012,44,"Intellectual property products",76.999,"private_net_chain","FAAt402","API"
2013,44,"Intellectual property products",82.183,"private_net_chain","FAAt402","API"
2014,44,"Intellectual property products",86.308,"private_net_chain","FAAt402","API"
2015,44,"Intellectual property products",91.523,"private_net_chain","FAAt402","API"
2016,44,"Intellectual property products",94.763,"private_net_chain","FAAt402","API"
2017,44,"Intellectual property products",100,"private_net_chain","FAAt402","API"
2018,44,"Intellectual property products",105.18,"private_net_chain","FAAt402","API"
2019,44,"Intellectual property products",112.507,"private_net_chain","FAAt402","API"
2020,44,"Intellectual property products",118.313,"private_net_chain","FAAt402","API"
2021,44,"Intellectual property products",124.698,"private_net_chain","FAAt402","API"
2022,44,"Intellectual property products",134.47,"private_net_chain","FAAt402","API"
2023,44,"Intellectual property products",143.92,"private_net_chain","FAAt402","API"
2024,44,"Intellectual property products",152.385,"private_net_chain","FAAt402","API"
1925,45,"Farms",52.685,"private_net_chain","FAAt402","API"
1926,45,"Farms",53.293,"private_net_chain","FAAt402","API"
1927,45,"Farms",53.997,"private_net_chain","FAAt402","API"
1928,45,"Farms",54.513,"private_net_chain","FAAt402","API"
1929,45,"Farms",55.089,"private_net_chain","FAAt402","API"
1930,45,"Farms",54.92,"private_net_chain","FAAt402","API"
1931,45,"Farms",53.297,"private_net_chain","FAAt402","API"
1932,45,"Farms",50.896,"private_net_chain","FAAt402","API"
1933,45,"Farms",48.635,"private_net_chain","FAAt402","API"
1934,45,"Farms",47.163,"private_net_chain","FAAt402","API"
1935,45,"Farms",47.014,"private_net_chain","FAAt402","API"
1936,45,"Farms",47.678,"private_net_chain","FAAt402","API"
1937,45,"Farms",48.884,"private_net_chain","FAAt402","API"
1938,45,"Farms",49.1,"private_net_chain","FAAt402","API"
1939,45,"Farms",49.254,"private_net_chain","FAAt402","API"
1940,45,"Farms",49.667,"private_net_chain","FAAt402","API"
1941,45,"Farms",51.208,"private_net_chain","FAAt402","API"
1942,45,"Farms",50.879,"private_net_chain","FAAt402","API"
1943,45,"Farms",49.975,"private_net_chain","FAAt402","API"
1944,45,"Farms",50.504,"private_net_chain","FAAt402","API"
1945,45,"Farms",51.183,"private_net_chain","FAAt402","API"
1946,45,"Farms",53.535,"private_net_chain","FAAt402","API"
1947,45,"Farms",57.724,"private_net_chain","FAAt402","API"
1948,45,"Farms",62.369,"private_net_chain","FAAt402","API"
1949,45,"Farms",66.555,"private_net_chain","FAAt402","API"
1950,45,"Farms",70.272,"private_net_chain","FAAt402","API"
1951,45,"Farms",72.99,"private_net_chain","FAAt402","API"
1952,45,"Farms",74.806,"private_net_chain","FAAt402","API"
1953,45,"Farms",76.265,"private_net_chain","FAAt402","API"
1954,45,"Farms",76.909,"private_net_chain","FAAt402","API"
1955,45,"Farms",77.736,"private_net_chain","FAAt402","API"
1956,45,"Farms",77.487,"private_net_chain","FAAt402","API"
1957,45,"Farms",77.126,"private_net_chain","FAAt402","API"
1958,45,"Farms",77.222,"private_net_chain","FAAt402","API"
1959,45,"Farms",78.28,"private_net_chain","FAAt402","API"
1960,45,"Farms",78.746,"private_net_chain","FAAt402","API"
1961,45,"Farms",79.198,"private_net_chain","FAAt402","API"
1962,45,"Farms",80.332,"private_net_chain","FAAt402","API"
1963,45,"Farms",82.461,"private_net_chain","FAAt402","API"
1964,45,"Farms",84.498,"private_net_chain","FAAt402","API"
1965,45,"Farms",87.249,"private_net_chain","FAAt402","API"
1966,45,"Farms",90.264,"private_net_chain","FAAt402","API"
1967,45,"Farms",93.192,"private_net_chain","FAAt402","API"
1968,45,"Farms",94.835,"private_net_chain","FAAt402","API"
1969,45,"Farms",96.481,"private_net_chain","FAAt402","API"
1970,45,"Farms",98.419,"private_net_chain","FAAt402","API"
1971,45,"Farms",99.959,"private_net_chain","FAAt402","API"
1972,45,"Farms",101.535,"private_net_chain","FAAt402","API"
1973,45,"Farms",105.707,"private_net_chain","FAAt402","API"
1974,45,"Farms",109.646,"private_net_chain","FAAt402","API"
1975,45,"Farms",113.823,"private_net_chain","FAAt402","API"
1976,45,"Farms",117.526,"private_net_chain","FAAt402","API"
1977,45,"Farms",121.321,"private_net_chain","FAAt402","API"
1978,45,"Farms",125.409,"private_net_chain","FAAt402","API"
1979,45,"Farms",129.816,"private_net_chain","FAAt402","API"
1980,45,"Farms",130.485,"private_net_chain","FAAt402","API"
1981,45,"Farms",130.31,"private_net_chain","FAAt402","API"
1982,45,"Farms",127.19,"private_net_chain","FAAt402","API"
1983,45,"Farms",123.883,"private_net_chain","FAAt402","API"
1984,45,"Farms",121.343,"private_net_chain","FAAt402","API"
1985,45,"Farms",117.37,"private_net_chain","FAAt402","API"
1986,45,"Farms",113.226,"private_net_chain","FAAt402","API"
1987,45,"Farms",109.383,"private_net_chain","FAAt402","API"
1988,45,"Farms",107.204,"private_net_chain","FAAt402","API"
1989,45,"Farms",105.656,"private_net_chain","FAAt402","API"
1990,45,"Farms",104.408,"private_net_chain","FAAt402","API"
1991,45,"Farms",102.397,"private_net_chain","FAAt402","API"
1992,45,"Farms",99.574,"private_net_chain","FAAt402","API"
1993,45,"Farms",98.173,"private_net_chain","FAAt402","API"
1994,45,"Farms",97.567,"private_net_chain","FAAt402","API"
1995,45,"Farms",97.172,"private_net_chain","FAAt402","API"
1996,45,"Farms",96.98,"private_net_chain","FAAt402","API"
1997,45,"Farms",97.728,"private_net_chain","FAAt402","API"
1998,45,"Farms",97.836,"private_net_chain","FAAt402","API"
1999,45,"Farms",96.222,"private_net_chain","FAAt402","API"
2000,45,"Farms",95.036,"private_net_chain","FAAt402","API"
2001,45,"Farms",93.939,"private_net_chain","FAAt402","API"
2002,45,"Farms",93.135,"private_net_chain","FAAt402","API"
2003,45,"Farms",92.561,"private_net_chain","FAAt402","API"
2004,45,"Farms",92.407,"private_net_chain","FAAt402","API"
2005,45,"Farms",92.156,"private_net_chain","FAAt402","API"
2006,45,"Farms",91.449,"private_net_chain","FAAt402","API"
2007,45,"Farms",90.912,"private_net_chain","FAAt402","API"
2008,45,"Farms",91.103,"private_net_chain","FAAt402","API"
2009,45,"Farms",91.135,"private_net_chain","FAAt402","API"
2010,45,"Farms",91.247,"private_net_chain","FAAt402","API"
2011,45,"Farms",92.237,"private_net_chain","FAAt402","API"
2012,45,"Farms",94.874,"private_net_chain","FAAt402","API"
2013,45,"Farms",98.28,"private_net_chain","FAAt402","API"
2014,45,"Farms",101.992,"private_net_chain","FAAt402","API"
2015,45,"Farms",102.129,"private_net_chain","FAAt402","API"
2016,45,"Farms",100.816,"private_net_chain","FAAt402","API"
2017,45,"Farms",100,"private_net_chain","FAAt402","API"
2018,45,"Farms",98.752,"private_net_chain","FAAt402","API"
2019,45,"Farms",98.213,"private_net_chain","FAAt402","API"
2020,45,"Farms",97.772,"private_net_chain","FAAt402","API"
2021,45,"Farms",98.052,"private_net_chain","FAAt402","API"
2022,45,"Farms",98.435,"private_net_chain","FAAt402","API"
2023,45,"Farms",98.604,"private_net_chain","FAAt402","API"
2024,45,"Farms",98.986,"private_net_chain","FAAt402","API"
1925,46,"Equipment",24.023,"private_net_chain","FAAt402","API"
1926,46,"Equipment",25.377,"private_net_chain","FAAt402","API"
1927,46,"Equipment",26.575,"private_net_chain","FAAt402","API"
1928,46,"Equipment",27.607,"private_net_chain","FAAt402","API"
1929,46,"Equipment",28.818,"private_net_chain","FAAt402","API"
1930,46,"Equipment",29.309,"private_net_chain","FAAt402","API"
1931,46,"Equipment",27.889,"private_net_chain","FAAt402","API"
1932,46,"Equipment",25.652,"private_net_chain","FAAt402","API"
1933,46,"Equipment",23.534,"private_net_chain","FAAt402","API"
1934,46,"Equipment",22.307,"private_net_chain","FAAt402","API"
1935,46,"Equipment",22.712,"private_net_chain","FAAt402","API"
1936,46,"Equipment",24.194,"private_net_chain","FAAt402","API"
1937,46,"Equipment",26.353,"private_net_chain","FAAt402","API"
1938,46,"Equipment",27.106,"private_net_chain","FAAt402","API"
1939,46,"Equipment",27.622,"private_net_chain","FAAt402","API"
1940,46,"Equipment",28.62,"private_net_chain","FAAt402","API"
1941,46,"Equipment",31.173,"private_net_chain","FAAt402","API"
1942,46,"Equipment",31.086,"private_net_chain","FAAt402","API"
1943,46,"Equipment",29.815,"private_net_chain","FAAt402","API"
1944,46,"Equipment",31.123,"private_net_chain","FAAt402","API"
1945,46,"Equipment",32.879,"private_net_chain","FAAt402","API"
1946,46,"Equipment",34.503,"private_net_chain","FAAt402","API"
1947,46,"Equipment",40.561,"private_net_chain","FAAt402","API"
1948,46,"Equipment",47.954,"private_net_chain","FAAt402","API"
1949,46,"Equipment",54.273,"private_net_chain","FAAt402","API"
1950,46,"Equipment",59.964,"private_net_chain","FAAt402","API"
1951,46,"Equipment",63.983,"private_net_chain","FAAt402","API"
1952,46,"Equipment",65.974,"private_net_chain","FAAt402","API"
1953,46,"Equipment",67.784,"private_net_chain","FAAt402","API"
1954,46,"Equipment",68.115,"private_net_chain","FAAt402","API"
1955,46,"Equipment",69.213,"private_net_chain","FAAt402","API"
1956,46,"Equipment",68.088,"private_net_chain","FAAt402","API"
1957,46,"Equipment",67.345,"private_net_chain","FAAt402","API"
1958,46,"Equipment",67.602,"private_net_chain","FAAt402","API"
1959,46,"Equipment",68.156,"private_net_chain","FAAt402","API"
1960,46,"Equipment",67.206,"private_net_chain","FAAt402","API"
1961,46,"Equipment",66.605,"private_net_chain","FAAt402","API"
1962,46,"Equipment",66.815,"private_net_chain","FAAt402","API"
1963,46,"Equipment",68.597,"private_net_chain","FAAt402","API"
1964,46,"Equipment",70.53,"private_net_chain","FAAt402","API"
1965,46,"Equipment",74.173,"private_net_chain","FAAt402","API"
1966,46,"Equipment",78.598,"private_net_chain","FAAt402","API"
1967,46,"Equipment",82.532,"private_net_chain","FAAt402","API"
1968,46,"Equipment",84.448,"private_net_chain","FAAt402","API"
1969,46,"Equipment",86.43,"private_net_chain","FAAt402","API"
1970,46,"Equipment",88.899,"private_net_chain","FAAt402","API"
1971,46,"Equipment",91.127,"private_net_chain","FAAt402","API"
1972,46,"Equipment",94.358,"private_net_chain","FAAt402","API"
1973,46,"Equipment",101.73,"private_net_chain","FAAt402","API"
1974,46,"Equipment",107.06,"private_net_chain","FAAt402","API"
1975,46,"Equipment",111.938,"private_net_chain","FAAt402","API"
1976,46,"Equipment",115.775,"private_net_chain","FAAt402","API"
1977,46,"Equipment",119.73,"private_net_chain","FAAt402","API"
1978,46,"Equipment",123.89,"private_net_chain","FAAt402","API"
1979,46,"Equipment",128.722,"private_net_chain","FAAt402","API"
1980,46,"Equipment",127.571,"private_net_chain","FAAt402","API"
1981,46,"Equipment",125.839,"private_net_chain","FAAt402","API"
1982,46,"Equipment",119.629,"private_net_chain","FAAt402","API"
1983,46,"Equipment",113.479,"private_net_chain","FAAt402","API"
1984,46,"Equipment",109.069,"private_net_chain","FAAt402","API"
1985,46,"Equipment",102.87,"private_net_chain","FAAt402","API"
1986,46,"Equipment",96.646,"private_net_chain","FAAt402","API"
1987,46,"Equipment",90.682,"private_net_chain","FAAt402","API"
1988,46,"Equipment",87.867,"private_net_chain","FAAt402","API"
1989,46,"Equipment",86.595,"private_net_chain","FAAt402","API"
1990,46,"Equipment",85.653,"private_net_chain","FAAt402","API"
1991,46,"Equipment",83.142,"private_net_chain","FAAt402","API"
1992,46,"Equipment",79.546,"private_net_chain","FAAt402","API"
1993,46,"Equipment",78.035,"private_net_chain","FAAt402","API"
1994,46,"Equipment",77.979,"private_net_chain","FAAt402","API"
1995,46,"Equipment",78.546,"private_net_chain","FAAt402","API"
1996,46,"Equipment",79.227,"private_net_chain","FAAt402","API"
1997,46,"Equipment",82.011,"private_net_chain","FAAt402","API"
1998,46,"Equipment",83.635,"private_net_chain","FAAt402","API"
1999,46,"Equipment",81.689,"private_net_chain","FAAt402","API"
2000,46,"Equipment",80.052,"private_net_chain","FAAt402","API"
2001,46,"Equipment",78.537,"private_net_chain","FAAt402","API"
2002,46,"Equipment",77.709,"private_net_chain","FAAt402","API"
2003,46,"Equipment",77.51,"private_net_chain","FAAt402","API"
2004,46,"Equipment",78.287,"private_net_chain","FAAt402","API"
2005,46,"Equipment",78.815,"private_net_chain","FAAt402","API"
2006,46,"Equipment",78.527,"private_net_chain","FAAt402","API"
2007,46,"Equipment",78.559,"private_net_chain","FAAt402","API"
2008,46,"Equipment",79.605,"private_net_chain","FAAt402","API"
2009,46,"Equipment",80.184,"private_net_chain","FAAt402","API"
2010,46,"Equipment",81.124,"private_net_chain","FAAt402","API"
2011,46,"Equipment",83.571,"private_net_chain","FAAt402","API"
2012,46,"Equipment",89.413,"private_net_chain","FAAt402","API"
2013,46,"Equipment",97.015,"private_net_chain","FAAt402","API"
2014,46,"Equipment",104.488,"private_net_chain","FAAt402","API"
2015,46,"Equipment",104.932,"private_net_chain","FAAt402","API"
2016,46,"Equipment",101.995,"private_net_chain","FAAt402","API"
2017,46,"Equipment",100,"private_net_chain","FAAt402","API"
2018,46,"Equipment",98.266,"private_net_chain","FAAt402","API"
2019,46,"Equipment",97.862,"private_net_chain","FAAt402","API"
2020,46,"Equipment",97.489,"private_net_chain","FAAt402","API"
2021,46,"Equipment",99.021,"private_net_chain","FAAt402","API"
