"year","line_number","line_desc","value","table_label","table_name","source"
1997,45,"Farms",255949,"private_net_cc","FAAt401","API"
1998,45,"Farms",263484,"private_net_cc","FAAt401","API"
1999,45,"Farms",266675,"private_net_cc","FAAt401","API"
2000,45,"Farms",271156,"private_net_cc","FAAt401","API"
2001,45,"Farms",275408,"private_net_cc","FAAt401","API"
2002,45,"Farms",277933,"private_net_cc","FAAt401","API"
2003,45,"Farms",283767,"private_net_cc","FAAt401","API"
2004,45,"Farms",301834,"private_net_cc","FAAt401","API"
2005,45,"Farms",321218,"private_net_cc","FAAt401","API"
2006,45,"Farms",336323,"private_net_cc","FAAt401","API"
2007,45,"Farms",344280,"private_net_cc","FAAt401","API"
2008,45,"Farms",352427,"private_net_cc","FAAt401","API"
2009,45,"Farms",337657,"private_net_cc","FAAt401","API"
2010,45,"Farms",337939,"private_net_cc","FAAt401","API"
2011,45,"Farms",348107,"private_net_cc","FAAt401","API"
2012,45,"Farms",365071,"private_net_cc","FAAt401","API"
2013,45,"Farms",392913,"private_net_cc","FAAt401","API"
2014,45,"Farms",419333,"private_net_cc","FAAt401","API"
2015,45,"Farms",427343,"private_net_cc","FAAt401","API"
2016,45,"Farms",436263,"private_net_cc","FAAt401","API"
2017,45,"Farms",442604,"private_net_cc","FAAt401","API"
2018,45,"Farms",454916,"private_net_cc","FAAt401","API"
2019,45,"Farms",464720,"private_net_cc","FAAt401","API"
2020,45,"Farms",474047,"private_net_cc","FAAt401","API"
2021,45,"Farms",525881,"private_net_cc","FAAt401","API"
2022,45,"Farms",576561,"private_net_cc","FAAt401","API"
2023,45,"Farms",587883,"private_net_cc","FAAt401","API"
2024,45,"Farms",600657,"private_net_cc","FAAt401","API"
1925,46,"Equipment",2629,"private_net_cc","FAAt401","API"
1926,46,"Equipment",2849,"private_net_cc","FAAt401","API"
1927,46,"Equipment",3001,"private_net_cc","FAAt401","API"
1928,46,"Equipment",3117,"private_net_cc","FAAt401","API"
1929,46,"Equipment",3250,"private_net_cc","FAAt401","API"
1930,46,"Equipment",3248,"private_net_cc","FAAt401","API"
1931,46,"Equipment",2962,"private_net_cc","FAAt401","API"
1932,46,"Equipment",2821,"private_net_cc","FAAt401","API"
1933,46,"Equipment",2596,"private_net_cc","FAAt401","API"
1934,46,"Equipment",2336,"private_net_cc","FAAt401","API"
1935,46,"Equipment",2342,"private_net_cc","FAAt401","API"
1936,46,"Equipment",2549,"private_net_cc","FAAt401","API"
1937,46,"Equipment",2849,"private_net_cc","FAAt401","API"
1938,46,"Equipment",2901,"private_net_cc","FAAt401","API"
1939,46,"Equipment",2956,"private_net_cc","FAAt401","API"
1940,46,"Equipment",3088,"private_net_cc","FAAt401","API"
1941,46,"Equipment",3640,"private_net_cc","FAAt401","API"
1942,46,"Equipment",3749,"private_net_cc","FAAt401","API"
1943,46,"Equipment",3700,"private_net_cc","FAAt401","API"
1944,46,"Equipment",3858,"private_net_cc","FAAt401","API"
1945,46,"Equipment",4219,"private_net_cc","FAAt401","API"
1946,46,"Equipment",4743,"private_net_cc","FAAt401","API"
1947,46,"Equipment",6030,"private_net_cc","FAAt401","API"
1948,46,"Equipment",8109,"private_net_cc","FAAt401","API"
1949,46,"Equipment",9274,"private_net_cc","FAAt401","API"
1950,46,"Equipment",11090,"private_net_cc","FAAt401","API"
1951,46,"Equipment",12223,"private_net_cc","FAAt401","API"
1952,46,"Equipment",12990,"private_net_cc","FAAt401","API"
1953,46,"Equipment",13578,"private_net_cc","FAAt401","API"
1954,46,"Equipment",13465,"private_net_cc","FAAt401","API"
1955,46,"Equipment",14205,"private_net_cc","FAAt401","API"
1956,46,"Equipment",14348,"private_net_cc","FAAt401","API"
1957,46,"Equipment",14929,"private_net_cc","FAAt401","API"
1958,46,"Equipment",15433,"private_net_cc","FAAt401","API"
1959,46,"Equipment",15860,"private_net_cc","FAAt401","API"
1960,46,"Equipment",15955,"private_net_cc","FAAt401","API"
1961,46,"Equipment",15946,"private_net_cc","FAAt401","API"
1962,46,"Equipment",16256,"private_net_cc","FAAt401","API"
1963,46,"Equipment",16891,"private_net_cc","FAAt401","API"
1964,46,"Equipment",17621,"private_net_cc","FAAt401","API"
1965,46,"Equipment",18968,"private_net_cc","FAAt401","API"
1966,46,"Equipment",20684,"private_net_cc","FAAt401","API"
1967,46,"Equipment",22321,"private_net_cc","FAAt401","API"
1968,46,"Equipment",23568,"private_net_cc","FAAt401","API"
1969,46,"Equipment",25076,"private_net_cc","FAAt401","API"
1970,46,"Equipment",26973,"private_net_cc","FAAt401","API"
1971,46,"Equipment",28605,"private_net_cc","FAAt401","API"
1972,46,"Equipment",30200,"private_net_cc","FAAt401","API"
1973,46,"Equipment",34674,"private_net_cc","FAAt401","API"
1974,46,"Equipment",43814,"private_net_cc","FAAt401","API"
1975,46,"Equipment",50000,"private_net_cc","FAAt401","API"
1976,46,"Equipment",55879,"private_net_cc","FAAt401","API"
1977,46,"Equipment",62323,"private_net_cc","FAAt401","API"
1978,46,"Equipment",69959,"private_net_cc","FAAt401","API"
1979,46,"Equipment",82122,"private_net_cc","FAAt401","API"
1980,46,"Equipment",90844,"private_net_cc","FAAt401","API"
1981,46,"Equipment",100141,"private_net_cc","FAAt401","API"
1982,46,"Equipment",101961,"private_net_cc","FAAt401","API"
1983,46,"Equipment",99468,"private_net_cc","FAAt401","API"
1984,46,"Equipment",97074,"private_net_cc","FAAt401","API"
1985,46,"Equipment",92883,"private_net_cc","FAAt401","API"
1986,46,"Equipment",90363,"private_net_cc","FAAt401","API"
1987,46,"Equipment",86839,"private_net_cc","FAAt401","API"
1988,46,"Equipment",87214,"private_net_cc","FAAt401","API"
1989,46,"Equipment",88985,"private_net_cc","FAAt401","API"
1990,46,"Equipment",91419,"private_net_cc","FAAt401","API"
1991,46,"Equipment",91952,"private_net_cc","FAAt401","API"
1992,46,"Equipment",90481,"private_net_cc","FAAt401","API"
1993,46,"Equipment",91050,"private_net_cc","FAAt401","API"
1994,46,"Equipment",93088,"private_net_cc","FAAt401","API"
1995,46,"Equipment",96327,"private_net_cc","FAAt401","API"
1996,46,"Equipment",98436,"private_net_cc","FAAt401","API"
1997,46,"Equipment",102391,"private_net_cc","FAAt401","API"
1998,46,"Equipment",105640,"private_net_cc","FAAt401","API"
1999,46,"Equipment",104257,"private_net_cc","FAAt401","API"
2000,46,"Equipment",102760,"private_net_cc","FAAt401","API"
2001,46,"Equipment",101991,"private_net_cc","FAAt401","API"
2002,46,"Equipment",101984,"private_net_cc","FAAt401","API"
2003,46,"Equipment",103550,"private_net_cc","FAAt401","API"
2004,46,"Equipment",108631,"private_net_cc","FAAt401","API"
2005,46,"Equipment",112047,"private_net_cc","FAAt401","API"
2006,46,"Equipment",114783,"private_net_cc","FAAt401","API"
2007,46,"Equipment",118206,"private_net_cc","FAAt401","API"
2008,46,"Equipment",125771,"private_net_cc","FAAt401","API"
2009,46,"Equipment",128052,"private_net_cc","FAAt401","API"
2010,46,"Equipment",131442,"private_net_cc","FAAt401","API"
2011,46,"Equipment",139158,"private_net_cc","FAAt401","API"
2012,46,"Equipment",150327,"private_net_cc","FAAt401","API"
2013,46,"Equipment",164978,"private_net_cc","FAAt401","API"
2014,46,"Equipment",179335,"private_net_cc","FAAt401","API"
2015,46,"Equipment",180668,"private_net_cc","FAAt401","API"
2016,46,"Equipment",176838,"private_net_cc","FAAt401","API"
2017,46,"Equipment",174701,"private_net_cc","FAAt401","API"
2018,46,"Equipment",175396,"private_net_cc","FAAt401","API"
2019,46,"Equipment",175529,"private_net_cc","FAAt401","API"
2020,46,"Equipment",176966,"private_net_cc","FAAt401","API"
2021,46,"Equipment",196121,"private_net_cc","FAAt401","API"
2022,46,"Equipment",216181,"private_net_cc","FAAt401","API"
2023,46,"Equipment",219970,"private_net_cc","FAAt401","API"
2024,46,"Equipment",222818,"private_net_cc","FAAt401","API"
1925,47,"Structures",7256,"private_net_cc","FAAt401","API"
1926,47,"Structures",7169,"private_net_cc","FAAt401","API"
1927,47,"Structures",7094,"private_net_cc","FAAt401","API"
1928,47,"Structures",7082,"private_net_cc","FAAt401","API"
1929,47,"Structures",6771,"private_net_cc","FAAt401","API"
1930,47,"Structures",5885,"private_net_cc","FAAt401","API"
1931,47,"Structures",4945,"private_net_cc","FAAt401","API"
1932,47,"Structures",4135,"private_net_cc","FAAt401","API"
1933,47,"Structures",4766,"private_net_cc","FAAt401","API"
1934,47,"Structures",5054,"private_net_cc","FAAt401","API"
1935,47,"Structures",4988,"private_net_cc","FAAt401","API"
1936,47,"Structures",5062,"private_net_cc","FAAt401","API"
1937,47,"Structures",5124,"private_net_cc","FAAt401","API"
1938,47,"Structures",4884,"private_net_cc","FAAt401","API"
1939,47,"Structures",4320,"private_net_cc","FAAt401","API"
1940,47,"Structures",4458,"private_net_cc","FAAt401","API"
1941,47,"Structures",5416,"private_net_cc","FAAt401","API"
1942,47,"Structures",6522,"private_net_cc","FAAt401","API"
1943,47,"Structures",7520,"private_net_cc","FAAt401","API"
1944,47,"Structures",7889,"private_net_cc","FAAt401","API"
1945,47,"Structures",8689,"private_net_cc","FAAt401","API"
1946,47,"Structures",11035,"private_net_cc","FAAt401","API"
1947,47,"Structures",13424,"private_net_cc","FAAt401","API"
1948,47,"Structures",13981,"private_net_cc","FAAt401","API"
1949,47,"Structures",13829,"private_net_cc","FAAt401","API"
1950,47,"Structures",15746,"private_net_cc","FAAt401","API"
1951,47,"Structures",17027,"private_net_cc","FAAt401","API"
1952,47,"Structures",17673,"private_net_cc","FAAt401","API"
1953,47,"Structures",17471,"private_net_cc","FAAt401","API"
1954,47,"Structures",17482,"private_net_cc","FAAt401","API"
1955,47,"Structures",18901,"private_net_cc","FAAt401","API"
1956,47,"Structures",20050,"private_net_cc","FAAt401","API"
1957,47,"Structures",20502,"private_net_cc","FAAt401","API"
1958,47,"Structures",19585,"private_net_cc","FAAt401","API"
1959,47,"Structures",19856,"private_net_cc","FAAt401","API"
1960,47,"Structures",20026,"private_net_cc","FAAt401","API"
1961,47,"Structures",20643,"private_net_cc","FAAt401","API"
1962,47,"Structures",21445,"private_net_cc","FAAt401","API"
1963,47,"Structures",22298,"private_net_cc","FAAt401","API"
1964,47,"Structures",23626,"private_net_cc","FAAt401","API"
1965,47,"Structures",24751,"private_net_cc","FAAt401","API"
1966,47,"Structures",26189,"private_net_cc","FAAt401","API"
1967,47,"Structures",27552,"private_net_cc","FAAt401","API"
1968,47,"Structures",29824,"private_net_cc","FAAt401","API"
1969,47,"Structures",32139,"private_net_cc","FAAt401","API"
1970,47,"Structures",34794,"private_net_cc","FAAt401","API"
1971,47,"Structures",38473,"private_net_cc","FAAt401","API"
1972,47,"Structures",41320,"private_net_cc","FAAt401","API"
1973,47,"Structures",45457,"private_net_cc","FAAt401","API"
1974,47,"Structures",53327,"private_net_cc","FAAt401","API"
1975,47,"Structures",56941,"private_net_cc","FAAt401","API"
1976,47,"Structures",61785,"private_net_cc","FAAt401","API"
1977,47,"Structures",69157,"private_net_cc","FAAt401","API"
1978,47,"Structures",78396,"private_net_cc","FAAt401","API"
1979,47,"Structures",90867,"private_net_cc","FAAt401","API"
1980,47,"Structures",102365,"private_net_cc","FAAt401","API"
1981,47,"Structures",110865,"private_net_cc","FAAt401","API"
1982,47,"Structures",115862,"private_net_cc","FAAt401","API"
1983,47,"Structures",118893,"private_net_cc","FAAt401","API"
1984,47,"Structures",123009,"private_net_cc","FAAt401","API"
1985,47,"Structures",124764,"private_net_cc","FAAt401","API"
1986,47,"Structures",127477,"private_net_cc","FAAt401","API"
1987,47,"Structures",130213,"private_net_cc","FAAt401","API"
1988,47,"Structures",133053,"private_net_cc","FAAt401","API"
1989,47,"Structures",135689,"private_net_cc","FAAt401","API"
1990,47,"Structures",137309,"private_net_cc","FAAt401","API"
1991,47,"Structures",135993,"private_net_cc","FAAt401","API"
1992,47,"Structures",136626,"private_net_cc","FAAt401","API"
1993,47,"Structures",140015,"private_net_cc","FAAt401","API"
1994,47,"Structures",144982,"private_net_cc","FAAt401","API"
1995,47,"Structures",146723,"private_net_cc","FAAt401","API"
1996,47,"Structures",149350,"private_net_cc","FAAt401","API"
1997,47,"Structures",153297,"private_net_cc","FAAt401","API"
1998,47,"Structures",157590,"private_net_cc","FAAt401","API"
1999,47,"Structures",162214,"private_net_cc","FAAt401","API"
2000,47,"Structures",168228,"private_net_cc","FAAt401","API"
2001,47,"Structures",173290,"private_net_cc","FAAt401","API"
2002,47,"Structures",175852,"private_net_cc","FAAt401","API"
2003,47,"Structures",180146,"private_net_cc","FAAt401","API"
2004,47,"Structures",193146,"private_net_cc","FAAt401","API"
2005,47,"Structures",209121,"private_net_cc","FAAt401","API"
2006,47,"Structures",221497,"private_net_cc","FAAt401","API"
2007,47,"Structures",226036,"private_net_cc","FAAt401","API"
2008,47,"Structures",226618,"private_net_cc","FAAt401","API"
2009,47,"Structures",209568,"private_net_cc","FAAt401","API"
2010,47,"Structures",206462,"private_net_cc","FAAt401","API"
2011,47,"Structures",208911,"private_net_cc","FAAt401","API"
2012,47,"Structures",214701,"private_net_cc","FAAt401","API"
2013,47,"Structures",227887,"private_net_cc","FAAt401","API"
2014,47,"Structures",239943,"private_net_cc","FAAt401","API"
2015,47,"Structures",246625,"private_net_cc","FAAt401","API"
2016,47,"Structures",259378,"private_net_cc","FAAt401","API"
2017,47,"Structures",267850,"private_net_cc","FAAt401","API"
2018,47,"Structures",279466,"private_net_cc","FAAt401","API"
2019,47,"Structures",289134,"private_net_cc","FAAt401","API"
2020,47,"Structures",297015,"private_net_cc","FAAt401","API"
2021,47,"Structures",329680,"private_net_cc","FAAt401","API"
2022,47,"Structures",360292,"private_net_cc","FAAt401","API"
2023,47,"Structures",367815,"private_net_cc","FAAt401","API"
2024,47,"Structures",377728,"private_net_cc","FAAt401","API"
1925,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1926,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1927,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1928,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1929,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1930,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1931,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1932,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1933,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1934,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1935,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1936,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1937,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1938,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1939,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1940,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1941,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1942,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1943,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1944,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1945,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1946,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1947,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1948,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1949,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1950,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1951,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1952,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1953,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1954,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1955,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1956,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1957,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1958,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1959,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1960,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1961,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1962,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1963,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1964,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1965,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1966,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1967,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1968,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1969,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1970,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1971,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1972,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1973,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1974,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1975,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1976,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1977,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1978,48,"Intellectual property products",1,"private_net_cc","FAAt401","API"
1979,48,"Intellectual property products",2,"private_net_cc","FAAt401","API"
1980,48,"Intellectual property products",3,"private_net_cc","FAAt401","API"
1981,48,"Intellectual property products",4,"private_net_cc","FAAt401","API"
1982,48,"Intellectual property products",3,"private_net_cc","FAAt401","API"
1983,48,"Intellectual property products",2,"private_net_cc","FAAt401","API"
1984,48,"Intellectual property products",1,"private_net_cc","FAAt401","API"
1985,48,"Intellectual property products",1,"private_net_cc","FAAt401","API"
1986,48,"Intellectual property products",1,"private_net_cc","FAAt401","API"
1987,48,"Intellectual property products",0,"private_net_cc","FAAt401","API"
1988,48,"Intellectual property products",13,"private_net_cc","FAAt401","API"
1989,48,"Intellectual property products",37,"private_net_cc","FAAt401","API"
1990,48,"Intellectual property products",70,"private_net_cc","FAAt401","API"
1991,48,"Intellectual property products",107,"private_net_cc","FAAt401","API"
1992,48,"Intellectual property products",166,"private_net_cc","FAAt401","API"
1993,48,"Intellectual property products",224,"private_net_cc","FAAt401","API"
1994,48,"Intellectual property products",246,"private_net_cc","FAAt401","API"
1995,48,"Intellectual property products",260,"private_net_cc","FAAt401","API"
1996,48,"Intellectual property products",253,"private_net_cc","FAAt401","API"
1997,48,"Intellectual property products",261,"private_net_cc","FAAt401","API"
1998,48,"Intellectual property products",254,"private_net_cc","FAAt401","API"
1999,48,"Intellectual property products",203,"private_net_cc","FAAt401","API"
2000,48,"Intellectual property products",168,"private_net_cc","FAAt401","API"
2001,48,"Intellectual property products",127,"private_net_cc","FAAt401","API"
2002,48,"Intellectual property products",97,"private_net_cc","FAAt401","API"
2003,48,"Intellectual property products",71,"private_net_cc","FAAt401","API"
2004,48,"Intellectual property products",58,"private_net_cc","FAAt401","API"
2005,48,"Intellectual property products",50,"private_net_cc","FAAt401","API"
2006,48,"Intellectual property products",43,"private_net_cc","FAAt401","API"
2007,48,"Intellectual property products",38,"private_net_cc","FAAt401","API"
2008,48,"Intellectual property products",38,"private_net_cc","FAAt401","API"
2009,48,"Intellectual property products",37,"private_net_cc","FAAt401","API"
2010,48,"Intellectual property products",36,"private_net_cc","FAAt401","API"
2011,48,"Intellectual property products",38,"private_net_cc","FAAt401","API"
2012,48,"Intellectual property products",43,"private_net_cc","FAAt401","API"
2013,48,"Intellectual property products",48,"private_net_cc","FAAt401","API"
2014,48,"Intellectual property products",55,"private_net_cc","FAAt401","API"
2015,48,"Intellectual property products",50,"private_net_cc","FAAt401","API"
2016,48,"Intellectual property products",47,"private_net_cc","FAAt401","API"
2017,48,"Intellectual property products",53,"private_net_cc","FAAt401","API"
2018,48,"Intellectual property products",54,"private_net_cc","FAAt401","API"
2019,48,"Intellectual property products",56,"private_net_cc","FAAt401","API"
2020,48,"Intellectual property products",66,"private_net_cc","FAAt401","API"
2021,48,"Intellectual property products",79,"private_net_cc","FAAt401","API"
2022,48,"Intellectual property products",88,"private_net_cc","FAAt401","API"
2023,48,"Intellectual property products",98,"private_net_cc","FAAt401","API"
2024,48,"Intellectual property products",111,"private_net_cc","FAAt401","API"
1925,49,"Manufacturing",980,"private_net_cc","FAAt401","API"
1926,49,"Manufacturing",1009,"private_net_cc","FAAt401","API"
1927,49,"Manufacturing",1025,"private_net_cc","FAAt401","API"
1928,49,"Manufacturing",1062,"private_net_cc","FAAt401","API"
1929,49,"Manufacturing",1044,"private_net_cc","FAAt401","API"
1930,49,"Manufacturing",958,"private_net_cc","FAAt401","API"
1931,49,"Manufacturing",837,"private_net_cc","FAAt401","API"
1932,49,"Manufacturing",763,"private_net_cc","FAAt401","API"
1933,49,"Manufacturing",845,"private_net_cc","FAAt401","API"
1934,49,"Manufacturing",873,"private_net_cc","FAAt401","API"
1935,49,"Manufacturing",882,"private_net_cc","FAAt401","API"
1936,49,"Manufacturing",983,"private_net_cc","FAAt401","API"
1937,49,"Manufacturing",1049,"private_net_cc","FAAt401","API"
1938,49,"Manufacturing",1022,"private_net_cc","FAAt401","API"
1939,49,"Manufacturing",1050,"private_net_cc","FAAt401","API"
1940,49,"Manufacturing",1170,"private_net_cc","FAAt401","API"
1941,49,"Manufacturing",1388,"private_net_cc","FAAt401","API"
1942,49,"Manufacturing",1497,"private_net_cc","FAAt401","API"
1943,49,"Manufacturing",1498,"private_net_cc","FAAt401","API"
1944,49,"Manufacturing",1519,"private_net_cc","FAAt401","API"
1945,49,"Manufacturing",1732,"private_net_cc","FAAt401","API"
1946,49,"Manufacturing",2122,"private_net_cc","FAAt401","API"
1947,49,"Manufacturing",2647,"private_net_cc","FAAt401","API"
1948,49,"Manufacturing",2935,"private_net_cc","FAAt401","API"
1949,49,"Manufacturing",2860,"private_net_cc","FAAt401","API"
1950,49,"Manufacturing",3231,"private_net_cc","FAAt401","API"
1951,49,"Manufacturing",3471,"private_net_cc","FAAt401","API"
1952,49,"Manufacturing",3531,"private_net_cc","FAAt401","API"
1953,49,"Manufacturing",3626,"private_net_cc","FAAt401","API"
1954,49,"Manufacturing",3640,"private_net_cc","FAAt401","API"
1955,49,"Manufacturing",3979,"private_net_cc","FAAt401","API"
1956,49,"Manufacturing",4414,"private_net_cc","FAAt401","API"
1957,49,"Manufacturing",4676,"private_net_cc","FAAt401","API"
1958,49,"Manufacturing",4701,"private_net_cc","FAAt401","API"
1959,49,"Manufacturing",4835,"private_net_cc","FAAt401","API"
1960,49,"Manufacturing",4893,"private_net_cc","FAAt401","API"
1961,49,"Manufacturing",4909,"private_net_cc","FAAt401","API"
1962,49,"Manufacturing",4998,"private_net_cc","FAAt401","API"
1963,49,"Manufacturing",5077,"private_net_cc","FAAt401","API"
1964,49,"Manufacturing",5202,"private_net_cc","FAAt401","API"
1965,49,"Manufacturing",5353,"private_net_cc","FAAt401","API"
1966,49,"Manufacturing",5614,"private_net_cc","FAAt401","API"
1967,49,"Manufacturing",5754,"private_net_cc","FAAt401","API"
1968,49,"Manufacturing",6043,"private_net_cc","FAAt401","API"
1969,49,"Manufacturing",6364,"private_net_cc","FAAt401","API"
1970,49,"Manufacturing",6714,"private_net_cc","FAAt401","API"
1971,49,"Manufacturing",7105,"private_net_cc","FAAt401","API"
1972,49,"Manufacturing",7460,"private_net_cc","FAAt401","API"
1973,49,"Manufacturing",8060,"private_net_cc","FAAt401","API"
1974,49,"Manufacturing",9452,"private_net_cc","FAAt401","API"
1975,49,"Manufacturing",10308,"private_net_cc","FAAt401","API"
1976,49,"Manufacturing",11019,"private_net_cc","FAAt401","API"
1977,49,"Manufacturing",12033,"private_net_cc","FAAt401","API"
1978,49,"Manufacturing",13937,"private_net_cc","FAAt401","API"
1979,49,"Manufacturing",16260,"private_net_cc","FAAt401","API"
1980,49,"Manufacturing",18637,"private_net_cc","FAAt401","API"
1981,49,"Manufacturing",20517,"private_net_cc","FAAt401","API"
1982,49,"Manufacturing",21650,"private_net_cc","FAAt401","API"
1983,49,"Manufacturing",22263,"private_net_cc","FAAt401","API"
1984,49,"Manufacturing",23260,"private_net_cc","FAAt401","API"
1985,49,"Manufacturing",24479,"private_net_cc","FAAt401","API"
1986,49,"Manufacturing",25651,"private_net_cc","FAAt401","API"
1987,49,"Manufacturing",26946,"private_net_cc","FAAt401","API"
1988,49,"Manufacturing",30404,"private_net_cc","FAAt401","API"
1989,49,"Manufacturing",33643,"private_net_cc","FAAt401","API"
1990,49,"Manufacturing",36657,"private_net_cc","FAAt401","API"
1991,49,"Manufacturing",38900,"private_net_cc","FAAt401","API"
1992,49,"Manufacturing",41285,"private_net_cc","FAAt401","API"
1993,49,"Manufacturing",43598,"private_net_cc","FAAt401","API"
1994,49,"Manufacturing",47165,"private_net_cc","FAAt401","API"
1995,49,"Manufacturing",51266,"private_net_cc","FAAt401","API"
1996,49,"Manufacturing",55690,"private_net_cc","FAAt401","API"
1997,49,"Manufacturing",60669,"private_net_cc","FAAt401","API"
1998,49,"Manufacturing",67276,"private_net_cc","FAAt401","API"
1999,49,"Manufacturing",74829,"private_net_cc","FAAt401","API"
2000,49,"Manufacturing",83831,"private_net_cc","FAAt401","API"
2001,49,"Manufacturing",92108,"private_net_cc","FAAt401","API"
2002,49,"Manufacturing",99291,"private_net_cc","FAAt401","API"
2003,49,"Manufacturing",105760,"private_net_cc","FAAt401","API"
2004,49,"Manufacturing",114171,"private_net_cc","FAAt401","API"
2005,49,"Manufacturing",124070,"private_net_cc","FAAt401","API"
2006,49,"Manufacturing",133378,"private_net_cc","FAAt401","API"
2007,49,"Manufacturing",144524,"private_net_cc","FAAt401","API"
2008,49,"Manufacturing",156906,"private_net_cc","FAAt401","API"
2009,49,"Manufacturing",158682,"private_net_cc","FAAt401","API"
2010,49,"Manufacturing",164909,"private_net_cc","FAAt401","API"
2011,49,"Manufacturing",175649,"private_net_cc","FAAt401","API"
2012,49,"Manufacturing",186954,"private_net_cc","FAAt401","API"
2013,49,"Manufacturing",212109,"private_net_cc","FAAt401","API"
2014,49,"Manufacturing",228050,"private_net_cc","FAAt401","API"
2015,49,"Manufacturing",238289,"private_net_cc","FAAt401","API"
2016,49,"Manufacturing",255229,"private_net_cc","FAAt401","API"
2017,49,"Manufacturing",277545,"private_net_cc","FAAt401","API"
2018,49,"Manufacturing",296332,"private_net_cc","FAAt401","API"
2019,49,"Manufacturing",319220,"private_net_cc","FAAt401","API"
2020,49,"Manufacturing",335629,"private_net_cc","FAAt401","API"
2021,49,"Manufacturing",365425,"private_net_cc","FAAt401","API"
2022,49,"Manufacturing",406628,"private_net_cc","FAAt401","API"
2023,49,"Manufacturing",423911,"private_net_cc","FAAt401","API"
2024,49,"Manufacturing",442568,"private_net_cc","FAAt401","API"
1925,50,"Equipment",422,"private_net_cc","FAAt401","API"
1926,50,"Equipment",435,"private_net_cc","FAAt401","API"
1927,50,"Equipment",444,"private_net_cc","FAAt401","API"
1928,50,"Equipment",457,"private_net_cc","FAAt401","API"
1929,50,"Equipment",448,"private_net_cc","FAAt401","API"
1930,50,"Equipment",421,"private_net_cc","FAAt401","API"
1931,50,"Equipment",375,"private_net_cc","FAAt401","API"
1932,50,"Equipment",336,"private_net_cc","FAAt401","API"
1933,50,"Equipment",361,"private_net_cc","FAAt401","API"
1934,50,"Equipment",370,"private_net_cc","FAAt401","API"
1935,50,"Equipment",369,"private_net_cc","FAAt401","API"
1936,50,"Equipment",414,"private_net_cc","FAAt401","API"
1937,50,"Equipment",455,"private_net_cc","FAAt401","API"
1938,50,"Equipment",459,"private_net_cc","FAAt401","API"
