"year","line_number","line_desc","value","table_label","table_name","source"
2024,16,"Intellectual property products",1155362,"private_inv","FAAt407","API"
1925,17,"Corporate",7413,"private_inv","FAAt407","API"
1926,17,"Corporate",7458,"private_inv","FAAt407","API"
1927,17,"Corporate",7056,"private_inv","FAAt407","API"
1928,17,"Corporate",7237,"private_inv","FAAt407","API"
1929,17,"Corporate",8085,"private_inv","FAAt407","API"
1930,17,"Corporate",6722,"private_inv","FAAt407","API"
1931,17,"Corporate",4352,"private_inv","FAAt407","API"
1932,17,"Corporate",2675,"private_inv","FAAt407","API"
1933,17,"Corporate",2477,"private_inv","FAAt407","API"
1934,17,"Corporate",3071,"private_inv","FAAt407","API"
1935,17,"Corporate",3556,"private_inv","FAAt407","API"
1936,17,"Corporate",4572,"private_inv","FAAt407","API"
1937,17,"Corporate",5911,"private_inv","FAAt407","API"
1938,17,"Corporate",4600,"private_inv","FAAt407","API"
1939,17,"Corporate",4955,"private_inv","FAAt407","API"
1940,17,"Corporate",6156,"private_inv","FAAt407","API"
1941,17,"Corporate",7593,"private_inv","FAAt407","API"
1942,17,"Corporate",6111,"private_inv","FAAt407","API"
1943,17,"Corporate",5306,"private_inv","FAAt407","API"
1944,17,"Corporate",6732,"private_inv","FAAt407","API"
1945,17,"Corporate",9139,"private_inv","FAAt407","API"
1946,17,"Corporate",13322,"private_inv","FAAt407","API"
1947,17,"Corporate",17235,"private_inv","FAAt407","API"
1948,17,"Corporate",19356,"private_inv","FAAt407","API"
1949,17,"Corporate",17661,"private_inv","FAAt407","API"
1950,17,"Corporate",19419,"private_inv","FAAt407","API"
1951,17,"Corporate",23463,"private_inv","FAAt407","API"
1952,17,"Corporate",25082,"private_inv","FAAt407","API"
1953,17,"Corporate",27803,"private_inv","FAAt407","API"
1954,17,"Corporate",27267,"private_inv","FAAt407","API"
1955,17,"Corporate",30109,"private_inv","FAAt407","API"
1956,17,"Corporate",36630,"private_inv","FAAt407","API"
1957,17,"Corporate",39587,"private_inv","FAAt407","API"
1958,17,"Corporate",35138,"private_inv","FAAt407","API"
1959,17,"Corporate",37877,"private_inv","FAAt407","API"
1960,17,"Corporate",41266,"private_inv","FAAt407","API"
1961,17,"Corporate",41288,"private_inv","FAAt407","API"
1962,17,"Corporate",44579,"private_inv","FAAt407","API"
1963,17,"Corporate",47061,"private_inv","FAAt407","API"
1964,17,"Corporate",53106,"private_inv","FAAt407","API"
1965,17,"Corporate",63408,"private_inv","FAAt407","API"
1966,17,"Corporate",73444,"private_inv","FAAt407","API"
1967,17,"Corporate",75706,"private_inv","FAAt407","API"
1968,17,"Corporate",83428,"private_inv","FAAt407","API"
1969,17,"Corporate",92615,"private_inv","FAAt407","API"
1970,17,"Corporate",95020,"private_inv","FAAt407","API"
1971,17,"Corporate",98572,"private_inv","FAAt407","API"
1972,17,"Corporate",111698,"private_inv","FAAt407","API"
1973,17,"Corporate",131890,"private_inv","FAAt407","API"
1974,17,"Corporate",150292,"private_inv","FAAt407","API"
1975,17,"Corporate",154301,"private_inv","FAAt407","API"
1976,17,"Corporate",172358,"private_inv","FAAt407","API"
1977,17,"Corporate",204518,"private_inv","FAAt407","API"
1978,17,"Corporate",248021,"private_inv","FAAt407","API"
1979,17,"Corporate",294281,"private_inv","FAAt407","API"
1980,17,"Corporate",323642,"private_inv","FAAt407","API"
1981,17,"Corporate",371085,"private_inv","FAAt407","API"
1982,17,"Corporate",379628,"private_inv","FAAt407","API"
1983,17,"Corporate",381600,"private_inv","FAAt407","API"
1984,17,"Corporate",450092,"private_inv","FAAt407","API"
1985,17,"Corporate",484963,"private_inv","FAAt407","API"
1986,17,"Corporate",479536,"private_inv","FAAt407","API"
1987,17,"Corporate",482693,"private_inv","FAAt407","API"
1988,17,"Corporate",516397,"private_inv","FAAt407","API"
1989,17,"Corporate",563154,"private_inv","FAAt407","API"
1990,17,"Corporate",600693,"private_inv","FAAt407","API"
1991,17,"Corporate",588490,"private_inv","FAAt407","API"
1992,17,"Corporate",606172,"private_inv","FAAt407","API"
1993,17,"Corporate",658552,"private_inv","FAAt407","API"
1994,17,"Corporate",717985,"private_inv","FAAt407","API"
1995,17,"Corporate",804923,"private_inv","FAAt407","API"
1996,17,"Corporate",879806,"private_inv","FAAt407","API"
1997,17,"Corporate",959318,"private_inv","FAAt407","API"
1998,17,"Corporate",1036399,"private_inv","FAAt407","API"
1999,17,"Corporate",1124415,"private_inv","FAAt407","API"
2000,17,"Corporate",1225854,"private_inv","FAAt407","API"
2001,17,"Corporate",1181666,"private_inv","FAAt407","API"
2002,17,"Corporate",1063984,"private_inv","FAAt407","API"
2003,17,"Corporate",1079596,"private_inv","FAAt407","API"
2004,17,"Corporate",1156192,"private_inv","FAAt407","API"
2005,17,"Corporate",1286643,"private_inv","FAAt407","API"
2006,17,"Corporate",1423757,"private_inv","FAAt407","API"
2007,17,"Corporate",1539601,"private_inv","FAAt407","API"
2008,17,"Corporate",1568510,"private_inv","FAAt407","API"
2009,17,"Corporate",1308464,"private_inv","FAAt407","API"
2010,17,"Corporate",1382392,"private_inv","FAAt407","API"
2011,17,"Corporate",1536988,"private_inv","FAAt407","API"
2012,17,"Corporate",1696926,"private_inv","FAAt407","API"
2013,17,"Corporate",1745839,"private_inv","FAAt407","API"
2014,17,"Corporate",1930269,"private_inv","FAAt407","API"
2015,17,"Corporate",1962977,"private_inv","FAAt407","API"
2016,17,"Corporate",1993663,"private_inv","FAAt407","API"
2017,17,"Corporate",2091492,"private_inv","FAAt407","API"
2018,17,"Corporate",2267890,"private_inv","FAAt407","API"
2019,17,"Corporate",2338408,"private_inv","FAAt407","API"
2020,17,"Corporate",2237402,"private_inv","FAAt407","API"
2021,17,"Corporate",2448822,"private_inv","FAAt407","API"
2022,17,"Corporate",2754387,"private_inv","FAAt407","API"
2023,17,"Corporate",3040963,"private_inv","FAAt407","API"
2024,17,"Corporate",3180204,"private_inv","FAAt407","API"
1925,18,"Equipment",3949,"private_inv","FAAt407","API"
1926,18,"Equipment",3445,"private_inv","FAAt407","API"
1927,18,"Equipment",3048,"private_inv","FAAt407","API"
1928,18,"Equipment",3221,"private_inv","FAAt407","API"
1929,18,"Equipment",3560,"private_inv","FAAt407","API"
1930,18,"Equipment",2915,"private_inv","FAAt407","API"
1931,18,"Equipment",1963,"private_inv","FAAt407","API"
1932,18,"Equipment",1266,"private_inv","FAAt407","API"
1933,18,"Equipment",1261,"private_inv","FAAt407","API"
1934,18,"Equipment",1670,"private_inv","FAAt407","API"
1935,18,"Equipment",1979,"private_inv","FAAt407","API"
1936,18,"Equipment",2608,"private_inv","FAAt407","API"
1937,18,"Equipment",3274,"private_inv","FAAt407","API"
1938,18,"Equipment",2430,"private_inv","FAAt407","API"
1939,18,"Equipment",2686,"private_inv","FAAt407","API"
1940,18,"Equipment",3514,"private_inv","FAAt407","API"
1941,18,"Equipment",4231,"private_inv","FAAt407","API"
1942,18,"Equipment",3347,"private_inv","FAAt407","API"
1943,18,"Equipment",2967,"private_inv","FAAt407","API"
1944,18,"Equipment",3813,"private_inv","FAAt407","API"
1945,18,"Equipment",5324,"private_inv","FAAt407","API"
1946,18,"Equipment",7221,"private_inv","FAAt407","API"
1947,18,"Equipment",10245,"private_inv","FAAt407","API"
1948,18,"Equipment",11122,"private_inv","FAAt407","API"
1949,18,"Equipment",9818,"private_inv","FAAt407","API"
1950,18,"Equipment",10847,"private_inv","FAAt407","API"
1951,18,"Equipment",12878,"private_inv","FAAt407","API"
1952,18,"Equipment",13434,"private_inv","FAAt407","API"
1953,18,"Equipment",14583,"private_inv","FAAt407","API"
1954,18,"Equipment",14055,"private_inv","FAAt407","API"
1955,18,"Equipment",15717,"private_inv","FAAt407","API"
1956,18,"Equipment",18639,"private_inv","FAAt407","API"
1957,18,"Equipment",20806,"private_inv","FAAt407","API"
1958,18,"Equipment",17734,"private_inv","FAAt407","API"
1959,18,"Equipment",19859,"private_inv","FAAt407","API"
1960,18,"Equipment",21636,"private_inv","FAAt407","API"
1961,18,"Equipment",21108,"private_inv","FAAt407","API"
1962,18,"Equipment",23644,"private_inv","FAAt407","API"
1963,18,"Equipment",25327,"private_inv","FAAt407","API"
1964,18,"Equipment",28873,"private_inv","FAAt407","API"
1965,18,"Equipment",34902,"private_inv","FAAt407","API"
1966,18,"Equipment",40921,"private_inv","FAAt407","API"
1967,18,"Equipment",41469,"private_inv","FAAt407","API"
1968,18,"Equipment",45913,"private_inv","FAAt407","API"
1969,18,"Equipment",51098,"private_inv","FAAt407","API"
1970,18,"Equipment",51193,"private_inv","FAAt407","API"
1971,18,"Equipment",52934,"private_inv","FAAt407","API"
1972,18,"Equipment",60842,"private_inv","FAAt407","API"
1973,18,"Equipment",73745,"private_inv","FAAt407","API"
1974,18,"Equipment",83028,"private_inv","FAAt407","API"
1975,18,"Equipment",84452,"private_inv","FAAt407","API"
1976,18,"Equipment",96075,"private_inv","FAAt407","API"
1977,18,"Equipment",119023,"private_inv","FAAt407","API"
1978,18,"Equipment",144719,"private_inv","FAAt407","API"
1979,18,"Equipment",167963,"private_inv","FAAt407","API"
1980,18,"Equipment",177467,"private_inv","FAAt407","API"
1981,18,"Equipment",196804,"private_inv","FAAt407","API"
1982,18,"Equipment",192237,"private_inv","FAAt407","API"
1983,18,"Equipment",202019,"private_inv","FAAt407","API"
1984,18,"Equipment",239237,"private_inv","FAAt407","API"
1985,18,"Equipment",250817,"private_inv","FAAt407","API"
1986,18,"Equipment",255189,"private_inv","FAAt407","API"
1987,18,"Equipment",256662,"private_inv","FAAt407","API"
1988,18,"Equipment",278938,"private_inv","FAAt407","API"
1989,18,"Equipment",300513,"private_inv","FAAt407","API"
1990,18,"Equipment",305261,"private_inv","FAAt407","API"
1991,18,"Equipment",297618,"private_inv","FAAt407","API"
1992,18,"Equipment",317917,"private_inv","FAAt407","API"
1993,18,"Equipment",358160,"private_inv","FAAt407","API"
1994,18,"Equipment",402801,"private_inv","FAAt407","API"
1995,18,"Equipment",450590,"private_inv","FAAt407","API"
1996,18,"Equipment",484068,"private_inv","FAAt407","API"
1997,18,"Equipment",518257,"private_inv","FAAt407","API"
1998,18,"Equipment",555396,"private_inv","FAAt407","API"
1999,18,"Equipment",598535,"private_inv","FAAt407","API"
2000,18,"Equipment",634748,"private_inv","FAAt407","API"
2001,18,"Equipment",577558,"private_inv","FAAt407","API"
2002,18,"Equipment",518688,"private_inv","FAAt407","API"
2003,18,"Equipment",523604,"private_inv","FAAt407","API"
2004,18,"Equipment",566881,"private_inv","FAAt407","API"
2005,18,"Equipment",628143,"private_inv","FAAt407","API"
2006,18,"Equipment",685847,"private_inv","FAAt407","API"
2007,18,"Equipment",709670,"private_inv","FAAt407","API"
2008,18,"Equipment",671036,"private_inv","FAAt407","API"
2009,18,"Equipment",512560,"private_inv","FAAt407","API"
2010,18,"Equipment",617975,"private_inv","FAAt407","API"
2011,18,"Equipment",708173,"private_inv","FAAt407","API"
2012,18,"Equipment",783435,"private_inv","FAAt407","API"
2013,18,"Equipment",802019,"private_inv","FAAt407","API"
2014,18,"Equipment",879801,"private_inv","FAAt407","API"
2015,18,"Equipment",899966,"private_inv","FAAt407","API"
2016,18,"Equipment",879565,"private_inv","FAAt407","API"
2017,18,"Equipment",918390,"private_inv","FAAt407","API"
2018,18,"Equipment",974823,"private_inv","FAAt407","API"
2019,18,"Equipment",958522,"private_inv","FAAt407","API"
2020,18,"Equipment",849004,"private_inv","FAAt407","API"
2021,18,"Equipment",937399,"private_inv","FAAt407","API"
2022,18,"Equipment",1009878,"private_inv","FAAt407","API"
2023,18,"Equipment",1090414,"private_inv","FAAt407","API"
2024,18,"Equipment",1156724,"private_inv","FAAt407","API"
1925,19,"Structures",3215,"private_inv","FAAt407","API"
1926,19,"Structures",3752,"private_inv","FAAt407","API"
1927,19,"Structures",3723,"private_inv","FAAt407","API"
1928,19,"Structures",3685,"private_inv","FAAt407","API"
1929,19,"Structures",4128,"private_inv","FAAt407","API"
1930,19,"Structures",3421,"private_inv","FAAt407","API"
1931,19,"Structures",2033,"private_inv","FAAt407","API"
1932,19,"Structures",1097,"private_inv","FAAt407","API"
1933,19,"Structures",904,"private_inv","FAAt407","API"
1934,19,"Structures",1039,"private_inv","FAAt407","API"
1935,19,"Structures",1170,"private_inv","FAAt407","API"
1936,19,"Structures",1504,"private_inv","FAAt407","API"
1937,19,"Structures",2135,"private_inv","FAAt407","API"
1938,19,"Structures",1642,"private_inv","FAAt407","API"
1939,19,"Structures",1722,"private_inv","FAAt407","API"
1940,19,"Structures",2029,"private_inv","FAAt407","API"
1941,19,"Structures",2489,"private_inv","FAAt407","API"
1942,19,"Structures",1827,"private_inv","FAAt407","API"
1943,19,"Structures",1471,"private_inv","FAAt407","API"
1944,19,"Structures",1970,"private_inv","FAAt407","API"
1945,19,"Structures",2755,"private_inv","FAAt407","API"
1946,19,"Structures",4692,"private_inv","FAAt407","API"
1947,19,"Structures",5423,"private_inv","FAAt407","API"
1948,19,"Structures",6616,"private_inv","FAAt407","API"
1949,19,"Structures",6311,"private_inv","FAAt407","API"
1950,19,"Structures",6826,"private_inv","FAAt407","API"
1951,19,"Structures",8692,"private_inv","FAAt407","API"
1952,19,"Structures",9188,"private_inv","FAAt407","API"
1953,19,"Structures",10156,"private_inv","FAAt407","API"
1954,19,"Structures",9955,"private_inv","FAAt407","API"
1955,19,"Structures",10793,"private_inv","FAAt407","API"
1956,19,"Structures",13514,"private_inv","FAAt407","API"
1957,19,"Structures",14028,"private_inv","FAAt407","API"
1958,19,"Structures",12353,"private_inv","FAAt407","API"
1959,19,"Structures",12423,"private_inv","FAAt407","API"
1960,19,"Structures",13502,"private_inv","FAAt407","API"
1961,19,"Structures",13429,"private_inv","FAAt407","API"
1962,19,"Structures",13805,"private_inv","FAAt407","API"
1963,19,"Structures",13809,"private_inv","FAAt407","API"
1964,19,"Structures",15746,"private_inv","FAAt407","API"
1965,19,"Structures",18787,"private_inv","FAAt407","API"
1966,19,"Structures",21228,"private_inv","FAAt407","API"
1967,19,"Structures",21762,"private_inv","FAAt407","API"
1968,19,"Structures",23641,"private_inv","FAAt407","API"
1969,19,"Structures",26189,"private_inv","FAAt407","API"
1970,19,"Structures",27843,"private_inv","FAAt407","API"
1971,19,"Structures",29030,"private_inv","FAAt407","API"
1972,19,"Structures",32395,"private_inv","FAAt407","API"
1973,19,"Structures",37709,"private_inv","FAAt407","API"
1974,19,"Structures",44169,"private_inv","FAAt407","API"
1975,19,"Structures",44736,"private_inv","FAAt407","API"
1976,19,"Structures",47256,"private_inv","FAAt407","API"
1977,19,"Structures",52958,"private_inv","FAAt407","API"
1978,19,"Structures",67135,"private_inv","FAAt407","API"
1979,19,"Structures",83437,"private_inv","FAAt407","API"
1980,19,"Structures",97650,"private_inv","FAAt407","API"
1981,19,"Structures",116463,"private_inv","FAAt407","API"
1982,19,"Structures",121800,"private_inv","FAAt407","API"
1983,19,"Structures",106065,"private_inv","FAAt407","API"
1984,19,"Structures",124774,"private_inv","FAAt407","API"
1985,19,"Structures",138880,"private_inv","FAAt407","API"
1986,19,"Structures",122367,"private_inv","FAAt407","API"
1987,19,"Structures",119174,"private_inv","FAAt407","API"
1988,19,"Structures",122589,"private_inv","FAAt407","API"
1989,19,"Structures",132621,"private_inv","FAAt407","API"
1990,19,"Structures",152983,"private_inv","FAAt407","API"
1991,19,"Structures",136031,"private_inv","FAAt407","API"
1992,19,"Structures",126772,"private_inv","FAAt407","API"
1993,19,"Structures",129800,"private_inv","FAAt407","API"
1994,19,"Structures",136430,"private_inv","FAAt407","API"
1995,19,"Structures",156037,"private_inv","FAAt407","API"
1996,19,"Structures",173014,"private_inv","FAAt407","API"
1997,19,"Structures",187776,"private_inv","FAAt407","API"
1998,19,"Structures",203288,"private_inv","FAAt407","API"
1999,19,"Structures",207304,"private_inv","FAAt407","API"
2000,19,"Structures",232575,"private_inv","FAAt407","API"
2001,19,"Structures",242918,"private_inv","FAAt407","API"
2002,19,"Structures",195823,"private_inv","FAAt407","API"
2003,19,"Structures",196040,"private_inv","FAAt407","API"
2004,19,"Structures",212694,"private_inv","FAAt407","API"
2005,19,"Structures",250892,"private_inv","FAAt407","API"
2006,19,"Structures",301082,"private_inv","FAAt407","API"
2007,19,"Structures",360238,"private_inv","FAAt407","API"
2008,19,"Structures",405151,"private_inv","FAAt407","API"
2009,19,"Structures",315659,"private_inv","FAAt407","API"
2010,19,"Structures",272058,"private_inv","FAAt407","API"
2011,19,"Structures",298207,"private_inv","FAAt407","API"
2012,19,"Structures",356655,"private_inv","FAAt407","API"
2013,19,"Structures",362349,"private_inv","FAAt407","API"
2014,19,"Structures",424208,"private_inv","FAAt407","API"
2015,19,"Structures",410847,"private_inv","FAAt407","API"
2016,19,"Structures",393898,"private_inv","FAAt407","API"
2017,19,"Structures",405952,"private_inv","FAAt407","API"
2018,19,"Structures",447194,"private_inv","FAAt407","API"
2019,19,"Structures",470163,"private_inv","FAAt407","API"
2020,19,"Structures",420821,"private_inv","FAAt407","API"
2021,19,"Structures",429838,"private_inv","FAAt407","API"
2022,19,"Structures",533775,"private_inv","FAAt407","API"
2023,19,"Structures",654570,"private_inv","FAAt407","API"
2024,19,"Structures",660745,"private_inv","FAAt407","API"
1925,20,"Intellectual property products",249,"private_inv","FAAt407","API"
1926,20,"Intellectual property products",260,"private_inv","FAAt407","API"
1927,20,"Intellectual property products",284,"private_inv","FAAt407","API"
1928,20,"Intellectual property products",331,"private_inv","FAAt407","API"
1929,20,"Intellectual property products",398,"private_inv","FAAt407","API"
1930,20,"Intellectual property products",386,"private_inv","FAAt407","API"
1931,20,"Intellectual property products",355,"private_inv","FAAt407","API"
1932,20,"Intellectual property products",312,"private_inv","FAAt407","API"
1933,20,"Intellectual property products",312,"private_inv","FAAt407","API"
1934,20,"Intellectual property products",363,"private_inv","FAAt407","API"
1935,20,"Intellectual property products",408,"private_inv","FAAt407","API"
1936,20,"Intellectual property products",461,"private_inv","FAAt407","API"
1937,20,"Intellectual property products",502,"private_inv","FAAt407","API"
1938,20,"Intellectual property products",529,"private_inv","FAAt407","API"
1939,20,"Intellectual property products",546,"private_inv","FAAt407","API"
1940,20,"Intellectual property products",613,"private_inv","FAAt407","API"
1941,20,"Intellectual property products",873,"private_inv","FAAt407","API"
1942,20,"Intellectual property products",937,"private_inv","FAAt407","API"
1943,20,"Intellectual property products",867,"private_inv","FAAt407","API"
1944,20,"Intellectual property products",948,"private_inv","FAAt407","API"
1945,20,"Intellectual property products",1060,"private_inv","FAAt407","API"
1946,20,"Intellectual property products",1409,"private_inv","FAAt407","API"
1947,20,"Intellectual property products",1568,"private_inv","FAAt407","API"
1948,20,"Intellectual property products",1619,"private_inv","FAAt407","API"
1949,20,"Intellectual property products",1532,"private_inv","FAAt407","API"
1950,20,"Intellectual property products",1747,"private_inv","FAAt407","API"
1951,20,"Intellectual property products",1893,"private_inv","FAAt407","API"
1952,20,"Intellectual property products",2461,"private_inv","FAAt407","API"
1953,20,"Intellectual property products",3064,"private_inv","FAAt407","API"
1954,20,"Intellectual property products",3258,"private_inv","FAAt407","API"
1955,20,"Intellectual property products",3598,"private_inv","FAAt407","API"
1956,20,"Intellectual property products",4478,"private_inv","FAAt407","API"
1957,20,"Intellectual property products",4754,"private_inv","FAAt407","API"
1958,20,"Intellectual property products",5052,"private_inv","FAAt407","API"
1959,20,"Intellectual property products",5596,"private_inv","FAAt407","API"
1960,20,"Intellectual property products",6128,"private_inv","FAAt407","API"
1961,20,"Intellectual property products",6750,"private_inv","FAAt407","API"
1962,20,"Intellectual property products",7130,"private_inv","FAAt407","API"
1963,20,"Intellectual property products",7925,"private_inv","FAAt407","API"
1964,20,"Intellectual property products",8488,"private_inv","FAAt407","API"
1965,20,"Intellectual property products",9719,"private_inv","FAAt407","API"
1966,20,"Intellectual property products",11295,"private_inv","FAAt407","API"
1967,20,"Intellectual property products",12475,"private_inv","FAAt407","API"
1968,20,"Intellectual property products",13874,"private_inv","FAAt407","API"
1969,20,"Intellectual property products",15327,"private_inv","FAAt407","API"
1970,20,"Intellectual property products",15984,"private_inv","FAAt407","API"
1971,20,"Intellectual property products",16608,"private_inv","FAAt407","API"
1972,20,"Intellectual property products",18461,"private_inv","FAAt407","API"
1973,20,"Intellectual property products",20437,"private_inv","FAAt407","API"
1974,20,"Intellectual property products",23095,"private_inv","FAAt407","API"
1975,20,"Intellectual property products",25112,"private_inv","FAAt407","API"
1976,20,"Intellectual property products",29026,"private_inv","FAAt407","API"
1977,20,"Intellectual property products",32537,"private_inv","FAAt407","API"
1978,20,"Intellectual property products",36167,"private_inv","FAAt407","API"
1979,20,"Intellectual property products",42882,"private_inv","FAAt407","API"
1980,20,"Intellectual property products",48525,"private_inv","FAAt407","API"
1981,20,"Intellectual property products",57818,"private_inv","FAAt407","API"
1982,20,"Intellectual property products",65591,"private_inv","FAAt407","API"
1983,20,"Intellectual property products",73516,"private_inv","FAAt407","API"
1984,20,"Intellectual property products",86081,"private_inv","FAAt407","API"
1985,20,"Intellectual property products",95266,"private_inv","FAAt407","API"
1986,20,"Intellectual property products",101979,"private_inv","FAAt407","API"
1987,20,"Intellectual property products",106857,"private_inv","FAAt407","API"
1988,20,"Intellectual property products",114870,"private_inv","FAAt407","API"
1989,20,"Intellectual property products",130021,"private_inv","FAAt407","API"
1990,20,"Intellectual property products",142449,"private_inv","FAAt407","API"
1991,20,"Intellectual property products",154842,"private_inv","FAAt407","API"
1992,20,"Intellectual property products",161483,"private_inv","FAAt407","API"
1993,20,"Intellectual property products",170592,"private_inv","FAAt407","API"
1994,20,"Intellectual property products",178754,"private_inv","FAAt407","API"
1995,20,"Intellectual property products",198295,"private_inv","FAAt407","API"
1996,20,"Intellectual property products",222724,"private_inv","FAAt407","API"
1997,20,"Intellectual property products",253285,"private_inv","FAAt407","API"
1998,20,"Intellectual property products",277715,"private_inv","FAAt407","API"
1999,20,"Intellectual property products",318575,"private_inv","FAAt407","API"
2000,20,"Intellectual property products",358530,"private_inv","FAAt407","API"
2001,20,"Intellectual property products",361189,"private_inv","FAAt407","API"
2002,20,"Intellectual property products",349474,"private_inv","FAAt407","API"
2003,20,"Intellectual property products",359952,"private_inv","FAAt407","API"
2004,20,"Intellectual property products",376617,"private_inv","FAAt407","API"
2005,20,"Intellectual property products",407608,"private_inv","FAAt407","API"
2006,20,"Intellectual property products",436828,"private_inv","FAAt407","API"
2007,20,"Intellectual property products",469693,"private_inv","FAAt407","API"
2008,20,"Intellectual property products",492323,"private_inv","FAAt407","API"
2009,20,"Intellectual property products",480246,"private_inv","FAAt407","API"
2010,20,"Intellectual property products",492360,"private_inv","FAAt407","API"
2011,20,"Intellectual property products",530609,"private_inv","FAAt407","API"
2012,20,"Intellectual property products",556836,"private_inv","FAAt407","API"
2013,20,"Intellectual property products",581471,"private_inv","FAAt407","API"
2014,20,"Intellectual property products",626260,"private_inv","FAAt407","API"
2015,20,"Intellectual property products",652163,"private_inv","FAAt407","API"
2016,20,"Intellectual property products",720200,"private_inv","FAAt407","API"
2017,20,"Intellectual property products",767150,"private_inv","FAAt407","API"
2018,20,"Intellectual property products",845873,"private_inv","FAAt407","API"
2019,20,"Intellectual property products",909723,"private_inv","FAAt407","API"
2020,20,"Intellectual property products",967576,"private_inv","FAAt407","API"
2021,20,"Intellectual property products",1081585,"private_inv","FAAt407","API"
2022,20,"Intellectual property products",1210734,"private_inv","FAAt407","API"
2023,20,"Intellectual property products",1295980,"private_inv","FAAt407","API"
2024,20,"Intellectual property products",1362736,"private_inv","FAAt407","API"
1925,21,"Farms",17,"private_inv","FAAt407","API"
1926,21,"Farms",16,"private_inv","FAAt407","API"
1927,21,"Farms",17,"private_inv","FAAt407","API"
1928,21,"Farms",16,"private_inv","FAAt407","API"
1929,21,"Farms",17,"private_inv","FAAt407","API"
1930,21,"Farms",14,"private_inv","FAAt407","API"
1931,21,"Farms",8,"private_inv","FAAt407","API"
1932,21,"Farms",5,"private_inv","FAAt407","API"
1933,21,"Farms",5,"private_inv","FAAt407","API"
1934,21,"Farms",7,"private_inv","FAAt407","API"
1935,21,"Farms",10,"private_inv","FAAt407","API"
1936,21,"Farms",14,"private_inv","FAAt407","API"
1937,21,"Farms",16,"private_inv","FAAt407","API"
1938,21,"Farms",16,"private_inv","FAAt407","API"
1939,21,"Farms",14,"private_inv","FAAt407","API"
1940,21,"Farms",17,"private_inv","FAAt407","API"
1941,21,"Farms",22,"private_inv","FAAt407","API"
1942,21,"Farms",15,"private_inv","FAAt407","API"
1943,21,"Farms",13,"private_inv","FAAt407","API"
1944,21,"Farms",20,"private_inv","FAAt407","API"
1945,21,"Farms",24,"private_inv","FAAt407","API"
1946,21,"Farms",34,"private_inv","FAAt407","API"
1947,21,"Farms",54,"private_inv","FAAt407","API"
1948,21,"Farms",66,"private_inv","FAAt407","API"
1949,21,"Farms",67,"private_inv","FAAt407","API"
1950,21,"Farms",70,"private_inv","FAAt407","API"
1951,21,"Farms",70,"private_inv","FAAt407","API"
1952,21,"Farms",97,"private_inv","FAAt407","API"
1953,21,"Farms",98,"private_inv","FAAt407","API"
1954,21,"Farms",115,"private_inv","FAAt407","API"
1955,21,"Farms",125,"private_inv","FAAt407","API"
1956,21,"Farms",139,"private_inv","FAAt407","API"
1957,21,"Farms",136,"private_inv","FAAt407","API"
1958,21,"Farms",159,"private_inv","FAAt407","API"
1959,21,"Farms",209,"private_inv","FAAt407","API"
1960,21,"Farms",212,"private_inv","FAAt407","API"
1961,21,"Farms",208,"private_inv","FAAt407","API"
1962,21,"Farms",226,"private_inv","FAAt407","API"
1963,21,"Farms",268,"private_inv","FAAt407","API"
1964,21,"Farms",279,"private_inv","FAAt407","API"
1965,21,"Farms",309,"private_inv","FAAt407","API"
1966,21,"Farms",353,"private_inv","FAAt407","API"
1967,21,"Farms",371,"private_inv","FAAt407","API"
1968,21,"Farms",398,"private_inv","FAAt407","API"
1969,21,"Farms",415,"private_inv","FAAt407","API"
1970,21,"Farms",458,"private_inv","FAAt407","API"
1971,21,"Farms",459,"private_inv","FAAt407","API"
1972,21,"Farms",525,"private_inv","FAAt407","API"
1973,21,"Farms",699,"private_inv","FAAt407","API"
1974,21,"Farms",906,"private_inv","FAAt407","API"
1975,21,"Farms",1224,"private_inv","FAAt407","API"
1976,21,"Farms",1279,"private_inv","FAAt407","API"
1977,21,"Farms",1423,"private_inv","FAAt407","API"
1978,21,"Farms",1589,"private_inv","FAAt407","API"
1979,21,"Farms",1878,"private_inv","FAAt407","API"
1980,21,"Farms",1666,"private_inv","FAAt407","API"
1981,21,"Farms",1721,"private_inv","FAAt407","API"
1982,21,"Farms",1337,"private_inv","FAAt407","API"
1983,21,"Farms",1201,"private_inv","FAAt407","API"
1984,21,"Farms",1157,"private_inv","FAAt407","API"
1985,21,"Farms",1187,"private_inv","FAAt407","API"
1986,21,"Farms",1077,"private_inv","FAAt407","API"
1987,21,"Farms",1206,"private_inv","FAAt407","API"
1988,21,"Farms",1266,"private_inv","FAAt407","API"
1989,21,"Farms",1503,"private_inv","FAAt407","API"
1990,21,"Farms",1868,"private_inv","FAAt407","API"
1991,21,"Farms",1740,"private_inv","FAAt407","API"
1992,21,"Farms",1531,"private_inv","FAAt407","API"
1993,21,"Farms",2329,"private_inv","FAAt407","API"
1994,21,"Farms",3203,"private_inv","FAAt407","API"
1995,21,"Farms",3989,"private_inv","FAAt407","API"
1996,21,"Farms",4419,"private_inv","FAAt407","API"
1997,21,"Farms",4867,"private_inv","FAAt407","API"
1998,21,"Farms",5691,"private_inv","FAAt407","API"
1999,21,"Farms",5426,"private_inv","FAAt407","API"
2000,21,"Farms",6750,"private_inv","FAAt407","API"
2001,21,"Farms",8023,"private_inv","FAAt407","API"
