"year","line_number","line_desc","value","table_label","table_name","source"
2006,4,"Nonfinancial",7757050,"private_lf_dep_cc","FAAt603","API"
2007,4,"Nonfinancial",8234546,"private_lf_dep_cc","FAAt603","API"
2008,4,"Nonfinancial",8706835,"private_lf_dep_cc","FAAt603","API"
2009,4,"Nonfinancial",8924437,"private_lf_dep_cc","FAAt603","API"
2010,4,"Nonfinancial",9191806,"private_lf_dep_cc","FAAt603","API"
2011,4,"Nonfinancial",9564969,"private_lf_dep_cc","FAAt603","API"
2012,4,"Nonfinancial",10024987,"private_lf_dep_cc","FAAt603","API"
2013,4,"Nonfinancial",10479172,"private_lf_dep_cc","FAAt603","API"
2014,4,"Nonfinancial",11045785,"private_lf_dep_cc","FAAt603","API"
2015,4,"Nonfinancial",11567018,"private_lf_dep_cc","FAAt603","API"
2016,4,"Nonfinancial",12045854,"private_lf_dep_cc","FAAt603","API"
2017,4,"Nonfinancial",12545479,"private_lf_dep_cc","FAAt603","API"
2018,4,"Nonfinancial",13142518,"private_lf_dep_cc","FAAt603","API"
2019,4,"Nonfinancial",13711028,"private_lf_dep_cc","FAAt603","API"
2020,4,"Nonfinancial",14139558,"private_lf_dep_cc","FAAt603","API"
2021,4,"Nonfinancial",14682798,"private_lf_dep_cc","FAAt603","API"
2022,4,"Nonfinancial",15448573,"private_lf_dep_cc","FAAt603","API"
2023,4,"Nonfinancial",16360233,"private_lf_dep_cc","FAAt603","API"
2024,4,"Nonfinancial",17261106,"private_lf_dep_cc","FAAt603","API"
1925,5,"Noncorporate",77614,"private_lf_dep_cc","FAAt603","API"
1926,5,"Noncorporate",83992,"private_lf_dep_cc","FAAt603","API"
1927,5,"Noncorporate",89839,"private_lf_dep_cc","FAAt603","API"
1928,5,"Noncorporate",95114,"private_lf_dep_cc","FAAt603","API"
1929,5,"Noncorporate",99240,"private_lf_dep_cc","FAAt603","API"
1930,5,"Noncorporate",101025,"private_lf_dep_cc","FAAt603","API"
1931,5,"Noncorporate",101308,"private_lf_dep_cc","FAAt603","API"
1932,5,"Noncorporate",99970,"private_lf_dep_cc","FAAt603","API"
1933,5,"Noncorporate",98403,"private_lf_dep_cc","FAAt603","API"
1934,5,"Noncorporate",97499,"private_lf_dep_cc","FAAt603","API"
1935,5,"Noncorporate",97422,"private_lf_dep_cc","FAAt603","API"
1936,5,"Noncorporate",98217,"private_lf_dep_cc","FAAt603","API"
1937,5,"Noncorporate",99718,"private_lf_dep_cc","FAAt603","API"
1938,5,"Noncorporate",100873,"private_lf_dep_cc","FAAt603","API"
1939,5,"Noncorporate",103023,"private_lf_dep_cc","FAAt603","API"
1940,5,"Noncorporate",105892,"private_lf_dep_cc","FAAt603","API"
1941,5,"Noncorporate",109698,"private_lf_dep_cc","FAAt603","API"
1942,5,"Noncorporate",110502,"private_lf_dep_cc","FAAt603","API"
1943,5,"Noncorporate",110527,"private_lf_dep_cc","FAAt603","API"
1944,5,"Noncorporate",111145,"private_lf_dep_cc","FAAt603","API"
1945,5,"Noncorporate",112725,"private_lf_dep_cc","FAAt603","API"
1946,5,"Noncorporate",122199,"private_lf_dep_cc","FAAt603","API"
1947,5,"Noncorporate",137767,"private_lf_dep_cc","FAAt603","API"
1948,5,"Noncorporate",157402,"private_lf_dep_cc","FAAt603","API"
1949,5,"Noncorporate",175104,"private_lf_dep_cc","FAAt603","API"
1950,5,"Noncorporate",199099,"private_lf_dep_cc","FAAt603","API"
1951,5,"Noncorporate",220328,"private_lf_dep_cc","FAAt603","API"
1952,5,"Noncorporate",240128,"private_lf_dep_cc","FAAt603","API"
1953,5,"Noncorporate",261129,"private_lf_dep_cc","FAAt603","API"
1954,5,"Noncorporate",283123,"private_lf_dep_cc","FAAt603","API"
1955,5,"Noncorporate",309963,"private_lf_dep_cc","FAAt603","API"
1956,5,"Noncorporate",334524,"private_lf_dep_cc","FAAt603","API"
1957,5,"Noncorporate",357409,"private_lf_dep_cc","FAAt603","API"
1958,5,"Noncorporate",379868,"private_lf_dep_cc","FAAt603","API"
1959,5,"Noncorporate",408340,"private_lf_dep_cc","FAAt603","API"
1960,5,"Noncorporate",433999,"private_lf_dep_cc","FAAt603","API"
1961,5,"Noncorporate",459407,"private_lf_dep_cc","FAAt603","API"
1962,5,"Noncorporate",488069,"private_lf_dep_cc","FAAt603","API"
1963,5,"Noncorporate",520036,"private_lf_dep_cc","FAAt603","API"
1964,5,"Noncorporate",554608,"private_lf_dep_cc","FAAt603","API"
1965,5,"Noncorporate",590741,"private_lf_dep_cc","FAAt603","API"
1966,5,"Noncorporate",624741,"private_lf_dep_cc","FAAt603","API"
1967,5,"Noncorporate",657562,"private_lf_dep_cc","FAAt603","API"
1968,5,"Noncorporate",696519,"private_lf_dep_cc","FAAt603","API"
1969,5,"Noncorporate",740993,"private_lf_dep_cc","FAAt603","API"
1970,5,"Noncorporate",784277,"private_lf_dep_cc","FAAt603","API"
1971,5,"Noncorporate",841964,"private_lf_dep_cc","FAAt603","API"
1972,5,"Noncorporate",913871,"private_lf_dep_cc","FAAt603","API"
1973,5,"Noncorporate",995028,"private_lf_dep_cc","FAAt603","API"
1974,5,"Noncorporate",1064185,"private_lf_dep_cc","FAAt603","API"
1975,5,"Noncorporate",1129853,"private_lf_dep_cc","FAAt603","API"
1976,5,"Noncorporate",1215791,"private_lf_dep_cc","FAAt603","API"
1977,5,"Noncorporate",1332146,"private_lf_dep_cc","FAAt603","API"
1978,5,"Noncorporate",1476119,"private_lf_dep_cc","FAAt603","API"
1979,5,"Noncorporate",1635541,"private_lf_dep_cc","FAAt603","API"
1980,5,"Noncorporate",1772293,"private_lf_dep_cc","FAAt603","API"
1981,5,"Noncorporate",1919316,"private_lf_dep_cc","FAAt603","API"
1982,5,"Noncorporate",2043191,"private_lf_dep_cc","FAAt603","API"
1983,5,"Noncorporate",2205865,"private_lf_dep_cc","FAAt603","API"
1984,5,"Noncorporate",2405081,"private_lf_dep_cc","FAAt603","API"
1985,5,"Noncorporate",2614398,"private_lf_dep_cc","FAAt603","API"
1986,5,"Noncorporate",2848005,"private_lf_dep_cc","FAAt603","API"
1987,5,"Noncorporate",3095344,"private_lf_dep_cc","FAAt603","API"
1988,5,"Noncorporate",3350583,"private_lf_dep_cc","FAAt603","API"
1989,5,"Noncorporate",3597404,"private_lf_dep_cc","FAAt603","API"
1990,5,"Noncorporate",3808358,"private_lf_dep_cc","FAAt603","API"
1991,5,"Noncorporate",3985930,"private_lf_dep_cc","FAAt603","API"
1992,5,"Noncorporate",4182976,"private_lf_dep_cc","FAAt603","API"
1993,5,"Noncorporate",4417650,"private_lf_dep_cc","FAAt603","API"
1994,5,"Noncorporate",4683191,"private_lf_dep_cc","FAAt603","API"
1995,5,"Noncorporate",4951551,"private_lf_dep_cc","FAAt603","API"
1996,5,"Noncorporate",5251952,"private_lf_dep_cc","FAAt603","API"
1997,5,"Noncorporate",5576637,"private_lf_dep_cc","FAAt603","API"
1998,5,"Noncorporate",5952137,"private_lf_dep_cc","FAAt603","API"
1999,5,"Noncorporate",6367365,"private_lf_dep_cc","FAAt603","API"
2000,5,"Noncorporate",6809465,"private_lf_dep_cc","FAAt603","API"
2001,5,"Noncorporate",7258848,"private_lf_dep_cc","FAAt603","API"
2002,5,"Noncorporate",7739838,"private_lf_dep_cc","FAAt603","API"
2003,5,"Noncorporate",8280897,"private_lf_dep_cc","FAAt603","API"
2004,5,"Noncorporate",8916969,"private_lf_dep_cc","FAAt603","API"
2005,5,"Noncorporate",9628658,"private_lf_dep_cc","FAAt603","API"
2006,5,"Noncorporate",10354455,"private_lf_dep_cc","FAAt603","API"
2007,5,"Noncorporate",10941993,"private_lf_dep_cc","FAAt603","API"
2008,5,"Noncorporate",11349981,"private_lf_dep_cc","FAAt603","API"
2009,5,"Noncorporate",11578758,"private_lf_dep_cc","FAAt603","API"
2010,5,"Noncorporate",11777336,"private_lf_dep_cc","FAAt603","API"
2011,5,"Noncorporate",11988998,"private_lf_dep_cc","FAAt603","API"
2012,5,"Noncorporate",12263130,"private_lf_dep_cc","FAAt603","API"
2013,5,"Noncorporate",12663584,"private_lf_dep_cc","FAAt603","API"
2014,5,"Noncorporate",13104369,"private_lf_dep_cc","FAAt603","API"
2015,5,"Noncorporate",13625209,"private_lf_dep_cc","FAAt603","API"
2016,5,"Noncorporate",14167621,"private_lf_dep_cc","FAAt603","API"
2017,5,"Noncorporate",14750422,"private_lf_dep_cc","FAAt603","API"
2018,5,"Noncorporate",15375192,"private_lf_dep_cc","FAAt603","API"
2019,5,"Noncorporate",16057730,"private_lf_dep_cc","FAAt603","API"
2020,5,"Noncorporate",16772908,"private_lf_dep_cc","FAAt603","API"
2021,5,"Noncorporate",17661209,"private_lf_dep_cc","FAAt603","API"
2022,5,"Noncorporate",18634622,"private_lf_dep_cc","FAAt603","API"
2023,5,"Noncorporate",19583388,"private_lf_dep_cc","FAAt603","API"
2024,5,"Noncorporate",20581970,"private_lf_dep_cc","FAAt603","API"
1925,6,"Sole proprietorships",18586,"private_lf_dep_cc","FAAt603","API"
1926,6,"Sole proprietorships",20295,"private_lf_dep_cc","FAAt603","API"
1927,6,"Sole proprietorships",21956,"private_lf_dep_cc","FAAt603","API"
1928,6,"Sole proprietorships",23415,"private_lf_dep_cc","FAAt603","API"
1929,6,"Sole proprietorships",24573,"private_lf_dep_cc","FAAt603","API"
1930,6,"Sole proprietorships",24827,"private_lf_dep_cc","FAAt603","API"
1931,6,"Sole proprietorships",24518,"private_lf_dep_cc","FAAt603","API"
1932,6,"Sole proprietorships",23756,"private_lf_dep_cc","FAAt603","API"
1933,6,"Sole proprietorships",22995,"private_lf_dep_cc","FAAt603","API"
1934,6,"Sole proprietorships",22482,"private_lf_dep_cc","FAAt603","API"
1935,6,"Sole proprietorships",22287,"private_lf_dep_cc","FAAt603","API"
1936,6,"Sole proprietorships",22433,"private_lf_dep_cc","FAAt603","API"
1937,6,"Sole proprietorships",22829,"private_lf_dep_cc","FAAt603","API"
1938,6,"Sole proprietorships",22949,"private_lf_dep_cc","FAAt603","API"
1939,6,"Sole proprietorships",23265,"private_lf_dep_cc","FAAt603","API"
1940,6,"Sole proprietorships",23715,"private_lf_dep_cc","FAAt603","API"
1941,6,"Sole proprietorships",24422,"private_lf_dep_cc","FAAt603","API"
1942,6,"Sole proprietorships",24314,"private_lf_dep_cc","FAAt603","API"
1943,6,"Sole proprietorships",24121,"private_lf_dep_cc","FAAt603","API"
1944,6,"Sole proprietorships",24244,"private_lf_dep_cc","FAAt603","API"
1945,6,"Sole proprietorships",24759,"private_lf_dep_cc","FAAt603","API"
1946,6,"Sole proprietorships",26662,"private_lf_dep_cc","FAAt603","API"
1947,6,"Sole proprietorships",29976,"private_lf_dep_cc","FAAt603","API"
1948,6,"Sole proprietorships",33996,"private_lf_dep_cc","FAAt603","API"
1949,6,"Sole proprietorships",37518,"private_lf_dep_cc","FAAt603","API"
1950,6,"Sole proprietorships",41370,"private_lf_dep_cc","FAAt603","API"
1951,6,"Sole proprietorships",44491,"private_lf_dep_cc","FAAt603","API"
1952,6,"Sole proprietorships",46926,"private_lf_dep_cc","FAAt603","API"
1953,6,"Sole proprietorships",49642,"private_lf_dep_cc","FAAt603","API"
1954,6,"Sole proprietorships",51967,"private_lf_dep_cc","FAAt603","API"
1955,6,"Sole proprietorships",55100,"private_lf_dep_cc","FAAt603","API"
1956,6,"Sole proprietorships",57756,"private_lf_dep_cc","FAAt603","API"
1957,6,"Sole proprietorships",60540,"private_lf_dep_cc","FAAt603","API"
1958,6,"Sole proprietorships",63855,"private_lf_dep_cc","FAAt603","API"
1959,6,"Sole proprietorships",66581,"private_lf_dep_cc","FAAt603","API"
1960,6,"Sole proprietorships",69200,"private_lf_dep_cc","FAAt603","API"
1961,6,"Sole proprietorships",71716,"private_lf_dep_cc","FAAt603","API"
1962,6,"Sole proprietorships",74838,"private_lf_dep_cc","FAAt603","API"
1963,6,"Sole proprietorships",78159,"private_lf_dep_cc","FAAt603","API"
1964,6,"Sole proprietorships",81895,"private_lf_dep_cc","FAAt603","API"
1965,6,"Sole proprietorships",86204,"private_lf_dep_cc","FAAt603","API"
1966,6,"Sole proprietorships",91268,"private_lf_dep_cc","FAAt603","API"
1967,6,"Sole proprietorships",95621,"private_lf_dep_cc","FAAt603","API"
1968,6,"Sole proprietorships",104012,"private_lf_dep_cc","FAAt603","API"
1969,6,"Sole proprietorships",115288,"private_lf_dep_cc","FAAt603","API"
1970,6,"Sole proprietorships",126483,"private_lf_dep_cc","FAAt603","API"
1971,6,"Sole proprietorships",140231,"private_lf_dep_cc","FAAt603","API"
1972,6,"Sole proprietorships",158174,"private_lf_dep_cc","FAAt603","API"
1973,6,"Sole proprietorships",176827,"private_lf_dep_cc","FAAt603","API"
1974,6,"Sole proprietorships",196289,"private_lf_dep_cc","FAAt603","API"
1975,6,"Sole proprietorships",208951,"private_lf_dep_cc","FAAt603","API"
1976,6,"Sole proprietorships",221915,"private_lf_dep_cc","FAAt603","API"
1977,6,"Sole proprietorships",239019,"private_lf_dep_cc","FAAt603","API"
1978,6,"Sole proprietorships",263626,"private_lf_dep_cc","FAAt603","API"
1979,6,"Sole proprietorships",295707,"private_lf_dep_cc","FAAt603","API"
1980,6,"Sole proprietorships",323707,"private_lf_dep_cc","FAAt603","API"
1981,6,"Sole proprietorships",356270,"private_lf_dep_cc","FAAt603","API"
1982,6,"Sole proprietorships",380800,"private_lf_dep_cc","FAAt603","API"
1983,6,"Sole proprietorships",406034,"private_lf_dep_cc","FAAt603","API"
1984,6,"Sole proprietorships",437022,"private_lf_dep_cc","FAAt603","API"
1985,6,"Sole proprietorships",469182,"private_lf_dep_cc","FAAt603","API"
1986,6,"Sole proprietorships",502759,"private_lf_dep_cc","FAAt603","API"
1987,6,"Sole proprietorships",533400,"private_lf_dep_cc","FAAt603","API"
1988,6,"Sole proprietorships",563713,"private_lf_dep_cc","FAAt603","API"
1989,6,"Sole proprietorships",592913,"private_lf_dep_cc","FAAt603","API"
1990,6,"Sole proprietorships",613736,"private_lf_dep_cc","FAAt603","API"
1991,6,"Sole proprietorships",627861,"private_lf_dep_cc","FAAt603","API"
1992,6,"Sole proprietorships",640445,"private_lf_dep_cc","FAAt603","API"
1993,6,"Sole proprietorships",660789,"private_lf_dep_cc","FAAt603","API"
1994,6,"Sole proprietorships",685521,"private_lf_dep_cc","FAAt603","API"
1995,6,"Sole proprietorships",717308,"private_lf_dep_cc","FAAt603","API"
1996,6,"Sole proprietorships",749650,"private_lf_dep_cc","FAAt603","API"
1997,6,"Sole proprietorships",785850,"private_lf_dep_cc","FAAt603","API"
1998,6,"Sole proprietorships",821191,"private_lf_dep_cc","FAAt603","API"
1999,6,"Sole proprietorships",857217,"private_lf_dep_cc","FAAt603","API"
2000,6,"Sole proprietorships",891828,"private_lf_dep_cc","FAAt603","API"
2001,6,"Sole proprietorships",920975,"private_lf_dep_cc","FAAt603","API"
2002,6,"Sole proprietorships",948849,"private_lf_dep_cc","FAAt603","API"
2003,6,"Sole proprietorships",979790,"private_lf_dep_cc","FAAt603","API"
2004,6,"Sole proprietorships",1015288,"private_lf_dep_cc","FAAt603","API"
2005,6,"Sole proprietorships",1055019,"private_lf_dep_cc","FAAt603","API"
2006,6,"Sole proprietorships",1099320,"private_lf_dep_cc","FAAt603","API"
2007,6,"Sole proprietorships",1139883,"private_lf_dep_cc","FAAt603","API"
2008,6,"Sole proprietorships",1173052,"private_lf_dep_cc","FAAt603","API"
2009,6,"Sole proprietorships",1184968,"private_lf_dep_cc","FAAt603","API"
2010,6,"Sole proprietorships",1189546,"private_lf_dep_cc","FAAt603","API"
2011,6,"Sole proprietorships",1198651,"private_lf_dep_cc","FAAt603","API"
2012,6,"Sole proprietorships",1218552,"private_lf_dep_cc","FAAt603","API"
2013,6,"Sole proprietorships",1241039,"private_lf_dep_cc","FAAt603","API"
2014,6,"Sole proprietorships",1280105,"private_lf_dep_cc","FAAt603","API"
2015,6,"Sole proprietorships",1328391,"private_lf_dep_cc","FAAt603","API"
2016,6,"Sole proprietorships",1369579,"private_lf_dep_cc","FAAt603","API"
2017,6,"Sole proprietorships",1424219,"private_lf_dep_cc","FAAt603","API"
2018,6,"Sole proprietorships",1480890,"private_lf_dep_cc","FAAt603","API"
2019,6,"Sole proprietorships",1545942,"private_lf_dep_cc","FAAt603","API"
2020,6,"Sole proprietorships",1614871,"private_lf_dep_cc","FAAt603","API"
2021,6,"Sole proprietorships",1691341,"private_lf_dep_cc","FAAt603","API"
2022,6,"Sole proprietorships",1786658,"private_lf_dep_cc","FAAt603","API"
2023,6,"Sole proprietorships",1887768,"private_lf_dep_cc","FAAt603","API"
2024,6,"Sole proprietorships",1984842,"private_lf_dep_cc","FAAt603","API"
1925,7,"Partnerships",6101,"private_lf_dep_cc","FAAt603","API"
1926,7,"Partnerships",6555,"private_lf_dep_cc","FAAt603","API"
1927,7,"Partnerships",6980,"private_lf_dep_cc","FAAt603","API"
1928,7,"Partnerships",7379,"private_lf_dep_cc","FAAt603","API"
1929,7,"Partnerships",7790,"private_lf_dep_cc","FAAt603","API"
1930,7,"Partnerships",7964,"private_lf_dep_cc","FAAt603","API"
1931,7,"Partnerships",7852,"private_lf_dep_cc","FAAt603","API"
1932,7,"Partnerships",7575,"private_lf_dep_cc","FAAt603","API"
1933,7,"Partnerships",7296,"private_lf_dep_cc","FAAt603","API"
1934,7,"Partnerships",7124,"private_lf_dep_cc","FAAt603","API"
1935,7,"Partnerships",7072,"private_lf_dep_cc","FAAt603","API"
1936,7,"Partnerships",7151,"private_lf_dep_cc","FAAt603","API"
1937,7,"Partnerships",7350,"private_lf_dep_cc","FAAt603","API"
1938,7,"Partnerships",7410,"private_lf_dep_cc","FAAt603","API"
1939,7,"Partnerships",7508,"private_lf_dep_cc","FAAt603","API"
1940,7,"Partnerships",7689,"private_lf_dep_cc","FAAt603","API"
1941,7,"Partnerships",7997,"private_lf_dep_cc","FAAt603","API"
1942,7,"Partnerships",7943,"private_lf_dep_cc","FAAt603","API"
1943,7,"Partnerships",7879,"private_lf_dep_cc","FAAt603","API"
1944,7,"Partnerships",7966,"private_lf_dep_cc","FAAt603","API"
1945,7,"Partnerships",8344,"private_lf_dep_cc","FAAt603","API"
1946,7,"Partnerships",9230,"private_lf_dep_cc","FAAt603","API"
1947,7,"Partnerships",10634,"private_lf_dep_cc","FAAt603","API"
1948,7,"Partnerships",12211,"private_lf_dep_cc","FAAt603","API"
1949,7,"Partnerships",13496,"private_lf_dep_cc","FAAt603","API"
1950,7,"Partnerships",14989,"private_lf_dep_cc","FAAt603","API"
1951,7,"Partnerships",16353,"private_lf_dep_cc","FAAt603","API"
1952,7,"Partnerships",17303,"private_lf_dep_cc","FAAt603","API"
1953,7,"Partnerships",18563,"private_lf_dep_cc","FAAt603","API"
1954,7,"Partnerships",19638,"private_lf_dep_cc","FAAt603","API"
1955,7,"Partnerships",21217,"private_lf_dep_cc","FAAt603","API"
1956,7,"Partnerships",22605,"private_lf_dep_cc","FAAt603","API"
1957,7,"Partnerships",23906,"private_lf_dep_cc","FAAt603","API"
1958,7,"Partnerships",24980,"private_lf_dep_cc","FAAt603","API"
1959,7,"Partnerships",26503,"private_lf_dep_cc","FAAt603","API"
1960,7,"Partnerships",27809,"private_lf_dep_cc","FAAt603","API"
1961,7,"Partnerships",29137,"private_lf_dep_cc","FAAt603","API"
1962,7,"Partnerships",30717,"private_lf_dep_cc","FAAt603","API"
1963,7,"Partnerships",32475,"private_lf_dep_cc","FAAt603","API"
1964,7,"Partnerships",34649,"private_lf_dep_cc","FAAt603","API"
1965,7,"Partnerships",37411,"private_lf_dep_cc","FAAt603","API"
1966,7,"Partnerships",40432,"private_lf_dep_cc","FAAt603","API"
1967,7,"Partnerships",42999,"private_lf_dep_cc","FAAt603","API"
1968,7,"Partnerships",45444,"private_lf_dep_cc","FAAt603","API"
1969,7,"Partnerships",48717,"private_lf_dep_cc","FAAt603","API"
1970,7,"Partnerships",52117,"private_lf_dep_cc","FAAt603","API"
1971,7,"Partnerships",55747,"private_lf_dep_cc","FAAt603","API"
1972,7,"Partnerships",59584,"private_lf_dep_cc","FAAt603","API"
1973,7,"Partnerships",64934,"private_lf_dep_cc","FAAt603","API"
1974,7,"Partnerships",69366,"private_lf_dep_cc","FAAt603","API"
1975,7,"Partnerships",73935,"private_lf_dep_cc","FAAt603","API"
1976,7,"Partnerships",78956,"private_lf_dep_cc","FAAt603","API"
1977,7,"Partnerships",85089,"private_lf_dep_cc","FAAt603","API"
1978,7,"Partnerships",94513,"private_lf_dep_cc","FAAt603","API"
1979,7,"Partnerships",108883,"private_lf_dep_cc","FAAt603","API"
1980,7,"Partnerships",124283,"private_lf_dep_cc","FAAt603","API"
1981,7,"Partnerships",146774,"private_lf_dep_cc","FAAt603","API"
1982,7,"Partnerships",168795,"private_lf_dep_cc","FAAt603","API"
1983,7,"Partnerships",185494,"private_lf_dep_cc","FAAt603","API"
1984,7,"Partnerships",208610,"private_lf_dep_cc","FAAt603","API"
1985,7,"Partnerships",236622,"private_lf_dep_cc","FAAt603","API"
1986,7,"Partnerships",261278,"private_lf_dep_cc","FAAt603","API"
1987,7,"Partnerships",287150,"private_lf_dep_cc","FAAt603","API"
1988,7,"Partnerships",316998,"private_lf_dep_cc","FAAt603","API"
1989,7,"Partnerships",344495,"private_lf_dep_cc","FAAt603","API"
1990,7,"Partnerships",360691,"private_lf_dep_cc","FAAt603","API"
1991,7,"Partnerships",371048,"private_lf_dep_cc","FAAt603","API"
1992,7,"Partnerships",376448,"private_lf_dep_cc","FAAt603","API"
1993,7,"Partnerships",387235,"private_lf_dep_cc","FAAt603","API"
1994,7,"Partnerships",399153,"private_lf_dep_cc","FAAt603","API"
1995,7,"Partnerships",414439,"private_lf_dep_cc","FAAt603","API"
1996,7,"Partnerships",431624,"private_lf_dep_cc","FAAt603","API"
1997,7,"Partnerships",451746,"private_lf_dep_cc","FAAt603","API"
1998,7,"Partnerships",480552,"private_lf_dep_cc","FAAt603","API"
1999,7,"Partnerships",517858,"private_lf_dep_cc","FAAt603","API"
2000,7,"Partnerships",563988,"private_lf_dep_cc","FAAt603","API"
2001,7,"Partnerships",607198,"private_lf_dep_cc","FAAt603","API"
2002,7,"Partnerships",647756,"private_lf_dep_cc","FAAt603","API"
2003,7,"Partnerships",684344,"private_lf_dep_cc","FAAt603","API"
2004,7,"Partnerships",726517,"private_lf_dep_cc","FAAt603","API"
2005,7,"Partnerships",778595,"private_lf_dep_cc","FAAt603","API"
2006,7,"Partnerships",844428,"private_lf_dep_cc","FAAt603","API"
2007,7,"Partnerships",923025,"private_lf_dep_cc","FAAt603","API"
2008,7,"Partnerships",998160,"private_lf_dep_cc","FAAt603","API"
2009,7,"Partnerships",1035719,"private_lf_dep_cc","FAAt603","API"
2010,7,"Partnerships",1068693,"private_lf_dep_cc","FAAt603","API"
2011,7,"Partnerships",1104734,"private_lf_dep_cc","FAAt603","API"
2012,7,"Partnerships",1151528,"private_lf_dep_cc","FAAt603","API"
2013,7,"Partnerships",1231303,"private_lf_dep_cc","FAAt603","API"
2014,7,"Partnerships",1298077,"private_lf_dep_cc","FAAt603","API"
2015,7,"Partnerships",1368202,"private_lf_dep_cc","FAAt603","API"
2016,7,"Partnerships",1412209,"private_lf_dep_cc","FAAt603","API"
2017,7,"Partnerships",1472275,"private_lf_dep_cc","FAAt603","API"
2018,7,"Partnerships",1525510,"private_lf_dep_cc","FAAt603","API"
2019,7,"Partnerships",1605436,"private_lf_dep_cc","FAAt603","API"
2020,7,"Partnerships",1660052,"private_lf_dep_cc","FAAt603","API"
2021,7,"Partnerships",1714010,"private_lf_dep_cc","FAAt603","API"
2022,7,"Partnerships",1821502,"private_lf_dep_cc","FAAt603","API"
2023,7,"Partnerships",1947607,"private_lf_dep_cc","FAAt603","API"
2024,7,"Partnerships",2068851,"private_lf_dep_cc","FAAt603","API"
1925,8,"Nonprofit institutions",5322,"private_lf_dep_cc","FAAt603","API"
1926,8,"Nonprofit institutions",6084,"private_lf_dep_cc","FAAt603","API"
1927,8,"Nonprofit institutions",6819,"private_lf_dep_cc","FAAt603","API"
1928,8,"Nonprofit institutions",7473,"private_lf_dep_cc","FAAt603","API"
1929,8,"Nonprofit institutions",8055,"private_lf_dep_cc","FAAt603","API"
1930,8,"Nonprofit institutions",8520,"private_lf_dep_cc","FAAt603","API"
1931,8,"Nonprofit institutions",8766,"private_lf_dep_cc","FAAt603","API"
1932,8,"Nonprofit institutions",8785,"private_lf_dep_cc","FAAt603","API"
1933,8,"Nonprofit institutions",8698,"private_lf_dep_cc","FAAt603","API"
1934,8,"Nonprofit institutions",8628,"private_lf_dep_cc","FAAt603","API"
1935,8,"Nonprofit institutions",8587,"private_lf_dep_cc","FAAt603","API"
1936,8,"Nonprofit institutions",8618,"private_lf_dep_cc","FAAt603","API"
1937,8,"Nonprofit institutions",8709,"private_lf_dep_cc","FAAt603","API"
1938,8,"Nonprofit institutions",8812,"private_lf_dep_cc","FAAt603","API"
1939,8,"Nonprofit institutions",8939,"private_lf_dep_cc","FAAt603","API"
1940,8,"Nonprofit institutions",9088,"private_lf_dep_cc","FAAt603","API"
1941,8,"Nonprofit institutions",9267,"private_lf_dep_cc","FAAt603","API"
1942,8,"Nonprofit institutions",9222,"private_lf_dep_cc","FAAt603","API"
1943,8,"Nonprofit institutions",9137,"private_lf_dep_cc","FAAt603","API"
1944,8,"Nonprofit institutions",9039,"private_lf_dep_cc","FAAt603","API"
1945,8,"Nonprofit institutions",9115,"private_lf_dep_cc","FAAt603","API"
1946,8,"Nonprofit institutions",9542,"private_lf_dep_cc","FAAt603","API"
1947,8,"Nonprofit institutions",10122,"private_lf_dep_cc","FAAt603","API"
1948,8,"Nonprofit institutions",11079,"private_lf_dep_cc","FAAt603","API"
1949,8,"Nonprofit institutions",12210,"private_lf_dep_cc","FAAt603","API"
1950,8,"Nonprofit institutions",13663,"private_lf_dep_cc","FAAt603","API"
1951,8,"Nonprofit institutions",15205,"private_lf_dep_cc","FAAt603","API"
1952,8,"Nonprofit institutions",16599,"private_lf_dep_cc","FAAt603","API"
1953,8,"Nonprofit institutions",18141,"private_lf_dep_cc","FAAt603","API"
1954,8,"Nonprofit institutions",19943,"private_lf_dep_cc","FAAt603","API"
1955,8,"Nonprofit institutions",21873,"private_lf_dep_cc","FAAt603","API"
1956,8,"Nonprofit institutions",24064,"private_lf_dep_cc","FAAt603","API"
1957,8,"Nonprofit institutions",26502,"private_lf_dep_cc","FAAt603","API"
1958,8,"Nonprofit institutions",29197,"private_lf_dep_cc","FAAt603","API"
1959,8,"Nonprofit institutions",31970,"private_lf_dep_cc","FAAt603","API"
1960,8,"Nonprofit institutions",35277,"private_lf_dep_cc","FAAt603","API"
1961,8,"Nonprofit institutions",38869,"private_lf_dep_cc","FAAt603","API"
1962,8,"Nonprofit institutions",43075,"private_lf_dep_cc","FAAt603","API"
1963,8,"Nonprofit institutions",46724,"private_lf_dep_cc","FAAt603","API"
1964,8,"Nonprofit institutions",50837,"private_lf_dep_cc","FAAt603","API"
1965,8,"Nonprofit institutions",55587,"private_lf_dep_cc","FAAt603","API"
1966,8,"Nonprofit institutions",60570,"private_lf_dep_cc","FAAt603","API"
1967,8,"Nonprofit institutions",65054,"private_lf_dep_cc","FAAt603","API"
1968,8,"Nonprofit institutions",69926,"private_lf_dep_cc","FAAt603","API"
1969,8,"Nonprofit institutions",75704,"private_lf_dep_cc","FAAt603","API"
1970,8,"Nonprofit institutions",81483,"private_lf_dep_cc","FAAt603","API"
1971,8,"Nonprofit institutions",87991,"private_lf_dep_cc","FAAt603","API"
1972,8,"Nonprofit institutions",96345,"private_lf_dep_cc","FAAt603","API"
