"year","line_number","line_desc","value","table_label","table_name","source"
1993,55,"State and local",2873571,"govt_net_cc","FAAt701","API"
1994,55,"State and local",3052822,"govt_net_cc","FAAt701","API"
1995,55,"State and local",3236157,"govt_net_cc","FAAt701","API"
1996,55,"State and local",3398536,"govt_net_cc","FAAt701","API"
1997,55,"State and local",3600525,"govt_net_cc","FAAt701","API"
1998,55,"State and local",3793014,"govt_net_cc","FAAt701","API"
1999,55,"State and local",4046775,"govt_net_cc","FAAt701","API"
2000,55,"State and local",4335443,"govt_net_cc","FAAt701","API"
2001,55,"State and local",4575929,"govt_net_cc","FAAt701","API"
2002,55,"State and local",4819332,"govt_net_cc","FAAt701","API"
2003,55,"State and local",5046103,"govt_net_cc","FAAt701","API"
2004,55,"State and local",5685181,"govt_net_cc","FAAt701","API"
2005,55,"State and local",6277697,"govt_net_cc","FAAt701","API"
2006,55,"State and local",7027147,"govt_net_cc","FAAt701","API"
2007,55,"State and local",7642356,"govt_net_cc","FAAt701","API"
2008,55,"State and local",8206561,"govt_net_cc","FAAt701","API"
2009,55,"State and local",8248818,"govt_net_cc","FAAt701","API"
2010,55,"State and local",8558503,"govt_net_cc","FAAt701","API"
2011,55,"State and local",9068285,"govt_net_cc","FAAt701","API"
2012,55,"State and local",9389659,"govt_net_cc","FAAt701","API"
2013,55,"State and local",9736866,"govt_net_cc","FAAt701","API"
2014,55,"State and local",9994042,"govt_net_cc","FAAt701","API"
2015,55,"State and local",10186741,"govt_net_cc","FAAt701","API"
2016,55,"State and local",10512097,"govt_net_cc","FAAt701","API"
2017,55,"State and local",10984583,"govt_net_cc","FAAt701","API"
2018,55,"State and local",11611268,"govt_net_cc","FAAt701","API"
2019,55,"State and local",12064261,"govt_net_cc","FAAt701","API"
2020,55,"State and local",12488680,"govt_net_cc","FAAt701","API"
2021,55,"State and local",14037788,"govt_net_cc","FAAt701","API"
2022,55,"State and local",15605206,"govt_net_cc","FAAt701","API"
2023,55,"State and local",16021305,"govt_net_cc","FAAt701","API"
2024,55,"State and local",16561948,"govt_net_cc","FAAt701","API"
1925,56,"Equipment",561,"govt_net_cc","FAAt701","API"
1926,56,"Equipment",661,"govt_net_cc","FAAt701","API"
1927,56,"Equipment",800,"govt_net_cc","FAAt701","API"
1928,56,"Equipment",908,"govt_net_cc","FAAt701","API"
1929,56,"Equipment",819,"govt_net_cc","FAAt701","API"
1930,56,"Equipment",856,"govt_net_cc","FAAt701","API"
1931,56,"Equipment",865,"govt_net_cc","FAAt701","API"
1932,56,"Equipment",890,"govt_net_cc","FAAt701","API"
1933,56,"Equipment",881,"govt_net_cc","FAAt701","API"
1934,56,"Equipment",904,"govt_net_cc","FAAt701","API"
1935,56,"Equipment",887,"govt_net_cc","FAAt701","API"
1936,56,"Equipment",876,"govt_net_cc","FAAt701","API"
1937,56,"Equipment",1004,"govt_net_cc","FAAt701","API"
1938,56,"Equipment",1044,"govt_net_cc","FAAt701","API"
1939,56,"Equipment",1097,"govt_net_cc","FAAt701","API"
1940,56,"Equipment",1143,"govt_net_cc","FAAt701","API"
1941,56,"Equipment",1181,"govt_net_cc","FAAt701","API"
1942,56,"Equipment",1207,"govt_net_cc","FAAt701","API"
1943,56,"Equipment",1098,"govt_net_cc","FAAt701","API"
1944,56,"Equipment",1033,"govt_net_cc","FAAt701","API"
1945,56,"Equipment",993,"govt_net_cc","FAAt701","API"
1946,56,"Equipment",1099,"govt_net_cc","FAAt701","API"
1947,56,"Equipment",1452,"govt_net_cc","FAAt701","API"
1948,56,"Equipment",1788,"govt_net_cc","FAAt701","API"
1949,56,"Equipment",1831,"govt_net_cc","FAAt701","API"
1950,56,"Equipment",2255,"govt_net_cc","FAAt701","API"
1951,56,"Equipment",2464,"govt_net_cc","FAAt701","API"
1952,56,"Equipment",2646,"govt_net_cc","FAAt701","API"
1953,56,"Equipment",2799,"govt_net_cc","FAAt701","API"
1954,56,"Equipment",3217,"govt_net_cc","FAAt701","API"
1955,56,"Equipment",3781,"govt_net_cc","FAAt701","API"
1956,56,"Equipment",3966,"govt_net_cc","FAAt701","API"
1957,56,"Equipment",4190,"govt_net_cc","FAAt701","API"
1958,56,"Equipment",4507,"govt_net_cc","FAAt701","API"
1959,56,"Equipment",4713,"govt_net_cc","FAAt701","API"
1960,56,"Equipment",5123,"govt_net_cc","FAAt701","API"
1961,56,"Equipment",5485,"govt_net_cc","FAAt701","API"
1962,56,"Equipment",5856,"govt_net_cc","FAAt701","API"
1963,56,"Equipment",6396,"govt_net_cc","FAAt701","API"
1964,56,"Equipment",7022,"govt_net_cc","FAAt701","API"
1965,56,"Equipment",7708,"govt_net_cc","FAAt701","API"
1966,56,"Equipment",8612,"govt_net_cc","FAAt701","API"
1967,56,"Equipment",9579,"govt_net_cc","FAAt701","API"
1968,56,"Equipment",10563,"govt_net_cc","FAAt701","API"
1969,56,"Equipment",11790,"govt_net_cc","FAAt701","API"
1970,56,"Equipment",13153,"govt_net_cc","FAAt701","API"
1971,56,"Equipment",14147,"govt_net_cc","FAAt701","API"
1972,56,"Equipment",15401,"govt_net_cc","FAAt701","API"
1973,56,"Equipment",17517,"govt_net_cc","FAAt701","API"
1974,56,"Equipment",22292,"govt_net_cc","FAAt701","API"
1975,56,"Equipment",25493,"govt_net_cc","FAAt701","API"
1976,56,"Equipment",28098,"govt_net_cc","FAAt701","API"
1977,56,"Equipment",30869,"govt_net_cc","FAAt701","API"
1978,56,"Equipment",34409,"govt_net_cc","FAAt701","API"
1979,56,"Equipment",38558,"govt_net_cc","FAAt701","API"
1980,56,"Equipment",44023,"govt_net_cc","FAAt701","API"
1981,56,"Equipment",48744,"govt_net_cc","FAAt701","API"
1982,56,"Equipment",52021,"govt_net_cc","FAAt701","API"
1983,56,"Equipment",55461,"govt_net_cc","FAAt701","API"
1984,56,"Equipment",59825,"govt_net_cc","FAAt701","API"
1985,56,"Equipment",65830,"govt_net_cc","FAAt701","API"
1986,56,"Equipment",72951,"govt_net_cc","FAAt701","API"
1987,56,"Equipment",78462,"govt_net_cc","FAAt701","API"
1988,56,"Equipment",86189,"govt_net_cc","FAAt701","API"
1989,56,"Equipment",95370,"govt_net_cc","FAAt701","API"
1990,56,"Equipment",105833,"govt_net_cc","FAAt701","API"
1991,56,"Equipment",113293,"govt_net_cc","FAAt701","API"
1992,56,"Equipment",119698,"govt_net_cc","FAAt701","API"
1993,56,"Equipment",125957,"govt_net_cc","FAAt701","API"
1994,56,"Equipment",133891,"govt_net_cc","FAAt701","API"
1995,56,"Equipment",143264,"govt_net_cc","FAAt701","API"
1996,56,"Equipment",149157,"govt_net_cc","FAAt701","API"
1997,56,"Equipment",153786,"govt_net_cc","FAAt701","API"
1998,56,"Equipment",160873,"govt_net_cc","FAAt701","API"
1999,56,"Equipment",170371,"govt_net_cc","FAAt701","API"
2000,56,"Equipment",179544,"govt_net_cc","FAAt701","API"
2001,56,"Equipment",185212,"govt_net_cc","FAAt701","API"
2002,56,"Equipment",191192,"govt_net_cc","FAAt701","API"
2003,56,"Equipment",196294,"govt_net_cc","FAAt701","API"
2004,56,"Equipment",203173,"govt_net_cc","FAAt701","API"
2005,56,"Equipment",206789,"govt_net_cc","FAAt701","API"
2006,56,"Equipment",212632,"govt_net_cc","FAAt701","API"
2007,56,"Equipment",221548,"govt_net_cc","FAAt701","API"
2008,56,"Equipment",235671,"govt_net_cc","FAAt701","API"
2009,56,"Equipment",238599,"govt_net_cc","FAAt701","API"
2010,56,"Equipment",238556,"govt_net_cc","FAAt701","API"
2011,56,"Equipment",241785,"govt_net_cc","FAAt701","API"
2012,56,"Equipment",242407,"govt_net_cc","FAAt701","API"
2013,56,"Equipment",243027,"govt_net_cc","FAAt701","API"
2014,56,"Equipment",243839,"govt_net_cc","FAAt701","API"
2015,56,"Equipment",242956,"govt_net_cc","FAAt701","API"
2016,56,"Equipment",244074,"govt_net_cc","FAAt701","API"
2017,56,"Equipment",248233,"govt_net_cc","FAAt701","API"
2018,56,"Equipment",254990,"govt_net_cc","FAAt701","API"
2019,56,"Equipment",257811,"govt_net_cc","FAAt701","API"
2020,56,"Equipment",264685,"govt_net_cc","FAAt701","API"
2021,56,"Equipment",285895,"govt_net_cc","FAAt701","API"
2022,56,"Equipment",310927,"govt_net_cc","FAAt701","API"
2023,56,"Equipment",324080,"govt_net_cc","FAAt701","API"
2024,56,"Equipment",323951,"govt_net_cc","FAAt701","API"
1925,57,"Structures",28824,"govt_net_cc","FAAt701","API"
1926,57,"Structures",29436,"govt_net_cc","FAAt701","API"
1927,57,"Structures",30958,"govt_net_cc","FAAt701","API"
1928,57,"Structures",31538,"govt_net_cc","FAAt701","API"
1929,57,"Structures",32860,"govt_net_cc","FAAt701","API"
1930,57,"Structures",32933,"govt_net_cc","FAAt701","API"
1931,57,"Structures",31282,"govt_net_cc","FAAt701","API"
1932,57,"Structures",26204,"govt_net_cc","FAAt701","API"
1933,57,"Structures",30289,"govt_net_cc","FAAt701","API"
1934,57,"Structures",36958,"govt_net_cc","FAAt701","API"
1935,57,"Structures",36143,"govt_net_cc","FAAt701","API"
1936,57,"Structures",41428,"govt_net_cc","FAAt701","API"
1937,57,"Structures",43499,"govt_net_cc","FAAt701","API"
1938,57,"Structures",45266,"govt_net_cc","FAAt701","API"
1939,57,"Structures",46401,"govt_net_cc","FAAt701","API"
1940,57,"Structures",47912,"govt_net_cc","FAAt701","API"
1941,57,"Structures",54117,"govt_net_cc","FAAt701","API"
1942,57,"Structures",63469,"govt_net_cc","FAAt701","API"
1943,57,"Structures",67726,"govt_net_cc","FAAt701","API"
1944,57,"Structures",65712,"govt_net_cc","FAAt701","API"
1945,57,"Structures",64816,"govt_net_cc","FAAt701","API"
1946,57,"Structures",71448,"govt_net_cc","FAAt701","API"
1947,57,"Structures",91531,"govt_net_cc","FAAt701","API"
1948,57,"Structures",99543,"govt_net_cc","FAAt701","API"
1949,57,"Structures",95056,"govt_net_cc","FAAt701","API"
1950,57,"Structures",106979,"govt_net_cc","FAAt701","API"
1951,57,"Structures",120320,"govt_net_cc","FAAt701","API"
1952,57,"Structures",127514,"govt_net_cc","FAAt701","API"
1953,57,"Structures",126136,"govt_net_cc","FAAt701","API"
1954,57,"Structures",131455,"govt_net_cc","FAAt701","API"
1955,57,"Structures",145707,"govt_net_cc","FAAt701","API"
1956,57,"Structures",165428,"govt_net_cc","FAAt701","API"
1957,57,"Structures",173403,"govt_net_cc","FAAt701","API"
1958,57,"Structures",184506,"govt_net_cc","FAAt701","API"
1959,57,"Structures",189640,"govt_net_cc","FAAt701","API"
1960,57,"Structures",198364,"govt_net_cc","FAAt701","API"
1961,57,"Structures",210371,"govt_net_cc","FAAt701","API"
1962,57,"Structures",225234,"govt_net_cc","FAAt701","API"
1963,57,"Structures",240427,"govt_net_cc","FAAt701","API"
1964,57,"Structures",256340,"govt_net_cc","FAAt701","API"
1965,57,"Structures",279209,"govt_net_cc","FAAt701","API"
1966,57,"Structures",308506,"govt_net_cc","FAAt701","API"
1967,57,"Structures",337432,"govt_net_cc","FAAt701","API"
1968,57,"Structures",374222,"govt_net_cc","FAAt701","API"
1969,57,"Structures",423629,"govt_net_cc","FAAt701","API"
1970,57,"Structures",483426,"govt_net_cc","FAAt701","API"
1971,57,"Structures",533184,"govt_net_cc","FAAt701","API"
1972,57,"Structures",583972,"govt_net_cc","FAAt701","API"
1973,57,"Structures",670987,"govt_net_cc","FAAt701","API"
1974,57,"Structures",852362,"govt_net_cc","FAAt701","API"
1975,57,"Structures",887630,"govt_net_cc","FAAt701","API"
1976,57,"Structures",924616,"govt_net_cc","FAAt701","API"
1977,57,"Structures",985968,"govt_net_cc","FAAt701","API"
1978,57,"Structures",1083867,"govt_net_cc","FAAt701","API"
1979,57,"Structures",1248373,"govt_net_cc","FAAt701","API"
1980,57,"Structures",1451264,"govt_net_cc","FAAt701","API"
1981,57,"Structures",1609261,"govt_net_cc","FAAt701","API"
1982,57,"Structures",1696957,"govt_net_cc","FAAt701","API"
1983,57,"Structures",1714286,"govt_net_cc","FAAt701","API"
1984,57,"Structures",1768947,"govt_net_cc","FAAt701","API"
1985,57,"Structures",1845632,"govt_net_cc","FAAt701","API"
1986,57,"Structures",1964715,"govt_net_cc","FAAt701","API"
1987,57,"Structures",2080297,"govt_net_cc","FAAt701","API"
1988,57,"Structures",2175285,"govt_net_cc","FAAt701","API"
1989,57,"Structures",2289407,"govt_net_cc","FAAt701","API"
1990,57,"Structures",2404214,"govt_net_cc","FAAt701","API"
1991,57,"Structures",2473427,"govt_net_cc","FAAt701","API"
1992,57,"Structures",2580845,"govt_net_cc","FAAt701","API"
1993,57,"Structures",2708230,"govt_net_cc","FAAt701","API"
1994,57,"Structures",2877004,"govt_net_cc","FAAt701","API"
1995,57,"Structures",3049026,"govt_net_cc","FAAt701","API"
1996,57,"Structures",3204256,"govt_net_cc","FAAt701","API"
1997,57,"Structures",3399300,"govt_net_cc","FAAt701","API"
1998,57,"Structures",3581786,"govt_net_cc","FAAt701","API"
1999,57,"Structures",3822431,"govt_net_cc","FAAt701","API"
2000,57,"Structures",4097661,"govt_net_cc","FAAt701","API"
2001,57,"Structures",4329427,"govt_net_cc","FAAt701","API"
2002,57,"Structures",4564107,"govt_net_cc","FAAt701","API"
2003,57,"Structures",4782251,"govt_net_cc","FAAt701","API"
2004,57,"Structures",5410387,"govt_net_cc","FAAt701","API"
2005,57,"Structures",5995197,"govt_net_cc","FAAt701","API"
2006,57,"Structures",6733647,"govt_net_cc","FAAt701","API"
2007,57,"Structures",7332971,"govt_net_cc","FAAt701","API"
2008,57,"Structures",7876771,"govt_net_cc","FAAt701","API"
2009,57,"Structures",7912338,"govt_net_cc","FAAt701","API"
2010,57,"Structures",8218216,"govt_net_cc","FAAt701","API"
2011,57,"Structures",8720425,"govt_net_cc","FAAt701","API"
2012,57,"Structures",9037735,"govt_net_cc","FAAt701","API"
2013,57,"Structures",9378734,"govt_net_cc","FAAt701","API"
2014,57,"Structures",9630816,"govt_net_cc","FAAt701","API"
2015,57,"Structures",9820620,"govt_net_cc","FAAt701","API"
2016,57,"Structures",10136897,"govt_net_cc","FAAt701","API"
2017,57,"Structures",10595447,"govt_net_cc","FAAt701","API"
2018,57,"Structures",11205181,"govt_net_cc","FAAt701","API"
2019,57,"Structures",11649026,"govt_net_cc","FAAt701","API"
2020,57,"Structures",12058028,"govt_net_cc","FAAt701","API"
2021,57,"Structures",13575064,"govt_net_cc","FAAt701","API"
2022,57,"Structures",15104260,"govt_net_cc","FAAt701","API"
2023,57,"Structures",15495044,"govt_net_cc","FAAt701","API"
2024,57,"Structures",16019768,"govt_net_cc","FAAt701","API"
1925,58,"Residential",0,"govt_net_cc","FAAt701","API"
1926,58,"Residential",0,"govt_net_cc","FAAt701","API"
1927,58,"Residential",0,"govt_net_cc","FAAt701","API"
1928,58,"Residential",0,"govt_net_cc","FAAt701","API"
1929,58,"Residential",6,"govt_net_cc","FAAt701","API"
1930,58,"Residential",10,"govt_net_cc","FAAt701","API"
1931,58,"Residential",12,"govt_net_cc","FAAt701","API"
1932,58,"Residential",14,"govt_net_cc","FAAt701","API"
1933,58,"Residential",16,"govt_net_cc","FAAt701","API"
1934,58,"Residential",20,"govt_net_cc","FAAt701","API"
1935,58,"Residential",23,"govt_net_cc","FAAt701","API"
1936,58,"Residential",26,"govt_net_cc","FAAt701","API"
1937,58,"Residential",32,"govt_net_cc","FAAt701","API"
1938,58,"Residential",38,"govt_net_cc","FAAt701","API"
1939,58,"Residential",99,"govt_net_cc","FAAt701","API"
1940,58,"Residential",287,"govt_net_cc","FAAt701","API"
1941,58,"Residential",511,"govt_net_cc","FAAt701","API"
1942,58,"Residential",716,"govt_net_cc","FAAt701","API"
1943,58,"Residential",795,"govt_net_cc","FAAt701","API"
1944,58,"Residential",867,"govt_net_cc","FAAt701","API"
1945,58,"Residential",971,"govt_net_cc","FAAt701","API"
1946,58,"Residential",1162,"govt_net_cc","FAAt701","API"
1947,58,"Residential",1613,"govt_net_cc","FAAt701","API"
1948,58,"Residential",1758,"govt_net_cc","FAAt701","API"
1949,58,"Residential",2036,"govt_net_cc","FAAt701","API"
1950,58,"Residential",2471,"govt_net_cc","FAAt701","API"
1951,58,"Residential",3086,"govt_net_cc","FAAt701","API"
1952,58,"Residential",3700,"govt_net_cc","FAAt701","API"
1953,58,"Residential",4170,"govt_net_cc","FAAt701","API"
1954,58,"Residential",4511,"govt_net_cc","FAAt701","API"
1955,58,"Residential",4798,"govt_net_cc","FAAt701","API"
1956,58,"Residential",5088,"govt_net_cc","FAAt701","API"
1957,58,"Residential",5362,"govt_net_cc","FAAt701","API"
1958,58,"Residential",5827,"govt_net_cc","FAAt701","API"
1959,58,"Residential",6235,"govt_net_cc","FAAt701","API"
1960,58,"Residential",6605,"govt_net_cc","FAAt701","API"
1961,58,"Residential",7133,"govt_net_cc","FAAt701","API"
1962,58,"Residential",7807,"govt_net_cc","FAAt701","API"
1963,58,"Residential",8067,"govt_net_cc","FAAt701","API"
1964,58,"Residential",8690,"govt_net_cc","FAAt701","API"
1965,58,"Residential",9217,"govt_net_cc","FAAt701","API"
1966,58,"Residential",10179,"govt_net_cc","FAAt701","API"
1967,58,"Residential",11062,"govt_net_cc","FAAt701","API"
1968,58,"Residential",12643,"govt_net_cc","FAAt701","API"
1969,58,"Residential",14230,"govt_net_cc","FAAt701","API"
1970,58,"Residential",15480,"govt_net_cc","FAAt701","API"
1971,58,"Residential",17591,"govt_net_cc","FAAt701","API"
1972,58,"Residential",19512,"govt_net_cc","FAAt701","API"
1973,58,"Residential",22288,"govt_net_cc","FAAt701","API"
1974,58,"Residential",25256,"govt_net_cc","FAAt701","API"
1975,58,"Residential",27538,"govt_net_cc","FAAt701","API"
1976,58,"Residential",30400,"govt_net_cc","FAAt701","API"
1977,58,"Residential",35131,"govt_net_cc","FAAt701","API"
1978,58,"Residential",39978,"govt_net_cc","FAAt701","API"
1979,58,"Residential",46184,"govt_net_cc","FAAt701","API"
1980,58,"Residential",52217,"govt_net_cc","FAAt701","API"
1981,58,"Residential",56363,"govt_net_cc","FAAt701","API"
1982,58,"Residential",59105,"govt_net_cc","FAAt701","API"
1983,58,"Residential",61493,"govt_net_cc","FAAt701","API"
1984,58,"Residential",64679,"govt_net_cc","FAAt701","API"
1985,58,"Residential",67883,"govt_net_cc","FAAt701","API"
1986,58,"Residential",73030,"govt_net_cc","FAAt701","API"
1987,58,"Residential",77517,"govt_net_cc","FAAt701","API"
1988,58,"Residential",81971,"govt_net_cc","FAAt701","API"
1989,58,"Residential",86618,"govt_net_cc","FAAt701","API"
1990,58,"Residential",90073,"govt_net_cc","FAAt701","API"
1991,58,"Residential",92272,"govt_net_cc","FAAt701","API"
1992,58,"Residential",98269,"govt_net_cc","FAAt701","API"
1993,58,"Residential",105205,"govt_net_cc","FAAt701","API"
1994,58,"Residential",112554,"govt_net_cc","FAAt701","API"
1995,58,"Residential",117044,"govt_net_cc","FAAt701","API"
1996,58,"Residential",122708,"govt_net_cc","FAAt701","API"
1997,58,"Residential",128919,"govt_net_cc","FAAt701","API"
1998,58,"Residential",136137,"govt_net_cc","FAAt701","API"
1999,58,"Residential",145403,"govt_net_cc","FAAt701","API"
2000,58,"Residential",154123,"govt_net_cc","FAAt701","API"
2001,58,"Residential",164892,"govt_net_cc","FAAt701","API"
2002,58,"Residential",174935,"govt_net_cc","FAAt701","API"
2003,58,"Residential",188000,"govt_net_cc","FAAt701","API"
2004,58,"Residential",207793,"govt_net_cc","FAAt701","API"
2005,58,"Residential",228683,"govt_net_cc","FAAt701","API"
2006,58,"Residential",239943,"govt_net_cc","FAAt701","API"
2007,58,"Residential",239274,"govt_net_cc","FAAt701","API"
2008,58,"Residential",233991,"govt_net_cc","FAAt701","API"
2009,58,"Residential",230999,"govt_net_cc","FAAt701","API"
2010,58,"Residential",233903,"govt_net_cc","FAAt701","API"
2011,58,"Residential",237906,"govt_net_cc","FAAt701","API"
2012,58,"Residential",246089,"govt_net_cc","FAAt701","API"
2013,58,"Residential",265892,"govt_net_cc","FAAt701","API"
2014,58,"Residential",277644,"govt_net_cc","FAAt701","API"
2015,58,"Residential",283884,"govt_net_cc","FAAt701","API"
2016,58,"Residential",301553,"govt_net_cc","FAAt701","API"
2017,58,"Residential",311972,"govt_net_cc","FAAt701","API"
2018,58,"Residential",328266,"govt_net_cc","FAAt701","API"
2019,58,"Residential",339265,"govt_net_cc","FAAt701","API"
2020,58,"Residential",352264,"govt_net_cc","FAAt701","API"
2021,58,"Residential",380993,"govt_net_cc","FAAt701","API"
2022,58,"Residential",398434,"govt_net_cc","FAAt701","API"
2023,58,"Residential",406750,"govt_net_cc","FAAt701","API"
2024,58,"Residential",434054,"govt_net_cc","FAAt701","API"
1925,59,"Office",368,"govt_net_cc","FAAt701","API"
1926,59,"Office",406,"govt_net_cc","FAAt701","API"
1927,59,"Office",443,"govt_net_cc","FAAt701","API"
1928,59,"Office",478,"govt_net_cc","FAAt701","API"
1929,59,"Office",531,"govt_net_cc","FAAt701","API"
1930,59,"Office",544,"govt_net_cc","FAAt701","API"
1931,59,"Office",529,"govt_net_cc","FAAt701","API"
1932,59,"Office",469,"govt_net_cc","FAAt701","API"
1933,59,"Office",475,"govt_net_cc","FAAt701","API"
1934,59,"Office",580,"govt_net_cc","FAAt701","API"
1935,59,"Office",598,"govt_net_cc","FAAt701","API"
1936,59,"Office",690,"govt_net_cc","FAAt701","API"
1937,59,"Office",843,"govt_net_cc","FAAt701","API"
1938,59,"Office",923,"govt_net_cc","FAAt701","API"
1939,59,"Office",1015,"govt_net_cc","FAAt701","API"
1940,59,"Office",1119,"govt_net_cc","FAAt701","API"
1941,59,"Office",1248,"govt_net_cc","FAAt701","API"
1942,59,"Office",1310,"govt_net_cc","FAAt701","API"
1943,59,"Office",1390,"govt_net_cc","FAAt701","API"
1944,59,"Office",1420,"govt_net_cc","FAAt701","API"
1945,59,"Office",1496,"govt_net_cc","FAAt701","API"
1946,59,"Office",1735,"govt_net_cc","FAAt701","API"
1947,59,"Office",2369,"govt_net_cc","FAAt701","API"
1948,59,"Office",2579,"govt_net_cc","FAAt701","API"
1949,59,"Office",2608,"govt_net_cc","FAAt701","API"
1950,59,"Office",2947,"govt_net_cc","FAAt701","API"
1951,59,"Office",3286,"govt_net_cc","FAAt701","API"
1952,59,"Office",3364,"govt_net_cc","FAAt701","API"
1953,59,"Office",3542,"govt_net_cc","FAAt701","API"
1954,59,"Office",3659,"govt_net_cc","FAAt701","API"
1955,59,"Office",4145,"govt_net_cc","FAAt701","API"
1956,59,"Office",4618,"govt_net_cc","FAAt701","API"
1957,59,"Office",4902,"govt_net_cc","FAAt701","API"
1958,59,"Office",5142,"govt_net_cc","FAAt701","API"
1959,59,"Office",5413,"govt_net_cc","FAAt701","API"
1960,59,"Office",5662,"govt_net_cc","FAAt701","API"
1961,59,"Office",6026,"govt_net_cc","FAAt701","API"
1962,59,"Office",6452,"govt_net_cc","FAAt701","API"
1963,59,"Office",6990,"govt_net_cc","FAAt701","API"
1964,59,"Office",7729,"govt_net_cc","FAAt701","API"
1965,59,"Office",8577,"govt_net_cc","FAAt701","API"
1966,59,"Office",9527,"govt_net_cc","FAAt701","API"
1967,59,"Office",10709,"govt_net_cc","FAAt701","API"
1968,59,"Office",12546,"govt_net_cc","FAAt701","API"
1969,59,"Office",14801,"govt_net_cc","FAAt701","API"
1970,59,"Office",16752,"govt_net_cc","FAAt701","API"
1971,59,"Office",19467,"govt_net_cc","FAAt701","API"
1972,59,"Office",22014,"govt_net_cc","FAAt701","API"
1973,59,"Office",25351,"govt_net_cc","FAAt701","API"
1974,59,"Office",30817,"govt_net_cc","FAAt701","API"
1975,59,"Office",34417,"govt_net_cc","FAAt701","API"
1976,59,"Office",38658,"govt_net_cc","FAAt701","API"
1977,59,"Office",44143,"govt_net_cc","FAAt701","API"
1978,59,"Office",50843,"govt_net_cc","FAAt701","API"
1979,59,"Office",59569,"govt_net_cc","FAAt701","API"
1980,59,"Office",68493,"govt_net_cc","FAAt701","API"
1981,59,"Office",75792,"govt_net_cc","FAAt701","API"
1982,59,"Office",81524,"govt_net_cc","FAAt701","API"
1983,59,"Office",86259,"govt_net_cc","FAAt701","API"
1984,59,"Office",92010,"govt_net_cc","FAAt701","API"
1985,59,"Office",97263,"govt_net_cc","FAAt701","API"
1986,59,"Office",104421,"govt_net_cc","FAAt701","API"
1987,59,"Office",111565,"govt_net_cc","FAAt701","API"
1988,59,"Office",118901,"govt_net_cc","FAAt701","API"
1989,59,"Office",127198,"govt_net_cc","FAAt701","API"
1990,59,"Office",135064,"govt_net_cc","FAAt701","API"
1991,59,"Office",140273,"govt_net_cc","FAAt701","API"
1992,59,"Office",148224,"govt_net_cc","FAAt701","API"
1993,59,"Office",158454,"govt_net_cc","FAAt701","API"
1994,59,"Office",171342,"govt_net_cc","FAAt701","API"
1995,59,"Office",181939,"govt_net_cc","FAAt701","API"
1996,59,"Office",195045,"govt_net_cc","FAAt701","API"
1997,59,"Office",214552,"govt_net_cc","FAAt701","API"
1998,59,"Office",233907,"govt_net_cc","FAAt701","API"
1999,59,"Office",254935,"govt_net_cc","FAAt701","API"
2000,59,"Office",274975,"govt_net_cc","FAAt701","API"
2001,59,"Office",293704,"govt_net_cc","FAAt701","API"
2002,59,"Office",316809,"govt_net_cc","FAAt701","API"
2003,59,"Office",340696,"govt_net_cc","FAAt701","API"
2004,59,"Office",388360,"govt_net_cc","FAAt701","API"
2005,59,"Office",443326,"govt_net_cc","FAAt701","API"
2006,59,"Office",494506,"govt_net_cc","FAAt701","API"
2007,59,"Office",528617,"govt_net_cc","FAAt701","API"
2008,59,"Office",575940,"govt_net_cc","FAAt701","API"
2009,59,"Office",567510,"govt_net_cc","FAAt701","API"
2010,59,"Office",581488,"govt_net_cc","FAAt701","API"
2011,59,"Office",616236,"govt_net_cc","FAAt701","API"
2012,59,"Office",633237,"govt_net_cc","FAAt701","API"
2013,59,"Office",663191,"govt_net_cc","FAAt701","API"
2014,59,"Office",690101,"govt_net_cc","FAAt701","API"
2015,59,"Office",713454,"govt_net_cc","FAAt701","API"
2016,59,"Office",735311,"govt_net_cc","FAAt701","API"
2017,59,"Office",766840,"govt_net_cc","FAAt701","API"
2018,59,"Office",819946,"govt_net_cc","FAAt701","API"
2019,59,"Office",857706,"govt_net_cc","FAAt701","API"
2020,59,"Office",896480,"govt_net_cc","FAAt701","API"
2021,59,"Office",1044084,"govt_net_cc","FAAt701","API"
2022,59,"Office",1248824,"govt_net_cc","FAAt701","API"
2023,59,"Office",1267641,"govt_net_cc","FAAt701","API"
2024,59,"Office",1318236,"govt_net_cc","FAAt701","API"
1925,60,"Commercial",56,"govt_net_cc","FAAt701","API"
1926,60,"Commercial",62,"govt_net_cc","FAAt701","API"
1927,60,"Commercial",68,"govt_net_cc","FAAt701","API"
1928,60,"Commercial",74,"govt_net_cc","FAAt701","API"
1929,60,"Commercial",79,"govt_net_cc","FAAt701","API"
1930,60,"Commercial",79,"govt_net_cc","FAAt701","API"
1931,60,"Commercial",77,"govt_net_cc","FAAt701","API"
1932,60,"Commercial",68,"govt_net_cc","FAAt701","API"
1933,60,"Commercial",68,"govt_net_cc","FAAt701","API"
1934,60,"Commercial",82,"govt_net_cc","FAAt701","API"
1935,60,"Commercial",83,"govt_net_cc","FAAt701","API"
1936,60,"Commercial",98,"govt_net_cc","FAAt701","API"
1937,60,"Commercial",121,"govt_net_cc","FAAt701","API"
1938,60,"Commercial",133,"govt_net_cc","FAAt701","API"
1939,60,"Commercial",143,"govt_net_cc","FAAt701","API"
1940,60,"Commercial",157,"govt_net_cc","FAAt701","API"
1941,60,"Commercial",175,"govt_net_cc","FAAt701","API"
