"year","line_number","line_desc","value","table_label","table_name","source"
1975,16,"Conservation and development",74.285,"govt_net_chain","FAAt702","API"
1976,16,"Conservation and development",74.873,"govt_net_chain","FAAt702","API"
1977,16,"Conservation and development",75.348,"govt_net_chain","FAAt702","API"
1978,16,"Conservation and development",75.785,"govt_net_chain","FAAt702","API"
1979,16,"Conservation and development",76.255,"govt_net_chain","FAAt702","API"
1980,16,"Conservation and development",76.748,"govt_net_chain","FAAt702","API"
1981,16,"Conservation and development",77.906,"govt_net_chain","FAAt702","API"
1982,16,"Conservation and development",78.938,"govt_net_chain","FAAt702","API"
1983,16,"Conservation and development",79.653,"govt_net_chain","FAAt702","API"
1984,16,"Conservation and development",80.225,"govt_net_chain","FAAt702","API"
1985,16,"Conservation and development",80.813,"govt_net_chain","FAAt702","API"
1986,16,"Conservation and development",81.249,"govt_net_chain","FAAt702","API"
1987,16,"Conservation and development",81.775,"govt_net_chain","FAAt702","API"
1988,16,"Conservation and development",82.255,"govt_net_chain","FAAt702","API"
1989,16,"Conservation and development",82.99,"govt_net_chain","FAAt702","API"
1990,16,"Conservation and development",83.526,"govt_net_chain","FAAt702","API"
1991,16,"Conservation and development",84.086,"govt_net_chain","FAAt702","API"
1992,16,"Conservation and development",84.401,"govt_net_chain","FAAt702","API"
1993,16,"Conservation and development",84.668,"govt_net_chain","FAAt702","API"
1994,16,"Conservation and development",85.31,"govt_net_chain","FAAt702","API"
1995,16,"Conservation and development",86.892,"govt_net_chain","FAAt702","API"
1996,16,"Conservation and development",90.547,"govt_net_chain","FAAt702","API"
1997,16,"Conservation and development",90.758,"govt_net_chain","FAAt702","API"
1998,16,"Conservation and development",90.925,"govt_net_chain","FAAt702","API"
1999,16,"Conservation and development",91.229,"govt_net_chain","FAAt702","API"
2000,16,"Conservation and development",91.702,"govt_net_chain","FAAt702","API"
2001,16,"Conservation and development",92.133,"govt_net_chain","FAAt702","API"
2002,16,"Conservation and development",92.409,"govt_net_chain","FAAt702","API"
2003,16,"Conservation and development",92.582,"govt_net_chain","FAAt702","API"
2004,16,"Conservation and development",92.814,"govt_net_chain","FAAt702","API"
2005,16,"Conservation and development",92.777,"govt_net_chain","FAAt702","API"
2006,16,"Conservation and development",93.104,"govt_net_chain","FAAt702","API"
2007,16,"Conservation and development",94.296,"govt_net_chain","FAAt702","API"
2008,16,"Conservation and development",94.752,"govt_net_chain","FAAt702","API"
2009,16,"Conservation and development",95.291,"govt_net_chain","FAAt702","API"
2010,16,"Conservation and development",96.192,"govt_net_chain","FAAt702","API"
2011,16,"Conservation and development",96.981,"govt_net_chain","FAAt702","API"
2012,16,"Conservation and development",97.392,"govt_net_chain","FAAt702","API"
2013,16,"Conservation and development",97.335,"govt_net_chain","FAAt702","API"
2014,16,"Conservation and development",97.338,"govt_net_chain","FAAt702","API"
2015,16,"Conservation and development",97.732,"govt_net_chain","FAAt702","API"
2016,16,"Conservation and development",98.545,"govt_net_chain","FAAt702","API"
2017,16,"Conservation and development",100,"govt_net_chain","FAAt702","API"
2018,16,"Conservation and development",100.873,"govt_net_chain","FAAt702","API"
2019,16,"Conservation and development",101.703,"govt_net_chain","FAAt702","API"
2020,16,"Conservation and development",102.273,"govt_net_chain","FAAt702","API"
2021,16,"Conservation and development",102.612,"govt_net_chain","FAAt702","API"
2022,16,"Conservation and development",103.057,"govt_net_chain","FAAt702","API"
2023,16,"Conservation and development",103.79,"govt_net_chain","FAAt702","API"
2024,16,"Conservation and development",104.469,"govt_net_chain","FAAt702","API"
1925,17,"Other structures",8.002,"govt_net_chain","FAAt702","API"
1926,17,"Other structures",8.518,"govt_net_chain","FAAt702","API"
1927,17,"Other structures",9.09,"govt_net_chain","FAAt702","API"
1928,17,"Other structures",9.632,"govt_net_chain","FAAt702","API"
1929,17,"Other structures",10.191,"govt_net_chain","FAAt702","API"
1930,17,"Other structures",10.818,"govt_net_chain","FAAt702","API"
1931,17,"Other structures",11.326,"govt_net_chain","FAAt702","API"
1932,17,"Other structures",11.618,"govt_net_chain","FAAt702","API"
1933,17,"Other structures",11.718,"govt_net_chain","FAAt702","API"
1934,17,"Other structures",11.951,"govt_net_chain","FAAt702","API"
1935,17,"Other structures",12.198,"govt_net_chain","FAAt702","API"
1936,17,"Other structures",12.755,"govt_net_chain","FAAt702","API"
1937,17,"Other structures",13.196,"govt_net_chain","FAAt702","API"
1938,17,"Other structures",13.699,"govt_net_chain","FAAt702","API"
1939,17,"Other structures",14.262,"govt_net_chain","FAAt702","API"
1940,17,"Other structures",14.751,"govt_net_chain","FAAt702","API"
1941,17,"Other structures",15.027,"govt_net_chain","FAAt702","API"
1942,17,"Other structures",15.123,"govt_net_chain","FAAt702","API"
1943,17,"Other structures",15.089,"govt_net_chain","FAAt702","API"
1944,17,"Other structures",14.979,"govt_net_chain","FAAt702","API"
1945,17,"Other structures",14.892,"govt_net_chain","FAAt702","API"
1946,17,"Other structures",14.968,"govt_net_chain","FAAt702","API"
1947,17,"Other structures",15.215,"govt_net_chain","FAAt702","API"
1948,17,"Other structures",15.587,"govt_net_chain","FAAt702","API"
1949,17,"Other structures",16.054,"govt_net_chain","FAAt702","API"
1950,17,"Other structures",16.52,"govt_net_chain","FAAt702","API"
1951,17,"Other structures",17.047,"govt_net_chain","FAAt702","API"
1952,17,"Other structures",17.55,"govt_net_chain","FAAt702","API"
1953,17,"Other structures",18.095,"govt_net_chain","FAAt702","API"
1954,17,"Other structures",18.692,"govt_net_chain","FAAt702","API"
1955,17,"Other structures",19.346,"govt_net_chain","FAAt702","API"
1956,17,"Other structures",20.077,"govt_net_chain","FAAt702","API"
1957,17,"Other structures",20.793,"govt_net_chain","FAAt702","API"
1958,17,"Other structures",21.506,"govt_net_chain","FAAt702","API"
1959,17,"Other structures",22.409,"govt_net_chain","FAAt702","API"
1960,17,"Other structures",23.301,"govt_net_chain","FAAt702","API"
1961,17,"Other structures",24.253,"govt_net_chain","FAAt702","API"
1962,17,"Other structures",25.327,"govt_net_chain","FAAt702","API"
1963,17,"Other structures",26.402,"govt_net_chain","FAAt702","API"
1964,17,"Other structures",27.809,"govt_net_chain","FAAt702","API"
1965,17,"Other structures",29.293,"govt_net_chain","FAAt702","API"
1966,17,"Other structures",30.647,"govt_net_chain","FAAt702","API"
1967,17,"Other structures",31.887,"govt_net_chain","FAAt702","API"
1968,17,"Other structures",33.513,"govt_net_chain","FAAt702","API"
1969,17,"Other structures",34.786,"govt_net_chain","FAAt702","API"
1970,17,"Other structures",35.907,"govt_net_chain","FAAt702","API"
1971,17,"Other structures",36.972,"govt_net_chain","FAAt702","API"
1972,17,"Other structures",38.001,"govt_net_chain","FAAt702","API"
1973,17,"Other structures",39.118,"govt_net_chain","FAAt702","API"
1974,17,"Other structures",40.482,"govt_net_chain","FAAt702","API"
1975,17,"Other structures",41.852,"govt_net_chain","FAAt702","API"
1976,17,"Other structures",43.232,"govt_net_chain","FAAt702","API"
1977,17,"Other structures",44.364,"govt_net_chain","FAAt702","API"
1978,17,"Other structures",45.769,"govt_net_chain","FAAt702","API"
1979,17,"Other structures",47.163,"govt_net_chain","FAAt702","API"
1980,17,"Other structures",48.733,"govt_net_chain","FAAt702","API"
1981,17,"Other structures",49.962,"govt_net_chain","FAAt702","API"
1982,17,"Other structures",51.069,"govt_net_chain","FAAt702","API"
1983,17,"Other structures",51.916,"govt_net_chain","FAAt702","API"
1984,17,"Other structures",52.978,"govt_net_chain","FAAt702","API"
1985,17,"Other structures",54.127,"govt_net_chain","FAAt702","API"
1986,17,"Other structures",55.481,"govt_net_chain","FAAt702","API"
1987,17,"Other structures",57.133,"govt_net_chain","FAAt702","API"
1988,17,"Other structures",58.774,"govt_net_chain","FAAt702","API"
1989,17,"Other structures",60.311,"govt_net_chain","FAAt702","API"
1990,17,"Other structures",62.022,"govt_net_chain","FAAt702","API"
1991,17,"Other structures",63.814,"govt_net_chain","FAAt702","API"
1992,17,"Other structures",65.488,"govt_net_chain","FAAt702","API"
1993,17,"Other structures",66.861,"govt_net_chain","FAAt702","API"
1994,17,"Other structures",67.994,"govt_net_chain","FAAt702","API"
1995,17,"Other structures",69.077,"govt_net_chain","FAAt702","API"
1996,17,"Other structures",70.414,"govt_net_chain","FAAt702","API"
1997,17,"Other structures",71.804,"govt_net_chain","FAAt702","API"
1998,17,"Other structures",73.188,"govt_net_chain","FAAt702","API"
1999,17,"Other structures",74.575,"govt_net_chain","FAAt702","API"
2000,17,"Other structures",75.833,"govt_net_chain","FAAt702","API"
2001,17,"Other structures",77.159,"govt_net_chain","FAAt702","API"
2002,17,"Other structures",78.741,"govt_net_chain","FAAt702","API"
2003,17,"Other structures",80.521,"govt_net_chain","FAAt702","API"
2004,17,"Other structures",82.207,"govt_net_chain","FAAt702","API"
2005,17,"Other structures",83.607,"govt_net_chain","FAAt702","API"
2006,17,"Other structures",85.282,"govt_net_chain","FAAt702","API"
2007,17,"Other structures",87.037,"govt_net_chain","FAAt702","API"
2008,17,"Other structures",88.7,"govt_net_chain","FAAt702","API"
2009,17,"Other structures",90.447,"govt_net_chain","FAAt702","API"
2010,17,"Other structures",92.152,"govt_net_chain","FAAt702","API"
2011,17,"Other structures",93.687,"govt_net_chain","FAAt702","API"
2012,17,"Other structures",94.857,"govt_net_chain","FAAt702","API"
2013,17,"Other structures",95.977,"govt_net_chain","FAAt702","API"
2014,17,"Other structures",97.005,"govt_net_chain","FAAt702","API"
2015,17,"Other structures",98.048,"govt_net_chain","FAAt702","API"
2016,17,"Other structures",99.066,"govt_net_chain","FAAt702","API"
2017,17,"Other structures",100,"govt_net_chain","FAAt702","API"
2018,17,"Other structures",100.959,"govt_net_chain","FAAt702","API"
2019,17,"Other structures",101.873,"govt_net_chain","FAAt702","API"
2020,17,"Other structures",102.817,"govt_net_chain","FAAt702","API"
2021,17,"Other structures",103.58,"govt_net_chain","FAAt702","API"
2022,17,"Other structures",104.171,"govt_net_chain","FAAt702","API"
2023,17,"Other structures",105.002,"govt_net_chain","FAAt702","API"
2024,17,"Other structures",106.043,"govt_net_chain","FAAt702","API"
1925,18,"Intellectual property products",0.078,"govt_net_chain","FAAt702","API"
1926,18,"Intellectual property products",0.087,"govt_net_chain","FAAt702","API"
1927,18,"Intellectual property products",0.096,"govt_net_chain","FAAt702","API"
1928,18,"Intellectual property products",0.103,"govt_net_chain","FAAt702","API"
1929,18,"Intellectual property products",0.139,"govt_net_chain","FAAt702","API"
1930,18,"Intellectual property products",0.186,"govt_net_chain","FAAt702","API"
1931,18,"Intellectual property products",0.239,"govt_net_chain","FAAt702","API"
1932,18,"Intellectual property products",0.306,"govt_net_chain","FAAt702","API"
1933,18,"Intellectual property products",0.359,"govt_net_chain","FAAt702","API"
1934,18,"Intellectual property products",0.39,"govt_net_chain","FAAt702","API"
1935,18,"Intellectual property products",0.422,"govt_net_chain","FAAt702","API"
1936,18,"Intellectual property products",0.455,"govt_net_chain","FAAt702","API"
1937,18,"Intellectual property products",0.484,"govt_net_chain","FAAt702","API"
1938,18,"Intellectual property products",0.519,"govt_net_chain","FAAt702","API"
1939,18,"Intellectual property products",0.557,"govt_net_chain","FAAt702","API"
1940,18,"Intellectual property products",0.603,"govt_net_chain","FAAt702","API"
1941,18,"Intellectual property products",0.816,"govt_net_chain","FAAt702","API"
1942,18,"Intellectual property products",1.106,"govt_net_chain","FAAt702","API"
1943,18,"Intellectual property products",1.605,"govt_net_chain","FAAt702","API"
1944,18,"Intellectual property products",2.279,"govt_net_chain","FAAt702","API"
1945,18,"Intellectual property products",2.835,"govt_net_chain","FAAt702","API"
1946,18,"Intellectual property products",3.215,"govt_net_chain","FAAt702","API"
1947,18,"Intellectual property products",3.465,"govt_net_chain","FAAt702","API"
1948,18,"Intellectual property products",3.778,"govt_net_chain","FAAt702","API"
1949,18,"Intellectual property products",4.097,"govt_net_chain","FAAt702","API"
1950,18,"Intellectual property products",4.431,"govt_net_chain","FAAt702","API"
1951,18,"Intellectual property products",4.745,"govt_net_chain","FAAt702","API"
1952,18,"Intellectual property products",5.121,"govt_net_chain","FAAt702","API"
1953,18,"Intellectual property products",5.562,"govt_net_chain","FAAt702","API"
1954,18,"Intellectual property products",6.095,"govt_net_chain","FAAt702","API"
1955,18,"Intellectual property products",6.753,"govt_net_chain","FAAt702","API"
1956,18,"Intellectual property products",7.801,"govt_net_chain","FAAt702","API"
1957,18,"Intellectual property products",9.061,"govt_net_chain","FAAt702","API"
1958,18,"Intellectual property products",10.264,"govt_net_chain","FAAt702","API"
1959,18,"Intellectual property products",11.451,"govt_net_chain","FAAt702","API"
1960,18,"Intellectual property products",12.755,"govt_net_chain","FAAt702","API"
1961,18,"Intellectual property products",14.234,"govt_net_chain","FAAt702","API"
1962,18,"Intellectual property products",15.923,"govt_net_chain","FAAt702","API"
1963,18,"Intellectual property products",18.158,"govt_net_chain","FAAt702","API"
1964,18,"Intellectual property products",20.578,"govt_net_chain","FAAt702","API"
1965,18,"Intellectual property products",23.114,"govt_net_chain","FAAt702","API"
1966,18,"Intellectual property products",26.013,"govt_net_chain","FAAt702","API"
1967,18,"Intellectual property products",28.879,"govt_net_chain","FAAt702","API"
1968,18,"Intellectual property products",31.61,"govt_net_chain","FAAt702","API"
1969,18,"Intellectual property products",34.058,"govt_net_chain","FAAt702","API"
1970,18,"Intellectual property products",35.799,"govt_net_chain","FAAt702","API"
1971,18,"Intellectual property products",37.174,"govt_net_chain","FAAt702","API"
1972,18,"Intellectual property products",38.581,"govt_net_chain","FAAt702","API"
1973,18,"Intellectual property products",39.792,"govt_net_chain","FAAt702","API"
1974,18,"Intellectual property products",40.608,"govt_net_chain","FAAt702","API"
1975,18,"Intellectual property products",41.329,"govt_net_chain","FAAt702","API"
1976,18,"Intellectual property products",42.235,"govt_net_chain","FAAt702","API"
1977,18,"Intellectual property products",43.254,"govt_net_chain","FAAt702","API"
1978,18,"Intellectual property products",44.464,"govt_net_chain","FAAt702","API"
1979,18,"Intellectual property products",45.845,"govt_net_chain","FAAt702","API"
1980,18,"Intellectual property products",47.25,"govt_net_chain","FAAt702","API"
1981,18,"Intellectual property products",48.74,"govt_net_chain","FAAt702","API"
1982,18,"Intellectual property products",50.165,"govt_net_chain","FAAt702","API"
1983,18,"Intellectual property products",51.803,"govt_net_chain","FAAt702","API"
1984,18,"Intellectual property products",53.749,"govt_net_chain","FAAt702","API"
1985,18,"Intellectual property products",56.28,"govt_net_chain","FAAt702","API"
1986,18,"Intellectual property products",58.725,"govt_net_chain","FAAt702","API"
1987,18,"Intellectual property products",61.37,"govt_net_chain","FAAt702","API"
1988,18,"Intellectual property products",63.478,"govt_net_chain","FAAt702","API"
1989,18,"Intellectual property products",65.148,"govt_net_chain","FAAt702","API"
1990,18,"Intellectual property products",66.622,"govt_net_chain","FAAt702","API"
1991,18,"Intellectual property products",67.499,"govt_net_chain","FAAt702","API"
1992,18,"Intellectual property products",68.107,"govt_net_chain","FAAt702","API"
1993,18,"Intellectual property products",68.372,"govt_net_chain","FAAt702","API"
1994,18,"Intellectual property products",68.519,"govt_net_chain","FAAt702","API"
1995,18,"Intellectual property products",68.525,"govt_net_chain","FAAt702","API"
1996,18,"Intellectual property products",68.628,"govt_net_chain","FAAt702","API"
1997,18,"Intellectual property products",68.847,"govt_net_chain","FAAt702","API"
1998,18,"Intellectual property products",69.33,"govt_net_chain","FAAt702","API"
1999,18,"Intellectual property products",69.914,"govt_net_chain","FAAt702","API"
2000,18,"Intellectual property products",70.718,"govt_net_chain","FAAt702","API"
2001,18,"Intellectual property products",71.943,"govt_net_chain","FAAt702","API"
2002,18,"Intellectual property products",73.69,"govt_net_chain","FAAt702","API"
2003,18,"Intellectual property products",75.877,"govt_net_chain","FAAt702","API"
2004,18,"Intellectual property products",78.303,"govt_net_chain","FAAt702","API"
2005,18,"Intellectual property products",80.848,"govt_net_chain","FAAt702","API"
2006,18,"Intellectual property products",83.342,"govt_net_chain","FAAt702","API"
2007,18,"Intellectual property products",85.763,"govt_net_chain","FAAt702","API"
2008,18,"Intellectual property products",87.939,"govt_net_chain","FAAt702","API"
2009,18,"Intellectual property products",89.932,"govt_net_chain","FAAt702","API"
2010,18,"Intellectual property products",91.822,"govt_net_chain","FAAt702","API"
2011,18,"Intellectual property products",93.413,"govt_net_chain","FAAt702","API"
2012,18,"Intellectual property products",94.633,"govt_net_chain","FAAt702","API"
2013,18,"Intellectual property products",95.683,"govt_net_chain","FAAt702","API"
2014,18,"Intellectual property products",96.252,"govt_net_chain","FAAt702","API"
2015,18,"Intellectual property products",97.161,"govt_net_chain","FAAt702","API"
2016,18,"Intellectual property products",98.368,"govt_net_chain","FAAt702","API"
2017,18,"Intellectual property products",100,"govt_net_chain","FAAt702","API"
2018,18,"Intellectual property products",101.88,"govt_net_chain","FAAt702","API"
2019,18,"Intellectual property products",103.953,"govt_net_chain","FAAt702","API"
2020,18,"Intellectual property products",107.314,"govt_net_chain","FAAt702","API"
2021,18,"Intellectual property products",111.463,"govt_net_chain","FAAt702","API"
2022,18,"Intellectual property products",116.284,"govt_net_chain","FAAt702","API"
2023,18,"Intellectual property products",120.227,"govt_net_chain","FAAt702","API"
2024,18,"Intellectual property products",124.292,"govt_net_chain","FAAt702","API"
1959,19,"Software",0.001,"govt_net_chain","FAAt702","API"
1960,19,"Software",0.067,"govt_net_chain","FAAt702","API"
1961,19,"Software",0.14,"govt_net_chain","FAAt702","API"
1962,19,"Software",0.215,"govt_net_chain","FAAt702","API"
1963,19,"Software",0.35,"govt_net_chain","FAAt702","API"
1964,19,"Software",0.479,"govt_net_chain","FAAt702","API"
1965,19,"Software",0.625,"govt_net_chain","FAAt702","API"
1966,19,"Software",0.868,"govt_net_chain","FAAt702","API"
1967,19,"Software",1.129,"govt_net_chain","FAAt702","API"
1968,19,"Software",1.392,"govt_net_chain","FAAt702","API"
1969,19,"Software",1.813,"govt_net_chain","FAAt702","API"
1970,19,"Software",2.379,"govt_net_chain","FAAt702","API"
1971,19,"Software",2.842,"govt_net_chain","FAAt702","API"
1972,19,"Software",3.302,"govt_net_chain","FAAt702","API"
1973,19,"Software",3.877,"govt_net_chain","FAAt702","API"
1974,19,"Software",4.543,"govt_net_chain","FAAt702","API"
1975,19,"Software",5.301,"govt_net_chain","FAAt702","API"
1976,19,"Software",5.937,"govt_net_chain","FAAt702","API"
1977,19,"Software",6.445,"govt_net_chain","FAAt702","API"
1978,19,"Software",7.186,"govt_net_chain","FAAt702","API"
1979,19,"Software",8.228,"govt_net_chain","FAAt702","API"
1980,19,"Software",9.462,"govt_net_chain","FAAt702","API"
1981,19,"Software",10.853,"govt_net_chain","FAAt702","API"
1982,19,"Software",12.164,"govt_net_chain","FAAt702","API"
1983,19,"Software",13.768,"govt_net_chain","FAAt702","API"
1984,19,"Software",15.808,"govt_net_chain","FAAt702","API"
1985,19,"Software",18.128,"govt_net_chain","FAAt702","API"
1986,19,"Software",20.375,"govt_net_chain","FAAt702","API"
1987,19,"Software",22.62,"govt_net_chain","FAAt702","API"
1988,19,"Software",25.222,"govt_net_chain","FAAt702","API"
1989,19,"Software",28.687,"govt_net_chain","FAAt702","API"
1990,19,"Software",31.933,"govt_net_chain","FAAt702","API"
1991,19,"Software",34.65,"govt_net_chain","FAAt702","API"
1992,19,"Software",37.454,"govt_net_chain","FAAt702","API"
1993,19,"Software",39.096,"govt_net_chain","FAAt702","API"
1994,19,"Software",39.932,"govt_net_chain","FAAt702","API"
1995,19,"Software",40.162,"govt_net_chain","FAAt702","API"
1996,19,"Software",40.737,"govt_net_chain","FAAt702","API"
1997,19,"Software",42.057,"govt_net_chain","FAAt702","API"
1998,19,"Software",44.744,"govt_net_chain","FAAt702","API"
1999,19,"Software",47.276,"govt_net_chain","FAAt702","API"
2000,19,"Software",49.723,"govt_net_chain","FAAt702","API"
2001,19,"Software",51.531,"govt_net_chain","FAAt702","API"
2002,19,"Software",51.348,"govt_net_chain","FAAt702","API"
2003,19,"Software",51.429,"govt_net_chain","FAAt702","API"
2004,19,"Software",52.275,"govt_net_chain","FAAt702","API"
2005,19,"Software",53.767,"govt_net_chain","FAAt702","API"
2006,19,"Software",55.593,"govt_net_chain","FAAt702","API"
2007,19,"Software",57.965,"govt_net_chain","FAAt702","API"
2008,19,"Software",60.515,"govt_net_chain","FAAt702","API"
2009,19,"Software",61.945,"govt_net_chain","FAAt702","API"
2010,19,"Software",63.979,"govt_net_chain","FAAt702","API"
2011,19,"Software",66.532,"govt_net_chain","FAAt702","API"
2012,19,"Software",68.738,"govt_net_chain","FAAt702","API"
2013,19,"Software",74.415,"govt_net_chain","FAAt702","API"
2014,19,"Software",79.814,"govt_net_chain","FAAt702","API"
2015,19,"Software",84.499,"govt_net_chain","FAAt702","API"
2016,19,"Software",91.194,"govt_net_chain","FAAt702","API"
2017,19,"Software",100,"govt_net_chain","FAAt702","API"
2018,19,"Software",110.052,"govt_net_chain","FAAt702","API"
2019,19,"Software",120.505,"govt_net_chain","FAAt702","API"
2020,19,"Software",130.712,"govt_net_chain","FAAt702","API"
2021,19,"Software",144.662,"govt_net_chain","FAAt702","API"
2022,19,"Software",160.605,"govt_net_chain","FAAt702","API"
2023,19,"Software",174.391,"govt_net_chain","FAAt702","API"
2024,19,"Software",187.861,"govt_net_chain","FAAt702","API"
1925,20,"Research and development",0.09,"govt_net_chain","FAAt702","API"
1926,20,"Research and development",0.101,"govt_net_chain","FAAt702","API"
1927,20,"Research and development",0.111,"govt_net_chain","FAAt702","API"
1928,20,"Research and development",0.12,"govt_net_chain","FAAt702","API"
1929,20,"Research and development",0.162,"govt_net_chain","FAAt702","API"
1930,20,"Research and development",0.217,"govt_net_chain","FAAt702","API"
1931,20,"Research and development",0.279,"govt_net_chain","FAAt702","API"
1932,20,"Research and development",0.356,"govt_net_chain","FAAt702","API"
1933,20,"Research and development",0.418,"govt_net_chain","FAAt702","API"
1934,20,"Research and development",0.454,"govt_net_chain","FAAt702","API"
1935,20,"Research and development",0.491,"govt_net_chain","FAAt702","API"
1936,20,"Research and development",0.53,"govt_net_chain","FAAt702","API"
1937,20,"Research and development",0.564,"govt_net_chain","FAAt702","API"
1938,20,"Research and development",0.604,"govt_net_chain","FAAt702","API"
1939,20,"Research and development",0.649,"govt_net_chain","FAAt702","API"
1940,20,"Research and development",0.703,"govt_net_chain","FAAt702","API"
1941,20,"Research and development",0.95,"govt_net_chain","FAAt702","API"
1942,20,"Research and development",1.289,"govt_net_chain","FAAt702","API"
1943,20,"Research and development",1.87,"govt_net_chain","FAAt702","API"
1944,20,"Research and development",2.655,"govt_net_chain","FAAt702","API"
1945,20,"Research and development",3.302,"govt_net_chain","FAAt702","API"
1946,20,"Research and development",3.745,"govt_net_chain","FAAt702","API"
1947,20,"Research and development",4.036,"govt_net_chain","FAAt702","API"
1948,20,"Research and development",4.401,"govt_net_chain","FAAt702","API"
1949,20,"Research and development",4.772,"govt_net_chain","FAAt702","API"
1950,20,"Research and development",5.161,"govt_net_chain","FAAt702","API"
1951,20,"Research and development",5.526,"govt_net_chain","FAAt702","API"
1952,20,"Research and development",5.965,"govt_net_chain","FAAt702","API"
1953,20,"Research and development",6.479,"govt_net_chain","FAAt702","API"
1954,20,"Research and development",7.099,"govt_net_chain","FAAt702","API"
1955,20,"Research and development",7.866,"govt_net_chain","FAAt702","API"
1956,20,"Research and development",9.087,"govt_net_chain","FAAt702","API"
1957,20,"Research and development",10.554,"govt_net_chain","FAAt702","API"
1958,20,"Research and development",11.955,"govt_net_chain","FAAt702","API"
1959,20,"Research and development",13.337,"govt_net_chain","FAAt702","API"
1960,20,"Research and development",14.84,"govt_net_chain","FAAt702","API"
1961,20,"Research and development",16.545,"govt_net_chain","FAAt702","API"
1962,20,"Research and development",18.494,"govt_net_chain","FAAt702","API"
1963,20,"Research and development",21.064,"govt_net_chain","FAAt702","API"
1964,20,"Research and development",23.852,"govt_net_chain","FAAt702","API"
1965,20,"Research and development",26.77,"govt_net_chain","FAAt702","API"
1966,20,"Research and development",30.086,"govt_net_chain","FAAt702","API"
1967,20,"Research and development",33.359,"govt_net_chain","FAAt702","API"
1968,20,"Research and development",36.473,"govt_net_chain","FAAt702","API"
1969,20,"Research and development",39.218,"govt_net_chain","FAAt702","API"
1970,20,"Research and development",41.102,"govt_net_chain","FAAt702","API"
1971,20,"Research and development",42.588,"govt_net_chain","FAAt702","API"
1972,20,"Research and development",44.116,"govt_net_chain","FAAt702","API"
1973,20,"Research and development",45.388,"govt_net_chain","FAAt702","API"
1974,20,"Research and development",46.181,"govt_net_chain","FAAt702","API"
1975,20,"Research and development",46.846,"govt_net_chain","FAAt702","API"
1976,20,"Research and development",47.754,"govt_net_chain","FAAt702","API"
1977,20,"Research and development",48.827,"govt_net_chain","FAAt702","API"
1978,20,"Research and development",50.072,"govt_net_chain","FAAt702","API"
1979,20,"Research and development",51.457,"govt_net_chain","FAAt702","API"
1980,20,"Research and development",52.834,"govt_net_chain","FAAt702","API"
1981,20,"Research and development",54.283,"govt_net_chain","FAAt702","API"
1982,20,"Research and development",55.677,"govt_net_chain","FAAt702","API"
1983,20,"Research and development",57.267,"govt_net_chain","FAAt702","API"
1984,20,"Research and development",59.137,"govt_net_chain","FAAt702","API"
1985,20,"Research and development",61.637,"govt_net_chain","FAAt702","API"
1986,20,"Research and development",64.053,"govt_net_chain","FAAt702","API"
1987,20,"Research and development",66.704,"govt_net_chain","FAAt702","API"
1988,20,"Research and development",68.678,"govt_net_chain","FAAt702","API"
1989,20,"Research and development",70.01,"govt_net_chain","FAAt702","API"
1990,20,"Research and development",71.161,"govt_net_chain","FAAt702","API"
1991,20,"Research and development",71.72,"govt_net_chain","FAAt702","API"
1992,20,"Research and development",71.969,"govt_net_chain","FAAt702","API"
1993,20,"Research and development",72.013,"govt_net_chain","FAAt702","API"
1994,20,"Research and development",72.052,"govt_net_chain","FAAt702","API"
1995,20,"Research and development",72.024,"govt_net_chain","FAAt702","API"
1996,20,"Research and development",72.053,"govt_net_chain","FAAt702","API"
1997,20,"Research and development",72.109,"govt_net_chain","FAAt702","API"
1998,20,"Research and development",72.268,"govt_net_chain","FAAt702","API"
1999,20,"Research and development",72.566,"govt_net_chain","FAAt702","API"
2000,20,"Research and development",73.123,"govt_net_chain","FAAt702","API"
2001,20,"Research and development",74.252,"govt_net_chain","FAAt702","API"
2002,20,"Research and development",76.263,"govt_net_chain","FAAt702","API"
2003,20,"Research and development",78.729,"govt_net_chain","FAAt702","API"
2004,20,"Research and development",81.355,"govt_net_chain","FAAt702","API"
2005,20,"Research and development",84.028,"govt_net_chain","FAAt702","API"
2006,20,"Research and development",86.597,"govt_net_chain","FAAt702","API"
2007,20,"Research and development",89.012,"govt_net_chain","FAAt702","API"
2008,20,"Research and development",91.13,"govt_net_chain","FAAt702","API"
2009,20,"Research and development",93.188,"govt_net_chain","FAAt702","API"
2010,20,"Research and development",95.055,"govt_net_chain","FAAt702","API"
2011,20,"Research and development",96.525,"govt_net_chain","FAAt702","API"
2012,20,"Research and development",97.624,"govt_net_chain","FAAt702","API"
2013,20,"Research and development",98.122,"govt_net_chain","FAAt702","API"
2014,20,"Research and development",98.126,"govt_net_chain","FAAt702","API"
2015,20,"Research and development",98.595,"govt_net_chain","FAAt702","API"
2016,20,"Research and development",99.17,"govt_net_chain","FAAt702","API"
2017,20,"Research and development",100,"govt_net_chain","FAAt702","API"
2018,20,"Research and development",100.995,"govt_net_chain","FAAt702","API"
2019,20,"Research and development",102.187,"govt_net_chain","FAAt702","API"
2020,20,"Research and development",104.851,"govt_net_chain","FAAt702","API"
2021,20,"Research and development",108.042,"govt_net_chain","FAAt702","API"
2022,20,"Research and development",111.818,"govt_net_chain","FAAt702","API"
2023,20,"Research and development",114.854,"govt_net_chain","FAAt702","API"
