"year","line_number","line_desc","value","table_label","table_name","source"
1937,12,"Intellectual property products",163,"private_dep_cc","FAAt404","API"
1938,12,"Intellectual property products",167,"private_dep_cc","FAAt404","API"
1939,12,"Intellectual property products",184,"private_dep_cc","FAAt404","API"
1940,12,"Intellectual property products",207,"private_dep_cc","FAAt404","API"
1941,12,"Intellectual property products",270,"private_dep_cc","FAAt404","API"
1942,12,"Intellectual property products",370,"private_dep_cc","FAAt404","API"
1943,12,"Intellectual property products",444,"private_dep_cc","FAAt404","API"
1944,12,"Intellectual property products",465,"private_dep_cc","FAAt404","API"
1945,12,"Intellectual property products",465,"private_dep_cc","FAAt404","API"
1946,12,"Intellectual property products",505,"private_dep_cc","FAAt404","API"
1947,12,"Intellectual property products",611,"private_dep_cc","FAAt404","API"
1948,12,"Intellectual property products",721,"private_dep_cc","FAAt404","API"
1949,12,"Intellectual property products",748,"private_dep_cc","FAAt404","API"
1950,12,"Intellectual property products",812,"private_dep_cc","FAAt404","API"
1951,12,"Intellectual property products",940,"private_dep_cc","FAAt404","API"
1952,12,"Intellectual property products",1046,"private_dep_cc","FAAt404","API"
1953,12,"Intellectual property products",1229,"private_dep_cc","FAAt404","API"
1954,12,"Intellectual property products",1410,"private_dep_cc","FAAt404","API"
1955,12,"Intellectual property products",1612,"private_dep_cc","FAAt404","API"
1956,12,"Intellectual property products",1916,"private_dep_cc","FAAt404","API"
1957,12,"Intellectual property products",2251,"private_dep_cc","FAAt404","API"
1958,12,"Intellectual property products",2561,"private_dep_cc","FAAt404","API"
1959,12,"Intellectual property products",2896,"private_dep_cc","FAAt404","API"
1960,12,"Intellectual property products",3226,"private_dep_cc","FAAt404","API"
1961,12,"Intellectual property products",3543,"private_dep_cc","FAAt404","API"
1962,12,"Intellectual property products",3866,"private_dep_cc","FAAt404","API"
1963,12,"Intellectual property products",4201,"private_dep_cc","FAAt404","API"
1964,12,"Intellectual property products",4600,"private_dep_cc","FAAt404","API"
1965,12,"Intellectual property products",4990,"private_dep_cc","FAAt404","API"
1966,12,"Intellectual property products",5533,"private_dep_cc","FAAt404","API"
1967,12,"Intellectual property products",6159,"private_dep_cc","FAAt404","API"
1968,12,"Intellectual property products",6915,"private_dep_cc","FAAt404","API"
1969,12,"Intellectual property products",7867,"private_dep_cc","FAAt404","API"
1970,12,"Intellectual property products",8862,"private_dep_cc","FAAt404","API"
1971,12,"Intellectual property products",9729,"private_dep_cc","FAAt404","API"
1972,12,"Intellectual property products",10566,"private_dep_cc","FAAt404","API"
1973,12,"Intellectual property products",11826,"private_dep_cc","FAAt404","API"
1974,12,"Intellectual property products",13877,"private_dep_cc","FAAt404","API"
1975,12,"Intellectual property products",15639,"private_dep_cc","FAAt404","API"
1976,12,"Intellectual property products",16922,"private_dep_cc","FAAt404","API"
1977,12,"Intellectual property products",18406,"private_dep_cc","FAAt404","API"
1978,12,"Intellectual property products",20224,"private_dep_cc","FAAt404","API"
1979,12,"Intellectual property products",22845,"private_dep_cc","FAAt404","API"
1980,12,"Intellectual property products",26334,"private_dep_cc","FAAt404","API"
1981,12,"Intellectual property products",30161,"private_dep_cc","FAAt404","API"
1982,12,"Intellectual property products",33660,"private_dep_cc","FAAt404","API"
1983,12,"Intellectual property products",36533,"private_dep_cc","FAAt404","API"
1984,12,"Intellectual property products",39960,"private_dep_cc","FAAt404","API"
1985,12,"Intellectual property products",43633,"private_dep_cc","FAAt404","API"
1986,12,"Intellectual property products",47027,"private_dep_cc","FAAt404","API"
1987,12,"Intellectual property products",50405,"private_dep_cc","FAAt404","API"
1988,12,"Intellectual property products",54730,"private_dep_cc","FAAt404","API"
1989,12,"Intellectual property products",58362,"private_dep_cc","FAAt404","API"
1990,12,"Intellectual property products",62213,"private_dep_cc","FAAt404","API"
1991,12,"Intellectual property products",66572,"private_dep_cc","FAAt404","API"
1992,12,"Intellectual property products",69990,"private_dep_cc","FAAt404","API"
1993,12,"Intellectual property products",73132,"private_dep_cc","FAAt404","API"
1994,12,"Intellectual property products",76821,"private_dep_cc","FAAt404","API"
1995,12,"Intellectual property products",84221,"private_dep_cc","FAAt404","API"
1996,12,"Intellectual property products",90932,"private_dep_cc","FAAt404","API"
1997,12,"Intellectual property products",100785,"private_dep_cc","FAAt404","API"
1998,12,"Intellectual property products",109941,"private_dep_cc","FAAt404","API"
1999,12,"Intellectual property products",119760,"private_dep_cc","FAAt404","API"
2000,12,"Intellectual property products",130894,"private_dep_cc","FAAt404","API"
2001,12,"Intellectual property products",137442,"private_dep_cc","FAAt404","API"
2002,12,"Intellectual property products",139658,"private_dep_cc","FAAt404","API"
2003,12,"Intellectual property products",140707,"private_dep_cc","FAAt404","API"
2004,12,"Intellectual property products",143411,"private_dep_cc","FAAt404","API"
2005,12,"Intellectual property products",149594,"private_dep_cc","FAAt404","API"
2006,12,"Intellectual property products",157831,"private_dep_cc","FAAt404","API"
2007,12,"Intellectual property products",168574,"private_dep_cc","FAAt404","API"
2008,12,"Intellectual property products",181447,"private_dep_cc","FAAt404","API"
2009,12,"Intellectual property products",185059,"private_dep_cc","FAAt404","API"
2010,12,"Intellectual property products",189960,"private_dep_cc","FAAt404","API"
2011,12,"Intellectual property products",198317,"private_dep_cc","FAAt404","API"
2012,12,"Intellectual property products",207013,"private_dep_cc","FAAt404","API"
2013,12,"Intellectual property products",214479,"private_dep_cc","FAAt404","API"
2014,12,"Intellectual property products",224842,"private_dep_cc","FAAt404","API"
2015,12,"Intellectual property products",234139,"private_dep_cc","FAAt404","API"
2016,12,"Intellectual property products",238678,"private_dep_cc","FAAt404","API"
2017,12,"Intellectual property products",253513,"private_dep_cc","FAAt404","API"
2018,12,"Intellectual property products",268672,"private_dep_cc","FAAt404","API"
2019,12,"Intellectual property products",279804,"private_dep_cc","FAAt404","API"
2020,12,"Intellectual property products",298247,"private_dep_cc","FAAt404","API"
2021,12,"Intellectual property products",315775,"private_dep_cc","FAAt404","API"
2022,12,"Intellectual property products",334805,"private_dep_cc","FAAt404","API"
2023,12,"Intellectual property products",351818,"private_dep_cc","FAAt404","API"
2024,12,"Intellectual property products",372929,"private_dep_cc","FAAt404","API"
1925,13,"Nonfarm nonmanufacturing",4663,"private_dep_cc","FAAt404","API"
1926,13,"Nonfarm nonmanufacturing",4989,"private_dep_cc","FAAt404","API"
1927,13,"Nonfarm nonmanufacturing",5166,"private_dep_cc","FAAt404","API"
1928,13,"Nonfarm nonmanufacturing",5284,"private_dep_cc","FAAt404","API"
1929,13,"Nonfarm nonmanufacturing",5423,"private_dep_cc","FAAt404","API"
1930,13,"Nonfarm nonmanufacturing",5306,"private_dep_cc","FAAt404","API"
1931,13,"Nonfarm nonmanufacturing",4959,"private_dep_cc","FAAt404","API"
1932,13,"Nonfarm nonmanufacturing",4403,"private_dep_cc","FAAt404","API"
1933,13,"Nonfarm nonmanufacturing",4094,"private_dep_cc","FAAt404","API"
1934,13,"Nonfarm nonmanufacturing",4081,"private_dep_cc","FAAt404","API"
1935,13,"Nonfarm nonmanufacturing",4107,"private_dep_cc","FAAt404","API"
1936,13,"Nonfarm nonmanufacturing",4141,"private_dep_cc","FAAt404","API"
1937,13,"Nonfarm nonmanufacturing",4600,"private_dep_cc","FAAt404","API"
1938,13,"Nonfarm nonmanufacturing",4668,"private_dep_cc","FAAt404","API"
1939,13,"Nonfarm nonmanufacturing",4649,"private_dep_cc","FAAt404","API"
1940,13,"Nonfarm nonmanufacturing",4813,"private_dep_cc","FAAt404","API"
1941,13,"Nonfarm nonmanufacturing",5265,"private_dep_cc","FAAt404","API"
1942,13,"Nonfarm nonmanufacturing",5927,"private_dep_cc","FAAt404","API"
1943,13,"Nonfarm nonmanufacturing",5956,"private_dep_cc","FAAt404","API"
1944,13,"Nonfarm nonmanufacturing",6123,"private_dep_cc","FAAt404","API"
1945,13,"Nonfarm nonmanufacturing",6272,"private_dep_cc","FAAt404","API"
1946,13,"Nonfarm nonmanufacturing",7182,"private_dep_cc","FAAt404","API"
1947,13,"Nonfarm nonmanufacturing",8971,"private_dep_cc","FAAt404","API"
1948,13,"Nonfarm nonmanufacturing",10504,"private_dep_cc","FAAt404","API"
1949,13,"Nonfarm nonmanufacturing",11404,"private_dep_cc","FAAt404","API"
1950,13,"Nonfarm nonmanufacturing",12312,"private_dep_cc","FAAt404","API"
1951,13,"Nonfarm nonmanufacturing",14059,"private_dep_cc","FAAt404","API"
1952,13,"Nonfarm nonmanufacturing",14885,"private_dep_cc","FAAt404","API"
1953,13,"Nonfarm nonmanufacturing",15808,"private_dep_cc","FAAt404","API"
1954,13,"Nonfarm nonmanufacturing",16631,"private_dep_cc","FAAt404","API"
1955,13,"Nonfarm nonmanufacturing",17651,"private_dep_cc","FAAt404","API"
1956,13,"Nonfarm nonmanufacturing",19745,"private_dep_cc","FAAt404","API"
1957,13,"Nonfarm nonmanufacturing",21668,"private_dep_cc","FAAt404","API"
1958,13,"Nonfarm nonmanufacturing",23141,"private_dep_cc","FAAt404","API"
1959,13,"Nonfarm nonmanufacturing",24091,"private_dep_cc","FAAt404","API"
1960,13,"Nonfarm nonmanufacturing",24615,"private_dep_cc","FAAt404","API"
1961,13,"Nonfarm nonmanufacturing",25365,"private_dep_cc","FAAt404","API"
1962,13,"Nonfarm nonmanufacturing",26370,"private_dep_cc","FAAt404","API"
1963,13,"Nonfarm nonmanufacturing",27600,"private_dep_cc","FAAt404","API"
1964,13,"Nonfarm nonmanufacturing",29168,"private_dep_cc","FAAt404","API"
1965,13,"Nonfarm nonmanufacturing",31312,"private_dep_cc","FAAt404","API"
1966,13,"Nonfarm nonmanufacturing",34105,"private_dep_cc","FAAt404","API"
1967,13,"Nonfarm nonmanufacturing",37194,"private_dep_cc","FAAt404","API"
1968,13,"Nonfarm nonmanufacturing",40936,"private_dep_cc","FAAt404","API"
1969,13,"Nonfarm nonmanufacturing",45429,"private_dep_cc","FAAt404","API"
1970,13,"Nonfarm nonmanufacturing",50315,"private_dep_cc","FAAt404","API"
1971,13,"Nonfarm nonmanufacturing",55199,"private_dep_cc","FAAt404","API"
1972,13,"Nonfarm nonmanufacturing",60191,"private_dep_cc","FAAt404","API"
1973,13,"Nonfarm nonmanufacturing",67469,"private_dep_cc","FAAt404","API"
1974,13,"Nonfarm nonmanufacturing",78864,"private_dep_cc","FAAt404","API"
1975,13,"Nonfarm nonmanufacturing",92496,"private_dep_cc","FAAt404","API"
1976,13,"Nonfarm nonmanufacturing",101397,"private_dep_cc","FAAt404","API"
1977,13,"Nonfarm nonmanufacturing",113699,"private_dep_cc","FAAt404","API"
1978,13,"Nonfarm nonmanufacturing",129491,"private_dep_cc","FAAt404","API"
1979,13,"Nonfarm nonmanufacturing",149794,"private_dep_cc","FAAt404","API"
1980,13,"Nonfarm nonmanufacturing",173105,"private_dep_cc","FAAt404","API"
1981,13,"Nonfarm nonmanufacturing",201314,"private_dep_cc","FAAt404","API"
1982,13,"Nonfarm nonmanufacturing",225868,"private_dep_cc","FAAt404","API"
1983,13,"Nonfarm nonmanufacturing",236769,"private_dep_cc","FAAt404","API"
1984,13,"Nonfarm nonmanufacturing",251852,"private_dep_cc","FAAt404","API"
1985,13,"Nonfarm nonmanufacturing",272365,"private_dep_cc","FAAt404","API"
1986,13,"Nonfarm nonmanufacturing",291943,"private_dep_cc","FAAt404","API"
1987,13,"Nonfarm nonmanufacturing",310387,"private_dep_cc","FAAt404","API"
1988,13,"Nonfarm nonmanufacturing",336202,"private_dep_cc","FAAt404","API"
1989,13,"Nonfarm nonmanufacturing",362465,"private_dep_cc","FAAt404","API"
1990,13,"Nonfarm nonmanufacturing",386482,"private_dep_cc","FAAt404","API"
1991,13,"Nonfarm nonmanufacturing",406750,"private_dep_cc","FAAt404","API"
1992,13,"Nonfarm nonmanufacturing",417668,"private_dep_cc","FAAt404","API"
1993,13,"Nonfarm nonmanufacturing",438062,"private_dep_cc","FAAt404","API"
1994,13,"Nonfarm nonmanufacturing",464738,"private_dep_cc","FAAt404","API"
1995,13,"Nonfarm nonmanufacturing",498914,"private_dep_cc","FAAt404","API"
1996,13,"Nonfarm nonmanufacturing",526275,"private_dep_cc","FAAt404","API"
1997,13,"Nonfarm nonmanufacturing",560343,"private_dep_cc","FAAt404","API"
1998,13,"Nonfarm nonmanufacturing",598519,"private_dep_cc","FAAt404","API"
1999,13,"Nonfarm nonmanufacturing",648786,"private_dep_cc","FAAt404","API"
2000,13,"Nonfarm nonmanufacturing",714631,"private_dep_cc","FAAt404","API"
2001,13,"Nonfarm nonmanufacturing",765356,"private_dep_cc","FAAt404","API"
2002,13,"Nonfarm nonmanufacturing",796697,"private_dep_cc","FAAt404","API"
2003,13,"Nonfarm nonmanufacturing",821680,"private_dep_cc","FAAt404","API"
2004,13,"Nonfarm nonmanufacturing",867829,"private_dep_cc","FAAt404","API"
2005,13,"Nonfarm nonmanufacturing",941350,"private_dep_cc","FAAt404","API"
2006,13,"Nonfarm nonmanufacturing",1022236,"private_dep_cc","FAAt404","API"
2007,13,"Nonfarm nonmanufacturing",1090935,"private_dep_cc","FAAt404","API"
2008,13,"Nonfarm nonmanufacturing",1153480,"private_dep_cc","FAAt404","API"
2009,13,"Nonfarm nonmanufacturing",1161056,"private_dep_cc","FAAt404","API"
2010,13,"Nonfarm nonmanufacturing",1168210,"private_dep_cc","FAAt404","API"
2011,13,"Nonfarm nonmanufacturing",1220240,"private_dep_cc","FAAt404","API"
2012,13,"Nonfarm nonmanufacturing",1285810,"private_dep_cc","FAAt404","API"
2013,13,"Nonfarm nonmanufacturing",1342858,"private_dep_cc","FAAt404","API"
2014,13,"Nonfarm nonmanufacturing",1420410,"private_dep_cc","FAAt404","API"
2015,13,"Nonfarm nonmanufacturing",1485067,"private_dep_cc","FAAt404","API"
2016,13,"Nonfarm nonmanufacturing",1532648,"private_dep_cc","FAAt404","API"
2017,13,"Nonfarm nonmanufacturing",1608153,"private_dep_cc","FAAt404","API"
2018,13,"Nonfarm nonmanufacturing",1686865,"private_dep_cc","FAAt404","API"
2019,13,"Nonfarm nonmanufacturing",1788402,"private_dep_cc","FAAt404","API"
2020,13,"Nonfarm nonmanufacturing",1862642,"private_dep_cc","FAAt404","API"
2021,13,"Nonfarm nonmanufacturing",1960713,"private_dep_cc","FAAt404","API"
2022,13,"Nonfarm nonmanufacturing",2183828,"private_dep_cc","FAAt404","API"
2023,13,"Nonfarm nonmanufacturing",2352407,"private_dep_cc","FAAt404","API"
2024,13,"Nonfarm nonmanufacturing",2492881,"private_dep_cc","FAAt404","API"
1925,14,"Equipment",2617,"private_dep_cc","FAAt404","API"
1926,14,"Equipment",2878,"private_dep_cc","FAAt404","API"
1927,14,"Equipment",2980,"private_dep_cc","FAAt404","API"
1928,14,"Equipment",3045,"private_dep_cc","FAAt404","API"
1929,14,"Equipment",3112,"private_dep_cc","FAAt404","API"
1930,14,"Equipment",3025,"private_dep_cc","FAAt404","API"
1931,14,"Equipment",2785,"private_dep_cc","FAAt404","API"
1932,14,"Equipment",2469,"private_dep_cc","FAAt404","API"
1933,14,"Equipment",2199,"private_dep_cc","FAAt404","API"
1934,14,"Equipment",2192,"private_dep_cc","FAAt404","API"
1935,14,"Equipment",2171,"private_dep_cc","FAAt404","API"
1936,14,"Equipment",2166,"private_dep_cc","FAAt404","API"
1937,14,"Equipment",2368,"private_dep_cc","FAAt404","API"
1938,14,"Equipment",2435,"private_dep_cc","FAAt404","API"
1939,14,"Equipment",2395,"private_dep_cc","FAAt404","API"
1940,14,"Equipment",2496,"private_dep_cc","FAAt404","API"
1941,14,"Equipment",2786,"private_dep_cc","FAAt404","API"
1942,14,"Equipment",3180,"private_dep_cc","FAAt404","API"
1943,14,"Equipment",2989,"private_dep_cc","FAAt404","API"
1944,14,"Equipment",3052,"private_dep_cc","FAAt404","API"
1945,14,"Equipment",3048,"private_dep_cc","FAAt404","API"
1946,14,"Equipment",3596,"private_dep_cc","FAAt404","API"
1947,14,"Equipment",4604,"private_dep_cc","FAAt404","API"
1948,14,"Equipment",5584,"private_dep_cc","FAAt404","API"
1949,14,"Equipment",6356,"private_dep_cc","FAAt404","API"
1950,14,"Equipment",7041,"private_dep_cc","FAAt404","API"
1951,14,"Equipment",8136,"private_dep_cc","FAAt404","API"
1952,14,"Equipment",8631,"private_dep_cc","FAAt404","API"
1953,14,"Equipment",9197,"private_dep_cc","FAAt404","API"
1954,14,"Equipment",9778,"private_dep_cc","FAAt404","API"
1955,14,"Equipment",10355,"private_dep_cc","FAAt404","API"
1956,14,"Equipment",11589,"private_dep_cc","FAAt404","API"
1957,14,"Equipment",12817,"private_dep_cc","FAAt404","API"
1958,14,"Equipment",13982,"private_dep_cc","FAAt404","API"
1959,14,"Equipment",14505,"private_dep_cc","FAAt404","API"
1960,14,"Equipment",14652,"private_dep_cc","FAAt404","API"
1961,14,"Equipment",15083,"private_dep_cc","FAAt404","API"
1962,14,"Equipment",15630,"private_dep_cc","FAAt404","API"
1963,14,"Equipment",16437,"private_dep_cc","FAAt404","API"
1964,14,"Equipment",17409,"private_dep_cc","FAAt404","API"
1965,14,"Equipment",18744,"private_dep_cc","FAAt404","API"
1966,14,"Equipment",20469,"private_dep_cc","FAAt404","API"
1967,14,"Equipment",22482,"private_dep_cc","FAAt404","API"
1968,14,"Equipment",24785,"private_dep_cc","FAAt404","API"
1969,14,"Equipment",27585,"private_dep_cc","FAAt404","API"
1970,14,"Equipment",30548,"private_dep_cc","FAAt404","API"
1971,14,"Equipment",33450,"private_dep_cc","FAAt404","API"
1972,14,"Equipment",36419,"private_dep_cc","FAAt404","API"
1973,14,"Equipment",40422,"private_dep_cc","FAAt404","API"
1974,14,"Equipment",47198,"private_dep_cc","FAAt404","API"
1975,14,"Equipment",56030,"private_dep_cc","FAAt404","API"
1976,14,"Equipment",62007,"private_dep_cc","FAAt404","API"
1977,14,"Equipment",69579,"private_dep_cc","FAAt404","API"
1978,14,"Equipment",79547,"private_dep_cc","FAAt404","API"
1979,14,"Equipment",92055,"private_dep_cc","FAAt404","API"
1980,14,"Equipment",107465,"private_dep_cc","FAAt404","API"
1981,14,"Equipment",122463,"private_dep_cc","FAAt404","API"
1982,14,"Equipment",135532,"private_dep_cc","FAAt404","API"
1983,14,"Equipment",143602,"private_dep_cc","FAAt404","API"
1984,14,"Equipment",152602,"private_dep_cc","FAAt404","API"
1985,14,"Equipment",164570,"private_dep_cc","FAAt404","API"
1986,14,"Equipment",177111,"private_dep_cc","FAAt404","API"
1987,14,"Equipment",189642,"private_dep_cc","FAAt404","API"
1988,14,"Equipment",203430,"private_dep_cc","FAAt404","API"
1989,14,"Equipment",217403,"private_dep_cc","FAAt404","API"
1990,14,"Equipment",228345,"private_dep_cc","FAAt404","API"
1991,14,"Equipment",235492,"private_dep_cc","FAAt404","API"
1992,14,"Equipment",240525,"private_dep_cc","FAAt404","API"
1993,14,"Equipment",248853,"private_dep_cc","FAAt404","API"
1994,14,"Equipment",263926,"private_dep_cc","FAAt404","API"
1995,14,"Equipment",283829,"private_dep_cc","FAAt404","API"
1996,14,"Equipment",299515,"private_dep_cc","FAAt404","API"
1997,14,"Equipment",316222,"private_dep_cc","FAAt404","API"
1998,14,"Equipment",332389,"private_dep_cc","FAAt404","API"
1999,14,"Equipment",355539,"private_dep_cc","FAAt404","API"
2000,14,"Equipment",386373,"private_dep_cc","FAAt404","API"
2001,14,"Equipment",405101,"private_dep_cc","FAAt404","API"
2002,14,"Equipment",413017,"private_dep_cc","FAAt404","API"
2003,14,"Equipment",416749,"private_dep_cc","FAAt404","API"
2004,14,"Equipment",432523,"private_dep_cc","FAAt404","API"
2005,14,"Equipment",458344,"private_dep_cc","FAAt404","API"
2006,14,"Equipment",486745,"private_dep_cc","FAAt404","API"
2007,14,"Equipment",517953,"private_dep_cc","FAAt404","API"
2008,14,"Equipment",539099,"private_dep_cc","FAAt404","API"
2009,14,"Equipment",539331,"private_dep_cc","FAAt404","API"
2010,14,"Equipment",538132,"private_dep_cc","FAAt404","API"
2011,14,"Equipment",559696,"private_dep_cc","FAAt404","API"
2012,14,"Equipment",585610,"private_dep_cc","FAAt404","API"
2013,14,"Equipment",612359,"private_dep_cc","FAAt404","API"
2014,14,"Equipment",639958,"private_dep_cc","FAAt404","API"
2015,14,"Equipment",667777,"private_dep_cc","FAAt404","API"
2016,14,"Equipment",690562,"private_dep_cc","FAAt404","API"
2017,14,"Equipment",716767,"private_dep_cc","FAAt404","API"
2018,14,"Equipment",752865,"private_dep_cc","FAAt404","API"
2019,14,"Equipment",786678,"private_dep_cc","FAAt404","API"
2020,14,"Equipment",806627,"private_dep_cc","FAAt404","API"
2021,14,"Equipment",843644,"private_dep_cc","FAAt404","API"
2022,14,"Equipment",919446,"private_dep_cc","FAAt404","API"
2023,14,"Equipment",970115,"private_dep_cc","FAAt404","API"
2024,14,"Equipment",1012863,"private_dep_cc","FAAt404","API"
1925,15,"Structures",1849,"private_dep_cc","FAAt404","API"
1926,15,"Structures",1905,"private_dep_cc","FAAt404","API"
1927,15,"Structures",1971,"private_dep_cc","FAAt404","API"
1928,15,"Structures",2012,"private_dep_cc","FAAt404","API"
1929,15,"Structures",2067,"private_dep_cc","FAAt404","API"
1930,15,"Structures",2029,"private_dep_cc","FAAt404","API"
1931,15,"Structures",1921,"private_dep_cc","FAAt404","API"
1932,15,"Structures",1683,"private_dep_cc","FAAt404","API"
1933,15,"Structures",1667,"private_dep_cc","FAAt404","API"
1934,15,"Structures",1658,"private_dep_cc","FAAt404","API"
1935,15,"Structures",1695,"private_dep_cc","FAAt404","API"
1936,15,"Structures",1712,"private_dep_cc","FAAt404","API"
1937,15,"Structures",1940,"private_dep_cc","FAAt404","API"
1938,15,"Structures",1916,"private_dep_cc","FAAt404","API"
1939,15,"Structures",1915,"private_dep_cc","FAAt404","API"
1940,15,"Structures",1954,"private_dep_cc","FAAt404","API"
1941,15,"Structures",2086,"private_dep_cc","FAAt404","API"
1942,15,"Structures",2306,"private_dep_cc","FAAt404","API"
1943,15,"Structures",2465,"private_dep_cc","FAAt404","API"
1944,15,"Structures",2492,"private_dep_cc","FAAt404","API"
1945,15,"Structures",2589,"private_dep_cc","FAAt404","API"
1946,15,"Structures",2867,"private_dep_cc","FAAt404","API"
1947,15,"Structures",3528,"private_dep_cc","FAAt404","API"
1948,15,"Structures",4024,"private_dep_cc","FAAt404","API"
1949,15,"Structures",4112,"private_dep_cc","FAAt404","API"
1950,15,"Structures",4294,"private_dep_cc","FAAt404","API"
1951,15,"Structures",4882,"private_dep_cc","FAAt404","API"
1952,15,"Structures",5160,"private_dep_cc","FAAt404","API"
1953,15,"Structures",5436,"private_dep_cc","FAAt404","API"
1954,15,"Structures",5586,"private_dep_cc","FAAt404","API"
1955,15,"Structures",5907,"private_dep_cc","FAAt404","API"
1956,15,"Structures",6634,"private_dep_cc","FAAt404","API"
1957,15,"Structures",7171,"private_dep_cc","FAAt404","API"
1958,15,"Structures",7326,"private_dep_cc","FAAt404","API"
1959,15,"Structures",7641,"private_dep_cc","FAAt404","API"
1960,15,"Structures",7859,"private_dep_cc","FAAt404","API"
1961,15,"Structures",8007,"private_dep_cc","FAAt404","API"
1962,15,"Structures",8287,"private_dep_cc","FAAt404","API"
1963,15,"Structures",8521,"private_dep_cc","FAAt404","API"
1964,15,"Structures",8855,"private_dep_cc","FAAt404","API"
1965,15,"Structures",9391,"private_dep_cc","FAAt404","API"
1966,15,"Structures",10081,"private_dep_cc","FAAt404","API"
1967,15,"Structures",10728,"private_dep_cc","FAAt404","API"
1968,15,"Structures",11614,"private_dep_cc","FAAt404","API"
1969,15,"Structures",12718,"private_dep_cc","FAAt404","API"
1970,15,"Structures",13955,"private_dep_cc","FAAt404","API"
1971,15,"Structures",15386,"private_dep_cc","FAAt404","API"
1972,15,"Structures",16946,"private_dep_cc","FAAt404","API"
1973,15,"Structures",19675,"private_dep_cc","FAAt404","API"
1974,15,"Structures",23524,"private_dep_cc","FAAt404","API"
1975,15,"Structures",27360,"private_dep_cc","FAAt404","API"
1976,15,"Structures",29434,"private_dep_cc","FAAt404","API"
1977,15,"Structures",33094,"private_dep_cc","FAAt404","API"
1978,15,"Structures",37473,"private_dep_cc","FAAt404","API"
1979,15,"Structures",43397,"private_dep_cc","FAAt404","API"
1980,15,"Structures",49017,"private_dep_cc","FAAt404","API"
1981,15,"Structures",59465,"private_dep_cc","FAAt404","API"
1982,15,"Structures",67898,"private_dep_cc","FAAt404","API"
1983,15,"Structures",67269,"private_dep_cc","FAAt404","API"
1984,15,"Structures",69434,"private_dep_cc","FAAt404","API"
1985,15,"Structures",73594,"private_dep_cc","FAAt404","API"
1986,15,"Structures",76278,"private_dep_cc","FAAt404","API"
1987,15,"Structures",77044,"private_dep_cc","FAAt404","API"
1988,15,"Structures",83059,"private_dep_cc","FAAt404","API"
1989,15,"Structures",88348,"private_dep_cc","FAAt404","API"
1990,15,"Structures",93333,"private_dep_cc","FAAt404","API"
1991,15,"Structures",97367,"private_dep_cc","FAAt404","API"
1992,15,"Structures",97758,"private_dep_cc","FAAt404","API"
1993,15,"Structures",101585,"private_dep_cc","FAAt404","API"
1994,15,"Structures",106137,"private_dep_cc","FAAt404","API"
1995,15,"Structures",112288,"private_dep_cc","FAAt404","API"
1996,15,"Structures",116992,"private_dep_cc","FAAt404","API"
1997,15,"Structures",124507,"private_dep_cc","FAAt404","API"
1998,15,"Structures",133686,"private_dep_cc","FAAt404","API"
1999,15,"Structures",139200,"private_dep_cc","FAAt404","API"
2000,15,"Structures",147578,"private_dep_cc","FAAt404","API"
2001,15,"Structures",161041,"private_dep_cc","FAAt404","API"
2002,15,"Structures",172748,"private_dep_cc","FAAt404","API"
2003,15,"Structures",182105,"private_dep_cc","FAAt404","API"
2004,15,"Structures",199265,"private_dep_cc","FAAt404","API"
2005,15,"Structures",230769,"private_dep_cc","FAAt404","API"
2006,15,"Structures",265505,"private_dep_cc","FAAt404","API"
2007,15,"Structures",286249,"private_dep_cc","FAAt404","API"
2008,15,"Structures",309107,"private_dep_cc","FAAt404","API"
2009,15,"Structures",304972,"private_dep_cc","FAAt404","API"
2010,15,"Structures",304124,"private_dep_cc","FAAt404","API"
2011,15,"Structures",317293,"private_dep_cc","FAAt404","API"
2012,15,"Structures",336400,"private_dep_cc","FAAt404","API"
2013,15,"Structures",344850,"private_dep_cc","FAAt404","API"
2014,15,"Structures",370049,"private_dep_cc","FAAt404","API"
2015,15,"Structures",381310,"private_dep_cc","FAAt404","API"
2016,15,"Structures",378772,"private_dep_cc","FAAt404","API"
2017,15,"Structures",388515,"private_dep_cc","FAAt404","API"
2018,15,"Structures",386946,"private_dep_cc","FAAt404","API"
2019,15,"Structures",406289,"private_dep_cc","FAAt404","API"
2020,15,"Structures",410192,"private_dep_cc","FAAt404","API"
2021,15,"Structures",414786,"private_dep_cc","FAAt404","API"
2022,15,"Structures",484726,"private_dep_cc","FAAt404","API"
2023,15,"Structures",516764,"private_dep_cc","FAAt404","API"
2024,15,"Structures",528095,"private_dep_cc","FAAt404","API"
1925,16,"Intellectual property products",197,"private_dep_cc","FAAt404","API"
1926,16,"Intellectual property products",206,"private_dep_cc","FAAt404","API"
1927,16,"Intellectual property products",215,"private_dep_cc","FAAt404","API"
1928,16,"Intellectual property products",227,"private_dep_cc","FAAt404","API"
1929,16,"Intellectual property products",244,"private_dep_cc","FAAt404","API"
1930,16,"Intellectual property products",251,"private_dep_cc","FAAt404","API"
1931,16,"Intellectual property products",254,"private_dep_cc","FAAt404","API"
1932,16,"Intellectual property products",251,"private_dep_cc","FAAt404","API"
1933,16,"Intellectual property products",228,"private_dep_cc","FAAt404","API"
1934,16,"Intellectual property products",231,"private_dep_cc","FAAt404","API"
1935,16,"Intellectual property products",241,"private_dep_cc","FAAt404","API"
