"year","line_number","line_desc","value","table_label","table_name","source"
2015,4,"Nonfinancial",15792586,"private_lf_net_cc","FAAt601","API"
2016,4,"Nonfinancial",16251521,"private_lf_net_cc","FAAt601","API"
2017,4,"Nonfinancial",16888542,"private_lf_net_cc","FAAt601","API"
2018,4,"Nonfinancial",17670681,"private_lf_net_cc","FAAt601","API"
2019,4,"Nonfinancial",18471301,"private_lf_net_cc","FAAt601","API"
2020,4,"Nonfinancial",18843167,"private_lf_net_cc","FAAt601","API"
2021,4,"Nonfinancial",20906670,"private_lf_net_cc","FAAt601","API"
2022,4,"Nonfinancial",23313722,"private_lf_net_cc","FAAt601","API"
2023,4,"Nonfinancial",24166378,"private_lf_net_cc","FAAt601","API"
2024,4,"Nonfinancial",24954909,"private_lf_net_cc","FAAt601","API"
1925,5,"Noncorporate",123241,"private_lf_net_cc","FAAt601","API"
1926,5,"Noncorporate",128503,"private_lf_net_cc","FAAt601","API"
1927,5,"Noncorporate",132292,"private_lf_net_cc","FAAt601","API"
1928,5,"Noncorporate",141649,"private_lf_net_cc","FAAt601","API"
1929,5,"Noncorporate",145665,"private_lf_net_cc","FAAt601","API"
1930,5,"Noncorporate",138429,"private_lf_net_cc","FAAt601","API"
1931,5,"Noncorporate",114688,"private_lf_net_cc","FAAt601","API"
1932,5,"Noncorporate",102817,"private_lf_net_cc","FAAt601","API"
1933,5,"Noncorporate",110941,"private_lf_net_cc","FAAt601","API"
1934,5,"Noncorporate",111818,"private_lf_net_cc","FAAt601","API"
1935,5,"Noncorporate",113226,"private_lf_net_cc","FAAt601","API"
1936,5,"Noncorporate",125492,"private_lf_net_cc","FAAt601","API"
1937,5,"Noncorporate",133341,"private_lf_net_cc","FAAt601","API"
1938,5,"Noncorporate",134721,"private_lf_net_cc","FAAt601","API"
1939,5,"Noncorporate",137683,"private_lf_net_cc","FAAt601","API"
1940,5,"Noncorporate",150318,"private_lf_net_cc","FAAt601","API"
1941,5,"Noncorporate",165933,"private_lf_net_cc","FAAt601","API"
1942,5,"Noncorporate",178069,"private_lf_net_cc","FAAt601","API"
1943,5,"Noncorporate",191814,"private_lf_net_cc","FAAt601","API"
1944,5,"Noncorporate",202583,"private_lf_net_cc","FAAt601","API"
1945,5,"Noncorporate",214778,"private_lf_net_cc","FAAt601","API"
1946,5,"Noncorporate",266884,"private_lf_net_cc","FAAt601","API"
1947,5,"Noncorporate",317443,"private_lf_net_cc","FAAt601","API"
1948,5,"Noncorporate",344143,"private_lf_net_cc","FAAt601","API"
1949,5,"Noncorporate",358989,"private_lf_net_cc","FAAt601","API"
1950,5,"Noncorporate",406705,"private_lf_net_cc","FAAt601","API"
1951,5,"Noncorporate",443458,"private_lf_net_cc","FAAt601","API"
1952,5,"Noncorporate",465440,"private_lf_net_cc","FAAt601","API"
1953,5,"Noncorporate",481855,"private_lf_net_cc","FAAt601","API"
1954,5,"Noncorporate",504361,"private_lf_net_cc","FAAt601","API"
1955,5,"Noncorporate",546566,"private_lf_net_cc","FAAt601","API"
1956,5,"Noncorporate",578185,"private_lf_net_cc","FAAt601","API"
1957,5,"Noncorporate",600283,"private_lf_net_cc","FAAt601","API"
1958,5,"Noncorporate",616503,"private_lf_net_cc","FAAt601","API"
1959,5,"Noncorporate",642859,"private_lf_net_cc","FAAt601","API"
1960,5,"Noncorporate",665574,"private_lf_net_cc","FAAt601","API"
1961,5,"Noncorporate",689832,"private_lf_net_cc","FAAt601","API"
1962,5,"Noncorporate",716856,"private_lf_net_cc","FAAt601","API"
1963,5,"Noncorporate",738754,"private_lf_net_cc","FAAt601","API"
1964,5,"Noncorporate",796023,"private_lf_net_cc","FAAt601","API"
1965,5,"Noncorporate",848098,"private_lf_net_cc","FAAt601","API"
1966,5,"Noncorporate",917349,"private_lf_net_cc","FAAt601","API"
1967,5,"Noncorporate",979124,"private_lf_net_cc","FAAt601","API"
1968,5,"Noncorporate",1080182,"private_lf_net_cc","FAAt601","API"
1969,5,"Noncorporate",1163255,"private_lf_net_cc","FAAt601","API"
1970,5,"Noncorporate",1241053,"private_lf_net_cc","FAAt601","API"
1971,5,"Noncorporate",1389482,"private_lf_net_cc","FAAt601","API"
1972,5,"Noncorporate",1548747,"private_lf_net_cc","FAAt601","API"
1973,5,"Noncorporate",1767832,"private_lf_net_cc","FAAt601","API"
1974,5,"Noncorporate",2028236,"private_lf_net_cc","FAAt601","API"
1975,5,"Noncorporate",2190089,"private_lf_net_cc","FAAt601","API"
1976,5,"Noncorporate",2415404,"private_lf_net_cc","FAAt601","API"
1977,5,"Noncorporate",2785388,"private_lf_net_cc","FAAt601","API"
1978,5,"Noncorporate",3198512,"private_lf_net_cc","FAAt601","API"
1979,5,"Noncorporate",3709938,"private_lf_net_cc","FAAt601","API"
1980,5,"Noncorporate",4183010,"private_lf_net_cc","FAAt601","API"
1981,5,"Noncorporate",4537482,"private_lf_net_cc","FAAt601","API"
1982,5,"Noncorporate",4752928,"private_lf_net_cc","FAAt601","API"
1983,5,"Noncorporate",4937513,"private_lf_net_cc","FAAt601","API"
1984,5,"Noncorporate",5220887,"private_lf_net_cc","FAAt601","API"
1985,5,"Noncorporate",5502808,"private_lf_net_cc","FAAt601","API"
1986,5,"Noncorporate",5914129,"private_lf_net_cc","FAAt601","API"
1987,5,"Noncorporate",6291431,"private_lf_net_cc","FAAt601","API"
1988,5,"Noncorporate",6688791,"private_lf_net_cc","FAAt601","API"
1989,5,"Noncorporate",7060845,"private_lf_net_cc","FAAt601","API"
1990,5,"Noncorporate",7332495,"private_lf_net_cc","FAAt601","API"
1991,5,"Noncorporate",7473264,"private_lf_net_cc","FAAt601","API"
1992,5,"Noncorporate",7822289,"private_lf_net_cc","FAAt601","API"
1993,5,"Noncorporate",8252794,"private_lf_net_cc","FAAt601","API"
1994,5,"Noncorporate",8787522,"private_lf_net_cc","FAAt601","API"
1995,5,"Noncorporate",9156833,"private_lf_net_cc","FAAt601","API"
1996,5,"Noncorporate",9614642,"private_lf_net_cc","FAAt601","API"
1997,5,"Noncorporate",10129463,"private_lf_net_cc","FAAt601","API"
1998,5,"Noncorporate",10773358,"private_lf_net_cc","FAAt601","API"
1999,5,"Noncorporate",11538904,"private_lf_net_cc","FAAt601","API"
2000,5,"Noncorporate",12330758,"private_lf_net_cc","FAAt601","API"
2001,5,"Noncorporate",13178123,"private_lf_net_cc","FAAt601","API"
2002,5,"Noncorporate",14008203,"private_lf_net_cc","FAAt601","API"
2003,5,"Noncorporate",15072152,"private_lf_net_cc","FAAt601","API"
2004,5,"Noncorporate",16769348,"private_lf_net_cc","FAAt601","API"
2005,5,"Noncorporate",18643472,"private_lf_net_cc","FAAt601","API"
2006,5,"Noncorporate",20002566,"private_lf_net_cc","FAAt601","API"
2007,5,"Noncorporate",20449663,"private_lf_net_cc","FAAt601","API"
2008,5,"Noncorporate",20402671,"private_lf_net_cc","FAAt601","API"
2009,5,"Noncorporate",19940409,"private_lf_net_cc","FAAt601","API"
2010,5,"Noncorporate",20036188,"private_lf_net_cc","FAAt601","API"
2011,5,"Noncorporate",20317500,"private_lf_net_cc","FAAt601","API"
2012,5,"Noncorporate",20912624,"private_lf_net_cc","FAAt601","API"
2013,5,"Noncorporate",22302356,"private_lf_net_cc","FAAt601","API"
2014,5,"Noncorporate",23330841,"private_lf_net_cc","FAAt601","API"
2015,5,"Noncorporate",24137616,"private_lf_net_cc","FAAt601","API"
2016,5,"Noncorporate",25562583,"private_lf_net_cc","FAAt601","API"
2017,5,"Noncorporate",26733358,"private_lf_net_cc","FAAt601","API"
2018,5,"Noncorporate",28234249,"private_lf_net_cc","FAAt601","API"
2019,5,"Noncorporate",29354068,"private_lf_net_cc","FAAt601","API"
2020,5,"Noncorporate",31218097,"private_lf_net_cc","FAAt601","API"
2021,5,"Noncorporate",36266561,"private_lf_net_cc","FAAt601","API"
2022,5,"Noncorporate",40687113,"private_lf_net_cc","FAAt601","API"
2023,5,"Noncorporate",41506878,"private_lf_net_cc","FAAt601","API"
2024,5,"Noncorporate",42906369,"private_lf_net_cc","FAAt601","API"
1925,6,"Sole proprietorships",26296,"private_lf_net_cc","FAAt601","API"
1926,6,"Sole proprietorships",27920,"private_lf_net_cc","FAAt601","API"
1927,6,"Sole proprietorships",29189,"private_lf_net_cc","FAAt601","API"
1928,6,"Sole proprietorships",31145,"private_lf_net_cc","FAAt601","API"
1929,6,"Sole proprietorships",31923,"private_lf_net_cc","FAAt601","API"
1930,6,"Sole proprietorships",30089,"private_lf_net_cc","FAAt601","API"
1931,6,"Sole proprietorships",25368,"private_lf_net_cc","FAAt601","API"
1932,6,"Sole proprietorships",22599,"private_lf_net_cc","FAAt601","API"
1933,6,"Sole proprietorships",23896,"private_lf_net_cc","FAAt601","API"
1934,6,"Sole proprietorships",23936,"private_lf_net_cc","FAAt601","API"
1935,6,"Sole proprietorships",23961,"private_lf_net_cc","FAAt601","API"
1936,6,"Sole proprietorships",26135,"private_lf_net_cc","FAAt601","API"
1937,6,"Sole proprietorships",27706,"private_lf_net_cc","FAAt601","API"
1938,6,"Sole proprietorships",27682,"private_lf_net_cc","FAAt601","API"
1939,6,"Sole proprietorships",27733,"private_lf_net_cc","FAAt601","API"
1940,6,"Sole proprietorships",29892,"private_lf_net_cc","FAAt601","API"
1941,6,"Sole proprietorships",33484,"private_lf_net_cc","FAAt601","API"
1942,6,"Sole proprietorships",35784,"private_lf_net_cc","FAAt601","API"
1943,6,"Sole proprietorships",38330,"private_lf_net_cc","FAAt601","API"
1944,6,"Sole proprietorships",39749,"private_lf_net_cc","FAAt601","API"
1945,6,"Sole proprietorships",42398,"private_lf_net_cc","FAAt601","API"
1946,6,"Sole proprietorships",52123,"private_lf_net_cc","FAAt601","API"
1947,6,"Sole proprietorships",62150,"private_lf_net_cc","FAAt601","API"
1948,6,"Sole proprietorships",67700,"private_lf_net_cc","FAAt601","API"
1949,6,"Sole proprietorships",69504,"private_lf_net_cc","FAAt601","API"
1950,6,"Sole proprietorships",78230,"private_lf_net_cc","FAAt601","API"
1951,6,"Sole proprietorships",84186,"private_lf_net_cc","FAAt601","API"
1952,6,"Sole proprietorships",86718,"private_lf_net_cc","FAAt601","API"
1953,6,"Sole proprietorships",88115,"private_lf_net_cc","FAAt601","API"
1954,6,"Sole proprietorships",89297,"private_lf_net_cc","FAAt601","API"
1955,6,"Sole proprietorships",95338,"private_lf_net_cc","FAAt601","API"
1956,6,"Sole proprietorships",100112,"private_lf_net_cc","FAAt601","API"
1957,6,"Sole proprietorships",103252,"private_lf_net_cc","FAAt601","API"
1958,6,"Sole proprietorships",104821,"private_lf_net_cc","FAAt601","API"
1959,6,"Sole proprietorships",106852,"private_lf_net_cc","FAAt601","API"
1960,6,"Sole proprietorships",108163,"private_lf_net_cc","FAAt601","API"
1961,6,"Sole proprietorships",110158,"private_lf_net_cc","FAAt601","API"
1962,6,"Sole proprietorships",112958,"private_lf_net_cc","FAAt601","API"
1963,6,"Sole proprietorships",115325,"private_lf_net_cc","FAAt601","API"
1964,6,"Sole proprietorships",121710,"private_lf_net_cc","FAAt601","API"
1965,6,"Sole proprietorships",127935,"private_lf_net_cc","FAAt601","API"
1966,6,"Sole proprietorships",136992,"private_lf_net_cc","FAAt601","API"
1967,6,"Sole proprietorships",144792,"private_lf_net_cc","FAAt601","API"
1968,6,"Sole proprietorships",160489,"private_lf_net_cc","FAAt601","API"
1969,6,"Sole proprietorships",177338,"private_lf_net_cc","FAAt601","API"
1970,6,"Sole proprietorships",194339,"private_lf_net_cc","FAAt601","API"
1971,6,"Sole proprietorships",220124,"private_lf_net_cc","FAAt601","API"
1972,6,"Sole proprietorships",248896,"private_lf_net_cc","FAAt601","API"
1973,6,"Sole proprietorships",286774,"private_lf_net_cc","FAAt601","API"
1974,6,"Sole proprietorships",339639,"private_lf_net_cc","FAAt601","API"
1975,6,"Sole proprietorships",367152,"private_lf_net_cc","FAAt601","API"
1976,6,"Sole proprietorships",398126,"private_lf_net_cc","FAAt601","API"
1977,6,"Sole proprietorships",451490,"private_lf_net_cc","FAAt601","API"
1978,6,"Sole proprietorships",510775,"private_lf_net_cc","FAAt601","API"
1979,6,"Sole proprietorships",590089,"private_lf_net_cc","FAAt601","API"
1980,6,"Sole proprietorships",666959,"private_lf_net_cc","FAAt601","API"
1981,6,"Sole proprietorships",740791,"private_lf_net_cc","FAAt601","API"
1982,6,"Sole proprietorships",786911,"private_lf_net_cc","FAAt601","API"
1983,6,"Sole proprietorships",812432,"private_lf_net_cc","FAAt601","API"
1984,6,"Sole proprietorships",852538,"private_lf_net_cc","FAAt601","API"
1985,6,"Sole proprietorships",895636,"private_lf_net_cc","FAAt601","API"
1986,6,"Sole proprietorships",952138,"private_lf_net_cc","FAAt601","API"
1987,6,"Sole proprietorships",994221,"private_lf_net_cc","FAAt601","API"
1988,6,"Sole proprietorships",1040374,"private_lf_net_cc","FAAt601","API"
1989,6,"Sole proprietorships",1073890,"private_lf_net_cc","FAAt601","API"
1990,6,"Sole proprietorships",1101803,"private_lf_net_cc","FAAt601","API"
1991,6,"Sole proprietorships",1112763,"private_lf_net_cc","FAAt601","API"
1992,6,"Sole proprietorships",1139137,"private_lf_net_cc","FAAt601","API"
1993,6,"Sole proprietorships",1170133,"private_lf_net_cc","FAAt601","API"
1994,6,"Sole proprietorships",1214077,"private_lf_net_cc","FAAt601","API"
1995,6,"Sole proprietorships",1257396,"private_lf_net_cc","FAAt601","API"
1996,6,"Sole proprietorships",1307209,"private_lf_net_cc","FAAt601","API"
1997,6,"Sole proprietorships",1374508,"private_lf_net_cc","FAAt601","API"
1998,6,"Sole proprietorships",1450171,"private_lf_net_cc","FAAt601","API"
1999,6,"Sole proprietorships",1513801,"private_lf_net_cc","FAAt601","API"
2000,6,"Sole proprietorships",1581921,"private_lf_net_cc","FAAt601","API"
2001,6,"Sole proprietorships",1644341,"private_lf_net_cc","FAAt601","API"
2002,6,"Sole proprietorships",1705560,"private_lf_net_cc","FAAt601","API"
2003,6,"Sole proprietorships",1767828,"private_lf_net_cc","FAAt601","API"
2004,6,"Sole proprietorships",1910435,"private_lf_net_cc","FAAt601","API"
2005,6,"Sole proprietorships",2082712,"private_lf_net_cc","FAAt601","API"
2006,6,"Sole proprietorships",2219391,"private_lf_net_cc","FAAt601","API"
2007,6,"Sole proprietorships",2287709,"private_lf_net_cc","FAAt601","API"
2008,6,"Sole proprietorships",2333599,"private_lf_net_cc","FAAt601","API"
2009,6,"Sole proprietorships",2275598,"private_lf_net_cc","FAAt601","API"
2010,6,"Sole proprietorships",2266835,"private_lf_net_cc","FAAt601","API"
2011,6,"Sole proprietorships",2278631,"private_lf_net_cc","FAAt601","API"
2012,6,"Sole proprietorships",2325659,"private_lf_net_cc","FAAt601","API"
2013,6,"Sole proprietorships",2394129,"private_lf_net_cc","FAAt601","API"
2014,6,"Sole proprietorships",2501148,"private_lf_net_cc","FAAt601","API"
2015,6,"Sole proprietorships",2625647,"private_lf_net_cc","FAAt601","API"
2016,6,"Sole proprietorships",2716026,"private_lf_net_cc","FAAt601","API"
2017,6,"Sole proprietorships",2846732,"private_lf_net_cc","FAAt601","API"
2018,6,"Sole proprietorships",2984519,"private_lf_net_cc","FAAt601","API"
2019,6,"Sole proprietorships",3066629,"private_lf_net_cc","FAAt601","API"
2020,6,"Sole proprietorships",3185332,"private_lf_net_cc","FAAt601","API"
2021,6,"Sole proprietorships",3581054,"private_lf_net_cc","FAAt601","API"
2022,6,"Sole proprietorships",3964112,"private_lf_net_cc","FAAt601","API"
2023,6,"Sole proprietorships",4058591,"private_lf_net_cc","FAAt601","API"
2024,6,"Sole proprietorships",4196400,"private_lf_net_cc","FAAt601","API"
1925,7,"Partnerships",7929,"private_lf_net_cc","FAAt601","API"
1926,7,"Partnerships",8404,"private_lf_net_cc","FAAt601","API"
1927,7,"Partnerships",8723,"private_lf_net_cc","FAAt601","API"
1928,7,"Partnerships",9090,"private_lf_net_cc","FAAt601","API"
1929,7,"Partnerships",9175,"private_lf_net_cc","FAAt601","API"
1930,7,"Partnerships",8697,"private_lf_net_cc","FAAt601","API"
1931,7,"Partnerships",7567,"private_lf_net_cc","FAAt601","API"
1932,7,"Partnerships",6819,"private_lf_net_cc","FAAt601","API"
1933,7,"Partnerships",7089,"private_lf_net_cc","FAAt601","API"
1934,7,"Partnerships",7157,"private_lf_net_cc","FAAt601","API"
1935,7,"Partnerships",7160,"private_lf_net_cc","FAAt601","API"
1936,7,"Partnerships",7823,"private_lf_net_cc","FAAt601","API"
1937,7,"Partnerships",8334,"private_lf_net_cc","FAAt601","API"
1938,7,"Partnerships",8258,"private_lf_net_cc","FAAt601","API"
1939,7,"Partnerships",8157,"private_lf_net_cc","FAAt601","API"
1940,7,"Partnerships",8781,"private_lf_net_cc","FAAt601","API"
1941,7,"Partnerships",10118,"private_lf_net_cc","FAAt601","API"
1942,7,"Partnerships",10683,"private_lf_net_cc","FAAt601","API"
1943,7,"Partnerships",11174,"private_lf_net_cc","FAAt601","API"
1944,7,"Partnerships",11367,"private_lf_net_cc","FAAt601","API"
1945,7,"Partnerships",12382,"private_lf_net_cc","FAAt601","API"
1946,7,"Partnerships",15522,"private_lf_net_cc","FAAt601","API"
1947,7,"Partnerships",18977,"private_lf_net_cc","FAAt601","API"
1948,7,"Partnerships",20962,"private_lf_net_cc","FAAt601","API"
1949,7,"Partnerships",21084,"private_lf_net_cc","FAAt601","API"
1950,7,"Partnerships",24264,"private_lf_net_cc","FAAt601","API"
1951,7,"Partnerships",26599,"private_lf_net_cc","FAAt601","API"
1952,7,"Partnerships",27397,"private_lf_net_cc","FAAt601","API"
1953,7,"Partnerships",28083,"private_lf_net_cc","FAAt601","API"
1954,7,"Partnerships",28397,"private_lf_net_cc","FAAt601","API"
1955,7,"Partnerships",31130,"private_lf_net_cc","FAAt601","API"
1956,7,"Partnerships",33791,"private_lf_net_cc","FAAt601","API"
1957,7,"Partnerships",35340,"private_lf_net_cc","FAAt601","API"
1958,7,"Partnerships",35662,"private_lf_net_cc","FAAt601","API"
1959,7,"Partnerships",36969,"private_lf_net_cc","FAAt601","API"
1960,7,"Partnerships",37580,"private_lf_net_cc","FAAt601","API"
1961,7,"Partnerships",38738,"private_lf_net_cc","FAAt601","API"
1962,7,"Partnerships",40289,"private_lf_net_cc","FAAt601","API"
1963,7,"Partnerships",42033,"private_lf_net_cc","FAAt601","API"
1964,7,"Partnerships",44841,"private_lf_net_cc","FAAt601","API"
1965,7,"Partnerships",48201,"private_lf_net_cc","FAAt601","API"
1966,7,"Partnerships",52505,"private_lf_net_cc","FAAt601","API"
1967,7,"Partnerships",56284,"private_lf_net_cc","FAAt601","API"
1968,7,"Partnerships",61082,"private_lf_net_cc","FAAt601","API"
1969,7,"Partnerships",66953,"private_lf_net_cc","FAAt601","API"
1970,7,"Partnerships",73345,"private_lf_net_cc","FAAt601","API"
1971,7,"Partnerships",80701,"private_lf_net_cc","FAAt601","API"
1972,7,"Partnerships",87592,"private_lf_net_cc","FAAt601","API"
1973,7,"Partnerships",98001,"private_lf_net_cc","FAAt601","API"
1974,7,"Partnerships",116281,"private_lf_net_cc","FAAt601","API"
1975,7,"Partnerships",124788,"private_lf_net_cc","FAAt601","API"
1976,7,"Partnerships",134279,"private_lf_net_cc","FAAt601","API"
1977,7,"Partnerships",148154,"private_lf_net_cc","FAAt601","API"
1978,7,"Partnerships",167562,"private_lf_net_cc","FAAt601","API"
1979,7,"Partnerships",196540,"private_lf_net_cc","FAAt601","API"
1980,7,"Partnerships",228394,"private_lf_net_cc","FAAt601","API"
1981,7,"Partnerships",267599,"private_lf_net_cc","FAAt601","API"
1982,7,"Partnerships",291982,"private_lf_net_cc","FAAt601","API"
1983,7,"Partnerships",304197,"private_lf_net_cc","FAAt601","API"
1984,7,"Partnerships",330435,"private_lf_net_cc","FAAt601","API"
1985,7,"Partnerships",360730,"private_lf_net_cc","FAAt601","API"
1986,7,"Partnerships",389548,"private_lf_net_cc","FAAt601","API"
1987,7,"Partnerships",421426,"private_lf_net_cc","FAAt601","API"
1988,7,"Partnerships",461175,"private_lf_net_cc","FAAt601","API"
1989,7,"Partnerships",497930,"private_lf_net_cc","FAAt601","API"
1990,7,"Partnerships",522096,"private_lf_net_cc","FAAt601","API"
1991,7,"Partnerships",528397,"private_lf_net_cc","FAAt601","API"
1992,7,"Partnerships",537267,"private_lf_net_cc","FAAt601","API"
1993,7,"Partnerships",556468,"private_lf_net_cc","FAAt601","API"
1994,7,"Partnerships",581791,"private_lf_net_cc","FAAt601","API"
1995,7,"Partnerships",604744,"private_lf_net_cc","FAAt601","API"
1996,7,"Partnerships",627501,"private_lf_net_cc","FAAt601","API"
1997,7,"Partnerships",658427,"private_lf_net_cc","FAAt601","API"
1998,7,"Partnerships",699206,"private_lf_net_cc","FAAt601","API"
1999,7,"Partnerships",748856,"private_lf_net_cc","FAAt601","API"
2000,7,"Partnerships",810613,"private_lf_net_cc","FAAt601","API"
2001,7,"Partnerships",865915,"private_lf_net_cc","FAAt601","API"
2002,7,"Partnerships",915567,"private_lf_net_cc","FAAt601","API"
2003,7,"Partnerships",961385,"private_lf_net_cc","FAAt601","API"
2004,7,"Partnerships",1061731,"private_lf_net_cc","FAAt601","API"
2005,7,"Partnerships",1181475,"private_lf_net_cc","FAAt601","API"
2006,7,"Partnerships",1304151,"private_lf_net_cc","FAAt601","API"
2007,7,"Partnerships",1401764,"private_lf_net_cc","FAAt601","API"
2008,7,"Partnerships",1509651,"private_lf_net_cc","FAAt601","API"
2009,7,"Partnerships",1469461,"private_lf_net_cc","FAAt601","API"
2010,7,"Partnerships",1500846,"private_lf_net_cc","FAAt601","API"
2011,7,"Partnerships",1564082,"private_lf_net_cc","FAAt601","API"
2012,7,"Partnerships",1617881,"private_lf_net_cc","FAAt601","API"
2013,7,"Partnerships",1720444,"private_lf_net_cc","FAAt601","API"
2014,7,"Partnerships",1809211,"private_lf_net_cc","FAAt601","API"
2015,7,"Partnerships",1867569,"private_lf_net_cc","FAAt601","API"
2016,7,"Partnerships",1920898,"private_lf_net_cc","FAAt601","API"
2017,7,"Partnerships",2002977,"private_lf_net_cc","FAAt601","API"
2018,7,"Partnerships",2098641,"private_lf_net_cc","FAAt601","API"
2019,7,"Partnerships",2214670,"private_lf_net_cc","FAAt601","API"
2020,7,"Partnerships",2268028,"private_lf_net_cc","FAAt601","API"
2021,7,"Partnerships",2552157,"private_lf_net_cc","FAAt601","API"
2022,7,"Partnerships",2908865,"private_lf_net_cc","FAAt601","API"
2023,7,"Partnerships",3023035,"private_lf_net_cc","FAAt601","API"
2024,7,"Partnerships",3144463,"private_lf_net_cc","FAAt601","API"
1925,8,"Nonprofit institutions",8131,"private_lf_net_cc","FAAt601","API"
1926,8,"Nonprofit institutions",8791,"private_lf_net_cc","FAAt601","API"
1927,8,"Nonprofit institutions",9349,"private_lf_net_cc","FAAt601","API"
1928,8,"Nonprofit institutions",10122,"private_lf_net_cc","FAAt601","API"
1929,8,"Nonprofit institutions",10407,"private_lf_net_cc","FAAt601","API"
1930,8,"Nonprofit institutions",9970,"private_lf_net_cc","FAAt601","API"
1931,8,"Nonprofit institutions",8470,"private_lf_net_cc","FAAt601","API"
1932,8,"Nonprofit institutions",7676,"private_lf_net_cc","FAAt601","API"
1933,8,"Nonprofit institutions",8218,"private_lf_net_cc","FAAt601","API"
1934,8,"Nonprofit institutions",8309,"private_lf_net_cc","FAAt601","API"
1935,8,"Nonprofit institutions",8482,"private_lf_net_cc","FAAt601","API"
1936,8,"Nonprofit institutions",9688,"private_lf_net_cc","FAAt601","API"
1937,8,"Nonprofit institutions",10247,"private_lf_net_cc","FAAt601","API"
1938,8,"Nonprofit institutions",10323,"private_lf_net_cc","FAAt601","API"
1939,8,"Nonprofit institutions",10482,"private_lf_net_cc","FAAt601","API"
1940,8,"Nonprofit institutions",11273,"private_lf_net_cc","FAAt601","API"
1941,8,"Nonprofit institutions",12517,"private_lf_net_cc","FAAt601","API"
1942,8,"Nonprofit institutions",13385,"private_lf_net_cc","FAAt601","API"
1943,8,"Nonprofit institutions",14142,"private_lf_net_cc","FAAt601","API"
1944,8,"Nonprofit institutions",14350,"private_lf_net_cc","FAAt601","API"
1945,8,"Nonprofit institutions",15386,"private_lf_net_cc","FAAt601","API"
1946,8,"Nonprofit institutions",20130,"private_lf_net_cc","FAAt601","API"
1947,8,"Nonprofit institutions",23996,"private_lf_net_cc","FAAt601","API"
1948,8,"Nonprofit institutions",25084,"private_lf_net_cc","FAAt601","API"
1949,8,"Nonprofit institutions",25214,"private_lf_net_cc","FAAt601","API"
1950,8,"Nonprofit institutions",28884,"private_lf_net_cc","FAAt601","API"
1951,8,"Nonprofit institutions",31780,"private_lf_net_cc","FAAt601","API"
1952,8,"Nonprofit institutions",33259,"private_lf_net_cc","FAAt601","API"
1953,8,"Nonprofit institutions",33915,"private_lf_net_cc","FAAt601","API"
1954,8,"Nonprofit institutions",35223,"private_lf_net_cc","FAAt601","API"
1955,8,"Nonprofit institutions",38967,"private_lf_net_cc","FAAt601","API"
1956,8,"Nonprofit institutions",42576,"private_lf_net_cc","FAAt601","API"
1957,8,"Nonprofit institutions",45149,"private_lf_net_cc","FAAt601","API"
1958,8,"Nonprofit institutions",46333,"private_lf_net_cc","FAAt601","API"
1959,8,"Nonprofit institutions",48654,"private_lf_net_cc","FAAt601","API"
1960,8,"Nonprofit institutions",51072,"private_lf_net_cc","FAAt601","API"
1961,8,"Nonprofit institutions",54753,"private_lf_net_cc","FAAt601","API"
1962,8,"Nonprofit institutions",59181,"private_lf_net_cc","FAAt601","API"
1963,8,"Nonprofit institutions",62856,"private_lf_net_cc","FAAt601","API"
1964,8,"Nonprofit institutions",68832,"private_lf_net_cc","FAAt601","API"
1965,8,"Nonprofit institutions",75074,"private_lf_net_cc","FAAt601","API"
1966,8,"Nonprofit institutions",82823,"private_lf_net_cc","FAAt601","API"
1967,8,"Nonprofit institutions",89605,"private_lf_net_cc","FAAt601","API"
1968,8,"Nonprofit institutions",99901,"private_lf_net_cc","FAAt601","API"
1969,8,"Nonprofit institutions",110628,"private_lf_net_cc","FAAt601","API"
1970,8,"Nonprofit institutions",122053,"private_lf_net_cc","FAAt601","API"
1971,8,"Nonprofit institutions",138300,"private_lf_net_cc","FAAt601","API"
1972,8,"Nonprofit institutions",155201,"private_lf_net_cc","FAAt601","API"
1973,8,"Nonprofit institutions",175526,"private_lf_net_cc","FAAt601","API"
1974,8,"Nonprofit institutions",205852,"private_lf_net_cc","FAAt601","API"
1975,8,"Nonprofit institutions",218876,"private_lf_net_cc","FAAt601","API"
1976,8,"Nonprofit institutions",235335,"private_lf_net_cc","FAAt601","API"
1977,8,"Nonprofit institutions",261825,"private_lf_net_cc","FAAt601","API"
1978,8,"Nonprofit institutions",292556,"private_lf_net_cc","FAAt601","API"
1979,8,"Nonprofit institutions",333219,"private_lf_net_cc","FAAt601","API"
1980,8,"Nonprofit institutions",374467,"private_lf_net_cc","FAAt601","API"
1981,8,"Nonprofit institutions",407146,"private_lf_net_cc","FAAt601","API"
1982,8,"Nonprofit institutions",432993,"private_lf_net_cc","FAAt601","API"
1983,8,"Nonprofit institutions",454378,"private_lf_net_cc","FAAt601","API"
1984,8,"Nonprofit institutions",481011,"private_lf_net_cc","FAAt601","API"
1985,8,"Nonprofit institutions",504851,"private_lf_net_cc","FAAt601","API"
1986,8,"Nonprofit institutions",537554,"private_lf_net_cc","FAAt601","API"
1987,8,"Nonprofit institutions",571243,"private_lf_net_cc","FAAt601","API"
1988,8,"Nonprofit institutions",605943,"private_lf_net_cc","FAAt601","API"
1989,8,"Nonprofit institutions",641881,"private_lf_net_cc","FAAt601","API"
1990,8,"Nonprofit institutions",675054,"private_lf_net_cc","FAAt601","API"
