"year","line_number","line_desc","value","table_label","table_name","source"
1956,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",14.422,"private_lf_net_chain","FAAt602","API"
1957,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",14.924,"private_lf_net_chain","FAAt602","API"
1958,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",15.301,"private_lf_net_chain","FAAt602","API"
1959,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",15.761,"private_lf_net_chain","FAAt602","API"
1960,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",16.25,"private_lf_net_chain","FAAt602","API"
1961,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",16.729,"private_lf_net_chain","FAAt602","API"
1962,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",17.288,"private_lf_net_chain","FAAt602","API"
1963,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",17.862,"private_lf_net_chain","FAAt602","API"
1964,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",18.549,"private_lf_net_chain","FAAt602","API"
1965,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",19.432,"private_lf_net_chain","FAAt602","API"
1966,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",20.408,"private_lf_net_chain","FAAt602","API"
1967,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",21.287,"private_lf_net_chain","FAAt602","API"
1968,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",22.237,"private_lf_net_chain","FAAt602","API"
1969,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",23.277,"private_lf_net_chain","FAAt602","API"
1970,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",24.187,"private_lf_net_chain","FAAt602","API"
1971,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",25.065,"private_lf_net_chain","FAAt602","API"
1972,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",26.075,"private_lf_net_chain","FAAt602","API"
1973,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",27.303,"private_lf_net_chain","FAAt602","API"
1974,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",28.291,"private_lf_net_chain","FAAt602","API"
1975,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",28.921,"private_lf_net_chain","FAAt602","API"
1976,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",29.656,"private_lf_net_chain","FAAt602","API"
1977,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",30.624,"private_lf_net_chain","FAAt602","API"
1978,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",31.917,"private_lf_net_chain","FAAt602","API"
1979,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",33.457,"private_lf_net_chain","FAAt602","API"
1980,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",34.853,"private_lf_net_chain","FAAt602","API"
1981,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",36.372,"private_lf_net_chain","FAAt602","API"
1982,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",37.726,"private_lf_net_chain","FAAt602","API"
1983,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",38.984,"private_lf_net_chain","FAAt602","API"
1984,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",40.732,"private_lf_net_chain","FAAt602","API"
1985,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",42.598,"private_lf_net_chain","FAAt602","API"
1986,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",44.234,"private_lf_net_chain","FAAt602","API"
1987,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",45.753,"private_lf_net_chain","FAAt602","API"
1988,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",47.323,"private_lf_net_chain","FAAt602","API"
1989,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",48.814,"private_lf_net_chain","FAAt602","API"
1990,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",50.21,"private_lf_net_chain","FAAt602","API"
1991,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",51.197,"private_lf_net_chain","FAAt602","API"
1992,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",52.138,"private_lf_net_chain","FAAt602","API"
1993,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",53.438,"private_lf_net_chain","FAAt602","API"
1994,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",54.803,"private_lf_net_chain","FAAt602","API"
1995,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",56.405,"private_lf_net_chain","FAAt602","API"
1996,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",58.223,"private_lf_net_chain","FAAt602","API"
1997,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",60.412,"private_lf_net_chain","FAAt602","API"
1998,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",62.983,"private_lf_net_chain","FAAt602","API"
1999,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",65.967,"private_lf_net_chain","FAAt602","API"
2000,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",69.173,"private_lf_net_chain","FAAt602","API"
2001,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",71.506,"private_lf_net_chain","FAAt602","API"
2002,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",73.098,"private_lf_net_chain","FAAt602","API"
2003,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",74.71,"private_lf_net_chain","FAAt602","API"
2004,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",76.418,"private_lf_net_chain","FAAt602","API"
2005,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",78.241,"private_lf_net_chain","FAAt602","API"
2006,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",80.526,"private_lf_net_chain","FAAt602","API"
2007,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",82.899,"private_lf_net_chain","FAAt602","API"
2008,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",84.927,"private_lf_net_chain","FAAt602","API"
2009,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",85.552,"private_lf_net_chain","FAAt602","API"
2010,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",86.461,"private_lf_net_chain","FAAt602","API"
2011,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",87.767,"private_lf_net_chain","FAAt602","API"
2012,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",89.461,"private_lf_net_chain","FAAt602","API"
2013,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",91.25,"private_lf_net_chain","FAAt602","API"
2014,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",93.512,"private_lf_net_chain","FAAt602","API"
2015,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",95.766,"private_lf_net_chain","FAAt602","API"
2016,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",97.854,"private_lf_net_chain","FAAt602","API"
2017,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",100,"private_lf_net_chain","FAAt602","API"
2018,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",102.608,"private_lf_net_chain","FAAt602","API"
2019,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",105.215,"private_lf_net_chain","FAAt602","API"
2020,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",106.823,"private_lf_net_chain","FAAt602","API"
2021,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",108.616,"private_lf_net_chain","FAAt602","API"
2022,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",110.688,"private_lf_net_chain","FAAt602","API"
2023,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",113.385,"private_lf_net_chain","FAAt602","API"
2024,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",116.025,"private_lf_net_chain","FAAt602","API"
