"year","line_number","line_desc","value","table_label","table_name","source"
2013,24,"Aircraft",94.607,"govt_inv","FAAt704","API"
2014,24,"Aircraft",97.368,"govt_inv","FAAt704","API"
2015,24,"Aircraft",98.877,"govt_inv","FAAt704","API"
2016,24,"Aircraft",99.313,"govt_inv","FAAt704","API"
2017,24,"Aircraft",100,"govt_inv","FAAt704","API"
2018,24,"Aircraft",101.871,"govt_inv","FAAt704","API"
2019,24,"Aircraft",104.574,"govt_inv","FAAt704","API"
2020,24,"Aircraft",106.826,"govt_inv","FAAt704","API"
2021,24,"Aircraft",108.62,"govt_inv","FAAt704","API"
2022,24,"Aircraft",109.25,"govt_inv","FAAt704","API"
2023,24,"Aircraft",109.505,"govt_inv","FAAt704","API"
2024,24,"Aircraft",111.377,"govt_inv","FAAt704","API"
1972,25,"Missiles",159.433,"govt_inv","FAAt704","API"
1973,25,"Missiles",148.286,"govt_inv","FAAt704","API"
1974,25,"Missiles",139.24,"govt_inv","FAAt704","API"
1975,25,"Missiles",130.447,"govt_inv","FAAt704","API"
1976,25,"Missiles",122.779,"govt_inv","FAAt704","API"
1977,25,"Missiles",116.394,"govt_inv","FAAt704","API"
1978,25,"Missiles",109.706,"govt_inv","FAAt704","API"
1979,25,"Missiles",104.364,"govt_inv","FAAt704","API"
1980,25,"Missiles",101.146,"govt_inv","FAAt704","API"
1981,25,"Missiles",100.445,"govt_inv","FAAt704","API"
1982,25,"Missiles",101.953,"govt_inv","FAAt704","API"
1983,25,"Missiles",105.039,"govt_inv","FAAt704","API"
1984,25,"Missiles",109.163,"govt_inv","FAAt704","API"
1985,25,"Missiles",113.208,"govt_inv","FAAt704","API"
1986,25,"Missiles",119.296,"govt_inv","FAAt704","API"
1987,25,"Missiles",126.867,"govt_inv","FAAt704","API"
1988,25,"Missiles",134.097,"govt_inv","FAAt704","API"
1989,25,"Missiles",141.645,"govt_inv","FAAt704","API"
1990,25,"Missiles",151.58,"govt_inv","FAAt704","API"
1991,25,"Missiles",161.806,"govt_inv","FAAt704","API"
1992,25,"Missiles",171.195,"govt_inv","FAAt704","API"
1993,25,"Missiles",177.418,"govt_inv","FAAt704","API"
1994,25,"Missiles",178.683,"govt_inv","FAAt704","API"
1995,25,"Missiles",176.792,"govt_inv","FAAt704","API"
1996,25,"Missiles",172.986,"govt_inv","FAAt704","API"
1997,25,"Missiles",167.891,"govt_inv","FAAt704","API"
1998,25,"Missiles",161.943,"govt_inv","FAAt704","API"
1999,25,"Missiles",155.657,"govt_inv","FAAt704","API"
2000,25,"Missiles",149.003,"govt_inv","FAAt704","API"
2001,25,"Missiles",142.619,"govt_inv","FAAt704","API"
2002,25,"Missiles",136.531,"govt_inv","FAAt704","API"
2003,25,"Missiles",130.025,"govt_inv","FAAt704","API"
2004,25,"Missiles",124.016,"govt_inv","FAAt704","API"
2005,25,"Missiles",118.794,"govt_inv","FAAt704","API"
2006,25,"Missiles",114.036,"govt_inv","FAAt704","API"
2007,25,"Missiles",109.914,"govt_inv","FAAt704","API"
2008,25,"Missiles",105.871,"govt_inv","FAAt704","API"
2009,25,"Missiles",102.849,"govt_inv","FAAt704","API"
2010,25,"Missiles",101.278,"govt_inv","FAAt704","API"
2011,25,"Missiles",99.713,"govt_inv","FAAt704","API"
2012,25,"Missiles",99.264,"govt_inv","FAAt704","API"
2013,25,"Missiles",100.92,"govt_inv","FAAt704","API"
2014,25,"Missiles",101.44,"govt_inv","FAAt704","API"
2015,25,"Missiles",101.882,"govt_inv","FAAt704","API"
2016,25,"Missiles",101.47,"govt_inv","FAAt704","API"
2017,25,"Missiles",100,"govt_inv","FAAt704","API"
2018,25,"Missiles",98.549,"govt_inv","FAAt704","API"
2019,25,"Missiles",97.644,"govt_inv","FAAt704","API"
2020,25,"Missiles",98.537,"govt_inv","FAAt704","API"
2021,25,"Missiles",100.356,"govt_inv","FAAt704","API"
2022,25,"Missiles",101.868,"govt_inv","FAAt704","API"
2023,25,"Missiles",103.677,"govt_inv","FAAt704","API"
2024,25,"Missiles",105.803,"govt_inv","FAAt704","API"
1972,26,"Ships",69.736,"govt_inv","FAAt704","API"
1973,26,"Ships",71.133,"govt_inv","FAAt704","API"
1974,26,"Ships",72.202,"govt_inv","FAAt704","API"
1975,26,"Ships",73.252,"govt_inv","FAAt704","API"
1976,26,"Ships",73.742,"govt_inv","FAAt704","API"
1977,26,"Ships",74.786,"govt_inv","FAAt704","API"
1978,26,"Ships",76.644,"govt_inv","FAAt704","API"
1979,26,"Ships",78.673,"govt_inv","FAAt704","API"
1980,26,"Ships",80.127,"govt_inv","FAAt704","API"
1981,26,"Ships",81.58,"govt_inv","FAAt704","API"
1982,26,"Ships",84.266,"govt_inv","FAAt704","API"
1983,26,"Ships",88.204,"govt_inv","FAAt704","API"
1984,26,"Ships",92.676,"govt_inv","FAAt704","API"
1985,26,"Ships",97.224,"govt_inv","FAAt704","API"
1986,26,"Ships",101.554,"govt_inv","FAAt704","API"
1987,26,"Ships",105.28,"govt_inv","FAAt704","API"
1988,26,"Ships",108.299,"govt_inv","FAAt704","API"
1989,26,"Ships",111.486,"govt_inv","FAAt704","API"
1990,26,"Ships",115.249,"govt_inv","FAAt704","API"
1991,26,"Ships",117.911,"govt_inv","FAAt704","API"
1992,26,"Ships",119.284,"govt_inv","FAAt704","API"
1993,26,"Ships",119.81,"govt_inv","FAAt704","API"
1994,26,"Ships",118.919,"govt_inv","FAAt704","API"
1995,26,"Ships",117.079,"govt_inv","FAAt704","API"
1996,26,"Ships",114.371,"govt_inv","FAAt704","API"
1997,26,"Ships",110.88,"govt_inv","FAAt704","API"
1998,26,"Ships",107.664,"govt_inv","FAAt704","API"
1999,26,"Ships",105.018,"govt_inv","FAAt704","API"
2000,26,"Ships",102.767,"govt_inv","FAAt704","API"
2001,26,"Ships",101.074,"govt_inv","FAAt704","API"
2002,26,"Ships",100.451,"govt_inv","FAAt704","API"
2003,26,"Ships",100.966,"govt_inv","FAAt704","API"
2004,26,"Ships",101.941,"govt_inv","FAAt704","API"
2005,26,"Ships",102.589,"govt_inv","FAAt704","API"
2006,26,"Ships",103.129,"govt_inv","FAAt704","API"
2007,26,"Ships",103.509,"govt_inv","FAAt704","API"
2008,26,"Ships",103.556,"govt_inv","FAAt704","API"
2009,26,"Ships",103.645,"govt_inv","FAAt704","API"
2010,26,"Ships",103.84,"govt_inv","FAAt704","API"
2011,26,"Ships",103.766,"govt_inv","FAAt704","API"
2012,26,"Ships",102.787,"govt_inv","FAAt704","API"
2013,26,"Ships",101.237,"govt_inv","FAAt704","API"
2014,26,"Ships",99.979,"govt_inv","FAAt704","API"
2015,26,"Ships",99.315,"govt_inv","FAAt704","API"
2016,26,"Ships",99.489,"govt_inv","FAAt704","API"
2017,26,"Ships",100,"govt_inv","FAAt704","API"
2018,26,"Ships",100.901,"govt_inv","FAAt704","API"
2019,26,"Ships",102.894,"govt_inv","FAAt704","API"
2020,26,"Ships",105.828,"govt_inv","FAAt704","API"
2021,26,"Ships",108.663,"govt_inv","FAAt704","API"
2022,26,"Ships",110.384,"govt_inv","FAAt704","API"
2023,26,"Ships",111.542,"govt_inv","FAAt704","API"
2024,26,"Ships",112.366,"govt_inv","FAAt704","API"
1972,27,"Vehicles",57.759,"govt_inv","FAAt704","API"
1973,27,"Vehicles",53.636,"govt_inv","FAAt704","API"
1974,27,"Vehicles",47.631,"govt_inv","FAAt704","API"
1975,27,"Vehicles",42.327,"govt_inv","FAAt704","API"
1976,27,"Vehicles",38.554,"govt_inv","FAAt704","API"
1977,27,"Vehicles",37.444,"govt_inv","FAAt704","API"
1978,27,"Vehicles",38.041,"govt_inv","FAAt704","API"
1979,27,"Vehicles",38.609,"govt_inv","FAAt704","API"
1980,27,"Vehicles",39.928,"govt_inv","FAAt704","API"
1981,27,"Vehicles",39.853,"govt_inv","FAAt704","API"
1982,27,"Vehicles",40.079,"govt_inv","FAAt704","API"
1983,27,"Vehicles",46.099,"govt_inv","FAAt704","API"
1984,27,"Vehicles",59.753,"govt_inv","FAAt704","API"
1985,27,"Vehicles",72.965,"govt_inv","FAAt704","API"
1986,27,"Vehicles",81.927,"govt_inv","FAAt704","API"
1987,27,"Vehicles",88.557,"govt_inv","FAAt704","API"
1988,27,"Vehicles",90.547,"govt_inv","FAAt704","API"
1989,27,"Vehicles",89.548,"govt_inv","FAAt704","API"
1990,27,"Vehicles",88.075,"govt_inv","FAAt704","API"
1991,27,"Vehicles",89.906,"govt_inv","FAAt704","API"
1992,27,"Vehicles",90.667,"govt_inv","FAAt704","API"
1993,27,"Vehicles",86.014,"govt_inv","FAAt704","API"
1994,27,"Vehicles",78.771,"govt_inv","FAAt704","API"
1995,27,"Vehicles",70.795,"govt_inv","FAAt704","API"
1996,27,"Vehicles",64.494,"govt_inv","FAAt704","API"
1997,27,"Vehicles",60.453,"govt_inv","FAAt704","API"
1998,27,"Vehicles",57.783,"govt_inv","FAAt704","API"
1999,27,"Vehicles",56.37,"govt_inv","FAAt704","API"
2000,27,"Vehicles",55.68,"govt_inv","FAAt704","API"
2001,27,"Vehicles",56.002,"govt_inv","FAAt704","API"
2002,27,"Vehicles",58.028,"govt_inv","FAAt704","API"
2003,27,"Vehicles",61.468,"govt_inv","FAAt704","API"
2004,27,"Vehicles",65.376,"govt_inv","FAAt704","API"
2005,27,"Vehicles",71.959,"govt_inv","FAAt704","API"
2006,27,"Vehicles",82.708,"govt_inv","FAAt704","API"
2007,27,"Vehicles",97.894,"govt_inv","FAAt704","API"
2008,27,"Vehicles",119.925,"govt_inv","FAAt704","API"
2009,27,"Vehicles",144.188,"govt_inv","FAAt704","API"
2010,27,"Vehicles",162.871,"govt_inv","FAAt704","API"
2011,27,"Vehicles",170.126,"govt_inv","FAAt704","API"
2012,27,"Vehicles",165.963,"govt_inv","FAAt704","API"
2013,27,"Vehicles",155.456,"govt_inv","FAAt704","API"
2014,27,"Vehicles",139.931,"govt_inv","FAAt704","API"
2015,27,"Vehicles",123.98,"govt_inv","FAAt704","API"
2016,27,"Vehicles",110.395,"govt_inv","FAAt704","API"
2017,27,"Vehicles",100,"govt_inv","FAAt704","API"
2018,27,"Vehicles",93.575,"govt_inv","FAAt704","API"
2019,27,"Vehicles",90.934,"govt_inv","FAAt704","API"
2020,27,"Vehicles",91.251,"govt_inv","FAAt704","API"
2021,27,"Vehicles",92.415,"govt_inv","FAAt704","API"
2022,27,"Vehicles",92.812,"govt_inv","FAAt704","API"
2023,27,"Vehicles",92.489,"govt_inv","FAAt704","API"
2024,27,"Vehicles",93.547,"govt_inv","FAAt704","API"
1972,28,"Electronics",16.276,"govt_inv","FAAt704","API"
1973,28,"Electronics",13.92,"govt_inv","FAAt704","API"
1974,28,"Electronics",12.184,"govt_inv","FAAt704","API"
1975,28,"Electronics",10.852,"govt_inv","FAAt704","API"
1976,28,"Electronics",9.952,"govt_inv","FAAt704","API"
1977,28,"Electronics",9.417,"govt_inv","FAAt704","API"
1978,28,"Electronics",9.234,"govt_inv","FAAt704","API"
1979,28,"Electronics",9.192,"govt_inv","FAAt704","API"
1980,28,"Electronics",9.322,"govt_inv","FAAt704","API"
1981,28,"Electronics",9.742,"govt_inv","FAAt704","API"
1982,28,"Electronics",10.5,"govt_inv","FAAt704","API"
1983,28,"Electronics",11.689,"govt_inv","FAAt704","API"
1984,28,"Electronics",13.331,"govt_inv","FAAt704","API"
1985,28,"Electronics",15.686,"govt_inv","FAAt704","API"
1986,28,"Electronics",18.514,"govt_inv","FAAt704","API"
1987,28,"Electronics",21.678,"govt_inv","FAAt704","API"
1988,28,"Electronics",24.538,"govt_inv","FAAt704","API"
1989,28,"Electronics",26.192,"govt_inv","FAAt704","API"
1990,28,"Electronics",26.896,"govt_inv","FAAt704","API"
1991,28,"Electronics",27.101,"govt_inv","FAAt704","API"
1992,28,"Electronics",27.182,"govt_inv","FAAt704","API"
1993,28,"Electronics",27.682,"govt_inv","FAAt704","API"
1994,28,"Electronics",28.198,"govt_inv","FAAt704","API"
1995,28,"Electronics",28.241,"govt_inv","FAAt704","API"
1996,28,"Electronics",28.337,"govt_inv","FAAt704","API"
1997,28,"Electronics",28.761,"govt_inv","FAAt704","API"
1998,28,"Electronics",29.246,"govt_inv","FAAt704","API"
1999,28,"Electronics",30.545,"govt_inv","FAAt704","API"
2000,28,"Electronics",32.52,"govt_inv","FAAt704","API"
2001,28,"Electronics",34.434,"govt_inv","FAAt704","API"
2002,28,"Electronics",36.657,"govt_inv","FAAt704","API"
2003,28,"Electronics",39.972,"govt_inv","FAAt704","API"
2004,28,"Electronics",44.299,"govt_inv","FAAt704","API"
2005,28,"Electronics",49.592,"govt_inv","FAAt704","API"
2006,28,"Electronics",57.498,"govt_inv","FAAt704","API"
2007,28,"Electronics",69.597,"govt_inv","FAAt704","API"
2008,28,"Electronics",85.439,"govt_inv","FAAt704","API"
2009,28,"Electronics",101.348,"govt_inv","FAAt704","API"
2010,28,"Electronics",113.359,"govt_inv","FAAt704","API"
2011,28,"Electronics",119.733,"govt_inv","FAAt704","API"
2012,28,"Electronics",121.323,"govt_inv","FAAt704","API"
2013,28,"Electronics",118.583,"govt_inv","FAAt704","API"
2014,28,"Electronics",112.742,"govt_inv","FAAt704","API"
2015,28,"Electronics",106.692,"govt_inv","FAAt704","API"
2016,28,"Electronics",102.351,"govt_inv","FAAt704","API"
2017,28,"Electronics",100,"govt_inv","FAAt704","API"
2018,28,"Electronics",98.835,"govt_inv","FAAt704","API"
2019,28,"Electronics",98.892,"govt_inv","FAAt704","API"
2020,28,"Electronics",100.626,"govt_inv","FAAt704","API"
2021,28,"Electronics",102.422,"govt_inv","FAAt704","API"
2022,28,"Electronics",103.06,"govt_inv","FAAt704","API"
2023,28,"Electronics",103.311,"govt_inv","FAAt704","API"
2024,28,"Electronics",104.441,"govt_inv","FAAt704","API"
1972,29,"Other equipment",24.129,"govt_inv","FAAt704","API"
1973,29,"Other equipment",24.246,"govt_inv","FAAt704","API"
1974,29,"Other equipment",24.63,"govt_inv","FAAt704","API"
1975,29,"Other equipment",25.495,"govt_inv","FAAt704","API"
1976,29,"Other equipment",26.587,"govt_inv","FAAt704","API"
1977,29,"Other equipment",27.446,"govt_inv","FAAt704","API"
1978,29,"Other equipment",27.832,"govt_inv","FAAt704","API"
1979,29,"Other equipment",28.213,"govt_inv","FAAt704","API"
1980,29,"Other equipment",28.695,"govt_inv","FAAt704","API"
1981,29,"Other equipment",29.323,"govt_inv","FAAt704","API"
1982,29,"Other equipment",30.257,"govt_inv","FAAt704","API"
1983,29,"Other equipment",31.279,"govt_inv","FAAt704","API"
1984,29,"Other equipment",32.944,"govt_inv","FAAt704","API"
1985,29,"Other equipment",35.724,"govt_inv","FAAt704","API"
1986,29,"Other equipment",38.327,"govt_inv","FAAt704","API"
1987,29,"Other equipment",40.338,"govt_inv","FAAt704","API"
1988,29,"Other equipment",42.419,"govt_inv","FAAt704","API"
1989,29,"Other equipment",44.677,"govt_inv","FAAt704","API"
1990,29,"Other equipment",47.049,"govt_inv","FAAt704","API"
1991,29,"Other equipment",49.734,"govt_inv","FAAt704","API"
1992,29,"Other equipment",52.35,"govt_inv","FAAt704","API"
1993,29,"Other equipment",53.556,"govt_inv","FAAt704","API"
1994,29,"Other equipment",53.876,"govt_inv","FAAt704","API"
1995,29,"Other equipment",54.421,"govt_inv","FAAt704","API"
1996,29,"Other equipment",55.52,"govt_inv","FAAt704","API"
1997,29,"Other equipment",56.484,"govt_inv","FAAt704","API"
1998,29,"Other equipment",56.879,"govt_inv","FAAt704","API"
1999,29,"Other equipment",57.456,"govt_inv","FAAt704","API"
2000,29,"Other equipment",58.275,"govt_inv","FAAt704","API"
2001,29,"Other equipment",59.054,"govt_inv","FAAt704","API"
2002,29,"Other equipment",60.644,"govt_inv","FAAt704","API"
2003,29,"Other equipment",63.256,"govt_inv","FAAt704","API"
2004,29,"Other equipment",66.481,"govt_inv","FAAt704","API"
2005,29,"Other equipment",70.098,"govt_inv","FAAt704","API"
2006,29,"Other equipment",73.579,"govt_inv","FAAt704","API"
2007,29,"Other equipment",77.346,"govt_inv","FAAt704","API"
2008,29,"Other equipment",82.364,"govt_inv","FAAt704","API"
2009,29,"Other equipment",88.169,"govt_inv","FAAt704","API"
2010,29,"Other equipment",93.424,"govt_inv","FAAt704","API"
2011,29,"Other equipment",97.549,"govt_inv","FAAt704","API"
2012,29,"Other equipment",100.226,"govt_inv","FAAt704","API"
2013,29,"Other equipment",101.306,"govt_inv","FAAt704","API"
2014,29,"Other equipment",100.651,"govt_inv","FAAt704","API"
2015,29,"Other equipment",99.805,"govt_inv","FAAt704","API"
2016,29,"Other equipment",99.379,"govt_inv","FAAt704","API"
2017,29,"Other equipment",100,"govt_inv","FAAt704","API"
2018,29,"Other equipment",102.025,"govt_inv","FAAt704","API"
2019,29,"Other equipment",104.946,"govt_inv","FAAt704","API"
2020,29,"Other equipment",108.206,"govt_inv","FAAt704","API"
2021,29,"Other equipment",111.144,"govt_inv","FAAt704","API"
2022,29,"Other equipment",112.543,"govt_inv","FAAt704","API"
2023,29,"Other equipment",113.441,"govt_inv","FAAt704","API"
2024,29,"Other equipment",115.143,"govt_inv","FAAt704","API"
1925,30,"Structures",23.535,"govt_inv","FAAt704","API"
1926,30,"Structures",23.156,"govt_inv","FAAt704","API"
1927,30,"Structures",22.794,"govt_inv","FAAt704","API"
1928,30,"Structures",22.451,"govt_inv","FAAt704","API"
1929,30,"Structures",18.658,"govt_inv","FAAt704","API"
1930,30,"Structures",18.467,"govt_inv","FAAt704","API"
1931,30,"Structures",18.365,"govt_inv","FAAt704","API"
1932,30,"Structures",18.312,"govt_inv","FAAt704","API"
1933,30,"Structures",18.268,"govt_inv","FAAt704","API"
1934,30,"Structures",18.298,"govt_inv","FAAt704","API"
1935,30,"Structures",18.355,"govt_inv","FAAt704","API"
1936,30,"Structures",18.822,"govt_inv","FAAt704","API"
1937,30,"Structures",19.805,"govt_inv","FAAt704","API"
1938,30,"Structures",20.836,"govt_inv","FAAt704","API"
1939,30,"Structures",21.589,"govt_inv","FAAt704","API"
1940,30,"Structures",23.056,"govt_inv","FAAt704","API"
1941,30,"Structures",33.378,"govt_inv","FAAt704","API"
1942,30,"Structures",64.691,"govt_inv","FAAt704","API"
1943,30,"Structures",97.456,"govt_inv","FAAt704","API"
1944,30,"Structures",112.406,"govt_inv","FAAt704","API"
1945,30,"Structures",119.089,"govt_inv","FAAt704","API"
1946,30,"Structures",120.038,"govt_inv","FAAt704","API"
1947,30,"Structures",117.466,"govt_inv","FAAt704","API"
1948,30,"Structures",115.332,"govt_inv","FAAt704","API"
1949,30,"Structures",113.682,"govt_inv","FAAt704","API"
1950,30,"Structures",112.315,"govt_inv","FAAt704","API"
1951,30,"Structures",113.069,"govt_inv","FAAt704","API"
1952,30,"Structures",116.883,"govt_inv","FAAt704","API"
1953,30,"Structures",121.912,"govt_inv","FAAt704","API"
1954,30,"Structures",126.639,"govt_inv","FAAt704","API"
1955,30,"Structures",129.729,"govt_inv","FAAt704","API"
1956,30,"Structures",131.389,"govt_inv","FAAt704","API"
1957,30,"Structures",132.881,"govt_inv","FAAt704","API"
1958,30,"Structures",134.587,"govt_inv","FAAt704","API"
1959,30,"Structures",136.306,"govt_inv","FAAt704","API"
1960,30,"Structures",137.69,"govt_inv","FAAt704","API"
1961,30,"Structures",139.127,"govt_inv","FAAt704","API"
1962,30,"Structures",140.366,"govt_inv","FAAt704","API"
1963,30,"Structures",140.711,"govt_inv","FAAt704","API"
1964,30,"Structures",140.208,"govt_inv","FAAt704","API"
1965,30,"Structures",139.081,"govt_inv","FAAt704","API"
1966,30,"Structures",137.843,"govt_inv","FAAt704","API"
1967,30,"Structures",136.656,"govt_inv","FAAt704","API"
1968,30,"Structures",135.401,"govt_inv","FAAt704","API"
1969,30,"Structures",134.286,"govt_inv","FAAt704","API"
1970,30,"Structures",133.21,"govt_inv","FAAt704","API"
1971,30,"Structures",132.362,"govt_inv","FAAt704","API"
1972,30,"Structures",131.766,"govt_inv","FAAt704","API"
1973,30,"Structures",131.054,"govt_inv","FAAt704","API"
1974,30,"Structures",130.158,"govt_inv","FAAt704","API"
1975,30,"Structures",128.921,"govt_inv","FAAt704","API"
1976,30,"Structures",127.441,"govt_inv","FAAt704","API"
1977,30,"Structures",126.059,"govt_inv","FAAt704","API"
1978,30,"Structures",124.845,"govt_inv","FAAt704","API"
1979,30,"Structures",123.627,"govt_inv","FAAt704","API"
1980,30,"Structures",122.452,"govt_inv","FAAt704","API"
1981,30,"Structures",121.351,"govt_inv","FAAt704","API"
1982,30,"Structures",120.383,"govt_inv","FAAt704","API"
1983,30,"Structures",119.738,"govt_inv","FAAt704","API"
1984,30,"Structures",119.281,"govt_inv","FAAt704","API"
1985,30,"Structures",119.061,"govt_inv","FAAt704","API"
1986,30,"Structures",119.115,"govt_inv","FAAt704","API"
1987,30,"Structures",119.286,"govt_inv","FAAt704","API"
1988,30,"Structures",119.452,"govt_inv","FAAt704","API"
1989,30,"Structures",119.312,"govt_inv","FAAt704","API"
1990,30,"Structures",118.882,"govt_inv","FAAt704","API"
1991,30,"Structures",118.191,"govt_inv","FAAt704","API"
1992,30,"Structures",117.365,"govt_inv","FAAt704","API"
1993,30,"Structures",116.573,"govt_inv","FAAt704","API"
1994,30,"Structures",115.782,"govt_inv","FAAt704","API"
1995,30,"Structures",115.114,"govt_inv","FAAt704","API"
1996,30,"Structures",114.477,"govt_inv","FAAt704","API"
1997,30,"Structures",113.727,"govt_inv","FAAt704","API"
1998,30,"Structures",112.871,"govt_inv","FAAt704","API"
1999,30,"Structures",111.896,"govt_inv","FAAt704","API"
2000,30,"Structures",110.853,"govt_inv","FAAt704","API"
2001,30,"Structures",109.795,"govt_inv","FAAt704","API"
2002,30,"Structures",108.817,"govt_inv","FAAt704","API"
2003,30,"Structures",108.012,"govt_inv","FAAt704","API"
2004,30,"Structures",107.24,"govt_inv","FAAt704","API"
2005,30,"Structures",106.342,"govt_inv","FAAt704","API"
2006,30,"Structures",105.419,"govt_inv","FAAt704","API"
2007,30,"Structures",104.68,"govt_inv","FAAt704","API"
2008,30,"Structures",104.31,"govt_inv","FAAt704","API"
2009,30,"Structures",104.464,"govt_inv","FAAt704","API"
2010,30,"Structures",104.869,"govt_inv","FAAt704","API"
2011,30,"Structures",104.979,"govt_inv","FAAt704","API"
2012,30,"Structures",104.447,"govt_inv","FAAt704","API"
2013,30,"Structures",104.125,"govt_inv","FAAt704","API"
2014,30,"Structures",103.062,"govt_inv","FAAt704","API"
2015,30,"Structures",101.988,"govt_inv","FAAt704","API"
2016,30,"Structures",100.966,"govt_inv","FAAt704","API"
2017,30,"Structures",100,"govt_inv","FAAt704","API"
2018,30,"Structures",98.772,"govt_inv","FAAt704","API"
2019,30,"Structures",97.623,"govt_inv","FAAt704","API"
2020,30,"Structures",96.96,"govt_inv","FAAt704","API"
2021,30,"Structures",96.382,"govt_inv","FAAt704","API"
2022,30,"Structures",95.775,"govt_inv","FAAt704","API"
2023,30,"Structures",95.266,"govt_inv","FAAt704","API"
2024,30,"Structures",94.952,"govt_inv","FAAt704","API"
1925,31,"Buildings",0,"govt_inv","FAAt704","API"
1926,31,"Buildings",0,"govt_inv","FAAt704","API"
1927,31,"Buildings",0,"govt_inv","FAAt704","API"
1928,31,"Buildings",0,"govt_inv","FAAt704","API"
1929,31,"Buildings",0,"govt_inv","FAAt704","API"
1930,31,"Buildings",0,"govt_inv","FAAt704","API"
1931,31,"Buildings",0,"govt_inv","FAAt704","API"
1932,31,"Buildings",0,"govt_inv","FAAt704","API"
1933,31,"Buildings",0.038,"govt_inv","FAAt704","API"
1934,31,"Buildings",0.268,"govt_inv","FAAt704","API"
1935,31,"Buildings",0.591,"govt_inv","FAAt704","API"
1936,31,"Buildings",1.997,"govt_inv","FAAt704","API"
1937,31,"Buildings",4.665,"govt_inv","FAAt704","API"
1938,31,"Buildings",7.08,"govt_inv","FAAt704","API"
1939,31,"Buildings",8.234,"govt_inv","FAAt704","API"
1940,31,"Buildings",9.662,"govt_inv","FAAt704","API"
1941,31,"Buildings",25.927,"govt_inv","FAAt704","API"
1942,31,"Buildings",74.687,"govt_inv","FAAt704","API"
1943,31,"Buildings",126.408,"govt_inv","FAAt704","API"
1944,31,"Buildings",154.553,"govt_inv","FAAt704","API"
1945,31,"Buildings",169.395,"govt_inv","FAAt704","API"
1946,31,"Buildings",172.053,"govt_inv","FAAt704","API"
1947,31,"Buildings",167.891,"govt_inv","FAAt704","API"
1948,31,"Buildings",164.148,"govt_inv","FAAt704","API"
1949,31,"Buildings",161.473,"govt_inv","FAAt704","API"
1950,31,"Buildings",159.317,"govt_inv","FAAt704","API"
1951,31,"Buildings",161.187,"govt_inv","FAAt704","API"
1952,31,"Buildings",169.312,"govt_inv","FAAt704","API"
1953,31,"Buildings",180.262,"govt_inv","FAAt704","API"
1954,31,"Buildings",190.764,"govt_inv","FAAt704","API"
1955,31,"Buildings",196.083,"govt_inv","FAAt704","API"
1956,31,"Buildings",196.04,"govt_inv","FAAt704","API"
1957,31,"Buildings",195.383,"govt_inv","FAAt704","API"
1958,31,"Buildings",195.362,"govt_inv","FAAt704","API"
1959,31,"Buildings",195.375,"govt_inv","FAAt704","API"
1960,31,"Buildings",194.998,"govt_inv","FAAt704","API"
1961,31,"Buildings",194.903,"govt_inv","FAAt704","API"
1962,31,"Buildings",194.5,"govt_inv","FAAt704","API"
1963,31,"Buildings",192.547,"govt_inv","FAAt704","API"
1964,31,"Buildings",189.471,"govt_inv","FAAt704","API"
1965,31,"Buildings",185.762,"govt_inv","FAAt704","API"
1966,31,"Buildings",181.866,"govt_inv","FAAt704","API"
1967,31,"Buildings",178.037,"govt_inv","FAAt704","API"
1968,31,"Buildings",174.456,"govt_inv","FAAt704","API"
1969,31,"Buildings",171.304,"govt_inv","FAAt704","API"
1970,31,"Buildings",168.375,"govt_inv","FAAt704","API"
1971,31,"Buildings",166.046,"govt_inv","FAAt704","API"
1972,31,"Buildings",164.285,"govt_inv","FAAt704","API"
1973,31,"Buildings",162.486,"govt_inv","FAAt704","API"
1974,31,"Buildings",160.476,"govt_inv","FAAt704","API"
1975,31,"Buildings",157.814,"govt_inv","FAAt704","API"
1976,31,"Buildings",154.637,"govt_inv","FAAt704","API"
1977,31,"Buildings",151.778,"govt_inv","FAAt704","API"
1978,31,"Buildings",149.315,"govt_inv","FAAt704","API"
1979,31,"Buildings",147.045,"govt_inv","FAAt704","API"
1980,31,"Buildings",144.973,"govt_inv","FAAt704","API"
1981,31,"Buildings",143.2,"govt_inv","FAAt704","API"
1982,31,"Buildings",141.812,"govt_inv","FAAt704","API"
1983,31,"Buildings",140.923,"govt_inv","FAAt704","API"
1984,31,"Buildings",140.299,"govt_inv","FAAt704","API"
1985,31,"Buildings",140.133,"govt_inv","FAAt704","API"
1986,31,"Buildings",140.324,"govt_inv","FAAt704","API"
1987,31,"Buildings",140.292,"govt_inv","FAAt704","API"
1988,31,"Buildings",140.023,"govt_inv","FAAt704","API"
1989,31,"Buildings",139.457,"govt_inv","FAAt704","API"
1990,31,"Buildings",138.837,"govt_inv","FAAt704","API"
1991,31,"Buildings",138.271,"govt_inv","FAAt704","API"
1992,31,"Buildings",137.526,"govt_inv","FAAt704","API"
1993,31,"Buildings",136.495,"govt_inv","FAAt704","API"
1994,31,"Buildings",135.32,"govt_inv","FAAt704","API"
1995,31,"Buildings",134.11,"govt_inv","FAAt704","API"
1996,31,"Buildings",132.846,"govt_inv","FAAt704","API"
1997,31,"Buildings",131.465,"govt_inv","FAAt704","API"
1998,31,"Buildings",129.796,"govt_inv","FAAt704","API"
1999,31,"Buildings",127.899,"govt_inv","FAAt704","API"
